name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.14,1.06,1.0839130434782609,1.0800000000000001,1.0649999999999999,1.1000000000000001
bor dortmund,Germany,12.0,8.0,9.8034782608695643,9.0,9.0,11.0
wolfsburg,Germany,41.0,13.0,25.478260869565219,23.0,21.0,27.0
bayer leverkusen,Germany,81.0,34.0,51.173913043478258,41.0,41.0,52.0
schalke 04,Germany,190.0,67.0,81.869565217391298,81.0,67.0,81.0
bor monchengladbach,Germany,601.0,32.0,263.21739130434781,251.0,151.0,276.0
eintracht frankfurt,Germany,751.0,29.0,500.0,501.0,463.5,501.0
hamburg,Germany,1001.0,18.6,570.88571428571436,501.0,501.0,751.0
werder bremen,Germany,1001.0,18.6,451.80000000000001,426.0,251.0,651.0
fc koln,Germany,1001.0,26.0,506.68181818181819,501.0,463.5,501.0
mainz 05,Germany,1001.0,32.0,511.5,501.0,401.0,651.0
hertha berlin,Germany,1501.0,18.6,865.43636363636358,876.0,751.0,1001.0
vfb stuttgart,Germany,2001.0,18.6,922.25454545454534,751.0,751.0,1001.0
hoffenheim,Germany,2001.0,26.0,645.31818181818187,501.0,326.0,876.0
ingolstadt,Germany,2001.0,32.0,1102.409090909091,1001.0,1001.0,1001.0
augsburg,Germany,3001.0,32.0,986.5,751.0,501.0,1351.0
hannover,Germany,5001.0,18.6,1479.0727272727272,1001.0,751.0,1188.5
darmstadt,Germany,5001.0,32.0,2684.2272727272725,2501.0,1626.0,4376.0
barcelona,Spain,1.62,1.5,1.5636363636363635,1.5700000000000001,1.53,1.6150000000000002
real madrid,Spain,2.75,2.25,2.5740909090909092,2.6100000000000003,2.5,2.6200000000000001
atletico madrid,Spain,21.0,13.0,18.977272727272727,19.0,17.625,21.0
valencia,Spain,101.0,51.0,88.954545454545453,96.0,81.0,101.0
seville,Spain,251.0,51.0,127.36363636363636,126.0,107.0,151.0
villarreal,Spain,501.0,101.0,236.0,251.0,201.0,251.0
celta vigo,Spain,1001.0,201.0,623.5,551.0,501.0,751.0
athletic bilbao,Spain,1001.0,201.0,665.28571428571433,651.0,401.0,1001.0
espanyol,Spain,1501.0,501.0,1084.3333333333333,1001.0,1001.0,1001.0
real sociedad,Spain,1501.0,501.0,1023.5,1001.0,988.5,1001.0
malaga,Spain,2001.0,501.0,1000.952380952381,1001.0,751.0,1001.0
betis,Spain,5001.0,501.0,2576.0,2501.0,1751.0,2626.0
rayo vallecano,Spain,5001.0,501.0,2151.0,2501.0,1376.0,2501.0
deportivo la coruna,Spain,10001.0,501.0,3026.0,2501.0,2001.0,4001.0
eibar,Spain,10001.0,501.0,4226.0,4751.0,3626.0,5001.0
getafe,Spain,10001.0,501.0,4401.0,5001.0,4126.0,5001.0
gijon,Spain,10001.0,501.0,4151.0,5001.0,2501.0,5001.0
granada,Spain,10001.0,501.0,4001.0,5001.0,2501.0,5001.0
levante,Spain,10001.0,501.0,4526.0,5001.0,4876.0,5001.0
ud las palmas,Spain,10001.0,501.0,4451.0,5001.0,4876.0,5001.0
man city,England,1.47,1.29,1.3621739130434782,1.3600000000000001,1.3400000000000001,1.3600000000000001
arsenal,England,6.5,5.5,5.8956521739130432,6.0,5.75,6.0
man utd,England,13.0,10.0,11.643478260869566,11.0,11.0,12.199999999999999
chelsea,England,15.9,12.0,13.717391304347826,13.0,13.0,15.0
liverpool,England,101.0,51.0,88.608695652173907,101.0,81.0,101.0
tottenham,England,501.0,201.0,347.78260869565219,351.0,274.5,401.0
everton,England,751.0,3.2,466.00869565217397,501.0,498.5,501.0
southampton,England,1501.0,7.0,918.39130434782612,1001.0,751.0,1001.0
swansea,England,2001.0,4.5,1028.4130434782608,1001.0,942.0,1001.0
crystal palace,England,2001.0,6.5,1011.8478260869565,1001.0,875.5,1001.0
leicester,England,2501.0,23.0,1336.4347826086957,1501.0,1251.0,1501.0
west ham,England,2501.0,15.0,1531.7826086956522,1501.0,1001.0,2001.0
stoke,England,5001.0,19.0,2195.0,2501.0,1501.0,3001.0
newcastle,England,6001.0,51.0,2674.6521739130435,3001.0,1751.0,3001.0
aston villa,England,7501.0,86.0,3545.7391304347825,5001.0,2001.0,5001.0
bournemouth,England,7501.0,56.0,3848.782608695652,4001.0,2251.0,5001.0
west brom,England,7501.0,36.0,3174.0,2501.0,1751.0,4001.0
norwich,England,8001.0,111.0,4177.260869565217,5001.0,3251.0,5001.0
watford,England,8001.0,156.0,4548.782608695652,5001.0,4751.0,5001.0
sunderland,England,10001.0,251.0,5139.869565217391,5001.0,3501.0,7501.0
psg,France,1.11,1.02,1.0523809523809524,1.05,1.04,1.0600000000000001
monaco,France,18.0,9.55,16.311904761904763,17.0,15.0,17.0
lyon,France,21.0,14.8,17.276190476190475,17.0,17.0,18.0
marseille,France,71.0,28.0,49.333333333333336,51.0,41.0,54.0
st etienne,France,101.0,51.0,84.799999999999997,92.5,67.0,101.0
lille,France,501.0,95.0,284.44999999999999,251.0,201.0,313.5
rennes,France,751.0,95.0,356.94999999999999,301.0,288.5,501.0
