name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
lorient,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,4.04,1.36,
montpellier,France,,,,,,,1001.0,501.0,,,,,,1001.0,,,,,1001.0,,,,4.04,1.38,
nice,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,4.04,1.44,
nantes,France,,,,,,,1001.0,501.0,,,,,,751.0,,,,,751.0,,,,4.32,7.79,
bastia,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,4.04,1.39,
caen,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,4.04,1.47,
metz,France,,,,,,,1001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,4.04,1.45,
toulouse,France,,,,,,,1501.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,4.04,1.42,
guingamp,France,,,,,,,2001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,4.04,1.43,
reims,France,,,,,,,2001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,4.89,5.66,
rennes,France,,,,,,,2501.0,401.0,,,,,,1001.0,,,,,1001.0,,,,4.04,1.41,
evian,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,4.04,1.39,
lens,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,4.04,1.46,
juventus,Italy,,1.36,,1.4,1.36,1.36,1.4,1.36,1.4,1.42,,,,1.36,,1.4,,,1.36,1.42,1.35,1.42,1.4,1.31,
roma,Italy,,3.2,,3.2,3.2,2.88,2.75,3.2,2.88,3.1,,,,3.0,,3.0,,,3.0,3.1,3.5,3.1,3.14,2.94,
napoli,Italy,,29.0,,26.0,26.0,34.0,,34.0,26.0,25.0,,,,29.0,,26.0,,,29.0,25.0,34.0,25.0,17.6,16.5,
ac milan,Italy,,126.0,,81.0,81.0,101.0,,81.0,81.0,101.0,,,,81.0,,67.0,,,81.0,101.0,101.0,101.0,57.0,247.0,
lazio,Italy,,67.0,,81.0,101.0,151.0,,81.0,67.0,151.0,,,,67.0,,67.0,,,67.0,151.0,101.0,151.0,200.0,417.0,
inter,Italy,,126.0,,101.0,101.0,151.0,,101.0,101.0,,,,,126.0,,81.0,,,126.0,,201.0,,105.0,204.0,
fiorentina,Italy,,81.0,,81.0,81.0,101.0,,81.0,81.0,101.0,,,,81.0,,81.0,,,81.0,101.0,351.0,101.0,133.0,417.0,
sampdoria,Italy,,,,251.0,251.0,251.0,751.0,251.0,251.0,201.0,,,,251.0,,251.0,,,251.0,201.0,351.0,201.0,95.0,247.0,
torino,Italy,,,,,,,501.0,1001.0,,,,,,751.0,,751.0,,,751.0,,1001.0,,95.0,844.0,
udinese,Italy,,,,,301.0,301.0,301.0,301.0,301.0,,,,,251.0,,251.0,,,251.0,,1001.0,,105.0,281.0,
verona,Italy,,,,,,,1001.0,1001.0,,,,,,1001.0,,1251.0,,,1001.0,,1001.0,,,461.0,
atalanta,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1501.0,,1001.0,,,1501.0,,1001.0,,95.0,844.0,
palermo,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1001.0,,1501.0,,,1001.0,,1001.0,,95.0,844.0,
parma,Italy,,,,,,,1001.0,1001.0,,,,,501.0,1501.0,,1501.0,,,1501.0,,1001.0,,95.0,844.0,
genoa,Italy,,,,,,501.0,1501.0,301.0,,,,,,751.0,,751.0,,,751.0,,501.0,,,144.0,
cagliari,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,2001.0,,,2001.0,,1001.0,,30.0,844.0,
empoli,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,2001.0,,,2001.0,,1001.0,,,844.0,
cesena,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,1001.0,,95.0,844.0,
chievo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,1001.0,,95.0,844.0,
sassuolo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,1501.0,,1501.0,,,1501.0,,1001.0,,,204.0,
celtic,Scotland,1.04,1.05,1.05,1.03,1.05,1.03,1.06,1.05,1.05,1.05,1.05,1.04,1.03,1.05,,1.05,,,1.05,1.05,,1.05,1.07,1.04,
aberdeen,Scotland,17.0,17.0,17.0,17.0,17.0,21.0,17.0,21.0,19.0,21.0,19.0,17.0,17.0,17.0,,17.0,,,17.0,21.0,,21.0,20.0,18.5,
dundee utd,Scotland,23.0,29.0,26.0,23.0,26.0,26.0,17.0,26.0,26.0,19.0,19.0,26.0,17.0,21.0,,19.0,,,21.0,19.0,,19.0,28.0,26.0,
hamilton,Scotland,67.0,81.0,81.0,67.0,81.0,81.0,51.0,101.0,67.0,101.0,67.0,67.0,81.0,67.0,,81.0,,,67.0,101.0,,101.0,30.0,60.0,
inverness,Scotland,101.0,81.0,67.0,81.0,67.0,101.0,81.0,101.0,81.0,67.0,67.0,81.0,67.0,81.0,,67.0,,,81.0,67.0,,67.0,,72.0,
st johnstone,Scotland,501.0,501.0,251.0,301.0,251.0,1001.0,,301.0,501.0,,251.0,101.0,301.0,501.0,,251.0,,,501.0,,,,,188.0,
kilmarnock,Scotland,1501.0,,301.0,751.0,301.0,1001.0,,301.0,501.0,,1001.0,751.0,751.0,751.0,,751.0,,,751.0,,,,190.0,247.0,
dundee,Scotland,1501.0,,501.0,1001.0,501.0,2001.0,,1001.0,751.0,,1251.0,1001.0,751.0,1001.0,,1001.0,,,1001.0,,,,,247.0,
partick,Scotland,3001.0,,751.0,1001.0,751.0,3001.0,,1001.0,751.0,,1001.0,1001.0,751.0,1001.0,,1001.0,,,1001.0,,,,38.0,417.0,
motherwell,Scotland,5001.0,,,,,5001.0,,1001.0,,,1751.0,1501.0,751.0,2501.0,,,,,2501.0,,,,190.0,180.0,
ross county,Scotland,25001.0,,,,,,,1001.0,,,,,2001.0,5001.0,,,,,5001.0,,,,,577.0,
st mirren,Scotland,25001.0,,,,,,,1001.0,,,,,1501.0,5001.0,,,,,5001.0,,,,,417.0,
psv,Holland,,1.53,,1.53,,1.53,1.57,1.53,1.53,1.5,,,,,,,,,,1.5,,1.5,1.47,,
ajax,Holland,,2.38,,2.4,,2.4,2.38,2.5,2.38,2.45,,,,,,,,,,2.45,,2.45,2.33,,
feyenoord,Holland,,34.0,,34.0,,41.0,41.0,26.0,34.0,36.0,,,,,,,,,,36.0,,36.0,12.4,,
twente,Holland,,67.0,,51.0,,67.0,67.0,67.0,67.0,71.0,,,,,,,,,,71.0,,71.0,24.0,,
vitesse,Holland,,,,,,,151.0,101.0,,201.0,,,,,,,,,,201.0,,201.0,40.0,,
az alkmaar,Holland,,151.0,,151.0,,101.0,101.0,67.0,101.0,201.0,,,,,,,,,,201.0,,201.0,105.0,,
den haag,Holland,,,,,,,201.0,251.0,,,,,,,,,,,,,,,380.0,,
heerenveen,Holland,,,,,,,251.0,201.0,,301.0,,,,,,,,,,301.0,,301.0,76.0,,
zwolle,Holland,,201.0,,201.0,,151.0,251.0,101.0,151.0,301.0,,,,,,,,,,301.0,,301.0,86.0,,
cambuur,Holland,,,,,,,201.0,151.0,,401.0,,,,,,,,,,401.0,,401.0,238.0,,
groningen,Holland,,,,,,,501.0,151.0,,501.0,,,,,,,,,,501.0,,501.0,133.0,,
utrecht,Holland,,,,,,,301.0,201.0,,501.0,,,,,,,,,,501.0,,501.0,200.0,,
nac breda,Holland,,,,,,,251.0,501.0,,,,,,,,,,,,,,,380.0,,
sbv excelsior,Holland,,,,,,,751.0,501.0,,,,,,,,,,,,,,,380.0,,
willem ii,Holland,,,,,,,401.0,251.0,,801.0,,,,,,,,,,801.0,,801.0,361.0,,
go ahead eagles,Holland,,,,,,,1001.0,201.0,,,,,,,,,,,,,,,380.0,,
fc dordrecht,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,,
heracles,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,,
benfica,Portugal,,1.57,,,1.57,,1.5,1.44,1.5,,,,,,,,,,,,,,1.67,,
porto,Portugal,,2.38,,,2.5,,2.62,2.8,2.5,,,,,,,,,,,,,,2.37,,
sporting lisbon,Portugal,,34.0,,,26.0,,34.0,26.0,26.0,,,,,,,,,,,,,,20.0,,
guimaraes,Portugal,,,,,67.0,,51.0,67.0,67.0,,,,,,,,,,,,,,29.0,,
braga,Portugal,,,,,,,101.0,34.0,101.0,,,,,,,,,,,,,,32.0,,
rio ave,Portugal,,,,,,,251.0,276.0,,,,,,,,,,,,,,,32.0,,
belenenses,Portugal,,,,,,,501.0,276.0,,,,,,,,,,,,,,,20.0,,
moreirense,Portugal,,,,,,,501.0,326.0,,,,,,,,,,,,,,,20.0,,
pacos ferreira,Portugal,,,,,,,501.0,176.0,,,,,,,,,,,,,,,20.0,,
penafiel,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,20.0,,
academica,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,24.0,,
arouca,Portugal,,,,,,,401.0,501.0,,,,,,,,,,,,,,,24.0,,
gil vicente,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,24.0,,
maritimo,Portugal,,,,,,,251.0,501.0,,,,,,,,,,,,,,,24.0,,
boavista,Portugal,,,,,,,251.0,501.0,251.0,,,,,,,,,,,,,,32.0,,
estoril,Portugal,,,,,,,501.0,326.0,,,,,,,,,,,,,,,32.0,,
nacional madeira,Portugal,,,,,,,301.0,501.0,,,,,,,,,,,,,,,32.0,,
vitoria setubal,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,32.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,,,,,,2.2,2.4,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.62,2.62,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,3.75,4.33,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,,26.0,,,,,,,,,,,,,,,14.3,,
bursaspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,67.0,101.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,,101.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,126.0,151.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,101.0,151.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,101.0,201.0,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,,126.0,201.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,201.0,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,,751.0,501.0,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
