name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.01,1.0,1.0028571428571429,1.0,1.0,1.0049999999999999
vfl wolfsburg,Germany,81.0,46.0,66.0,67.0,60.75,73.5
bor monchengladbach,Germany,373.0,95.0,159.25,126.0,101.0,163.5
bayer leverkusen,Germany,201.0,67.0,119.125,101.0,81.0,146.75
schalke 04,Germany,251.0,95.0,183.14285714285714,201.0,141.5,226.0
mainz 05,Germany,844.0,401.0,520.42857142857144,501.0,447.5,501.0
bor dortmund,Germany,751.0,143.0,369.57142857142856,326.0,251.0,432.5
hannover 96,Germany,844.0,190.0,548.0,501.0,501.0,688.5
vfb stuttgart,Germany,1001.0,114.0,660.33333333333337,672.5,501.0,961.75
hoffenheim,Germany,1001.0,238.0,484.0,439.5,251.0,563.5
fc koln,Germany,1001.0,475.0,705.25,672.5,494.5,883.25
eintracht frankfurt,Germany,1001.0,501.0,824.0,897.0,758.25,962.75
hertha berlin,Germany,1501.0,40.0,721.5,672.5,385.75,1008.25
augsburg,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
freiburg,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
werder bremen,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
paderborn,Germany,2501.0,133.0,994.75,672.5,409.0,1258.25
hamburg,Germany,2501.0,501.0,1144.5,788.0,674.25,1258.25
real madrid,Spain,1.39,1.29,1.3330769230769233,1.3300000000000001,1.3300000000000001,1.3500000000000001
barcelona,Spain,3.57,2.88,3.3653846153846154,3.3999999999999999,3.2999999999999998,3.3999999999999999
atletico madrid,Spain,34.0,20.0,25.692307692307693,26.0,23.0,29.0
valencia,Spain,251.0,81.0,183.58333333333334,181.5,151.0,213.5
seville,Spain,401.0,114.0,264.66666666666669,251.0,201.0,326.0
villarreal,Spain,950.0,251.0,455.19999999999999,376.0,251.0,501.0
malaga,Spain,1501.0,67.0,1059.4285714285713,1001.0,922.5,1501.0
athletic bilbao,Spain,2001.0,380.0,1216.25,1001.0,758.25,2001.0
real sociedad,Spain,2501.0,380.0,1604.1428571428571,1501.0,922.5,2501.0
celta vigo,Spain,2501.0,844.0,1614.1428571428571,1001.0,975.5,2501.0
espanyol,Spain,2501.0,844.0,1828.4285714285713,2501.0,975.5,2501.0
getafe,Spain,2501.0,844.0,1828.4285714285713,2501.0,975.5,2501.0
rayo vallecano,Spain,3001.0,844.0,2042.7142857142858,2501.0,975.5,3001.0
almeria,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
deportivo la coruna,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
elche,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
granada,Spain,5001.0,844.0,2899.8571428571427,2501.0,975.5,5001.0
levante,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
cordoba,Spain,7501.0,844.0,3614.1428571428573,5001.0,975.5,5001.0
eibar,Spain,7501.0,844.0,2757.0,3001.0,975.5,3001.0
chelsea,England,1.57,1.44,1.4914285714285715,1.5,1.45,1.5
man city,England,3.3,3.0,3.0990476190476191,3.0,3.0,3.2000000000000002
man utd,England,21.0,15.0,17.657142857142858,17.0,17.0,19.0
arsenal,England,101.0,51.0,73.238095238095241,67.0,67.0,81.0
southampton,England,501.0,100.0,356.71428571428572,326.0,301.0,401.0
tottenham,England,601.0,251.0,436.14285714285717,451.0,401.0,501.0
liverpool,England,751.0,251.0,466.57142857142856,501.0,301.0,501.0
west ham,England,1251.0,496.0,836.41176470588232,751.0,751.0,1001.0
everton,England,1501.0,476.0,968.42105263157896,1001.0,751.0,1001.0
newcastle,England,2501.0,496.0,1774.7777777777778,2001.0,1001.0,2501.0
swansea,England,5001.0,496.0,2081.3333333333335,2001.0,1376.0,2501.0
aston villa,England,10001.0,496.0,3996.5,2501.0,2118.25,4751.0
hull,England,10001.0,496.0,6184.0,7501.0,2493.25,10001.0
qpr,England,10001.0,970.0,5853.7142857142853,5001.0,5001.0,7501.0
stoke,England,10001.0,496.0,3330.3333333333335,2501.0,2001.0,4001.0
sunderland,England,10001.0,496.0,4559.0,4001.0,1743.25,6251.0
west brom,England,10001.0,496.0,5871.5,7501.0,2493.25,8126.0
burnley,England,20001.0,496.0,9558.5,9999.0,3993.25,12501.0
crystal palace,England,20001.0,496.0,7559.0,7501.0,3243.25,10001.0
leicester,England,20001.0,496.0,9308.5,9999.0,2493.25,12501.0
psg,France,1.3,1.14,1.2407692307692306,1.25,1.22,1.26
marseille,France,5.8,1.92,4.9430769230769238,5.5,5.0,5.5
lyon,France,11.0,8.0,9.3961538461538474,9.0,9.0,10.0
st etienne,France,67.0,1.05,41.691538461538464,51.0,41.0,51.0
monaco,France,81.0,7.08,47.852307692307697,51.0,51.0,51.0
bordeaux,France,201.0,14.3,143.39090909090908,151.0,101.0,201.0
lille,France,501.0,5.27,152.47857142857143,151.0,54.039999999999999,151.0
lorient,France,1001.0,1.36,668.23333333333335,1001.0,253.28,1001.0
montpellier,France,1001.0,1.38,584.90333333333331,751.0,128.28,1001.0
nice,France,1001.0,1.44,668.24666666666667,1001.0,253.28,1001.0
nantes,France,1001.0,4.32,502.685,626.0,131.0925,751.0
bastia,France,1501.0,1.39,918.23833333333334,1251.0,253.28,1501.0
caen,France,1501.0,1.47,918.25166666666667,1251.0,253.28,1501.0
metz,France,1501.0,1.45,834.91499999999996,1001.0,253.28,1376.0
toulouse,France,1501.0,1.42,751.57666666666671,1001.0,253.28,1001.0
guingamp,France,2001.0,1.43,1001.5783333333334,1251.0,253.28,1501.0
reims,France,2001.0,4.89,835.75833333333333,1001.0,254.495,1001.0
rennes,France,2501.0,1.41,818.24166666666667,701.0,103.28,1001.0
evian,France,10001.0,1.39,2668.2383333333332,1751.0,253.28,2501.0
lens,France,10001.0,1.46,2668.25,1751.0,253.28,2501.0
juventus,Italy,1.42,1.31,1.3799999999999999,1.3799999999999999,1.3600000000000001,1.3999999999999999
roma,Italy,3.5,2.75,3.0743749999999999,3.1000000000000001,2.9849999999999999,3.2000000000000002
napoli,Italy,34.0,16.5,26.806666666666668,26.0,25.0,29.0
ac milan,Italy,247.0,57.0,99.200000000000003,81.0,81.0,101.0
lazio,Italy,417.0,67.0,128.0,101.0,67.0,151.0
inter,Italy,204.0,81.0,127.0,115.5,101.0,132.25
fiorentina,Italy,417.0,81.0,130.19999999999999,81.0,81.0,101.0
sampdoria,Italy,751.0,95.0,270.33333333333331,251.0,224.0,251.0
torino,Italy,1001.0,95.0,711.875,751.0,688.5,883.25
udinese,Italy,1001.0,105.0,331.36363636363637,301.0,251.0,301.0
verona,Italy,1251.0,461.0,959.57142857142856,1001.0,1001.0,1001.0
atalanta,Italy,1501.0,95.0,1049.5555555555557,1001.0,1001.0,1501.0
palermo,Italy,1501.0,95.0,994.0,1001.0,1001.0,1001.0
parma,Italy,1501.0,95.0,994.0,1001.0,844.0,1501.0
genoa,Italy,1501.0,144.0,650.125,626.0,451.0,751.0
cagliari,Italy,2001.0,30.0,1320.1111111111111,1001.0,1001.0,2001.0
empoli,Italy,2001.0,844.0,1481.375,1501.0,1001.0,2001.0
cesena,Italy,2501.0,95.0,1549.5555555555557,1001.0,1001.0,2501.0
chievo,Italy,2501.0,95.0,1549.5555555555557,1001.0,1001.0,2501.0
sassuolo,Italy,2501.0,204.0,1276.375,1251.0,1001.0,1501.0
celtic,Scotland,1.07,1.03,1.0470000000000002,1.05,1.04,1.05
aberdeen,Scotland,21.0,17.0,18.425000000000001,17.0,17.0,20.25
dundee utd,Scotland,29.0,17.0,22.800000000000001,23.0,19.0,26.0
hamilton,Scotland,101.0,30.0,75.0,74.0,67.0,81.0
inverness,Scotland,101.0,67.0,77.78947368421052,81.0,67.0,81.0
st johnstone,Scotland,1001.0,101.0,380.13333333333333,301.0,251.0,501.0
kilmarnock,Scotland,1501.0,190.0,656.66666666666663,751.0,301.0,751.0
dundee,Scotland,2001.0,247.0,965.0,1001.0,751.0,1001.0
partick,Scotland,3001.0,38.0,1097.8666666666666,1001.0,751.0,1001.0
motherwell,Scotland,5001.0,180.0,2037.8,1626.0,813.5,2501.0
ross county,Scotland,25001.0,577.0,6430.333333333333,3501.0,1251.0,5001.0
st mirren,Scotland,25001.0,417.0,6320.333333333333,3251.0,1126.0,5001.0
psv,Holland,1.57,1.47,1.5189999999999999,1.53,1.5,1.53
ajax,Holland,2.5,2.33,2.4119999999999999,2.3999999999999999,2.3799999999999999,2.4500000000000002
feyenoord,Holland,41.0,12.4,33.039999999999999,35.0,34.0,36.0
twente,Holland,71.0,24.0,62.299999999999997,67.0,67.0,70.0
vitesse,Holland,201.0,40.0,149.16666666666666,176.0,113.5,201.0
az alkmaar,Holland,201.0,67.0,138.0,128.0,101.0,188.5
den haag,Holland,380.0,201.0,277.33333333333331,251.0,226.0,315.5
heerenveen,Holland,301.0,76.0,238.5,276.0,213.5,301.0
zwolle,Holland,301.0,86.0,204.5,201.0,151.0,288.5
cambuur,Holland,401.0,151.0,298.83333333333331,319.5,210.25,401.0
groningen,Holland,501.0,133.0,381.33333333333331,501.0,238.5,501.0
utrecht,Holland,501.0,200.0,367.5,401.0,226.0,501.0
nac breda,Holland,501.0,251.0,377.33333333333331,380.0,315.5,440.5
sbv excelsior,Holland,751.0,380.0,544.0,501.0,440.5,626.0
willem ii,Holland,801.0,251.0,569.33333333333337,601.0,371.0,801.0
go ahead eagles,Holland,1001.0,201.0,527.33333333333337,380.0,290.5,690.5
fc dordrecht,Holland,2501.0,380.0,1127.3333333333333,501.0,440.5,1501.0
heracles,Holland,2501.0,380.0,1127.3333333333333,501.0,440.5,1501.0
benfica,Portugal,1.67,1.44,1.5416666666666667,1.5350000000000001,1.5,1.5700000000000001
porto,Portugal,2.8,2.37,2.5283333333333333,2.5,2.4100000000000001,2.5899999999999999
sporting lisbon,Portugal,34.0,20.0,27.666666666666668,26.0,26.0,32.0
guimaraes,Portugal,67.0,29.0,56.200000000000003,67.0,51.0,67.0
braga,Portugal,101.0,32.0,67.0,67.5,33.5,101.0
rio ave,Portugal,276.0,32.0,186.33333333333334,251.0,141.5,263.5
