name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.01,1.01,1.01,1.01
vfl wolfsburg,Germany,85.0,34.0,60.444444444444443,59.0,51.0,67.0
bayer leverkusen,Germany,100.0,34.0,67.611111111111114,67.0,59.5,67.0
schalke 04,Germany,252.0,67.0,171.22222222222223,151.0,151.0,188.5
bor monchengladbach,Germany,501.0,67.0,140.94444444444446,101.0,101.0,126.0
hoffenheim,Germany,751.0,151.0,338.1764705882353,251.0,251.0,500.0
bor dortmund,Germany,800.0,95.0,336.61111111111109,213.5,126.0,501.0
hannover 96,Germany,1501.0,190.0,693.57142857142856,501.0,501.0,940.25
mainz 05,Germany,1501.0,401.0,671.0,501.0,501.0,880.5
eintracht frankfurt,Germany,1501.0,501.0,997.0,950.0,626.0,1500.0
augsburg,Germany,2001.0,124.0,624.36363636363637,501.0,500.0,501.0
vfb stuttgart,Germany,2500.0,114.0,1156.8333333333333,881.0,688.5,1375.75
fc koln,Germany,2500.0,475.0,1294.7272727272727,1001.0,751.0,2000.5
hertha berlin,Germany,2501.0,86.0,1304.8181818181818,1001.0,881.0,2000.0
paderborn,Germany,2501.0,133.0,1400.0,1001.0,751.0,2500.0
hamburg,Germany,2501.0,501.0,1545.3636363636363,1501.0,881.0,2000.0
werder bremen,Germany,4001.0,90.0,1987.0,1001.0,751.0,4000.0
freiburg,Germany,5001.0,76.0,1940.2727272727273,1501.0,881.0,3000.0
real madrid,Spain,1.5,1.29,1.4355,1.4399999999999999,1.4399999999999999,1.4425000000000001
barcelona,Spain,3.0,2.75,2.8454999999999999,2.855,2.75,2.8799999999999999
atletico madrid,Spain,26.0,15.6,22.43,21.0,21.0,26.0
valencia,Spain,301.0,81.0,168.05000000000001,151.0,101.0,251.0
seville,Spain,501.0,151.0,312.10000000000002,251.0,251.0,401.0
villarreal,Spain,761.0,301.0,491.0,501.0,463.5,501.0
malaga,Spain,2001.0,761.0,1356.0,1501.0,1001.0,1501.0
athletic bilbao,Spain,2001.0,301.0,797.92307692307691,761.0,501.0,1001.0
celta vigo,Spain,2001.0,501.0,1001.8333333333334,756.0,688.5,1501.0
real sociedad,Spain,5001.0,301.0,1937.0,1501.0,821.0,2001.0
deportivo la coruna,Spain,10001.0,761.0,4577.0,5001.0,2001.0,5001.0
elche,Spain,10001.0,761.0,4577.0,5001.0,2001.0,5001.0
espanyol,Spain,10001.0,761.0,3077.0,2501.0,2001.0,2501.0
getafe,Spain,10001.0,761.0,2939.3333333333335,1501.0,1001.0,5001.0
granada,Spain,10001.0,761.0,3977.0,3751.0,1501.0,5001.0
levante,Spain,10001.0,761.0,4577.0,5001.0,2001.0,5001.0
rayo vallecano,Spain,10001.0,761.0,2827.0,2501.0,2001.0,2501.0
almeria,Spain,20001.0,761.0,5777.0,5001.0,3001.0,5001.0
cordoba,Spain,20001.0,761.0,6427.0,5001.0,5001.0,6876.0
eibar,Spain,20001.0,761.0,5577.0,5001.0,2001.0,5001.0
chelsea,England,1.34,1.22,1.2575000000000001,1.25,1.25,1.25
man city,England,5.06,4.5,4.9079166666666669,5.0,4.9950000000000001,5.0
man utd,England,31.0,21.0,26.166666666666668,26.0,26.0,26.0
arsenal,England,51.0,41.0,45.666666666666664,42.5,41.0,51.0
liverpool,England,301.0,101.0,194.83333333333334,201.0,151.0,213.5
southampton,England,301.0,101.0,174.125,151.0,151.0,201.0
everton,England,1001.0,80.0,552.21739130434787,501.0,501.0,575.5
tottenham,England,1001.0,251.0,509.75,501.0,401.0,501.0
newcastle,England,3001.0,496.0,1811.25,2001.0,1751.0,2001.0
swansea,England,3001.0,496.0,1815.8235294117646,2001.0,1501.0,2001.0
west ham,England,3001.0,496.0,1561.25,1501.0,1376.0,2001.0
aston villa,England,10001.0,496.0,4134.090909090909,3001.0,1501.0,5001.0
crystal palace,England,10001.0,496.0,5134.090909090909,5001.0,2501.0,7501.0
hull,England,10001.0,496.0,5270.454545454545,5001.0,2001.0,7501.0
qpr,England,10001.0,970.0,6947.8999999999996,7501.0,5626.0,10001.0
stoke,England,10001.0,496.0,3831.3333333333335,3501.0,1751.0,5001.0
sunderland,England,10001.0,496.0,4770.454545454545,5001.0,1501.0,7501.0
west brom,England,10001.0,496.0,4770.454545454545,4001.0,2001.0,7501.0
burnley,England,15001.0,496.0,7043.181818181818,7501.0,3001.0,10001.0
leicester,England,15001.0,496.0,6406.818181818182,7501.0,2001.0,10001.0
psg,France,1.13,1.1,1.1181818181818182,1.1200000000000001,1.1200000000000001,1.1200000000000001
marseille,France,9.0,6.43,7.9481818181818191,8.0,7.75,8.0
lyon,France,26.0,11.7,23.609090909090909,26.0,23.5,26.0
st etienne,France,81.0,18.5,64.5,67.0,59.0,81.0
bordeaux,France,126.0,60.0,104.09090909090909,101.0,101.0,113.5
monaco,France,151.0,42.0,107.09999999999999,91.0,81.0,151.0
lille,France,251.0,32.0,174.09999999999999,176.0,113.5,251.0
lorient,France,1001.0,97.0,820.20000000000005,1001.0,1001.0,1001.0
metz,France,1001.0,97.0,820.20000000000005,1001.0,1001.0,1001.0
montpellier,France,1001.0,97.0,825.5,1001.0,876.0,1001.0
nice,France,1001.0,97.0,820.20000000000005,1001.0,1001.0,1001.0
nantes,France,1001.0,97.0,638.0,501.0,501.0,1001.0
bastia,France,1501.0,97.0,1120.2,1501.0,1001.0,1501.0
caen,France,1501.0,97.0,1120.2,1501.0,1001.0,1501.0
toulouse,France,1501.0,97.0,1138.0,1251.0,1001.0,1501.0
