name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.04,1.01,1.0178260869565217,1.02,1.01,1.02
bor dortmund,Germany,24.0,13.0,16.526086956521741,15.0,13.4,17.0
wolfsburg,Germany,1001.0,34.0,383.45454545454544,276.0,251.0,501.0
bor monchengladbach,Germany,1001.0,81.0,440.71428571428572,401.0,251.0,501.0
bayer leverkusen,Germany,1001.0,81.0,342.5,251.0,163.5,401.0
hertha berlin,Germany,1501.0,95.0,737.52631578947364,751.0,501.0,1001.0
schalke 04,Germany,1501.0,101.0,678.04761904761904,551.0,501.0,751.0
hamburg,Germany,4001.0,95.0,1900.5714285714287,1001.0,1001.0,2876.0
fc koln,Germany,5001.0,34.0,2086.5333333333333,1001.0,876.0,3751.0
mainz 05,Germany,5001.0,152.0,2061.0666666666666,1001.0,1001.0,3251.0
ingolstadt,Germany,8001.0,90.0,3328.7857142857142,1751.0,1001.0,5001.0
augsburg,Germany,9001.0,34.0,3128.75,1001.0,1001.0,5251.0
eintracht frankfurt,Germany,9001.0,34.0,3232.9166666666665,1001.0,938.5,5626.0
hannover,Germany,9001.0,34.0,3357.9166666666665,1001.0,938.5,5626.0
hoffenheim,Germany,9001.0,34.0,3378.75,1001.0,1001.0,5626.0
vfb stuttgart,Germany,9001.0,34.0,3253.75,1001.0,1001.0,5626.0
werder bremen,Germany,9001.0,34.0,3420.4166666666665,1251.0,1001.0,5626.0
darmstadt,Germany,9001.0,90.0,3716.75,2251.0,1001.0,6001.0
barcelona,Spain,1.23,1.18,1.212142857142857,1.22,1.2,1.22
real madrid,Spain,6.32,5.0,5.7192857142857134,5.625,5.5,6.0
atletico madrid,Spain,16.2,11.0,12.728571428571428,13.0,12.0,13.0
celta vigo,Spain,751.0,95.0,536.81818181818187,501.0,501.0,651.0
villarreal,Spain,760.0,151.0,560.08333333333337,501.0,501.0,751.0
seville,Spain,2001.0,90.0,695.4545454545455,501.0,401.0,1001.0
athletic bilbao,Spain,2201.0,238.0,1216.2222222222222,1501.0,501.0,1501.0
deportivo la coruna,Spain,5001.0,38.0,2318.125,2501.0,876.0,3001.0
eibar,Spain,5001.0,38.0,3005.625,3001.0,2376.0,4626.0
valencia,Spain,5001.0,409.0,1376.8,1051.0,563.5,1501.0
espanyol,Spain,10001.0,30.0,3393.1111111111113,3001.0,1001.0,4501.0
betis,Spain,10001.0,38.0,3838.4444444444443,3001.0,3001.0,5001.0
getafe,Spain,10001.0,38.0,4380.625,5001.0,3501.0,5001.0
gijon,Spain,10001.0,38.0,4380.625,5001.0,3501.0,5001.0
granada,Spain,10001.0,38.0,4380.625,5001.0,3501.0,5001.0
levante,Spain,10001.0,38.0,4068.125,4751.0,2001.0,5001.0
rayo vallecano,Spain,10001.0,38.0,3505.625,3501.0,2001.0,4001.0
ud las palmas,Spain,10001.0,38.0,4380.625,5001.0,3501.0,5001.0
malaga,Spain,10001.0,228.0,3692.8888888888887,4001.0,501.0,4501.0
real sociedad,Spain,10001.0,238.0,3468.125,4001.0,876.0,4001.0
arsenal,England,2.48,1.9,2.2885,2.3500000000000001,2.25,2.3799999999999999
man city,England,2.62,2.3,2.4535,2.4500000000000002,2.3799999999999999,2.5
tottenham,England,12.0,9.0,10.52,10.5,10.0,11.0
leicester,England,18.8,13.0,16.145,17.0,15.0,17.0
liverpool,England,31.0,19.0,26.600000000000001,28.5,23.0,29.0
man utd,England,34.0,23.0,27.399999999999999,27.5,26.0,29.0
chelsea,England,251.0,101.0,170.0,151.0,151.0,201.0
crystal palace,England,551.0,251.0,452.64999999999998,501.0,447.5,501.0
everton,England,1001.0,80.0,573.04999999999995,501.0,501.0,601.0
watford,England,1501.0,496.0,980.60000000000002,1001.0,850.5,1001.0
stoke,England,2001.0,496.0,869.5,808.0,501.0,1001.0
west ham,England,2001.0,496.0,1006.3125,871.0,688.5,1126.0
southampton,England,2001.0,496.0,1247.0,1251.0,1001.0,1501.0
bournemouth,England,5001.0,496.0,2383.6666666666665,2501.0,1501.0,3001.0
west brom,England,5001.0,496.0,2828.1111111111113,3001.0,2501.0,3001.0
aston villa,England,10001.0,496.0,4525.25,5001.0,3800.75,5001.0
newcastle,England,10001.0,496.0,3306.5,2626.0,1550.75,4001.0
norwich,England,10001.0,496.0,3994.0,3751.0,2488.25,5001.0
sunderland,England,10001.0,496.0,4525.25,5001.0,3800.75,5001.0
swansea,England,10001.0,496.0,3161.4444444444443,3001.0,1501.0,3001.0
psg,France,1.0,1.0,1.0,1.0,1.0,1.0
monaco,France,151.0,41.0,104.05555555555556,113.5,76.0,126.0
lyon,France,450.0,51.0,177.33333333333334,163.5,84.5,238.5
st etienne,France,550.0,91.0,308.66666666666669,288.5,201.0,476.0
marseille,France,800.0,95.0,347.83333333333331,251.0,251.0,451.0
angers,France,1001.0,95.0,671.92857142857144,626.0,501.0,950.75
caen,France,1001.0,95.0,627.20000000000005,501.0,501.0,751.0
nice,France,1001.0,95.0,467.08333333333331,376.0,251.0,563.5
rennes,France,1001.0,95.0,571.61538461538464,426.0,301.0,1001.0
lille,France,1501.0,95.0,677.38461538461536,501.0,401.0,1001.0
bordeaux,France,1510.0,95.0,971.76923076923072,1001.0,501.0,1501.0
lorient,France,2001.0,95.0,990.29999999999995,626.0,501.0,1537.75
nantes,France,2600.0,95.0,1086.7272727272727,1001.0,751.0,1001.0
reims,France,2600.0,95.0,1494.6666666666667,1501.0,1501.0,1501.0
montpellier,France,3300.0,95.0,2100.2222222222222,2001.0,2001.0,3001.0
guingamp,France,4500.0,95.0,2028.0,1051.0,1051.0,3001.0
gfco ajaccio,France,4501.0,95.0,2856.5,2751.0,2313.5,4501.0
bastia,France,5000.0,95.0,2455.7777777777778,2001.0,2001.0,3001.0
toulouse,France,5000.0,95.0,2111.3333333333335,1001.0,801.0,3001.0
troyes,France,5000.0,95.0,2711.3333333333335,1601.0,1601.0,4501.0
juventus,Italy,2.3,2.0,2.2017391304347824,2.25,2.1500000000000004,2.25
napoli,Italy,2.52,2.25,2.4039130434782607,2.3999999999999999,2.375,2.5
inter,Italy,8.0,6.5,7.2539130434782608,7.0,6.75,8.0
roma,Italy,20.0,10.0,12.491304347826087,13.0,11.0,13.0
fiorentina,Italy,26.0,13.0,19.739130434782609,21.0,18.0,21.0
ac milan,Italy,201.0,67.0,124.0,101.0,101.0,151.0
sassuolo,Italy,751.0,105.0,617.93333333333328,751.0,501.0,751.0
lazio,Italy,1001.0,76.0,307.94444444444446,251.0,251.0,288.5
torino,Italy,1001.0,143.0,833.79999999999995,1001.0,776.0,1001.0
genoa,Italy,2001.0,95.0,1383.8333333333333,1501.0,1001.0,2001.0
atalanta,Italy,2501.0,209.0,1305.1428571428571,1001.0,1001.0,2001.0
palermo,Italy,3001.0,95.0,2008.8333333333333,2501.0,1001.0,2626.0
sampdoria,Italy,3001.0,171.0,1722.0714285714287,1751.0,1126.0,2001.0
chievo,Italy,4001.0,95.0,2543.4285714285716,3001.0,1376.0,3751.0
bologna,Italy,4501.0,95.0,2467.1666666666665,3001.0,1376.0,3001.0
empoli,Italy,4501.0,95.0,2400.5714285714284,2501.0,1001.0,4126.0
udinese,Italy,4501.0,95.0,1972.0,2001.0,1251.0,2001.0
frosinone,Italy,5001.0,95.0,3758.8333333333335,4751.0,3626.0,5001.0
verona,Italy,5001.0,95.0,3717.1666666666665,4501.0,3626.0,5001.0
carpi fc,Italy,10001.0,95.0,4175.5,4751.0,3626.0,5001.0
celtic,Scotland,1.07,1.01,1.024,1.02,1.02,1.02
aberdeen,Scotland,21.0,13.0,17.477777777777778,17.0,15.300000000000001,19.0
hearts,Scotland,81.0,44.0,60.666666666666664,67.0,51.0,67.0
dundee utd,Scotland,501.0,15.7,258.35000000000002,258.35000000000002,137.02500000000001,379.67500000000001
st johnstone,Scotland,501.0,15.7,333.94,401.0,251.0,501.0
ross county,Scotland,501.0,143.0,389.39999999999998,401.0,401.0,501.0
inverness,Scotland,1751.0,143.0,849.0,751.0,411.5,1188.5
dundee,Scotland,2501.0,143.0,1411.5,1501.0,411.5,2501.0
kilmarnock,Scotland,2501.0,143.0,1048.3333333333333,501.0,322.0,1501.0
motherwell,Scotland,2501.0,143.0,1286.5,1251.0,411.5,2126.0
partick,Scotland,2501.0,143.0,1036.5,751.0,411.5,1376.0
hamilton,Scotland,3501.0,143.0,1286.5,751.0,411.5,1626.0
ajax,Holland,1.74,1.62,1.6821428571428572,1.6699999999999999,1.6699999999999999,1.7
psv,Holland,2.62,2.25,2.4828571428571427,2.5,2.4625000000000004,2.5
feyenoord,Holland,9.5,6.89,8.456428571428571,9.0,8.0,9.0
vitesse,Holland,101.0,48.0,81.900000000000006,91.0,67.0,101.0
zwolle,Holland,251.0,67.0,177.11111111111111,201.0,151.0,201.0
heracles,Holland,251.0,101.0,199.55555555555554,201.0,201.0,238.0
groningen,Holland,501.0,190.0,406.57142857142856,501.0,326.0,501.0
utrecht,Holland,501.0,190.0,363.71428571428572,351.0,276.0,476.0
nec nijmegen,Holland,751.0,238.0,548.39999999999998,501.0,501.0,751.0
az alkmaar,Holland,1001.0,95.0,478.71428571428572,251.0,251.0,751.0
