name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.008,1.01,1.0024999999999999,1.01
vfl wolfsburg,Germany,40.0,19.0,29.800000000000001,29.0,29.0,34.0
bor monchengladbach,Germany,247.0,52.0,143.19999999999999,151.0,132.25,151.0
bayer leverkusen,Germany,281.0,126.0,177.19999999999999,151.0,151.0,194.75
schalke 04,Germany,326.0,105.0,163.0,151.0,151.0,151.0
mainz 05,Germany,844.0,22.0,461.66666666666669,501.0,426.0,501.0
bor dortmund,Germany,501.0,95.0,433.55555555555554,501.0,500.0,501.0
hannover 96,Germany,844.0,22.0,520.0,501.0,501.0,688.5
hoffenheim,Germany,751.0,22.0,400.66666666666669,439.5,282.75,501.0
fc koln,Germany,1001.0,18.1,591.02499999999998,672.5,380.27499999999998,883.25
vfb stuttgart,Germany,1001.0,22.0,673.79999999999995,844.0,501.0,1001.0
eintracht frankfurt,Germany,1001.0,133.0,619.75,672.5,409.0,883.25
hertha berlin,Germany,1501.0,18.1,716.02499999999998,672.5,380.27499999999998,1008.25
freiburg,Germany,2001.0,18.1,841.02499999999998,672.5,380.27499999999998,1133.25
werder bremen,Germany,2001.0,22.0,842.0,672.5,381.25,1133.25
augsburg,Germany,2001.0,87.0,671.0,298.0,93.0,876.0
paderborn,Germany,2501.0,18.1,966.02499999999998,672.5,380.27499999999998,1258.25
hamburg,Germany,2501.0,22.0,967.0,672.5,381.25,1258.25
real madrid,Spain,1.45,1.29,1.3418750000000002,1.3300000000000001,1.3225,1.3600000000000001
barcelona,Spain,3.6,2.99,3.3856250000000001,3.3999999999999999,3.2725,3.5
atletico madrid,Spain,26.0,14.1,20.487500000000001,21.0,20.5,21.0
valencia,Spain,501.0,151.0,244.0,201.0,201.0,251.0
seville,Spain,1001.0,201.0,395.5,370.5,251.0,501.0
villarreal,Spain,1001.0,501.0,730.20000000000005,751.0,563.5,820.75
malaga,Spain,1501.0,844.0,1074.0,975.5,923.5,1126.0
athletic bilbao,Spain,2001.0,380.0,1056.5,922.5,728.0,1251.0
celta vigo,Spain,2501.0,844.0,1324.0,975.5,923.5,1376.0
espanyol,Spain,2501.0,844.0,1324.0,975.5,923.5,1376.0
getafe,Spain,3001.0,844.0,1449.0,975.5,923.5,1501.0
rayo vallecano,Spain,3001.0,844.0,1449.0,975.5,923.5,1501.0
real sociedad,Spain,3001.0,844.0,1449.0,975.5,923.5,1501.0
eibar,Spain,4001.0,844.0,1699.0,975.5,923.5,1751.0
granada,Spain,4001.0,844.0,1699.0,975.5,923.5,1751.0
levante,Spain,4001.0,844.0,1699.0,975.5,923.5,1751.0
almeria,Spain,5001.0,844.0,1949.0,975.5,923.5,2001.0
cordoba,Spain,5001.0,844.0,1949.0,975.5,923.5,2001.0
deportivo la coruna,Spain,5001.0,844.0,1949.0,975.5,923.5,2001.0
elche,Spain,5001.0,844.0,1949.0,975.5,923.5,2001.0
chelsea,England,1.3,1.2,1.2373913043478262,1.22,1.22,1.25
man city,England,5.5,4.88,5.0317391304347829,5.0,5.0,5.0
arsenal,England,41.0,34.0,37.608695652173914,40.0,34.0,41.0
man utd,England,58.0,29.0,40.826086956521742,41.0,34.0,41.0
southampton,England,315.0,70.0,242.13043478260869,251.0,201.0,301.0
liverpool,England,426.0,251.0,365.13043478260869,401.0,301.0,401.0
tottenham,England,476.0,298.0,368.13043478260869,401.0,301.0,401.0
everton,England,2501.0,496.0,1374.8,950.0,926.0,2001.0
newcastle,England,2501.0,496.0,1229.25,960.0,836.5,1352.75
stoke,England,2501.0,496.0,1229.25,960.0,836.5,1352.75
swansea,England,2501.0,496.0,1229.25,960.0,836.5,1352.75
west ham,England,5001.0,496.0,1819.8333333333333,1235.5,955.0,1876.0
aston villa,England,10001.0,496.0,3093.25,938.0,818.5,3212.75
crystal palace,England,10001.0,496.0,3104.25,960.0,836.5,3227.75
sunderland,England,10001.0,496.0,3104.25,960.0,836.5,3227.75
west brom,England,10001.0,496.0,3104.25,960.0,836.5,3227.75
hull,England,15001.0,496.0,4354.25,960.0,836.5,4477.75
qpr,England,15001.0,950.0,5640.333333333333,970.0,960.0,7985.5
burnley,England,20001.0,496.0,5604.25,960.0,836.5,5727.75
leicester,England,20001.0,496.0,5604.25,960.0,836.5,5727.75
psg,France,1.36,1.25,1.2995238095238095,1.3,1.29,1.3300000000000001
lyon,France,4.75,3.52,4.3890476190476191,4.5,4.3300000000000001,4.5
marseille,France,11.0,4.14,8.4242857142857144,8.5,8.0,9.0
monaco,France,67.0,19.0,49.904761904761905,51.0,51.0,51.0
st etienne,France,101.0,5.75,77.035714285714292,67.0,67.0,101.0
montpellier,France,1001.0,3.85,502.76833333333337,501.0,131.81999999999999,876.0
nantes,France,1001.0,3.85,502.76833333333337,501.0,131.81999999999999,876.0
lille,France,1001.0,7.65,503.36999999999995,501.0,131.67750000000001,876.0
bordeaux,France,1001.0,19.0,504.0,501.0,152.5,851.0
toulouse,France,1501.0,3.85,919.43499999999995,1251.0,256.81999999999999,1501.0
lorient,France,2001.0,3.85,1002.7683333333333,1001.0,256.81999999999999,1751.0
nice,France,2001.0,3.85,1002.7683333333333,1001.0,256.81999999999999,1751.0
rennes,France,2501.0,3.85,1252.7683333333332,1251.0,256.81999999999999,2251.0
reims,France,2501.0,4.89,1336.2749999999999,1501.0,256.81999999999999,2376.0
bastia,France,3001.0,3.85,1419.4350000000002,1251.0,256.81999999999999,2626.0
guingamp,France,3001.0,3.85,1502.7683333333334,1501.0,256.81999999999999,2751.0
metz,France,4001.0,3.85,1669.4350000000002,1001.0,256.81999999999999,3251.0
caen,France,10001.0,3.85,2919.4349999999999,1251.0,256.81999999999999,4126.0
evian,France,10001.0,3.85,5169.4350000000004,5501.0,256.81999999999999,10001.0
lens,France,10001.0,3.85,5169.4350000000004,5501.0,256.81999999999999,10001.0
juventus,Italy,1.16,1.1,1.1076190476190477,1.1000000000000001,1.1000000000000001,1.1000000000000001
roma,Italy,7.46,6.0,6.6057142857142859,6.5,6.5,7.0
napoli,Italy,34.0,15.1,25.764999999999997,26.0,21.75,29.5
lazio,Italy,501.0,126.0,212.78571428571428,196.0,151.0,251.0
fiorentina,Italy,501.0,101.0,279.76923076923077,251.0,201.0,301.0
sampdoria,Italy,751.0,95.0,474.10000000000002,451.0,253.75,751.0
inter,Italy,751.0,247.0,436.0,401.0,276.5,488.5
ac milan,Italy,751.0,101.0,409.55555555555554,401.0,301.0,509.0
torino,Italy,1501.0,95.0,777.71428571428567,844.0,501.0,1001.0
udinese,Italy,1501.0,251.0,673.28571428571433,501.0,307.5,922.5
genoa,Italy,2001.0,95.0,920.57142857142856,751.0,626.0,1172.5
palermo,Italy,2001.0,95.0,1134.8571428571429,1001.0,922.5,1501.0
atalanta,Italy,2501.0,95.0,1134.8571428571429,1001.0,922.5,1251.0
sassuolo,Italy,2501.0,200.0,1364.1428571428571,1001.0,922.5,2001.0
cagliari,Italy,5001.0,13.8,1694.6857142857141,1001.0,922.5,2001.0
empoli,Italy,5001.0,95.0,1706.2857142857142,1001.0,922.5,2001.0
verona,Italy,5001.0,228.0,1475.2857142857142,1001.0,922.5,1126.0
chievo,Italy,7501.0,95.0,2206.2857142857142,1001.0,922.5,2501.0
parma,Italy,10001.0,95.0,2206.2857142857142,1001.0,922.5,1251.0
cesena,Italy,20001.0,95.0,3992.0,1001.0,922.5,2501.0
celtic,Scotland,1.06,1.03,1.040909090909091,1.04,1.04,1.04
aberdeen,Scotland,16.7,11.0,12.154545454545454,12.0,11.175000000000001,12.0
dundee utd,Scotland,57.0,29.0,36.68181818181818,34.0,34.0,35.5
inverness,Scotland,82.0,34.0,68.523809523809518,67.0,67.0,81.0
hamilton,Scotland,751.0,2.82,299.80333333333334,251.0,94.25,438.5
st johnstone,Scotland,1001.0,204.0,538.20000000000005,276.0,209.0,1001.0
kilmarnock,Scotland,2501.0,262.0,887.25,393.0,279.25,1001.0
dundee,Scotland,3001.0,52.0,1224.5,922.5,646.0,1501.0
motherwell,Scotland,10001.0,52.0,2974.5,922.5,646.0,3251.0
partick,Scotland,10001.0,52.0,2974.5,922.5,646.0,3251.0
st mirren,Scotland,10001.0,52.0,2974.5,922.5,646.0,3251.0
ross county,Scotland,20001.0,114.0,5490.0,922.5,661.5,5751.0
