name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.04,1.0,1.0186363636363636,1.02,1.0125000000000002,1.02
bor dortmund,Germany,34.0,15.0,23.40909090909091,21.0,21.0,28.25
wolfsburg,Germany,171.0,26.0,76.045454545454547,51.0,51.0,99.5
schalke 04,Germany,201.0,41.0,93.5,81.0,77.25,96.75
bayer leverkusen,Germany,251.0,34.0,94.772727272727266,67.0,43.5,94.75
bor monchengladbach,Germany,1001.0,42.0,361.88888888888891,226.0,151.0,482.25
fc koln,Germany,1501.0,95.0,681.22222222222217,626.0,501.0,801.0
mainz 05,Germany,1501.0,95.0,664.55555555555554,501.0,501.0,863.5
hamburg,Germany,2001.0,30.0,915.11111111111109,751.0,501.0,1001.0
hoffenheim,Germany,2001.0,30.0,895.66666666666663,751.0,444.75,1001.0
eintracht frankfurt,Germany,2001.0,95.0,867.33333333333337,501.0,501.0,1001.0
werder bremen,Germany,3001.0,24.0,1157.8333333333333,876.0,501.0,1438.5
augsburg,Germany,4001.0,95.0,1311.7777777777778,876.0,563.5,1001.0
vfb stuttgart,Germany,4501.0,24.0,1330.0555555555557,1001.0,501.0,1501.0
hertha berlin,Germany,4501.0,30.0,869.27777777777783,501.0,501.0,901.0
ingolstadt,Germany,4501.0,90.0,1261.5,1101.0,751.0,1501.0
hannover,Germany,7001.0,24.0,2016.1666666666667,1001.0,751.0,1876.0
darmstadt,Germany,7001.0,90.0,2894.8333333333335,2251.0,1251.0,4001.0
barcelona,Spain,1.95,1.75,1.845,1.8300000000000001,1.8300000000000001,1.8300000000000001
real madrid,Spain,2.26,2.0,2.0766666666666667,2.1000000000000001,2.0374999999999996,2.1000000000000001
atletico madrid,Spain,24.0,13.0,17.291666666666668,17.0,16.5,18.25
villarreal,Spain,201.0,51.0,174.0,201.0,151.0,201.0
valencia,Spain,256.0,151.0,216.625,232.0,201.0,251.0
celta vigo,Spain,501.0,151.0,340.43478260869563,251.0,224.0,501.0
