name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
aston villa,England,2501.0,2501.0,2501.0,2001.0,2501.0,2001.0,5001.0,1001.0,2001.0,2501.0,2501.0,5001.0,2501.0,2501.0,2501.0,2001.0,2001.0,,2501.0,2501.0,2501.0,2501.0,950.0,970.0,496.0
leicester,England,4001.0,5001.0,2501.0,5001.0,2501.0,5001.0,2501.0,2501.0,3001.0,2501.0,5001.0,5001.0,5001.0,2501.0,2001.0,1501.0,5001.0,,2501.0,2501.0,5001.0,2501.0,950.0,970.0,496.0
newcastle,England,1001.0,2001.0,2001.0,1001.0,2001.0,1001.0,5001.0,1001.0,2001.0,2501.0,2501.0,5001.0,2501.0,2501.0,2001.0,1501.0,1501.0,,2501.0,2501.0,2001.0,2501.0,950.0,970.0,496.0
west ham,England,2001.0,2501.0,2501.0,2001.0,2501.0,3001.0,5001.0,3001.0,3001.0,2001.0,5001.0,2501.0,2501.0,2501.0,5001.0,5001.0,5001.0,,2501.0,2001.0,5001.0,2001.0,950.0,970.0,496.0
hull,England,5001.0,5001.0,7501.0,5001.0,7501.0,5001.0,5001.0,3001.0,5001.0,5001.0,7501.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,950.0,970.0,496.0
crystal palace,England,4001.0,5001.0,5001.0,3001.0,5001.0,5001.0,10001.0,4001.0,3001.0,5001.0,7501.0,10001.0,5001.0,5001.0,5001.0,7501.0,5001.0,,5001.0,5001.0,5001.0,5001.0,950.0,970.0,496.0
qpr,England,7501.0,5001.0,7501.0,5001.0,7501.0,5001.0,10001.0,5001.0,5001.0,7501.0,10001.0,10001.0,7501.0,7501.0,5001.0,5001.0,5001.0,,7501.0,7501.0,5001.0,7501.0,950.0,970.0,496.0
sunderland,England,2501.0,5001.0,5001.0,5001.0,5001.0,3001.0,5001.0,3001.0,3001.0,3001.0,10001.0,5001.0,2501.0,5001.0,5001.0,5001.0,2501.0,,5001.0,3001.0,5001.0,3001.0,950.0,970.0,496.0
west brom,England,4001.0,5001.0,4001.0,3001.0,4001.0,5001.0,10001.0,3001.0,5001.0,5001.0,10001.0,10001.0,5001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,950.0,970.0,496.0
burnley,England,10001.0,10001.0,7501.0,7501.0,7501.0,10001.0,10001.0,5001.0,5001.0,7501.0,10001.0,20001.0,7501.0,7501.0,5001.0,10001.0,10000.0,,7501.0,7501.0,7501.0,7501.0,950.0,970.0,496.0
psg,France,,1.08,1.08,,1.08,1.08,1.07,1.12,,1.07,,,,1.07,,,,,1.07,1.07,1.14,1.07,1.11,1.07,
marseille,France,,21.0,23.0,,23.0,21.0,21.0,13.0,,15.0,,,,21.0,,,,,21.0,15.0,12.0,15.0,9.55,5.66,
lille,France,,21.0,17.0,,17.0,21.0,17.0,21.0,,29.0,,,,21.0,,,,,21.0,29.0,25.0,29.0,24.0,7.4,
monaco,France,,21.0,17.0,,17.0,21.0,26.0,21.0,,29.0,,,,26.0,,,,,26.0,29.0,31.0,29.0,28.0,22.0,
bordeaux,France,,67.0,67.0,,67.0,51.0,41.0,67.0,,51.0,,,,41.0,,,,,41.0,51.0,61.0,51.0,32.0,14.1,
st etienne,France,,41.0,41.0,,41.0,51.0,51.0,26.0,,51.0,,,,67.0,,,,,67.0,51.0,31.0,51.0,57.0,28.0,
lyon,France,,51.0,41.0,,41.0,67.0,41.0,34.0,,61.0,,,,51.0,,,,,51.0,61.0,71.0,61.0,105.0,95.0,
montpellier,France,,,501.0,,501.0,501.0,751.0,501.0,,501.0,,,,501.0,,,,,501.0,501.0,301.0,501.0,19.0,7.01,
nantes,France,,,401.0,,401.0,751.0,1001.0,501.0,,1501.0,,,,1001.0,,,,,1001.0,1501.0,1001.0,1501.0,19.0,7.01,
bastia,France,,,1251.0,,1251.0,1001.0,1501.0,501.0,,1501.0,,,,1501.0,,,,,1501.0,1501.0,2001.0,1501.0,19.0,7.01,
lorient,France,,,751.0,,751.0,501.0,501.0,501.0,,501.0,,,,501.0,,,,,501.0,501.0,2001.0,501.0,19.0,7.01,
nice,France,,,501.0,,501.0,1001.0,1001.0,501.0,,2001.0,,,,1001.0,,,,,1001.0,2001.0,2001.0,2001.0,19.0,7.01,
rennes,France,,,751.0,,751.0,751.0,2001.0,501.0,,501.0,,,,1501.0,,,,,1501.0,501.0,501.0,501.0,19.0,7.01,
toulouse,France,,,751.0,,751.0,751.0,2001.0,501.0,,751.0,,,,1501.0,,,,,1501.0,751.0,501.0,751.0,19.0,7.01,
caen,France,,,2501.0,,2501.0,1501.0,1501.0,501.0,,1501.0,,,,1501.0,,,,,1501.0,1501.0,1501.0,1501.0,19.0,7.01,
metz,France,,,751.0,,751.0,1001.0,1001.0,501.0,,2501.0,,,,1001.0,,,,,1001.0,2501.0,1501.0,2501.0,19.0,7.01,
reims,France,,,1001.0,,1001.0,1001.0,1001.0,501.0,,3001.0,,,,1001.0,,,,,1001.0,3001.0,1501.0,3001.0,19.0,7.6,
guingamp,France,,,2001.0,,2001.0,2001.0,2001.0,501.0,,3001.0,,,,2001.0,,,,,2001.0,3001.0,5001.0,3001.0,19.0,7.01,
lens,France,,,1001.0,,1001.0,1001.0,5001.0,501.0,,2001.0,,,,2501.0,,,,,2501.0,2001.0,2001.0,2001.0,21.0,8.76,
evian,France,,,3001.0,,3001.0,2001.0,10001.0,501.0,,3001.0,,,,5001.0,,,,,5001.0,3001.0,,3001.0,19.0,7.01,
juventus,Italy,,1.73,1.83,1.9,1.83,1.8,1.73,1.73,,1.75,,,,1.75,,,,,1.75,1.75,,1.75,1.76,1.46,
roma,Italy,,3.0,2.88,3.0,2.88,2.85,3.0,3.0,,3.0,,,,2.9,,,,,2.9,3.0,,3.0,3.04,2.84,
napoli,Italy,,10.0,10.0,10.0,10.0,10.0,11.0,12.0,,10.0,,,,9.0,,,,,9.0,10.0,,10.0,8.6,3.91,
ac milan,Italy,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,15.0,,,,15.0,,,,,15.0,15.0,,15.0,15.7,13.6,
inter,Italy,,17.0,21.0,19.0,21.0,19.0,17.0,17.0,,12.0,,,,17.0,,,,,17.0,12.0,,12.0,15.7,14.1,
fiorentina,Italy,,21.0,23.0,26.0,23.0,23.0,26.0,21.0,,25.0,,,,26.0,,,,,26.0,25.0,,25.0,25.0,21.0,
lazio,Italy,,251.0,251.0,201.0,251.0,201.0,251.0,126.0,,201.0,,,,201.0,,,,,201.0,201.0,,201.0,181.0,169.0,
udinese,Italy,,201.0,151.0,301.0,151.0,251.0,251.0,326.0,,201.0,,,,251.0,,,,,251.0,201.0,,201.0,152.0,140.0,
parma,Italy,,401.0,401.0,251.0,401.0,401.0,751.0,251.0,,751.0,,,,251.0,,,,,251.0,751.0,,751.0,152.0,140.0,
atalanta,Italy,,1001.0,1001.0,751.0,1001.0,751.0,1001.0,501.0,,1001.0,,,,751.0,,,,,751.0,1001.0,,1001.0,152.0,142.0,
genoa,Italy,,1001.0,751.0,501.0,751.0,751.0,1001.0,501.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,152.0,142.0,
palermo,Italy,,1001.0,1001.0,751.0,1001.0,751.0,1001.0,501.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,152.0,142.0,
sampdoria,Italy,,1001.0,501.0,501.0,501.0,751.0,1001.0,501.0,,1001.0,,,,751.0,,,,,751.0,1001.0,,1001.0,152.0,142.0,
torino,Italy,,1001.0,1001.0,751.0,1001.0,501.0,751.0,501.0,,1001.0,,,,751.0,,,,,751.0,1001.0,,1001.0,152.0,140.0,
verona,Italy,,501.0,301.0,501.0,301.0,501.0,751.0,1001.0,,751.0,,,,501.0,,,,,501.0,751.0,,751.0,162.0,151.0,
cagliari,Italy,,1501.0,1501.0,1001.0,1501.0,1001.0,1001.0,1001.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,152.0,142.0,
chievo,Italy,,2001.0,1751.0,1501.0,1751.0,1501.0,2001.0,1001.0,,1001.0,,,,1501.0,,,,,1501.0,1001.0,,1001.0,152.0,142.0,
empoli,Italy,,2001.0,2001.0,1501.0,2001.0,1501.0,1001.0,1001.0,,2001.0,,,,2001.0,,,,,2001.0,2001.0,,2001.0,152.0,142.0,
sassuolo,Italy,,2001.0,2001.0,1501.0,2001.0,1501.0,2001.0,1001.0,,2001.0,,,,2001.0,,,,,2001.0,2001.0,,2001.0,152.0,142.0,
cesena,Italy,,2501.0,1251.0,1501.0,1251.0,1001.0,1501.0,1001.0,,2001.0,,,,1501.0,,,,,1501.0,2001.0,,2001.0,152.0,142.0,
celtic,Scotland,1.06,1.02,,1.05,,,1.04,1.02,,1.03,1.04,1.04,1.04,1.05,,1.05,,,1.05,1.03,,1.03,1.1,1.07,
aberdeen,Scotland,34.0,34.0,,34.0,,,26.0,34.0,,34.0,26.0,34.0,26.0,29.0,,29.0,,,29.0,34.0,,34.0,27.0,23.0,
dundee utd,Scotland,21.0,41.0,,26.0,,,26.0,34.0,,34.0,26.0,21.0,26.0,21.0,,21.0,,,21.0,34.0,,34.0,30.0,29.0,
inverness,Scotland,51.0,67.0,,51.0,,,51.0,67.0,,67.0,67.0,51.0,51.0,51.0,,51.0,,,51.0,67.0,,67.0,29.0,18.9,
motherwell,Scotland,101.0,126.0,,101.0,,,101.0,101.0,,126.0,126.0,151.0,101.0,101.0,,101.0,,,101.0,126.0,,126.0,124.0,78.0,
st johnstone,Scotland,201.0,201.0,,201.0,,,151.0,201.0,,201.0,251.0,201.0,201.0,201.0,,201.0,,,201.0,201.0,,201.0,190.0,136.0,
hamilton,Scotland,401.0,501.0,,301.0,,,201.0,301.0,,301.0,301.0,301.0,501.0,251.0,,301.0,,,251.0,301.0,,301.0,105.0,99.0,
dundee,Scotland,151.0,251.0,,201.0,,,201.0,751.0,,301.0,401.0,251.0,301.0,251.0,,201.0,,,251.0,301.0,,301.0,200.0,182.0,
kilmarnock,Scotland,201.0,201.0,,201.0,,,201.0,751.0,,501.0,301.0,301.0,201.0,251.0,,251.0,,,251.0,501.0,,501.0,428.0,213.0,
partick,Scotland,501.0,501.0,,501.0,,,401.0,1001.0,,751.0,751.0,751.0,501.0,501.0,,501.0,,,501.0,751.0,,751.0,475.0,427.0,
st mirren,Scotland,1001.0,1501.0,,1001.0,,,401.0,1001.0,,2001.0,1251.0,1251.0,1001.0,1001.0,,1501.0,,,1001.0,2001.0,,2001.0,475.0,427.0,
ross county,Scotland,1501.0,1501.0,,1001.0,,,5001.0,1001.0,,3001.0,2501.0,5001.0,1501.0,2501.0,,2001.0,,,2501.0,3001.0,,3001.0,551.0,495.0,
psv,Holland,,1.83,,,,1.85,1.83,1.91,,1.8,1.83,,,1.83,,,,,1.83,1.8,,1.8,1.81,1.77,
ajax,Holland,,2.25,,,,2.4,2.38,2.3,,2.4,2.38,,,2.25,,,,,2.25,2.4,,2.4,2.18,2.05,
twente,Holland,,15.0,,,,15.0,13.0,15.0,,16.0,11.0,,,15.0,,,,,15.0,16.0,,16.0,19.0,12.2,
feyenoord,Holland,,21.0,,,,17.0,17.0,21.0,,21.0,26.0,,,19.0,,,,,19.0,21.0,,21.0,32.0,15.1,
az alkmaar,Holland,,41.0,,,,34.0,41.0,41.0,,51.0,34.0,,,41.0,,,,,41.0,51.0,,51.0,57.0,44.0,
vitesse,Holland,,67.0,,,,67.0,67.0,67.0,,61.0,51.0,,,67.0,,,,,67.0,61.0,,61.0,36.0,27.0,
heerenveen,Holland,,51.0,,,,34.0,34.0,67.0,,61.0,34.0,,,41.0,,,,,41.0,61.0,,61.0,52.0,46.0,
groningen,Holland,,51.0,,,,51.0,51.0,81.0,,101.0,51.0,,,67.0,,,,,67.0,101.0,,101.0,67.0,47.0,
zwolle,Holland,,101.0,,,,81.0,67.0,101.0,,126.0,81.0,,,81.0,,,,,81.0,126.0,,126.0,19.0,9.15,
utrecht,Holland,,126.0,,,,101.0,126.0,151.0,,201.0,101.0,,,126.0,,,,,126.0,201.0,,201.0,105.0,95.0,
cambuur,Holland,,151.0,,,,201.0,151.0,151.0,,251.0,151.0,,,151.0,,,,,151.0,251.0,,251.0,152.0,140.0,
den haag,Holland,,251.0,,,,251.0,201.0,301.0,,301.0,301.0,,,251.0,,,,,251.0,301.0,,301.0,152.0,140.0,
nac breda,Holland,,251.0,,,,401.0,251.0,201.0,,301.0,251.0,,,251.0,,,,,251.0,301.0,,301.0,152.0,140.0,
fc dordrecht,Holland,,401.0,,,,401.0,501.0,501.0,,501.0,501.0,,,501.0,,,,,501.0,501.0,,501.0,152.0,140.0,
willem ii,Holland,,501.0,,,,401.0,401.0,251.0,,501.0,251.0,,,251.0,,,,,251.0,501.0,,501.0,152.0,140.0,
go ahead eagles,Holland,,401.0,,,,401.0,401.0,251.0,,601.0,501.0,,,501.0,,,,,501.0,601.0,,601.0,152.0,140.0,
sbv excelsior,Holland,,501.0,,,,401.0,751.0,501.0,,501.0,401.0,,,501.0,,,,,501.0,501.0,,501.0,152.0,140.0,
heracles,Holland,,501.0,,,,401.0,401.0,301.0,,801.0,751.0,,,501.0,,,,,501.0,801.0,,801.0,152.0,140.0,
porto,Portugal,,,,,,,1.67,,,,,,,,,,,,,,,,1.87,,
benfica,Portugal,,,,,,,2.5,,,,,,,,,,,,,,,,2.1,,
sporting lisbon,Portugal,,,,,,,13.0,,,,,,,,,,,,,,,,14.3,,
braga,Portugal,,,,,,,81.0,,,,,,,,,,,,,,,,105.0,,
maritimo,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,105.0,,
rio ave,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,114.0,,
nacional madeira,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,238.0,,
boavista,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,285.0,,
guimaraes,Portugal,,,,,,,301.0,,,,,,,,,,,,,,,,114.0,,
academica,Portugal,,,,,,,401.0,,,,,,,,,,,,,,,,105.0,,
arouca,Portugal,,,,,,,401.0,,,,,,,,,,,,,,,,105.0,,
belenenses,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,105.0,,
gil vicente,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,105.0,,
moreirense,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,105.0,,
pacos ferreira,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,105.0,,
penafiel,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,105.0,,
estoril,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,228.0,,
vitoria setubal,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,238.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,,,,,,2.25,2.2,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.5,2.75,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,8.0,7.5,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,17.0,21.0,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,17.0,21.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,34.0,31.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,34.0,34.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,41.0,41.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,34.0,51.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,101.0,67.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,,51.0,101.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,151.0,151.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,376.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,501.0,376.0,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,,751.0,501.0,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
