name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
besiktas,Turkey,,,,,,5.0,5.5,5.5,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,34.0,34.0,23.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,41.0,41.0,41.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,67.0,67.0,67.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,51.0,67.0,51.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,81.0,67.0,67.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,101.0,67.0,101.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,101.0,101.0,101.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,126.0,101.0,101.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,151.0,126.0,151.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,101.0,101.0,201.0,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,151.0,126.0,201.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,301.0,151.0,201.0,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,751.0,751.0,501.0,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,,,,,
