name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.01,1.0227272727272727,1.02,1.02,1.0274999999999999
bor dortmund,Germany,18.1,10.0,14.109090909090908,14.0,13.0,15.75
wolfsburg,Germany,601.0,67.0,261.04761904761904,201.0,101.0,301.0
bor monchengladbach,Germany,1201.0,81.0,424.44999999999999,276.0,98.5,501.0
hertha berlin,Germany,1501.0,95.0,760.70000000000005,751.0,501.0,1001.0
bayer leverkusen,Germany,1501.0,81.0,413.09523809523807,201.0,105.0,501.0
schalke 04,Germany,1501.0,101.0,583.28571428571433,501.0,219.0,1001.0
mainz 05,Germany,3001.0,95.0,1522.5,1001.0,751.0,2501.0
hamburg,Germany,4001.0,90.0,1850.3125,1001.0,938.5,3001.0
fc koln,Germany,5001.0,95.0,2025.625,1001.0,538.5,3126.0
ingolstadt,Germany,8001.0,95.0,3163.125,1501.0,1001.0,5001.0
augsburg,Germany,9001.0,95.0,3150.5714285714284,1001.0,1001.0,4751.0
darmstadt,Germany,9001.0,95.0,3614.8571428571427,2001.0,1001.0,5001.0
eintracht frankfurt,Germany,9001.0,95.0,3186.2857142857142,1001.0,751.0,4876.0
hannover,Germany,9001.0,95.0,3222.0,1001.0,813.5,4876.0
hoffenheim,Germany,9001.0,95.0,3204.1428571428573,1001.0,1001.0,4876.0
vfb stuttgart,Germany,9001.0,95.0,3222.0,1001.0,1001.0,4876.0
werder bremen,Germany,9001.0,95.0,3311.2857142857142,1501.0,1001.0,4876.0
barcelona,Spain,1.27,1.2,1.2271428571428571,1.22,1.22,1.25
real madrid,Spain,6.5,5.0,5.6890909090909085,5.5800000000000001,5.5,6.0
atletico madrid,Spain,10.0,8.0,9.5345454545454533,10.0,9.0,10.0
celta vigo,Spain,801.0,251.0,526.21052631578948,501.0,401.0,751.0
seville,Spain,1001.0,146.0,469.15789473684208,401.0,251.0,651.0
villarreal,Spain,1201.0,201.0,601.25,501.0,376.0,751.0
valencia,Spain,2001.0,422.0,888.9473684210526,751.0,501.0,1101.0
athletic bilbao,Spain,2201.0,344.0,1120.5333333333333,1001.0,751.0,1501.0
deportivo la coruna,Spain,5001.0,153.0,2316.1999999999998,2001.0,2001.0,2501.0
eibar,Spain,5001.0,153.0,2616.1999999999998,2751.0,2126.0,3001.0
levante,Spain,10001.0,501.0,3842.5999999999999,3501.0,2501.0,5001.0
betis,Spain,10001.0,153.0,3469.3636363636365,2501.0,2501.0,4751.0
espanyol,Spain,10001.0,153.0,3060.2727272727275,3001.0,1251.0,3751.0
getafe,Spain,10001.0,153.0,4016.1999999999998,4751.0,2501.0,5001.0
gijon,Spain,10001.0,153.0,4016.1999999999998,4751.0,2501.0,5001.0
granada,Spain,10001.0,153.0,4016.1999999999998,4751.0,2501.0,5001.0
malaga,Spain,10001.0,153.0,3560.2727272727275,4501.0,1001.0,5001.0
rayo vallecano,Spain,10001.0,153.0,3316.1999999999998,2751.0,2501.0,4001.0
real sociedad,Spain,10001.0,153.0,3266.1999999999998,3251.0,1376.0,4001.0
ud las palmas,Spain,10001.0,153.0,4516.1999999999998,5001.0,4626.0,5001.0
man city,England,2.41,2.1,2.2608000000000001,2.25,2.25,2.25
arsenal,England,2.8,2.37,2.6448,2.6499999999999999,2.6200000000000001,2.75
man utd,England,11.0,9.0,9.8604166666666675,10.0,9.5,10.0
leicester,England,22.0,15.0,19.199999999999999,19.0,17.0,21.0
liverpool,England,23.0,13.0,19.359999999999999,19.0,17.0,21.0
tottenham,England,30.0,20.0,24.48,26.0,21.0,26.0
chelsea,England,201.0,81.0,123.2,101.0,101.0,151.0
everton,England,251.0,151.0,203.16,201.0,199.0,226.0
crystal palace,England,1001.0,401.0,581.04166666666663,501.0,501.0,658.0
southampton,England,1501.0,496.0,1062.090909090909,1001.0,763.5,1501.0
west ham,England,2501.0,80.0,1146.6521739130435,1001.0,751.0,1501.0
watford,England,2501.0,496.0,1609.0,1501.0,1126.0,2001.0
stoke,England,3001.0,496.0,1361.7777777777778,1001.0,838.25,1501.0
bournemouth,England,5001.0,496.0,2997.0,3501.0,1126.0,4876.0
newcastle,England,5001.0,496.0,2961.2857142857142,3501.0,1126.0,4751.0
swansea,England,5001.0,496.0,2139.8571428571427,1751.0,1001.0,3001.0
west brom,England,5001.0,496.0,2318.4285714285716,2251.0,1251.0,2501.0
aston villa,England,10001.0,496.0,4650.5384615384619,4001.0,1001.0,7501.0
norwich,England,10001.0,496.0,4157.7142857142853,5001.0,1938.5,5001.0
sunderland,England,10001.0,496.0,4208.2307692307695,5001.0,1001.0,5001.0
psg,France,1.01,1.0,1.0026315789473685,1.0,1.0,1.0049999999999999
monaco,France,251.0,41.0,98.150000000000006,88.0,70.0,101.0
lyon,France,501.0,51.0,158.94999999999999,113.5,91.5,201.0
marseille,France,501.0,95.0,298.44999999999999,251.0,251.0,308.5
st etienne,France,501.0,51.0,304.94999999999999,301.0,107.0,501.0
angers,France,1001.0,95.0,681.875,526.0,501.0,1001.0
caen,France,1001.0,95.0,700.64705882352939,751.0,501.0,1001.0
nice,France,1101.0,95.0,544.375,501.0,251.0,751.0
bordeaux,France,1551.0,95.0,962.39999999999998,1001.0,501.0,1505.5
lille,France,1551.0,95.0,717.26666666666665,501.0,401.0,1001.0
lorient,France,2001.0,95.0,977.46153846153845,801.0,501.0,1501.0
nantes,France,2551.0,95.0,1154.1428571428571,1001.0,751.0,1001.0
reims,France,2551.0,95.0,1415.9230769230769,1501.0,1001.0,1501.0
rennes,France,2551.0,95.0,760.60000000000002,501.0,301.0,1001.0
montpellier,France,3301.0,95.0,1896.6923076923076,2001.0,1001.0,3001.0
gfco ajaccio,France,4501.0,95.0,2696.3333333333335,2751.0,1376.0,4501.0
guingamp,France,4501.0,95.0,1981.3076923076924,1051.0,1001.0,3001.0
bastia,France,5001.0,95.0,2392.8461538461538,2001.0,1001.0,3001.0
toulouse,France,5001.0,95.0,2115.9230769230771,1501.0,801.0,3001.0
troyes,France,5001.0,95.0,2608.2307692307691,1601.0,1501.0,4501.0
napoli,Italy,2.5,2.37,2.4449999999999998,2.4500000000000002,2.3999999999999999,2.5
juventus,Italy,2.6,2.25,2.4540909090909091,2.5,2.3999999999999999,2.5
inter,Italy,5.5,4.33,4.9777272727272726,5.0,5.0,5.0
roma,Italy,17.5,9.6,13.822727272727274,13.0,13.0,15.0
fiorentina,Italy,29.0,17.0,24.363636363636363,26.0,21.0,26.0
ac milan,Italy,251.0,81.0,134.86363636363637,151.0,101.0,151.0
lazio,Italy,501.0,81.0,389.125,501.0,232.25,501.0
sassuolo,Italy,801.0,251.0,577.66666666666663,501.0,501.0,751.0
torino,Italy,801.0,301.0,601.0,626.0,501.0,751.0
atalanta,Italy,1501.0,301.0,1004.8461538461538,1001.0,751.0,1001.0
genoa,Italy,2001.0,501.0,1462.5384615384614,1501.0,1001.0,2001.0
palermo,Italy,3001.0,501.0,1808.6923076923076,1001.0,1001.0,3001.0
sampdoria,Italy,3001.0,426.0,1649.0769230769231,1001.0,1001.0,3001.0
chievo,Italy,4001.0,501.0,2501.0,3001.0,2501.0,3001.0
bologna,Italy,4501.0,501.0,2347.1538461538462,2501.0,1501.0,3001.0
empoli,Italy,4501.0,501.0,2424.0769230769229,3001.0,2001.0,3001.0
udinese,Italy,4501.0,501.0,1770.2307692307693,2001.0,1001.0,2001.0
frosinone,Italy,5501.0,501.0,3731.7692307692309,4501.0,3001.0,5001.0
verona,Italy,5501.0,501.0,3654.8461538461538,4501.0,2501.0,5001.0
carpi fc,Italy,10001.0,501.0,5424.0769230769229,5001.0,4501.0,5501.0
celtic,Scotland,1.04,1.0,1.010909090909091,1.01,1.01,1.01
aberdeen,Scotland,26.0,19.0,22.227272727272727,21.0,21.0,23.0
hearts,Scotland,111.0,36.0,92.045454545454547,101.0,86.0,101.0
st johnstone,Scotland,401.0,32.0,273.21428571428572,301.0,251.0,301.0
ross county,Scotland,1501.0,143.0,558.07692307692309,501.0,501.0,501.0
dundee,Scotland,2001.0,143.0,1320.2,1501.0,1126.0,1538.5
inverness,Scotland,2201.0,143.0,1110.2,1001.0,813.5,1376.0
hamilton,Scotland,2701.0,143.0,1585.2,2001.0,876.0,2001.0
motherwell,Scotland,4501.0,143.0,2415.1999999999998,2501.0,2126.0,2501.0
partick,Scotland,4501.0,143.0,2465.1999999999998,2501.0,1751.0,3626.0
dundee utd,Scotland,5001.0,32.0,2504.4444444444443,1001.0,1001.0,4501.0
kilmarnock,Scotland,5001.0,143.0,2525.1999999999998,2501.0,201.0,4876.0
ajax,Holland,1.8,1.5,1.6928571428571428,1.72,1.6775,1.75
psv,Holland,3.5,2.73,2.8485714285714288,2.75,2.75,2.8624999999999998
feyenoord,Holland,8.0,4.8,6.2428571428571429,6.0,6.0,6.5
vitesse,Holland,251.0,62.0,114.08333333333333,101.0,78.5,151.0
groningen,Holland,501.0,190.0,399.42857142857144,501.0,301.0,501.0
az alkmaar,Holland,1001.0,62.0,357.77777777777777,151.0,151.0,301.0
utrecht,Holland,1001.0,62.0,427.375,426.0,276.0,501.0
heerenveen,Holland,1001.0,190.0,437.125,201.0,201.0,751.0
zwolle,Holland,1001.0,67.0,237.25,201.0,81.0,213.5
heracles,Holland,1001.0,101.0,294.0,201.0,201.0,238.0
nec nijmegen,Holland,1001.0,238.0,749.14285714285711,751.0,751.0,876.0
sbv excelsior,Holland,1001.0,238.0,788.39999999999998,901.0,901.0,901.0
twente,Holland,1501.0,190.0,592.28571428571433,501.0,351.0,626.0
den haag,Holland,2001.0,238.0,898.39999999999998,751.0,751.0,751.0
roda,Holland,2001.0,238.0,928.39999999999998,801.0,801.0,801.0
willem ii,Holland,2501.0,238.0,998.39999999999998,751.0,751.0,751.0
cambuur,Holland,4001.0,238.0,1298.4000000000001,751.0,751.0,751.0
de graafschap,Holland,4501.0,238.0,1488.4000000000001,901.0,901.0,901.0
porto,Portugal,2.2,1.83,1.9824999999999999,1.9550000000000001,1.9099999999999999,2.0249999999999999
sporting lisbon,Portugal,2.75,2.5,2.6037500000000002,2.6200000000000001,2.5750000000000002,2.6200000000000001
benfica,Portugal,5.5,3.75,4.6037499999999998,4.625,4.2475000000000005,5.0
braga,Portugal,101.0,51.0,85.0,101.0,71.0,101.0
pacos ferreira,Portugal,351.0,351.0,351.0,351.0,351.0,351.0
belenenses,Portugal,401.0,401.0,401.0,401.0,401.0,401.0
maritimo,Portugal,451.0,451.0,451.0,451.0,451.0,451.0
rio ave,Portugal,451.0,451.0,451.0,451.0,451.0,451.0
guimaraes,Portugal,751.0,751.0,751.0,751.0,751.0,751.0
estoril,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0
nacional madeira,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0
vitoria setubal,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0
arouca,Portugal,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0
boavista,Portugal,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0
academica viseu,Portugal,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0
moreirense,Portugal,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0
tondela,Portugal,4501.0,4501.0,4501.0,4501.0,4501.0,4501.0
u madeira,Portugal,4501.0,4501.0,4501.0,4501.0,4501.0,4501.0
fenerbahce,Turkey,1.85,1.6,1.752,1.7450000000000001,1.7075,1.8450000000000002
besiktas,Turkey,2.5,1.67,2.3649999999999998,2.4750000000000001,2.3849999999999998,2.5
galatasaray,Turkey,12.0,2.9,7.9900000000000002,8.0,6.5,10.0
akhisar,Turkey,126.0,9.55,89.924999999999997,101.0,101.0,101.0
kasimpasa,Turkey,126.0,9.55,99.710000000000008,121.0,121.0,121.0
antalyaspor,Turkey,151.0,9.55,122.70999999999999,151.0,151.0,151.0
istanbul bb,Turkey,151.0,9.55,95.710000000000008,106.0,106.0,106.0
konyaspor,Turkey,201.0,9.55,132.70999999999998,151.0,151.0,151.0
rizespor,Turkey,226.0,9.55,157.70999999999998,226.0,101.0,226.0
trabzonspor,Turkey,251.0,9.55,127.425,101.0,101.0,176.0
gaziantepspor,Turkey,401.0,9.55,187.70999999999998,176.0,176.0,176.0
kayserispor,Turkey,401.0,9.55,172.70999999999998,151.0,151.0,151.0
bursaspor,Turkey,501.0,9.55,171.70999999999998,116.0,116.0,116.0
osmanlispor,Turkey,751.0,9.55,380.27499999999998,380.27499999999998,194.91249999999999,565.63750000000005
mersin i y,Turkey,1501.0,9.55,398.70999999999998,161.0,161.0,161.0
sivasspor,Turkey,1501.0,9.55,422.71000000000004,201.0,201.0,201.0
genclerbirligi,Turkey,2001.0,9.55,480.71000000000004,131.0,131.0,131.0
eskisehirspor,Turkey,4501.0,9.55,1052.71,251.0,251.0,251.0
