name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.07,1.03,1.0513636363636365,1.05,1.0425,1.0600000000000001
bor dortmund,Germany,34.0,13.0,19.050000000000001,17.0,15.0,18.5
bayer leverkusen,Germany,52.0,21.0,29.045454545454547,26.0,21.0,34.75
vfl wolfsburg,Germany,105.0,41.0,69.318181818181813,67.0,51.0,99.25
schalke 04,Germany,223.0,51.0,100.09090909090909,81.0,67.0,119.75
bor monchengladbach,Germany,171.0,67.0,115.95454545454545,125.0,101.0,126.0
hoffenheim,Germany,247.0,81.0,143.31818181818181,151.0,126.0,151.0
mainz 05,Germany,501.0,251.0,367.0,400.0,301.0,401.0
eintracht frankfurt,Germany,1001.0,251.0,651.66666666666663,501.0,400.0,1001.0
fc koln,Germany,1501.0,422.0,1054.1904761904761,1001.0,751.0,1500.0
hannover 96,Germany,1501.0,251.0,724.28571428571433,600.0,501.0,844.0
hertha berlin,Germany,1501.0,501.0,1002.8571428571429,1001.0,844.0,1001.0
vfb stuttgart,Germany,2000.0,201.0,967.14285714285711,950.0,751.0,1001.0
augsburg,Germany,2001.0,223.0,818.52380952380952,751.0,601.0,1000.0
freiburg,Germany,2500.0,223.0,1461.3809523809523,1501.0,1001.0,2001.0
werder bremen,Germany,2500.0,335.0,1389.3333333333333,1251.0,1001.0,2001.0
paderborn,Germany,2501.0,456.0,1333.0952380952381,1001.0,751.0,1501.0
hamburg,Germany,2501.0,301.0,976.66666666666663,950.0,501.0,1001.0
barcelona,Spain,1.91,1.67,1.8385714285714285,1.8400000000000001,1.8300000000000001,1.8500000000000001
real madrid,Spain,2.2,2.1,2.1123809523809522,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,32.0,15.0,19.761904761904763,17.0,15.0,26.0
valencia,Spain,67.0,41.0,49.428571428571431,51.0,42.0,51.0
seville,Spain,532.0,151.0,251.8095238095238,201.0,201.0,251.0
villarreal,Spain,950.0,251.0,359.35000000000002,301.0,251.0,301.0
athletic bilbao,Spain,1501.0,201.0,538.10000000000002,351.0,251.0,751.0
celta vigo,Spain,1501.0,751.0,934.78947368421052,1001.0,751.0,1001.0
real sociedad,Spain,2001.0,201.0,673.10000000000002,501.0,488.5,870.5
espanyol,Spain,2501.0,844.0,1529.5263157894738,1501.0,1501.0,1501.0
malaga,Spain,2501.0,844.0,1345.3157894736842,1501.0,1001.0,1501.0
eibar,Spain,5001.0,844.0,2779.5263157894738,2501.0,2001.0,4001.0
granada,Spain,5001.0,844.0,1753.2105263157894,1501.0,1251.0,2001.0
rayo vallecano,Spain,5001.0,844.0,2095.3157894736842,2001.0,1501.0,3001.0
almeria,Spain,7501.0,844.0,2937.4210526315787,3001.0,2501.0,3501.0
deportivo la coruna,Spain,8001.0,844.0,2911.1052631578946,2501.0,1501.0,4001.0
elche,Spain,8001.0,844.0,3095.3157894736842,2501.0,2251.0,4001.0
getafe,Spain,8001.0,844.0,2437.4210526315787,2501.0,1126.0,2501.0
levante,Spain,8001.0,844.0,2937.4210526315787,2501.0,2001.0,4001.0
cordoba,Spain,9001.0,844.0,4100.5555555555557,5001.0,2626.0,5001.0
chelsea,England,1.57,1.44,1.506,1.5,1.5,1.5
man city,England,3.97,3.3,3.6812,3.75,3.5,3.75
man utd,England,17.3,11.0,15.064,15.0,15.0,15.0
arsenal,England,25.0,17.0,20.440000000000001,21.0,19.0,21.0
liverpool,England,49.0,26.0,37.0,34.0,34.0,41.0
tottenham,England,175.0,67.0,135.75999999999999,151.0,126.0,151.0
everton,England,608.0,251.0,398.75999999999999,401.0,301.0,496.0
southampton,England,1001.0,496.0,706.51999999999998,751.0,501.0,798.0
swansea,England,2501.0,496.0,1757.52,2001.0,1501.0,2001.0
leicester,England,5001.0,496.0,3147.52,3001.0,2501.0,5001.0
newcastle,England,5001.0,496.0,2577.52,2001.0,2001.0,3001.0
stoke,England,5001.0,496.0,2397.52,2501.0,2501.0,2501.0
west ham,England,5001.0,496.0,2837.52,2501.0,2501.0,3001.0
aston villa,England,7501.0,496.0,3377.52,2501.0,2001.0,5001.0
hull,England,7501.0,496.0,4517.5200000000004,5001.0,5001.0,5001.0
crystal palace,England,10001.0,496.0,4937.5200000000004,5001.0,4001.0,5001.0
sunderland,England,10001.0,496.0,3837.52,5001.0,2501.0,5001.0
west brom,England,10001.0,496.0,4517.5200000000004,5001.0,3501.0,5001.0
qpr,England,20001.0,496.0,6937.5200000000004,7501.0,5001.0,10001.0
burnley,England,25001.0,496.0,7837.5200000000004,7501.0,7501.0,10001.0
psg,France,1.27,1.18,1.2275,1.2349999999999999,1.2,1.25
marseille,France,5.5,4.4,5.2054999999999998,5.5,5.0,5.5
monaco,France,51.0,26.0,32.100000000000001,34.0,26.0,34.0
lille,France,51.0,21.0,33.0,34.0,32.0,34.0
lyon,France,51.0,34.0,42.850000000000001,41.0,41.0,42.5
bordeaux,France,81.0,51.0,71.549999999999997,67.0,67.0,81.0
st etienne,France,101.0,51.0,80.75,81.0,67.0,86.0
metz,France,1001.0,99.0,777.58823529411768,751.0,751.0,1001.0
montpellier,France,1001.0,99.0,654.05882352941171,751.0,501.0,751.0
nantes,France,1001.0,99.0,762.88235294117646,751.0,751.0,1001.0
toulouse,France,1501.0,99.0,780.52941176470586,1001.0,501.0,1001.0
nice,France,2501.0,99.0,1307.0,1001.0,1001.0,2001.0
rennes,France,2501.0,99.0,1159.9411764705883,1001.0,1001.0,1501.0
lorient,France,3501.0,99.0,1130.5294117647059,1001.0,751.0,1001.0
caen,France,4001.0,99.0,1777.5882352941176,2001.0,1501.0,2001.0
bastia,France,5001.0,99.0,1865.8235294117646,1501.0,1501.0,2001.0
guingamp,France,5001.0,99.0,2466.75,2001.0,2001.0,3126.0
lens,France,5001.0,99.0,3042.294117647059,2501.0,2001.0,5001.0
reims,France,5001.0,99.0,2307.0,2001.0,1001.0,4001.0
evian,France,10001.0,99.0,4307.0,5001.0,2001.0,5001.0
juventus,Italy,1.62,1.48,1.5290909090909091,1.53,1.5,1.5574999999999999
roma,Italy,3.75,3.13,3.5049999999999999,3.5,3.5,3.5
napoli,Italy,18.6,13.0,15.345454545454546,15.0,15.0,15.0
ac milan,Italy,32.0,17.0,24.636363636363637,26.0,21.0,26.0
inter,Italy,90.0,23.0,34.772727272727273,29.0,26.0,34.0
fiorentina,Italy,162.0,23.0,42.68181818181818,29.5,26.0,34.0
lazio,Italy,314.0,150.0,214.5,201.0,151.0,251.0
udinese,Italy,501.0,50.0,212.31818181818181,201.0,201.0,251.0
sampdoria,Italy,751.0,151.0,402.76190476190476,401.0,201.0,509.0
verona,Italy,1001.0,451.0,594.86363636363637,501.0,501.0,702.75
parma,Italy,1001.0,501.0,841.5454545454545,975.5,751.0,1001.0
torino,Italy,2001.0,451.0,789.57142857142856,751.0,501.0,1001.0
atalanta,Italy,2001.0,751.0,1038.0999999999999,1001.0,988.5,1001.0
cagliari,Italy,2001.0,751.0,1200.5999999999999,1001.0,950.75,1501.0
empoli,Italy,2001.0,844.0,1615.5999999999999,1751.0,1376.0,2001.0
genoa,Italy,2001.0,501.0,913.10000000000002,975.5,738.5,1001.0
chievo,Italy,3001.0,844.0,1563.0999999999999,1501.0,1001.0,2001.0
sassuolo,Italy,5001.0,674.0,1897.5999999999999,2001.0,1376.0,2001.0
cesena,Italy,5001.0,844.0,1865.5999999999999,1751.0,1376.0,2126.0
palermo,Italy,5001.0,751.0,1450.5999999999999,1001.0,1001.0,1626.0
celtic,Scotland,1.12,1.05,1.0721739130434782,1.0700000000000001,1.0600000000000001,1.0700000000000001
aberdeen,Scotland,19.0,11.0,15.260869565217391,15.0,15.0,16.5
dundee utd,Scotland,26.0,19.4,23.365217391304348,23.0,21.0,26.0
inverness,Scotland,71.0,51.0,59.434782608695649,61.0,51.0,67.0
hamilton,Scotland,101.0,33.0,82.652173913043484,81.0,81.0,101.0
kilmarnock,Scotland,251.0,81.0,161.78260869565219,151.0,126.0,201.0
motherwell,Scotland,351.0,124.0,234.2608695652174,251.0,201.0,251.0
st johnstone,Scotland,501.0,180.0,282.21739130434781,251.0,251.0,301.0
dundee,Scotland,1001.0,180.0,529.95652173913038,501.0,501.0,551.0
partick,Scotland,1001.0,401.0,559.47826086956525,501.0,488.0,551.0
st mirren,Scotland,2001.0,401.0,1068.1739130434783,1001.0,751.0,1251.0
ross county,Scotland,5001.0,558.0,1976.3478260869565,1501.0,1126.0,2501.0
psv,Holland,2.2,1.8,1.8949999999999998,1.875,1.8300000000000001,1.9099999999999999
ajax,Holland,2.41,1.8,2.2322727272727274,2.2000000000000002,2.2000000000000002,2.2999999999999998
twente,Holland,17.1,11.0,14.404545454545454,15.0,13.0,15.0
feyenoord,Holland,21.0,16.0,18.959090909090911,19.0,17.0,21.0
heerenveen,Holland,81.0,34.0,53.909090909090907,51.0,51.0,51.75
vitesse,Holland,81.0,34.0,53.909090909090907,51.0,41.0,67.0
az alkmaar,Holland,81.0,41.0,62.409090909090907,67.0,51.0,67.0
zwolle,Holland,151.0,41.0,100.13636363636364,81.0,70.5,151.0
groningen,Holland,201.0,81.0,113.59090909090909,101.0,81.0,124.5
utrecht,Holland,251.0,101.0,179.42857142857142,176.0,151.0,201.0
cambuur,Holland,301.0,101.0,193.95454545454547,201.0,160.25,201.0
den haag,Holland,751.0,101.0,414.57894736842104,401.0,355.0,501.0
willem ii,Holland,751.0,201.0,454.05263157894734,501.0,315.5,501.0
go ahead eagles,Holland,1001.0,101.0,538.26315789473688,501.0,401.0,751.0
nac breda,Holland,1001.0,201.0,473.89999999999998,451.0,310.25,526.0
sbv excelsior,Holland,1001.0,81.0,642.47368421052636,751.0,501.0,751.0
fc dordrecht,Holland,1501.0,251.0,683.0,501.0,501.0,876.0
