name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.02,1.0250000000000001,1.02,1.02,1.0225
bayer leverkusen,Germany,62.0,23.0,43.75,41.0,41.0,51.0
vfl wolfsburg,Germany,67.0,34.0,51.083333333333336,51.0,41.0,55.0
bor monchengladbach,Germany,101.0,50.0,77.25,81.0,70.0,81.0
bor dortmund,Germany,101.0,51.0,84.416666666666671,81.0,78.75,101.0
schalke 04,Germany,190.0,101.0,137.83333333333334,138.5,119.75,151.0
hoffenheim,Germany,301.0,151.0,234.5,251.0,201.0,251.0
hannover 96,Germany,501.0,401.0,446.55555555555554,427.0,401.0,501.0
mainz 05,Germany,950.0,401.0,550.20000000000005,501.0,426.0,501.0
vfb stuttgart,Germany,1001.0,281.0,731.28571428571433,1001.0,417.0,1001.0
eintracht frankfurt,Germany,1001.0,427.0,703.71428571428567,501.0,497.5,1001.0
fc koln,Germany,1001.0,501.0,792.71428571428567,751.0,751.0,897.0
hertha berlin,Germany,1501.0,501.0,1078.4285714285713,950.0,797.5,1501.0
augsburg,Germany,2001.0,501.0,899.85714285714289,751.0,626.0,897.0
freiburg,Germany,2001.0,501.0,971.28571428571433,844.0,751.0,975.5
werder bremen,Germany,2001.0,501.0,971.28571428571433,844.0,751.0,975.5
hamburg,Germany,2501.0,501.0,1078.4285714285713,950.0,797.5,1001.0
paderborn,Germany,2501.0,501.0,1042.7142857142858,950.0,672.5,1001.0
real madrid,Spain,1.5,1.02,1.4308333333333332,1.45,1.4399999999999999,1.5
barcelona,Spain,3.23,2.22,2.8716666666666666,2.9399999999999999,2.75,3.0
atletico madrid,Spain,23.0,17.5,19.925000000000001,21.0,18.0,21.0
valencia,Spain,81.0,42.0,69.166666666666671,67.0,67.0,81.0
seville,Spain,251.0,70.0,205.83333333333334,251.0,188.5,251.0
villarreal,Spain,950.0,251.0,527.5454545454545,501.0,451.0,501.0
athletic bilbao,Spain,1001.0,301.0,722.33333333333337,844.0,501.0,1001.0
celta vigo,Spain,1001.0,751.0,922.33333333333337,1001.0,844.0,1001.0
malaga,Spain,1501.0,844.0,1033.4444444444443,1001.0,1001.0,1001.0
espanyol,Spain,2501.0,844.0,1922.3333333333333,2501.0,1001.0,2501.0
rayo vallecano,Spain,2501.0,844.0,1866.7777777777778,2501.0,1001.0,2501.0
real sociedad,Spain,2501.0,501.0,1339.0,844.0,751.0,2501.0
getafe,Spain,4001.0,844.0,2477.8888888888887,2501.0,1001.0,4001.0
almeria,Spain,5001.0,844.0,3422.3333333333335,5001.0,1001.0,5001.0
deportivo la coruna,Spain,5001.0,844.0,3311.2222222222222,5001.0,1001.0,5001.0
eibar,Spain,5001.0,844.0,3311.2222222222222,5001.0,1001.0,5001.0
elche,Spain,5001.0,844.0,3366.7777777777778,5001.0,1001.0,5001.0
granada,Spain,5001.0,844.0,2700.1111111111113,2501.0,1001.0,5001.0
levante,Spain,5001.0,844.0,3311.2222222222222,5001.0,1001.0,5001.0
cordoba,Spain,7501.0,844.0,4100.0,5001.0,988.25,5626.0
chelsea,England,1.22,1.15,1.1731818181818181,1.1699999999999999,1.1699999999999999,1.1699999999999999
man city,England,7.93,6.5,6.9572727272727271,7.0,6.5,7.0
arsenal,England,41.0,26.0,36.545454545454547,34.0,34.0,41.0
man utd,England,57.0,34.0,44.590909090909093,41.0,41.0,51.0
southampton,England,67.0,51.0,62.31818181818182,67.0,61.0,67.0
liverpool,England,201.0,100.0,149.59090909090909,151.0,151.0,151.0
everton,England,589.0,80.0,417.04545454545456,401.0,401.0,501.0
tottenham,England,645.0,80.0,424.13636363636363,501.0,363.5,501.0
swansea,England,2501.0,80.0,1650.8499999999999,2001.0,1001.0,2001.0
west ham,England,3001.0,496.0,1909.1500000000001,2001.0,1501.0,2501.0
newcastle,England,5001.0,496.0,1971.6500000000001,2001.0,1376.0,2001.0
stoke,England,5001.0,496.0,2821.6500000000001,2501.0,2376.0,3001.0
west brom,England,7501.0,496.0,4054.705882352941,4001.0,3501.0,5001.0
aston villa,England,10001.0,496.0,4260.588235294118,5001.0,2001.0,5001.0
burnley,England,10001.0,496.0,6995.1999999999998,7501.0,6251.0,10001.0
crystal palace,England,10001.0,496.0,6407.6470588235297,7501.0,5001.0,10001.0
hull,England,10001.0,496.0,5113.5294117647063,5001.0,4001.0,7501.0
leicester,England,10001.0,496.0,6054.7058823529414,7501.0,5001.0,7501.0
qpr,England,10001.0,496.0,6714.3125,7501.0,5001.0,10001.0
sunderland,England,10001.0,496.0,4878.2352941176468,5001.0,2501.0,5001.0
psg,France,1.19,1.12,1.1381818181818182,1.1399999999999999,1.1200000000000001,1.1499999999999999
marseille,France,9.0,4.42,8.4927272727272722,9.0,9.0,9.0
lyon,France,21.0,10.5,14.954545454545455,15.0,14.0,15.0
monaco,France,48.0,34.0,39.600000000000001,41.0,35.75,41.0
st etienne,France,101.0,16.2,78.018181818181816,81.0,74.0,91.0
bordeaux,France,101.0,67.0,87.0,81.0,81.0,101.0
lille,France,151.0,38.0,106.3,101.0,101.0,138.5
lorient,France,1001.0,105.0,721.79999999999995,1001.0,501.0,1001.0
montpellier,France,1001.0,105.0,826.5,1001.0,876.0,1001.0
nantes,France,1001.0,105.0,414.0,201.0,151.0,751.0
bastia,France,1501.0,1001.0,1376.0,1501.0,1376.0,1501.0
caen,France,1501.0,105.0,1121.8,1501.0,1001.0,1501.0
metz,France,1501.0,105.0,1014.0,1001.0,876.0,1501.0
nice,France,1501.0,105.0,1014.0,1001.0,876.0,1501.0
toulouse,France,1501.0,105.0,1076.5,1251.0,876.0,1501.0
guingamp,France,2001.0,105.0,1221.8,1501.0,1001.0,1501.0
reims,France,2001.0,1001.0,1715.2857142857142,2001.0,1501.0,2001.0
rennes,France,2501.0,105.0,1014.0,1001.0,876.0,1001.0
evian,France,10001.0,105.0,3221.8000000000002,2501.0,1001.0,2501.0
lens,France,10001.0,105.0,3221.8000000000002,2501.0,1001.0,2501.0
juventus,Italy,1.57,1.02,1.50125,1.5700000000000001,1.5700000000000001,1.5700000000000001
roma,Italy,3.0,1.97,2.7475000000000001,2.8799999999999999,2.7524999999999995,2.9100000000000001
napoli,Italy,13.0,1.97,10.87125,12.0,11.0,13.0
inter,Italy,41.0,1.97,30.99625,34.0,32.75,35.5
ac milan,Italy,52.0,41.0,44.0,41.0,41.0,46.0
fiorentina,Italy,437.0,34.0,98.0,41.0,41.0,46.0
lazio,Italy,285.0,1.97,155.37125,151.0,101.0,213.5
udinese,Italy,285.0,201.0,231.66666666666666,226.0,201.0,251.0
sampdoria,Italy,751.0,247.0,500.19999999999999,501.0,501.0,501.0
verona,Italy,1001.0,228.0,696.39999999999998,751.0,751.0,751.0
parma,Italy,1001.0,501.0,909.16666666666663,1001.0,962.75,1001.0
torino,Italy,1001.0,501.0,790.79999999999995,751.0,751.0,950.0
atalanta,Italy,1501.0,950.0,1075.8333333333333,1001.0,1001.0,1001.0
genoa,Italy,1501.0,751.0,940.79999999999995,751.0,751.0,950.0
palermo,Italy,1501.0,751.0,992.5,975.5,800.75,1001.0
cagliari,Italy,2001.0,950.0,1409.1666666666667,1501.0,1126.0,1501.0
empoli,Italy,2001.0,950.0,1492.5,1501.0,1126.0,1876.0
sassuolo,Italy,2501.0,219.0,1620.6666666666667,2001.0,1251.0,2001.0
cesena,Italy,2501.0,950.0,1992.5,2501.0,1376.0,2501.0
chievo,Italy,2501.0,950.0,1909.1666666666667,2251.0,1251.0,2501.0
celtic,Scotland,1.09,1.02,1.0305263157894737,1.03,1.02,1.03
aberdeen,Scotland,26.0,18.5,23.710526315789473,26.0,21.0,26.0
dundee utd,Scotland,34.0,21.0,28.473684210526315,29.0,25.0,34.0
inverness,Scotland,81.0,41.0,54.05263157894737,51.0,46.0,64.5
hamilton,Scotland,126.0,51.0,77.21052631578948,81.0,59.5,81.0
kilmarnock,Scotland,401.0,101.0,221.0,251.0,186.0,251.0
motherwell,Scotland,751.0,247.0,533.22222222222217,501.0,501.0,688.5
st johnstone,Scotland,751.0,247.0,428.89473684210526,501.0,301.0,501.0
dundee,Scotland,751.0,301.0,475.10526315789474,501.0,390.5,501.0
partick,Scotland,1001.0,417.0,626.78947368421052,501.0,501.0,751.0
st mirren,Scotland,2501.0,417.0,1744.8888888888889,2001.0,1501.0,2001.0
ross county,Scotland,7501.0,563.0,3484.2222222222222,2501.0,2001.0,5001.0
psv,Holland,1.74,1.66,1.6955555555555555,1.6699999999999999,1.6699999999999999,1.73
ajax,Holland,2.4,2.18,2.3266666666666667,2.3799999999999999,2.25,2.3799999999999999
feyenoord,Holland,21.0,11.7,15.733333333333333,15.0,15.0,17.0
twente,Holland,21.0,9.54,16.582222222222224,17.0,15.0,19.0
vitesse,Holland,126.0,28.0,82.222222222222229,101.0,67.0,101.0
heerenveen,Holland,151.0,70.0,110.88888888888889,101.0,101.0,151.0
az alkmaar,Holland,151.0,81.0,104.33333333333333,101.0,82.0,126.0
zwolle,Holland,251.0,74.0,124.11111111111111,101.0,81.0,151.0
groningen,Holland,251.0,101.0,186.77777777777777,190.0,151.0,201.0
cambuur,Holland,301.0,194.0,224.0,201.0,201.0,235.0
utrecht,Holland,301.0,101.0,188.28571428571428,194.0,151.0,210.0
den haag,Holland,475.0,201.0,339.0,401.0,201.0,417.0
