name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.0,1.0169565217391305,1.02,1.01,1.02
bor dortmund,Germany,34.0,15.0,21.652173913043477,17.0,15.0,29.0
wolfsburg,Germany,171.0,26.0,79.478260869565219,62.0,46.0,101.0
schalke 04,Germany,201.0,34.0,94.739130434782609,81.0,67.0,121.0
bayer leverkusen,Germany,301.0,21.0,115.1304347826087,81.0,59.0,163.5
bor monchengladbach,Germany,1001.0,38.0,360.31578947368422,251.0,126.0,601.0
mainz 05,Germany,2001.0,48.0,879.78947368421052,751.0,501.0,1201.0
fc koln,Germany,2001.0,95.0,950.68421052631584,701.0,501.0,1376.0
hertha berlin,Germany,2501.0,38.0,960.84210526315792,751.0,501.0,1251.0
hamburg,Germany,4001.0,38.0,1463.4736842105262,1001.0,501.0,2001.0
hoffenheim,Germany,4001.0,38.0,1489.7894736842106,1001.0,501.0,2251.0
eintracht frankfurt,Germany,4001.0,48.0,1569.2631578947369,751.0,501.0,2626.0
vfb stuttgart,Germany,4501.0,38.0,1655.578947368421,1001.0,501.0,2751.0
werder bremen,Germany,5001.0,38.0,1913.4736842105262,1501.0,501.0,2751.0
ingolstadt,Germany,5001.0,90.0,1571.4736842105262,1001.0,751.0,2001.0
hannover,Germany,6001.0,38.0,2081.8947368421054,1001.0,751.0,3126.0
darmstadt,Germany,6001.0,90.0,2953.0526315789475,2001.0,1001.0,5001.0
augsburg,Germany,6001.0,95.0,2098.0526315789475,1001.0,876.0,3251.0
barcelona,Spain,1.85,1.73,1.8191304347826089,1.8300000000000001,1.8149999999999999,1.8300000000000001
real madrid,Spain,2.34,2.0,2.0995652173913042,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,19.4,15.0,16.582608695652173,17.0,16.0,17.0
valencia,Spain,276.0,126.0,224.30434782608697,251.0,201.0,251.0
villarreal,Spain,451.0,126.0,266.3478260869565,251.0,201.0,351.0
celta vigo,Spain,501.0,101.0,276.54545454545456,251.0,191.25,401.0
seville,Spain,751.0,201.0,475.91304347826087,501.0,251.0,751.0
athletic bilbao,Spain,1501.0,301.0,1046.7222222222222,1001.0,751.0,1501.0
espanyol,Spain,2001.0,501.0,1417.6315789473683,1501.0,1001.0,2001.0
betis,Spain,5001.0,151.0,2982.5789473684213,2501.0,1501.0,4751.0
deportivo la coruna,Spain,5001.0,151.0,2564.8888888888887,2001.0,1751.0,4126.0
eibar,Spain,5001.0,151.0,3259.3333333333335,3501.0,1938.5,5001.0
malaga,Spain,5001.0,194.0,1498.0,1001.0,1001.0,2001.0
real sociedad,Spain,5001.0,199.0,1956.4444444444443,1501.0,1001.0,2501.0
rayo vallecano,Spain,7501.0,151.0,2453.7777777777778,2501.0,1126.0,2876.0
getafe,Spain,10001.0,151.0,3453.7777777777778,3001.0,2126.0,5001.0
gijon,Spain,10001.0,151.0,3703.7777777777778,4501.0,1813.5,5001.0
granada,Spain,10001.0,151.0,4092.6666666666665,4751.0,3251.0,5001.0
levante,Spain,10001.0,151.0,4176.0,5001.0,3001.0,5001.0
ud las palmas,Spain,10001.0,151.0,4229.125,5001.0,3876.0,5001.0
man city,England,1.92,1.8,1.833181818181818,1.8,1.8,1.8500000000000001
arsenal,England,3.5,3.0,3.2818181818181817,3.25,3.25,3.3999999999999999
