name,country,max,min,mean,median,twentyfive,seventyfive
Bayern Munich,Germany,1.23,1.16,1.1899999999999999,1.1799999999999999,1.1775,1.2024999999999999
Bor Dortmund,Germany,5.66,3.8,5.0284999999999993,5.0,5.0,5.0
Bayer Leverkusen,Germany,23.0,16.5,19.875,21.0,18.5,21.0
Schalke 04,Germany,301.0,75.0,156.30000000000001,151.0,107.75,151.0
Bor Monchengladbach,Germany,401.0,1.0,170.27777777777777,151.0,150.25,201.0
VfL Wolfsburg,Germany,501.0,1.0,285.1875,200.5,150.75,501.0
VfB Stuttgart,Germany,501.0,101.0,272.57894736842104,250.0,201.0,305.5
Eintracht Frankfurt,Germany,501.0,1.0,330.38461538461536,301.0,276.0,400.0
Hertha Berlin,Germany,751.0,101.0,332.39999999999998,301.0,200.0,451.0
Hannover 96,Germany,751.0,101.0,399.73333333333335,351.0,300.0,501.0
Mainz 05,Germany,950.0,251.0,535.57142857142856,501.0,382.25,705.75
Hamburg,Germany,1001.0,122.0,365.5,276.0,200.0,501.0
Werder Bremen,Germany,1001.0,251.0,492.64705882352939,501.0,401.0,501.0
Hoffenheim,Germany,1001.0,251.0,538.26666666666665,501.0,300.5,707.0
Freiburg,Germany,2001.0,501.0,1185.5714285714287,1001.0,770.5,1875.25
Nurnberg,Germany,2001.0,501.0,1276.6428571428571,1001.0,962.75,1875.25
Augsburg,Germany,2501.0,476.0,971.28571428571433,797.5,501.0,1001.0
Braunschweig,Germany,5001.0,501.0,2955.2142857142858,3001.0,1212.75,5000.0
Barcelona,Spain,1.34,1.28,1.3122222222222222,1.3,1.3,1.3300000000000001
Real Madrid,Spain,5.09,2.99,4.453333333333334,4.5,4.5,4.5
Atletico Madrid,Spain,10.0,8.0,9.2422222222222228,10.0,8.1799999999999997,10.0
Villarreal,Spain,501.0,1.0,287.66666666666669,300.5,300.0,317.5
Athl Bilbao,Spain,950.0,1.0,450.57142857142856,401.0,400.0,501.0
Real Sociedad,Spain,600.0,1.0,441.28571428571428,501.0,443.0,550.5
Valencia,Spain,751.0,1.0,556.85714285714289,750.0,447.5,750.5
Sevilla,Spain,751.0,1.0,482.5,571.0,436.25,600.0
Getafe,Spain,1500.0,1.0,990.39999999999998,1001.0,950.0,1500.0
Espanyol,Spain,2500.0,1.0,1390.4000000000001,1001.0,950.0,2500.0
Levante,Spain,2500.0,1.0,1590.4000000000001,2001.0,950.0,2500.0
Betis,Spain,3000.0,1.0,1455.4000000000001,950.0,326.0,3000.0
Malaga,Spain,3000.0,1.0,1408.8333333333333,975.5,613.25,2500.25
Celta Vigo,Spain,4000.0,1.0,2090.4000000000001,1501.0,950.0,4000.0
Granada,Spain,4000.0,1.0,2390.4000000000001,3001.0,950.0,4000.0
Rayo Vallecano,Spain,4000.0,1.0,1990.4000000000001,1001.0,950.0,4000.0
Valladolid,Spain,4000.0,1.0,2290.4000000000001,2501.0,950.0,4000.0
Almeria,Spain,5000.0,1.0,2737.75,2975.0,712.75,5000.0
Osasuna,Spain,5000.0,1.0,2690.4000000000001,2501.0,950.0,5000.0
Elche,Spain,5001.0,1.0,2390.4000000000001,3000.0,950.0,3000.0
Chelsea,England,3.25,2.8,3.0463636363636368,3.02,3.0,3.1000000000000001
Man City,England,3.52,3.2,3.3518181818181811,3.375,3.25,3.3999999999999999
Arsenal,England,6.5,5.0,5.8159090909090914,6.0,5.5,6.0
Liverpool,England,9.0,8.0,8.3136363636363644,8.1999999999999993,8.0,8.5
Man Utd,England,11.2,9.0,10.304545454545455,10.0,10.0,11.0
Tottenham,England,23.0,15.0,17.954545454545453,17.0,15.0,20.5
Everton,England,101.0,72.0,88.272727272727266,81.0,81.0,101.0
Southampton,England,501.0,201.0,346.95454545454544,301.0,251.0,476.0
