name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.13,1.05,1.0882608695652174,1.0800000000000001,1.0800000000000001,1.1000000000000001
bor dortmund,Germany,17.0,9.54,14.86695652173913,17.0,12.199999999999999,17.0
wolfsburg,Germany,27.0,13.0,18.695652173913043,18.0,17.0,19.0
bayer leverkusen,Germany,42.0,5.46,35.56636363636364,34.0,34.0,41.0
schalke 04,Germany,67.0,36.0,46.782608695652172,51.0,41.0,51.0
bor monchengladbach,Germany,101.0,34.0,56.217391304347828,51.0,44.0,67.0
eintracht frankfurt,Germany,751.0,29.0,475.39130434782606,501.0,501.0,501.0
hoffenheim,Germany,1001.0,18.1,364.04782608695655,301.0,251.0,501.0
augsburg,Germany,1001.0,29.0,473.21739130434781,501.0,376.0,501.0
mainz 05,Germany,1001.0,29.0,542.78260869565213,501.0,501.0,601.0
fc koln,Germany,1001.0,124.0,525.17391304347825,501.0,451.0,601.0
hamburg,Germany,1001.0,121.0,617.3478260869565,501.0,501.0,751.0
hannover,Germany,1001.0,124.0,662.13043478260875,751.0,501.0,801.0
hertha berlin,Germany,1001.0,124.0,664.304347826087,751.0,501.0,751.0
vfb stuttgart,Germany,1001.0,133.0,540.78260869565213,501.0,401.0,676.0
werder bremen,Germany,1501.0,124.0,592.56521739130437,501.0,301.0,776.0
ingolstadt,Germany,2501.0,1.49,1120.8756521739131,1001.0,1001.0,1251.0
darmstadt,Germany,5001.0,1.65,2218.9978260869566,2501.0,1501.0,2501.0
barcelona,Spain,1.73,1.61,1.6699999999999999,1.6699999999999999,1.635,1.7050000000000001
real madrid,Spain,2.75,2.25,2.5821739130434782,2.6000000000000001,2.5,2.6299999999999999
atletico madrid,Spain,23.0,1.67,17.468260869565217,17.0,16.0,21.0
seville,Spain,95.0,5.75,55.510869565217391,51.0,51.0,67.0
valencia,Spain,113.0,5.75,53.989130434782609,51.0,41.0,67.0
villarreal,Spain,380.0,18.5,218.41304347826087,251.0,151.0,276.0
athletic bilbao,Spain,501.0,22.0,279.52173913043481,251.0,251.0,301.0
celta vigo,Spain,1001.0,53.0,656.26086956521738,501.0,501.0,1001.0
malaga,Spain,1001.0,101.0,669.21739130434787,501.0,501.0,1001.0
real sociedad,Spain,1001.0,101.0,723.56521739130437,751.0,501.0,1001.0
espanyol,Spain,1501.0,151.0,931.73913043478262,1001.0,751.0,1001.0
betis,Spain,5001.0,261.0,2208.2608695652175,1501.0,1001.0,3751.0
rayo vallecano,Spain,5001.0,261.0,2164.782608695652,2001.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,501.0,2936.521739130435,2501.0,1251.0,3751.0
eibar,Spain,10001.0,501.0,4327.826086956522,5001.0,2501.0,5001.0
getafe,Spain,10001.0,261.0,3664.782608695652,2501.0,1751.0,5001.0
gijon,Spain,10001.0,501.0,4219.130434782609,5001.0,2501.0,5001.0
granada,Spain,10001.0,261.0,3686.521739130435,2501.0,2001.0,5001.0
levante,Spain,10001.0,261.0,3773.478260869565,2501.0,2501.0,5001.0
ud las palmas,Spain,10001.0,501.0,3827.8260869565215,5001.0,2251.0,5001.0
man city,England,2.3,2.1,2.2277272727272726,2.25,2.2000000000000002,2.25
chelsea,England,5.0,4.0,4.4290909090909087,4.3300000000000001,4.3300000000000001,4.5
arsenal,England,5.85,5.0,5.1140909090909092,5.0,5.0,5.0
man utd,England,7.04,6.0,6.4740909090909096,6.5,6.5,6.5
liverpool,England,24.0,13.0,19.454545454545453,21.0,17.5,21.0
tottenham,England,301.0,151.0,221.13636363636363,211.0,201.0,251.0
everton,England,665.0,201.0,437.77272727272725,501.0,401.0,501.0
southampton,England,1001.0,251.0,594.13636363636363,626.0,401.0,751.0
swansea,England,1501.0,496.0,1187.090909090909,1001.0,1001.0,1501.0
