name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.01,1.0245454545454544,1.02,1.02,1.03
bor dortmund,Germany,28.0,9.0,18.863636363636363,17.0,15.0,22.5
wolfsburg,Germany,161.0,21.0,76.0,67.0,51.0,81.0
schalke 04,Germany,251.0,51.0,134.52380952380952,101.0,101.0,201.0
bayer leverkusen,Germany,401.0,21.0,158.61904761904762,151.0,101.0,151.0
bor monchengladbach,Germany,751.0,57.0,260.125,151.0,96.0,338.5
hertha berlin,Germany,2501.0,62.0,1130.3571428571429,876.0,563.5,1376.0
eintracht frankfurt,Germany,3001.0,57.0,1428.3846153846155,1001.0,501.0,3001.0
fc koln,Germany,3001.0,57.0,1293.7692307692307,1001.0,501.0,1501.0
hamburg,Germany,3001.0,57.0,1351.4615384615386,751.0,501.0,3001.0
mainz 05,Germany,3001.0,62.0,1371.0769230769231,751.0,501.0,3001.0
ingolstadt,Germany,4501.0,90.0,1719.3846153846155,1001.0,751.0,3501.0
hannover,Germany,5001.0,57.0,2063.0,1001.0,501.0,4501.0
vfb stuttgart,Germany,5001.0,57.0,1858.5714285714287,876.0,526.0,3626.0
werder bremen,Germany,5001.0,62.0,2198.0,1501.0,751.0,4001.0
augsburg,Germany,6001.0,57.0,2447.6153846153848,1501.0,1001.0,4501.0
darmstadt,Germany,6001.0,90.0,2969.3846153846152,2501.0,1001.0,5001.0
hoffenheim,Germany,8001.0,57.0,2639.9230769230771,1001.0,751.0,3001.0
barcelona,Spain,1.85,1.7,1.7872727272727273,1.8,1.7349999999999999,1.8225
real madrid,Spain,2.37,2.0,2.1134782608695653,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,26.0,17.0,20.391304347826086,21.0,18.0,21.0
celta vigo,Spain,501.0,126.0,366.17391304347825,501.0,251.0,501.0
villarreal,Spain,501.0,201.0,362.95652173913044,401.0,251.0,501.0
valencia,Spain,501.0,126.0,262.3478260869565,251.0,201.0,253.0
seville,Spain,751.0,190.0,517.27272727272725,501.0,305.75,751.0
athletic bilbao,Spain,1501.0,143.0,997.26666666666665,1001.0,527.0,1501.0
espanyol,Spain,2501.0,143.0,1473.375,1251.0,1001.0,2126.0
betis,Spain,5001.0,143.0,2897.875,3251.0,1001.0,4501.0
deportivo la coruna,Spain,5001.0,143.0,2524.3333333333335,2501.0,1751.0,3501.0
eibar,Spain,5001.0,143.0,2957.6666666666665,2501.0,1501.0,4751.0
malaga,Spain,5001.0,143.0,1577.125,1251.0,895.0,2126.0
real sociedad,Spain,5001.0,190.0,2335.1999999999998,2501.0,1001.0,4001.0
getafe,Spain,10001.0,143.0,3591.0,4001.0,2001.0,4501.0
gijon,Spain,10001.0,143.0,3524.3333333333335,4501.0,1501.0,5001.0
granada,Spain,10001.0,143.0,3857.6666666666665,4501.0,2501.0,5001.0
levante,Spain,10001.0,143.0,4291.0,5001.0,2251.0,5001.0
rayo vallecano,Spain,10001.0,143.0,3091.0,3001.0,1251.0,4001.0
ud las palmas,Spain,10001.0,143.0,3989.4615384615386,5001.0,2001.0,5001.0
man city,England,2.06,1.22,1.8994444444444443,1.9099999999999999,1.9099999999999999,2.0
arsenal,England,2.63,1.28,2.4722222222222223,2.5499999999999998,2.5,2.6000000000000001
man utd,England,11.0,4.66,9.0950000000000006,9.0,9.0,10.0
liverpool,England,41.0,12.9,32.772222222222219,34.0,34.0,34.0
chelsea,England,81.0,9.91,67.161666666666676,67.0,67.0,81.0
tottenham,England,126.0,41.0,74.764705882352942,67.0,67.0,81.0
west ham,England,751.0,201.0,386.0,301.0,251.0,501.0
leicester,England,1001.0,251.0,625.29411764705878,501.0,501.0,751.0
everton,England,1001.0,251.0,558.52941176470586,501.0,501.0,751.0
southampton,England,1001.0,151.0,631.23529411764707,751.0,501.0,751.0
crystal palace,England,3001.0,501.0,1404.0625,1001.0,1001.0,1751.0
swansea,England,4001.0,950.0,1664.2666666666667,1001.0,1001.0,2501.0
stoke,England,5001.0,751.0,2514.2666666666669,2001.0,1001.0,4001.0
watford,England,5001.0,950.0,3689.3846153846152,4001.0,3001.0,5001.0
west brom,England,7501.0,950.0,2925.9285714285716,2251.0,1501.0,4501.0
aston villa,England,10001.0,950.0,5068.7857142857147,4501.0,3001.0,8001.0
bournemouth,England,10001.0,950.0,5150.9230769230771,5001.0,2501.0,8001.0
newcastle,England,10001.0,950.0,4568.7857142857147,3751.0,2376.0,7251.0
norwich,England,10001.0,950.0,5574.0,5001.0,5001.0,8001.0
sunderland,England,10001.0,950.0,6150.9230769230771,7501.0,5001.0,8001.0
psg,France,1.02,1.0,1.0095238095238095,1.01,1.01,1.01
lyon,France,41.0,12.9,26.995238095238093,26.0,23.0,31.0
monaco,France,101.0,14.3,39.157142857142858,36.0,26.0,41.0
st etienne,France,161.0,12.9,98.094999999999999,101.0,83.5,101.0
marseille,France,201.0,12.9,142.095,151.0,138.5,151.0
nice,France,801.0,12.9,439.93529411764706,501.0,401.0,501.0
caen,France,1001.0,12.9,583.99285714285713,526.0,501.0,713.5
lille,France,1001.0,12.9,523.88333333333333,501.0,401.0,501.0
nantes,France,1001.0,12.9,758.99285714285713,876.0,526.0,1001.0
rennes,France,1001.0,12.9,480.82777777777778,501.0,282.25,576.0
angers,France,1501.0,12.9,564.935294117647,501.0,301.0,601.0
bordeaux,France,1510.0,12.9,550.38333333333333,451.0,251.0,501.0
reims,France,1751.0,12.9,1244.2230769230769,1501.0,1001.0,1501.0
