name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
besiktas,Turkey,4.33,4.0,,,,4.5,3.75,,3.8,4.5,,,,,,,,,4.5,4.5,4.5,3.8,,3.47,,
kasimpasa,Turkey,41.0,51.0,,,,51.0,,,41.0,66.0,,,,,,,,,66.0,41.0,66.0,45.0,,32.0,,
antalyaspor,Turkey,67.0,51.0,,,,51.0,,,51.0,56.0,,,,,,,,,56.0,51.0,56.0,71.0,,32.0,,
istanbul bb,Turkey,81.0,41.0,,,,51.0,,,51.0,71.0,,,,,,,,,71.0,51.0,71.0,46.0,,32.0,,
trabzonspor,Turkey,81.0,34.0,,,,26.0,,,34.0,26.0,,,,,,,,,26.0,41.0,26.0,29.0,,,,
bursaspor,Turkey,101.0,101.0,,,,67.0,,,67.0,81.0,,,,,,,,,81.0,101.0,81.0,51.0,,32.0,,
konyaspor,Turkey,51.0,101.0,,,,101.0,,,81.0,126.0,,,,,,,,,126.0,51.0,126.0,81.0,,32.0,,
akhisar,Turkey,401.0,,,,,251.0,,,251.0,251.0,,,,,,,,,251.0,251.0,251.0,501.0,,32.0,,
gaziantepspor,Turkey,501.0,101.0,,,,151.0,,,226.0,176.0,,,,,,,,,176.0,251.0,176.0,101.0,,32.0,,
genclerbirligi,Turkey,501.0,101.0,,,,101.0,,,226.0,71.0,,,,,,,,,71.0,501.0,71.0,351.0,,32.0,,
osmanlispor,Turkey,251.0,,,,,501.0,,,301.0,,,,,,,,,,,251.0,,151.0,,32.0,,
sivasspor,Turkey,501.0,,,,,151.0,,,251.0,201.0,,,,,,,,,201.0,251.0,201.0,351.0,,32.0,,
kayserispor,Turkey,751.0,,,,,126.0,,,251.0,151.0,,,,,,,,,151.0,251.0,151.0,251.0,,32.0,,
mersin i y,Turkey,751.0,,,,,201.0,,,301.0,161.0,,,,,,,,,161.0,501.0,161.0,751.0,,32.0,,
rizespor,Turkey,751.0,,,,,201.0,,,301.0,226.0,,,,,,,,,226.0,501.0,226.0,501.0,,32.0,,
eskisehirspor,Turkey,1501.0,,,,,301.0,,,501.0,251.0,,,,,,,,,251.0,1001.0,251.0,1001.0,,32.0,,
