name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0692307692307692,1.0600000000000001,1.05,1.0800000000000001
bor dortmund,Germany,12.0,7.0,8.9207692307692312,9.0,8.2200000000000006,9.0
wolfsburg,Germany,41.0,17.0,29.846153846153847,34.0,25.0,34.0
bayer leverkusen,Germany,100.0,38.0,66.307692307692307,67.0,51.0,81.0
schalke 04,Germany,190.0,67.0,92.92307692307692,81.0,80.0,101.0
eintracht frankfurt,Germany,601.0,32.0,470.25,501.0,501.0,501.0
bor monchengladbach,Germany,701.0,29.0,307.91666666666669,276.0,151.0,444.75
hamburg,Germany,751.0,29.0,478.33333333333331,501.0,501.0,501.0
fc koln,Germany,751.0,32.0,478.58333333333331,501.0,501.0,501.0
mainz 05,Germany,751.0,32.0,461.91666666666669,501.0,438.5,501.0
hannover,Germany,1001.0,29.0,732.5,751.0,688.5,1001.0
hertha berlin,Germany,1501.0,29.0,670.0,626.0,501.0,751.0
vfb stuttgart,Germany,1501.0,29.0,690.83333333333337,626.0,501.0,813.5
werder bremen,Germany,1501.0,29.0,545.0,501.0,501.0,526.0
augsburg,Germany,1501.0,32.0,657.75,551.0,501.0,751.0
hoffenheim,Germany,2001.0,29.0,649.16666666666663,501.0,376.0,751.0
ingolstadt,Germany,2001.0,32.0,1049.4166666666667,901.0,501.0,1501.0
darmstadt,Germany,2501.0,32.0,1628.5833333333333,1751.0,1001.0,2501.0
barcelona,Spain,1.62,1.5,1.5583333333333333,1.5700000000000001,1.53,1.5700000000000001
real madrid,Spain,2.77,2.25,2.5608333333333335,2.6100000000000003,2.5,2.6200000000000001
atletico madrid,Spain,21.0,15.0,17.75,18.0,15.0,19.25
valencia,Spain,301.0,51.0,149.33333333333334,126.0,96.0,201.0
seville,Spain,501.0,51.0,183.0,138.5,104.0,251.0
villarreal,Spain,501.0,126.0,243.83333333333334,251.0,198.25,251.0
celta vigo,Spain,751.0,190.0,513.63636363636363,501.0,501.0,626.0
malaga,Spain,1001.0,95.0,759.5454545454545,751.0,626.0,1001.0
athletic bilbao,Spain,1001.0,251.0,557.58333333333337,501.0,360.25,751.0
espanyol,Spain,1501.0,95.0,827.72727272727275,1001.0,501.0,1001.0
real sociedad,Spain,1501.0,143.0,965.20000000000005,1001.0,1001.0,1001.0
rayo vallecano,Spain,3001.0,95.0,1660.4000000000001,1751.0,1001.0,2501.0
