name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0945454545454547,1.1000000000000001,1.085,1.1000000000000001
vfl wolfsburg,Germany,18.0,15.0,17.076923076923077,17.0,17.0,17.0
bor dortmund,Germany,21.0,12.0,17.095454545454547,17.0,15.0,18.899999999999999
wolfsburg,Germany,26.0,11.0,17.388888888888889,17.0,15.5,20.0
bayer leverkusen,Germany,41.0,23.0,34.5,34.0,34.0,34.75
bor monchengladbach,Germany,51.0,26.0,36.772727272727273,35.5,34.0,41.0
schalke 04,Germany,151.0,29.0,51.454545454545453,43.0,41.0,51.0
mainz 05,Germany,521.0,87.0,407.81818181818181,476.0,401.0,501.0
eintracht frankfurt,Germany,751.0,87.0,451.0,501.0,413.5,501.0
hoffenheim,Germany,751.0,87.0,290.31818181818181,251.0,213.5,258.5
augsburg,Germany,781.0,87.0,421.90909090909093,376.0,251.0,501.0
fc koln,Germany,1001.0,87.0,611.95238095238096,751.0,501.0,751.0
hamburg,Germany,1001.0,87.0,481.0,501.0,501.0,501.0
hannover,Germany,1001.0,87.0,476.71428571428572,501.0,298.0,576.0
hannover 96,Germany,1001.0,401.0,672.33333333333337,751.0,501.0,801.0
hertha berlin,Germany,1001.0,87.0,725.09090909090912,751.0,751.0,801.0
vfb stuttgart,Germany,1001.0,87.0,423.72727272727275,351.0,263.5,501.0
werder bremen,Germany,1001.0,87.0,466.90909090909093,501.0,263.5,501.0
ingolstadt,Germany,2501.0,87.0,1281.909090909091,1001.0,813.5,2001.0
darmstadt,Germany,5001.0,95.0,2434.6363636363635,2501.0,1501.0,3001.0
barcelona,Spain,1.75,1.61,1.6873913043478261,1.6699999999999999,1.6499999999999999,1.73
real madrid,Spain,2.7,2.3,2.5524999999999998,2.54,2.5,2.6299999999999999
atletico madrid,Spain,21.0,15.0,17.104166666666668,17.0,15.0,18.25
seville,Spain,67.0,41.0,50.25,51.0,41.0,51.0
valencia,Spain,67.0,29.0,46.333333333333336,45.5,39.25,51.0
villarreal,Spain,301.0,101.0,210.04166666666666,213.5,169.75,251.0
athletic bilbao,Spain,501.0,101.0,287.66666666666669,251.0,251.0,301.0
celta vigo,Spain,1001.0,95.0,627.52173913043475,501.0,501.0,751.0
malaga,Spain,1001.0,95.0,653.5,501.0,501.0,1001.0
real sociedad,Spain,1001.0,95.0,729.695652173913,751.0,501.0,1001.0
espanyol,Spain,1501.0,95.0,926.41666666666663,1001.0,751.0,1001.0
betis,Spain,5001.0,95.0,2186.217391304348,1501.0,1001.0,3751.0
rayo vallecano,Spain,5001.0,95.0,2131.8695652173915,2001.0,1001.0,2501.0
girona,Spain,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0
deportivo la coruna,Spain,10001.0,95.0,2903.608695652174,2501.0,1251.0,3751.0
eibar,Spain,10001.0,95.0,4229.695652173913,5001.0,2251.0,5001.0
getafe,Spain,10001.0,95.0,3577.521739130435,2501.0,1501.0,5001.0
gijon,Spain,10001.0,95.0,4037.1904761904761,2501.0,2001.0,5001.0
levante,Spain,10001.0,95.0,3686.217391304348,2501.0,2251.0,5001.0
ud las palmas,Spain,10001.0,95.0,3671.909090909091,3751.0,1251.0,5001.0
granada,Spain,10001.0,105.0,3621.4347826086955,2501.0,2001.0,5001.0
chelsea,England,2.64,2.2,2.4536000000000002,2.5,2.3799999999999999,2.5
man city,England,3.85,3.4,3.7275999999999998,3.75,3.75,3.75
arsenal,England,5.8,5.0,5.4771999999999998,5.5,5.5,5.5
man utd,England,6.5,5.5,6.0115999999999996,6.0,6.0,6.0
liverpool,England,31.0,21.0,24.32,23.0,21.0,26.0
tottenham,England,151.0,67.0,107.48,101.0,101.0,126.0
everton,England,466.0,201.0,279.07999999999998,251.0,251.0,301.0
southampton,England,580.0,201.0,277.48000000000002,251.0,201.0,251.0
crystal palace,England,3001.0,931.0,1875.72,2001.0,1501.0,2001.0
newcastle,England,3001.0,501.0,1735.72,2001.0,1001.0,2501.0
stoke,England,3001.0,501.0,1335.72,1501.0,1001.0,1501.0
swansea,England,3001.0,501.0,1395.72,1501.0,1001.0,1501.0
west ham,England,3001.0,501.0,1455.72,1501.0,1001.0,2001.0
aston villa,England,5001.0,931.0,2115.7199999999998,2001.0,1501.0,2501.0
leicester,England,5001.0,931.0,2235.7199999999998,2501.0,2001.0,2501.0
sunderland,England,5001.0,931.0,2375.7199999999998,2501.0,2001.0,3001.0
west brom,England,5001.0,931.0,1975.72,2001.0,2001.0,2001.0
bournemouth,England,7501.0,931.0,3615.7199999999998,5001.0,2501.0,5001.0
norwich,England,7501.0,931.0,3695.7199999999998,5001.0,2001.0,5001.0
watford,England,10001.0,931.0,4475.7200000000003,5001.0,2501.0,5001.0
psg,France,1.17,1.1,1.1399999999999999,1.1399999999999999,1.1399999999999999,1.1399999999999999
lyon,France,15.0,9.0,11.804347826086957,12.0,11.0,13.0
monaco,France,17.5,8.0,11.426521739130434,11.0,9.7750000000000004,13.0
marseille,France,22.0,15.0,20.504347826086956,21.0,21.0,21.0
st etienne,France,101.0,51.0,95.083333333333329,101.0,101.0,101.0
bordeaux,France,151.0,51.0,116.08695652173913,101.0,101.0,151.0
lille,France,251.0,87.0,190.7391304347826,201.0,151.0,226.0
