name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.02,1.03,1.03,1.02,1.04
bayer leverkusen,Germany,45.0,26.0,34.761904761904759,34.0,26.0,41.0
vfl wolfsburg,Germany,85.0,34.0,53.0,51.0,41.0,67.0
bor monchengladbach,Germany,100.0,41.0,72.714285714285708,81.0,52.0,81.0
schalke 04,Germany,200.0,67.0,110.9047619047619,101.0,76.0,151.0
bor dortmund,Germany,200.0,26.0,93.150000000000006,74.0,63.0,101.0
hoffenheim,Germany,301.0,151.0,192.15000000000001,163.5,151.0,250.0
hannover 96,Germany,1001.0,427.0,568.05555555555554,501.0,501.0,575.25
mainz 05,Germany,1001.0,251.0,545.15789473684208,501.0,500.0,501.0
fc koln,Germany,1500.0,501.0,1034.6875,1001.0,988.25,1001.0
vfb stuttgart,Germany,2000.0,281.0,1022.1176470588235,1001.0,751.0,1001.0
hertha berlin,Germany,2000.0,501.0,1222.1875,1001.0,988.25,1501.0
augsburg,Germany,2001.0,501.0,903.4375,822.0,751.0,1001.0
eintracht frankfurt,Germany,2501.0,376.0,1144.1875,1126.0,501.0,1500.0
hamburg,Germany,2501.0,501.0,1222.1875,1001.0,988.25,1250.75
paderborn,Germany,2501.0,501.0,1238.5882352941176,1001.0,950.0,1501.0
freiburg,Germany,5001.0,501.0,1675.3125,1001.0,1001.0,2250.75
werder bremen,Germany,5001.0,501.0,2394.0625,1376.0,1001.0,4000.0
real madrid,Spain,1.55,1.4,1.4959090909090909,1.5,1.5,1.5274999999999999
barcelona,Spain,3.14,2.75,2.920952380952381,3.0,2.7999999999999998,3.0
atletico madrid,Spain,19.0,14.6,16.922727272727272,17.0,17.0,17.0
valencia,Spain,81.0,41.0,58.68181818181818,56.5,51.0,67.0
seville,Spain,251.0,91.0,207.54545454545453,201.0,201.0,251.0
celta vigo,Spain,1001.0,501.0,882.15789473684208,1001.0,751.0,1001.0
villarreal,Spain,1001.0,251.0,523.23809523809518,501.0,301.0,501.0
athletic bilbao,Spain,1501.0,201.0,755.84210526315792,701.0,376.0,1001.0
malaga,Spain,1501.0,844.0,1181.1111111111111,1001.0,1001.0,1501.0
rayo vallecano,Spain,3001.0,844.0,1988.7647058823529,2001.0,1501.0,2501.0
espanyol,Spain,5001.0,844.0,2077.0,2001.0,1501.0,2001.0
getafe,Spain,5001.0,844.0,2282.8823529411766,2501.0,1001.0,2501.0
real sociedad,Spain,6001.0,301.0,1772.7777777777778,797.5,713.5,2876.0
deportivo la coruna,Spain,10001.0,844.0,3488.7647058823532,2501.0,2001.0,5001.0
eibar,Spain,10001.0,844.0,3665.2352941176468,2501.0,2001.0,5001.0
elche,Spain,10001.0,844.0,3988.7647058823532,2501.0,2001.0,5001.0
granada,Spain,10001.0,844.0,3165.2352941176468,1501.0,1501.0,5001.0
levante,Spain,10001.0,844.0,3812.294117647059,2501.0,2001.0,5001.0
almeria,Spain,20001.0,844.0,4488.7647058823532,3001.0,2501.0,5001.0
cordoba,Spain,20001.0,844.0,5394.25,5001.0,4001.0,5001.0
chelsea,England,1.4,1.3,1.3440000000000001,1.3300000000000001,1.3300000000000001,1.3600000000000001
man city,England,5.06,4.0,4.3967999999999998,4.3300000000000001,4.2999999999999998,4.5
