name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
,Spain,,,1501.0,,1501.0,,,501.0,,,,,,1501.0,,,,,,,,1501.0,,238.0,917.0,
,Spain,,,1501.0,,1501.0,,,501.0,,,,,,1501.0,,,,,,,,1501.0,,466.0,461.0,
,Spain,,,,,,,,501.0,,,,,,2501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,3001.0,,,,,,,,,,295.0,296.0,
,Spain,,,,,,,,501.0,,,,,,3501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4001.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4001.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4001.0,,,,,,,,,,380.0,407.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
,Spain,,,,,,,,501.0,,,,,,4501.0,,,,,,,,,,27.0,917.0,
2.25,England,2.25,2.1,2.25,2.4,2.25,2.25,2.25,2.1,2.1,2.3,2.1,2.25,2.2,,2.1,2.25,,,2.3,2.35,2.3,2.1,,2.31,,2.37
2.38,England,2.38,2.38,2.25,2.0,2.25,2.38,2.38,2.5,2.38,2.45,2.38,2.4,2.5,,2.5,2.38,,,2.45,2.35,2.45,2.4,,2.54,,2.6
12,England,12.0,12.0,11.0,17.0,11.0,11.0,10.0,12.0,12.0,11.0,12.0,10.0,11.0,,10.0,12.0,,,11.0,11.0,11.0,12.0,,11.0,,11.9
12,England,12.0,12.0,11.0,17.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,,12.0,12.0,,,11.0,11.0,11.0,11.0,,11.4,,11.9
51,England,51.0,51.0,41.0,19.0,41.0,41.0,51.0,41.0,41.0,51.0,41.0,41.0,26.0,,41.0,41.0,,,51.0,34.0,51.0,51.0,,46.0,,46.0
67,England,67.0,81.0,101.0,101.0,101.0,81.0,126.0,101.0,81.0,101.0,81.0,101.0,81.0,,81.0,101.0,,,101.0,51.0,101.0,67.0,,133.0,,100.0
201,England,201.0,251.0,201.0,251.0,201.0,301.0,351.0,251.0,301.0,251.0,301.0,301.0,251.0,,251.0,251.0,,,251.0,176.0,251.0,201.0,,390.0,,70.0
251,England,251.0,751.0,501.0,501.0,501.0,401.0,,501.0,251.0,301.0,301.0,301.0,501.0,,501.0,501.0,,,301.0,201.0,301.0,251.0,,466.0,,298.0
401,England,401.0,1001.0,501.0,751.0,501.0,501.0,,501.0,501.0,501.0,601.0,501.0,501.0,,751.0,501.0,,,501.0,401.0,501.0,401.0,,722.0,,496.0
751,England,751.0,,,,,,,1001.0,751.0,1001.0,1501.0,501.0,,,,,,,1001.0,751.0,1001.0,751.0,,950.0,,496.0
1001,England,1001.0,1001.0,,,,,,1001.0,1001.0,1001.0,751.0,2001.0,,,,,,,1001.0,1001.0,1001.0,1001.0,,950.0,,496.0
1501,England,1501.0,,,,,,,1001.0,1001.0,2001.0,3001.0,1501.0,,,,,,,2001.0,1501.0,2001.0,1001.0,,950.0,,496.0
2501,England,2501.0,,,,,,,4001.0,2501.0,5001.0,,,,,,,,,5001.0,,5001.0,2501.0,,950.0,,496.0
1001,England,1001.0,,5001.0,,5001.0,,,1001.0,1001.0,2001.0,1001.0,1001.0,,,,,,,2001.0,1001.0,2001.0,1001.0,,950.0,,496.0
4501,England,4501.0,,,,,,,5001.0,5001.0,9001.0,,,,,,,,,9001.0,,9001.0,4501.0,,950.0,,
4001,England,4001.0,,,,,,,4001.0,2501.0,9001.0,,,,,,,,,9001.0,,9001.0,4001.0,,950.0,,
4001,England,4001.0,,,,,,,5001.0,7501.0,9001.0,,,,,,,,,9001.0,,9001.0,4001.0,,950.0,,
3501,England,3501.0,,,,,,,3001.0,3001.0,9001.0,,,,,,,,,9001.0,,9001.0,3501.0,,950.0,,496.0
2001,England,2001.0,,,,,,,3001.0,6001.0,9001.0,4001.0,,,,,,,,9001.0,,9001.0,2001.0,,950.0,,
4501,England,4501.0,,,,,,,5001.0,10001.0,9001.0,,,,,,,,,9001.0,,9001.0,4501.0,,950.0,,
,France,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,
,France,,101.0,,,,67.0,41.0,276.0,,151.0,,,,,101.0,,,,151.0,,151.0,401.0,,95.0,,
,France,,151.0,,,,101.0,51.0,501.0,,301.0,,,,,201.0,,,,301.0,,301.0,401.0,,95.0,,
,France,,501.0,,,,201.0,501.0,501.0,,501.0,,,51.0,,301.0,,,,501.0,,501.0,501.0,,95.0,,
,France,,301.0,,,,301.0,251.0,501.0,,801.0,,,,,301.0,,,,801.0,,801.0,751.0,,95.0,,
,France,,,,,,251.0,1001.0,501.0,,701.0,,,,,,,,,701.0,,701.0,751.0,,95.0,,
,France,,,,,,501.0,,501.0,,1001.0,,,,,,,,,1001.0,,1001.0,501.0,,95.0,,
,France,,,,,,501.0,501.0,501.0,,1001.0,,,,,,,,,1001.0,,1001.0,1001.0,,95.0,,
,France,,,,,,,,,,501.0,,,,,,,,,501.0,,501.0,1001.0,,95.0,,
,France,,,,,,,,,,1001.0,,,,,,,,,1001.0,,1001.0,751.0,,95.0,,
,France,,,,,,501.0,501.0,501.0,,501.0,,,,,,,,,501.0,,501.0,1001.0,,95.0,,
,France,,,,,,501.0,1001.0,501.0,,501.0,,,,,,,,,501.0,,501.0,1001.0,,95.0,,
,France,,,,,,,,,,1501.0,,,,,,,,,1501.0,,1501.0,1501.0,,95.0,,
,France,,,,,,501.0,501.0,501.0,,1510.0,,,,,,,,,1510.0,,1510.0,1001.0,,95.0,,
,France,,,,,,,,,,2001.0,,,,,,,,,2001.0,,2001.0,2001.0,,95.0,,
,France,,,,,,,,,,1051.0,,,,,,,,,1051.0,,1051.0,2501.0,,95.0,,
,France,,,,,,,,501.0,,,,,,,,,,,,,,2501.0,,95.0,,
,France,,,,,,,,,,801.0,,,,,,,,,801.0,,801.0,2501.0,,95.0,,
,France,,,,,,,,,,,,,,,,,,,,,,2501.0,,95.0,,
,France,,,,,,,,,,,,,,,,,,,,,,,,95.0,,
1.91,Italy,1.91,1.91,1.91,1.83,1.91,1.9,1.73,1.91,,,,2.0,1.91,,1.9,1.91,,,,1.95,,1.91,,1.93,,
2,Italy,2.0,2.1,2.2,2.1,2.2,2.1,2.2,2.2,,,,2.0,2.1,,2.0,2.1,,,,2.0,,2.1,,2.06,,
21,Italy,21.0,17.0,15.0,17.0,15.0,19.0,15.0,9.0,,,,21.0,17.0,,21.0,17.0,,,,19.0,,23.0,,25.0,,
41,Italy,41.0,34.0,34.0,34.0,34.0,41.0,34.0,34.0,,,,34.0,41.0,,41.0,34.0,,,,41.0,,46.0,,38.0,,
67,Italy,67.0,51.0,41.0,67.0,41.0,67.0,41.0,41.0,,,,67.0,67.0,,41.0,51.0,,,,51.0,,71.0,,48.0,,
501,Italy,501.0,251.0,201.0,201.0,201.0,501.0,201.0,176.0,,,,501.0,,,301.0,201.0,,,,351.0,,501.0,,171.0,,
1001,Italy,1001.0,,751.0,,751.0,501.0,,,,,,,,,751.0,,,,,,,1001.0,,105.0,,
1001,Italy,1001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,143.0,,
1001,Italy,1001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,152.0,,
2501,Italy,2501.0,,,,,,,,,,,,,,,,,,,,,3001.0,,190.0,,
2001,Italy,2001.0,,,,,,,,,,,,,,,,,,,,,3001.0,,190.0,,
3001,Italy,3001.0,,,,,,,,,,,,,,,,,,,,,2001.0,,190.0,,
3001,Italy,3001.0,,,,,,,,,,,,,,,,,,,,,2001.0,,219.0,,
4001,Italy,4001.0,,,,,,,,,,,,,,,,,,,,,4001.0,,26.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,26.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,3001.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,5001.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,,,,,,,,,,,,,5001.0,,190.0,,
1.01,Scotland,1.01,1.01,1.01,1.02,1.01,1.0,1.01,1.01,,,1.01,1.01,1.01,,1.01,1.01,,,,,,1.01,,1.04,1.01,
26,Scotland,26.0,26.0,21.0,19.0,21.0,21.0,21.0,18.0,,,21.0,21.0,21.0,,26.0,17.0,,,,,,25.0,,21.0,17.0,
151,Scotland,151.0,101.0,126.0,81.0,126.0,101.0,67.0,81.0,,,101.0,126.0,101.0,,101.0,151.0,,,,,,141.0,,67.0,60.0,
1501,Scotland,1501.0,,,,,,,,,,,,,,,,,,,,,1501.0,,143.0,373.0,
2501,Scotland,2501.0,,,,,,,,,,,,,,,,,,,,,2501.0,,143.0,417.0,
3001,Scotland,3001.0,,,,,,,,,,,,,,,,,,,,,2501.0,,143.0,398.0,
3001,Scotland,3001.0,,,,,,,,,,,,,,,,,,,,,3001.0,,143.0,194.0,
4001,Scotland,4001.0,,,,,,,,,,,,,,,,,,,,,4001.0,,143.0,194.0,
4501,Scotland,4501.0,,,,,,,,,,,,,,,,,,,,,2501.0,,30.0,417.0,
4501,Scotland,4501.0,,,,,,,,,,,,,,,,,,,,,2501.0,,143.0,188.0,
4501,Scotland,4501.0,,,,,,,,,,,,,,,,,,,,,4501.0,,143.0,194.0,
4501,Scotland,4501.0,,,,,,,,,,,,,,,,,,,,,4501.0,,143.0,188.0,
,Holland,,1.57,,1.62,,1.55,1.62,1.57,,,,,,,,,,,,,,,,1.82,,
,Holland,,2.5,,2.3,,2.5,2.38,2.62,,,,,,,,,,,,,,,,2.41,,
,Holland,,13.0,,15.0,,13.0,13.0,11.0,,,,,,,,,,,,,,,,7.27,,
,Holland,,,,,,,67.0,,,,,,,,,,,,,,,,,190.0,,
,Holland,,,,,,,101.0,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,101.0,67.0,176.0,,,,,,,,,,,,,,,,25.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,95.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,190.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,190.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,190.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,200.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
,Portugal,,2.2,,,,,2.2,2.1,,,,,,,,,,,,,,,,,,
,Portugal,,3.0,,,,,3.0,2.7,,,,,,,,,,,,,,,,,,
,Portugal,,3.0,,,,,3.0,3.6,,,,,,,,,,,,,,,,,,
,Portugal,,,,,,,51.0,,,,,,,,,,,,,,,,,,,
,Turkey,,1.67,,,,,1.67,,,,,,,,,,,,,,,,,1.2,,
,Turkey,,2.1,,,,,2.1,,,,,,,,,,,,,,,,,1.67,,
,Turkey,,21.0,,,,,21.0,,,,,,,,,,,,,,,,,2.9,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
