name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.0,1.02,1.02,1.0125000000000002,1.02
bor dortmund,Germany,34.0,15.0,22.954545454545453,21.0,21.0,26.0
wolfsburg,Germany,171.0,21.0,75.818181818181813,51.0,51.0,99.5
schalke 04,Germany,201.0,51.0,93.954545454545453,81.0,77.25,96.75
bayer leverkusen,Germany,251.0,21.0,93.86363636363636,67.0,43.5,94.75
bor monchengladbach,Germany,1001.0,36.0,361.55555555555554,226.0,151.0,482.25
fc koln,Germany,1501.0,95.0,681.22222222222217,626.0,501.0,801.0
mainz 05,Germany,1501.0,95.0,664.55555555555554,501.0,501.0,863.5
hamburg,Germany,2001.0,28.0,915.0,751.0,501.0,1001.0
hoffenheim,Germany,2001.0,28.0,895.55555555555554,751.0,444.75,1001.0
eintracht frankfurt,Germany,2001.0,95.0,867.33333333333337,501.0,501.0,1001.0
werder bremen,Germany,3001.0,28.0,1158.0555555555557,876.0,501.0,1438.5
augsburg,Germany,4001.0,95.0,1311.7777777777778,876.0,563.5,1001.0
hertha berlin,Germany,4501.0,28.0,869.16666666666663,501.0,501.0,901.0
vfb stuttgart,Germany,4501.0,28.0,1330.2777777777778,1001.0,501.0,1501.0
ingolstadt,Germany,4501.0,90.0,1261.5,1101.0,751.0,1501.0
hannover,Germany,7001.0,28.0,2016.3888888888889,1001.0,751.0,1876.0
darmstadt,Germany,7001.0,90.0,2894.8333333333335,2251.0,1251.0,4001.0
barcelona,Spain,1.95,1.73,1.8472727272727274,1.8300000000000001,1.8300000000000001,1.8450000000000002
real madrid,Spain,2.2,2.0,2.0677272727272729,2.0750000000000002,2.0125000000000002,2.1000000000000001
atletico madrid,Spain,24.0,13.0,17.068181818181817,17.0,15.5,18.0
villarreal,Spain,201.0,51.0,172.77272727272728,190.5,151.0,201.0
valencia,Spain,251.0,151.0,213.28571428571428,209.0,201.0,251.0
celta vigo,Spain,501.0,151.0,342.60869565217394,251.0,224.0,501.0
seville,Spain,501.0,151.0,305.14285714285717,251.0,201.0,401.0
athletic bilbao,Spain,1001.0,46.0,775.72222222222217,801.0,751.0,1001.0
espanyol,Spain,2501.0,95.0,1200.6666666666667,1001.0,1001.0,1501.0
betis,Spain,5001.0,95.0,2645.1111111111113,2001.0,1188.5,4876.0
eibar,Spain,5001.0,95.0,3589.5555555555557,4001.0,2313.5,5001.0
malaga,Spain,5001.0,95.0,1214.5555555555557,1001.0,751.0,1001.0
real sociedad,Spain,5001.0,95.0,1400.6842105263158,1001.0,1001.0,1751.0
rayo vallecano,Spain,7501.0,95.0,2117.3333333333335,2501.0,1001.0,2501.0
levante,Spain,10001.0,46.0,4197.9444444444443,5001.0,3001.0,5001.0
deportivo la coruna,Spain,10001.0,95.0,2561.7777777777778,1876.0,1501.0,2751.0
getafe,Spain,10001.0,95.0,3895.1111111111113,4001.0,2501.0,5001.0
gijon,Spain,10001.0,95.0,3728.4444444444443,4751.0,1813.5,5001.0
granada,Spain,10001.0,95.0,4117.333333333333,5001.0,3251.0,5001.0
ud las palmas,Spain,10001.0,95.0,4256.875,5001.0,3876.0,5001.0
man city,England,1.93,1.7,1.7554166666666668,1.73,1.73,1.78
arsenal,England,3.75,3.25,3.4554166666666668,3.5,3.3999999999999999,3.5
man utd,England,9.51,7.0,8.1987500000000004,8.0,7.6875,9.0
