name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.0093333333333334,1.01,1.01,1.01
vfl wolfsburg,Germany,80.0,30.0,57.388888888888886,59.0,43.5,67.0
bayer leverkusen,Germany,150.0,6.82,88.934444444444438,81.0,67.0,101.0
schalke 04,Germany,250.0,48.0,168.94444444444446,153.0,151.0,201.0
bor monchengladbach,Germany,501.0,57.0,158.8235294117647,126.0,101.0,151.0
hoffenheim,Germany,751.0,151.0,517.5625,501.0,251.0,750.25
bor dortmund,Germany,800.0,101.0,300.35294117647061,201.0,151.0,251.0
hannover 96,Germany,1501.0,190.0,803.76923076923072,501.0,501.0,1500.0
mainz 05,Germany,1501.0,401.0,771.71428571428567,501.0,501.0,1250.25
eintracht frankfurt,Germany,1501.0,501.0,1020.6,975.5,563.5,1500.0
augsburg,Germany,2001.0,32.0,658.79999999999995,501.0,350.0,751.0
vfb stuttgart,Germany,2500.0,114.0,1238.2727272727273,1001.0,751.0,1750.5
fc koln,Germany,2500.0,475.0,1348.0999999999999,1001.0,751.0,2250.25
hertha berlin,Germany,2501.0,32.0,1503.8,1251.0,1001.0,2500.0
paderborn,Germany,2501.0,133.0,1513.9000000000001,1251.0,1001.0,2500.0
hamburg,Germany,2501.0,501.0,1523.8,1500.5,1001.0,2000.0
werder bremen,Germany,4001.0,32.0,2153.8000000000002,1501.0,1001.0,4000.0
freiburg,Germany,5001.0,32.0,1953.8,1501.0,1001.0,3000.0
real madrid,Spain,1.53,1.02,1.4252380952380952,1.4399999999999999,1.4399999999999999,1.45
barcelona,Spain,3.0,1.02,2.7628571428571425,2.8500000000000001,2.75,2.8799999999999999
atletico madrid,Spain,26.0,1.97,20.427142857142858,21.0,21.0,21.0
seville,Spain,501.0,1.97,284.69850000000002,251.0,188.5,401.0
valencia,Spain,501.0,1.97,219.54850000000002,186.0,151.0,263.5
villarreal,Spain,950.0,1.02,487.60133333333334,501.0,501.0,501.0
malaga,Spain,2001.0,67.0,1286.1111111111111,1501.0,1001.0,1501.0
athletic bilbao,Spain,2001.0,380.0,1038.9000000000001,1001.0,501.0,1501.0
celta vigo,Spain,2001.0,501.0,1189.7777777777778,1001.0,950.0,1501.0
real sociedad,Spain,5001.0,380.0,2485.875,2501.0,1001.0,3126.0
deportivo la coruna,Spain,10001.0,950.0,5244.625,5001.0,4001.0,6251.0
elche,Spain,10001.0,950.0,5244.625,5001.0,4001.0,6251.0
espanyol,Spain,10001.0,950.0,3369.625,2501.0,2126.0,3126.0
getafe,Spain,10001.0,950.0,2662.0,2501.0,1001.0,2501.0
granada,Spain,10001.0,950.0,4619.625,5001.0,2126.0,5626.0
levante,Spain,10001.0,950.0,5244.625,5001.0,4001.0,6251.0
rayo vallecano,Spain,10001.0,950.0,3057.125,2501.0,2126.0,2501.0
almeria,Spain,20001.0,950.0,6494.625,5001.0,4001.0,6251.0
cordoba,Spain,20001.0,950.0,6807.125,5001.0,4001.0,8126.0
eibar,Spain,20001.0,950.0,5557.125,2501.0,2126.0,6251.0
