name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.01,1.0180952380952379,1.02,1.01,1.02
bor dortmund,Germany,31.0,15.0,21.19047619047619,21.0,17.0,26.0
wolfsburg,Germany,161.0,26.0,72.333333333333329,51.0,51.0,101.0
schalke 04,Germany,201.0,51.0,110.95238095238095,81.0,67.0,176.0
bayer leverkusen,Germany,271.0,21.0,104.80952380952381,81.0,67.0,101.0
bor monchengladbach,Germany,751.0,81.0,333.44444444444446,226.0,101.0,651.0
fc koln,Germany,2001.0,38.0,1018.9375,751.0,501.0,1563.5
hertha berlin,Germany,2501.0,38.0,847.29411764705878,751.0,501.0,1201.0
hamburg,Germany,3001.0,38.0,1187.6875,876.0,501.0,2001.0
mainz 05,Germany,3001.0,38.0,1068.9375,751.0,501.0,1801.0
eintracht frankfurt,Germany,4001.0,44.0,1488.0625,876.0,501.0,3001.0
vfb stuttgart,Germany,5001.0,38.0,2003.3125,1001.0,501.0,4501.0
werder bremen,Germany,5001.0,38.0,2084.5625,1501.0,501.0,4001.0
ingolstadt,Germany,5001.0,90.0,1803.4375,1251.0,938.5,3001.0
augsburg,Germany,6001.0,38.0,2347.0625,1251.0,876.0,4501.0
hannover,Germany,6001.0,38.0,2300.1875,1251.0,688.5,4501.0
darmstadt,Germany,6001.0,90.0,3287.8125,3251.0,1376.0,5001.0
hoffenheim,Germany,8001.0,38.0,2409.5625,1001.0,688.5,3001.0
barcelona,Spain,1.91,1.73,1.828888888888889,1.8300000000000001,1.8300000000000001,1.8300000000000001
real madrid,Spain,2.36,2.0,2.0926315789473682,2.1000000000000001,2.0750000000000002,2.1000000000000001
atletico madrid,Spain,17.0,12.2,14.984210526315788,15.0,13.0,16.75
celta vigo,Spain,501.0,151.0,364.0,401.0,201.0,501.0
valencia,Spain,501.0,126.0,273.10526315789474,251.0,201.0,273.5
seville,Spain,751.0,201.0,461.38888888888891,501.0,285.25,501.0
villarreal,Spain,751.0,201.0,389.26315789473682,401.0,251.0,501.0
athletic bilbao,Spain,1501.0,501.0,1129.7142857142858,1251.0,751.0,1501.0
espanyol,Spain,2501.0,501.0,1495.4000000000001,1501.0,1001.0,2001.0
betis,Spain,5001.0,209.0,2730.1428571428573,2501.0,1251.0,4501.0
deportivo la coruna,Spain,5001.0,209.0,2587.2857142857142,2001.0,1188.5,4501.0
eibar,Spain,5001.0,209.0,2980.1428571428573,2501.0,1751.0,4876.0
malaga,Spain,5001.0,501.0,1672.7333333333333,1001.0,1001.0,2251.0
real sociedad,Spain,5001.0,247.0,2161.4285714285716,2001.0,1126.0,2501.0
getafe,Spain,10001.0,209.0,3301.5714285714284,2751.0,2126.0,4501.0
gijon,Spain,10001.0,209.0,3730.1428571428573,4501.0,1751.0,5001.0
granada,Spain,10001.0,209.0,3980.1428571428573,4501.0,2501.0,5001.0
levante,Spain,10001.0,209.0,3944.4285714285716,4751.0,2126.0,5001.0
rayo vallecano,Spain,10001.0,209.0,2837.2857142857142,2501.0,1751.0,3001.0
ud las palmas,Spain,10001.0,209.0,4226.666666666667,5001.0,3626.0,5001.0
man city,England,2.07,1.83,1.9147619047619049,1.9099999999999999,1.8999999999999999,1.9099999999999999
arsenal,England,2.92,2.6,2.7847619047619045,2.75,2.75,2.8500000000000001
man utd,England,8.0,6.5,7.0490476190476192,7.0,6.5,7.0
chelsea,England,51.0,34.0,40.142857142857146,41.0,34.0,41.0
liverpool,England,101.0,51.0,73.80952380952381,67.0,67.0,90.0
tottenham,England,151.0,51.0,107.61904761904762,101.0,101.0,126.0
west ham,England,501.0,150.0,337.85714285714283,251.0,251.0,501.0
everton,England,1001.0,351.0,705.52380952380952,751.0,501.0,1001.0
southampton,England,1001.0,201.0,628.14285714285711,751.0,501.0,751.0
leicester,England,2001.0,80.0,1033.3333333333333,1001.0,1001.0,1001.0
swansea,England,2501.0,151.0,1340.952380952381,1001.0,1001.0,1501.0
crystal palace,England,3001.0,401.0,1186.1904761904761,1001.0,1001.0,1001.0
stoke,England,5001.0,51.0,1674.1052631578948,1501.0,995.5,2001.0
watford,England,5001.0,19.0,3884.1176470588234,5001.0,3001.0,5001.0
west brom,England,5001.0,41.0,2336.2777777777778,2001.0,1126.0,3001.0
aston villa,England,10001.0,2.6,4945.2555555555555,5001.0,3001.0,7876.0
bournemouth,England,10001.0,7.0,4618.7058823529414,5001.0,2001.0,7501.0
newcastle,England,10001.0,7.5,4000.75,3501.0,2001.0,5001.0
norwich,England,10001.0,9.0,5030.588235294118,5001.0,4001.0,8001.0
sunderland,England,10001.0,2.7,6000.8058823529409,7501.0,5001.0,8001.0
psg,France,1.02,1.01,1.0123809523809524,1.01,1.01,1.01
lyon,France,34.0,15.0,25.714285714285715,26.0,21.0,31.0
monaco,France,101.0,12.9,34.042857142857144,29.0,26.0,36.0
st etienne,France,151.0,41.0,92.599999999999994,101.0,65.5,103.5
marseille,France,251.0,81.0,143.5,113.5,96.0,201.0
rennes,France,501.0,95.0,338.19999999999999,301.0,238.5,501.0
nice,France,751.0,31.0,396.52941176470586,501.0,201.0,501.0
caen,France,1001.0,95.0,600.57142857142856,501.0,501.0,938.5
lille,France,1001.0,95.0,464.55555555555554,451.0,401.0,501.0
nantes,France,1001.0,95.0,722.0,751.0,501.0,1001.0
angers,France,1501.0,95.0,592.33333333333337,501.0,251.0,938.5
reims,France,1501.0,95.0,1132.7142857142858,1251.0,813.5,1501.0
bordeaux,France,1510.0,95.0,491.57894736842104,251.0,201.0,501.0
lorient,France,2001.0,95.0,918.42857142857144,876.0,501.0,1001.0
guingamp,France,2501.0,95.0,1125.5714285714287,1001.0,813.5,1051.0
montpellier,France,3001.0,95.0,1454.1428571428571,1501.0,563.5,2001.0
toulouse,France,3001.0,95.0,1464.8571428571429,901.0,763.5,2501.0
bastia,France,4001.0,95.0,1918.4285714285713,2001.0,813.5,2501.0
gfco ajaccio,France,5001.0,95.0,2525.5714285714284,2501.0,2126.0,2751.0
troyes,France,5001.0,95.0,2582.7142857142858,2251.0,1601.0,4001.0
roma,Italy,2.88,1.25,2.6640909090909091,2.75,2.75,2.75
juventus,Italy,4.33,1.53,3.5845454545454545,3.75,3.5,3.75
napoli,Italy,4.5,1.36,3.8300000000000001,4.0,3.75,4.3100000000000005
inter,Italy,13.0,2.4,8.1545454545454543,8.0,8.0,8.875
fiorentina,Italy,19.0,3.5,14.25,13.0,13.0,16.5
lazio,Italy,21.0,5.75,19.897727272727273,21.0,21.0,21.0
ac milan,Italy,67.0,12.0,44.363636363636367,45.5,41.0,51.0
sassuolo,Italy,501.0,67.0,296.33333333333331,276.0,201.0,401.0
torino,Italy,751.0,41.0,272.13636363636363,251.0,201.0,301.0
sampdoria,Italy,751.0,51.0,292.66666666666669,251.0,201.0,301.0
atalanta,Italy,1001.0,151.0,741.81818181818187,1000.0,501.0,1001.0
genoa,Italy,1001.0,101.0,490.58333333333331,476.0,369.75,563.5
palermo,Italy,1001.0,101.0,543.30769230769226,501.0,501.0,501.0
udinese,Italy,1001.0,151.0,745.57142857142856,751.0,751.0,937.75
verona,Italy,2001.0,151.0,1266.0,1376.0,1063.5,1501.0
chievo,Italy,2501.0,501.0,1526.0,1751.0,813.5,2001.0
empoli,Italy,2501.0,301.0,1331.0,1001.0,1001.0,1876.0
bologna,Italy,3001.0,251.0,1876.0,2251.0,1126.0,2501.0
frosinone,Italy,5001.0,501.0,2651.0,2501.0,1376.0,3626.0
carpi fc,Italy,10001.0,276.0,5138.5,5001.0,1876.0,8751.0
celtic,Scotland,1.03,1.02,1.0205263157894737,1.02,1.02,1.02
aberdeen,Scotland,26.0,13.0,18.649999999999999,17.5,16.5,21.0
hearts,Scotland,126.0,45.0,92.450000000000003,101.0,81.0,101.0
st johnstone,Scotland,751.0,373.0,609.71428571428567,676.0,501.0,751.0
ross county,Scotland,1001.0,151.0,500.53333333333336,501.0,501.0,501.0
dundee,Scotland,1501.0,251.0,685.92857142857144,751.0,501.0,751.0
inverness,Scotland,2001.0,301.0,867.38461538461536,1001.0,501.0,1001.0
hamilton,Scotland,2001.0,188.0,1078.6428571428571,751.0,501.0,2001.0
motherwell,Scotland,3001.0,194.0,1938.9230769230769,2001.0,1501.0,3001.0
dundee utd,Scotland,4501.0,349.0,1931.6153846153845,2001.0,1001.0,2001.0
kilmarnock,Scotland,5001.0,194.0,3208.1538461538462,4001.0,2501.0,4001.0
partick,Scotland,5001.0,188.0,2573.0769230769229,2501.0,2501.0,3001.0
