name,country,max,min,mean,median,twentyfive,seventyfive
Bayern Munich,Germany,1.21,1.09,1.1726315789473682,1.1699999999999999,1.1699999999999999,1.1799999999999999
Bor Dortmund,Germany,6.13,4.5,5.0336842105263155,5.0,5.0,5.0
Bayer Leverkusen,Germany,30.0,19.0,21.736842105263158,21.0,21.0,22.0
Schalke 04,Germany,201.0,51.0,106.84210526315789,101.0,99.0,101.0
Bor Monchengladbach,Germany,333.0,100.0,170.94736842105263,151.0,113.5,213.0
VfB Stuttgart,Germany,304.0,101.0,209.15789473684211,201.0,151.0,251.0
Hamburg,Germany,501.0,140.0,328.6875,300.0,251.0,426.0
VfL Wolfsburg,Germany,501.0,101.0,260.68421052631578,201.0,165.5,276.0
Hannover 96,Germany,501.0,101.0,336.11764705882354,351.0,280.0,401.0
Werder Bremen,Germany,589.0,251.0,384.05882352941177,351.0,300.0,501.0
Hertha Berlin,Germany,601.0,151.0,344.85714285714283,319.5,235.25,476.0
Eintracht Frankfurt,Germany,601.0,151.0,327.14285714285717,301.0,251.0,419.5
Freiburg,Germany,1001.0,501.0,801.5,826.5,645.25,1000.0
Hoffenheim,Germany,1001.0,250.0,496.11764705882354,501.0,301.0,501.0
Mainz 05,Germany,1001.0,251.0,552.21428571428567,501.0,363.5,717.0
Augsburg,Germany,3501.0,200.0,1216.5,928.5,426.0,1876.0
Nurnberg,Germany,4001.0,501.0,1177.2142857142858,1000.5,917.75,1001.0
Braunschweig,Germany,5001.0,501.0,2605.7857142857142,3000.0,1212.75,3001.0
Barcelona,Spain,1.44,1.29,1.3958823529411764,1.3999999999999999,1.3999999999999999,1.3999999999999999
Real Madrid,Spain,4.51,3.0,3.5658823529411765,3.5,3.3999999999999999,3.75
Atletico Madrid,Spain,15.0,9.0,11.860588235294117,13.0,10.5,13.0
Valencia,Spain,751.0,251.0,403.38461538461536,401.0,301.0,501.0
Real Sociedad,Spain,1001.0,275.0,499.75,451.0,400.5,501.0
Athl Bilbao,Spain,1001.0,275.0,630.61538461538464,501.0,401.0,1001.0
Betis,Spain,1001.0,350.0,687.5454545454545,601.0,477.5,1001.0
Sevilla,Spain,1001.0,310.0,663.29999999999995,627.5,434.25,938.5
Malaga,Spain,1001.0,501.0,884.5454545454545,1001.0,829.0,1001.0
