name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.01,1.0225,1.02,1.02,1.02
bor dortmund,Germany,31.0,15.0,20.550000000000001,21.0,17.450000000000003,21.5
wolfsburg,Germany,67.0,26.0,48.166666666666664,51.0,38.0,55.0
bayer leverkusen,Germany,76.0,23.0,53.583333333333336,51.0,41.0,67.0
schalke 04,Germany,190.0,41.0,85.166666666666671,81.0,79.75,81.0
bor monchengladbach,Germany,501.0,18.1,212.09999999999999,201.0,151.0,226.0
eintracht frankfurt,Germany,751.0,95.0,509.54545454545456,501.0,501.0,501.0
fc koln,Germany,751.0,95.0,509.54545454545456,501.0,501.0,501.0
hamburg,Germany,1001.0,18.1,609.37272727272727,501.0,501.0,751.0
hertha berlin,Germany,1001.0,18.1,516.19090909090914,501.0,501.0,501.0
vfb stuttgart,Germany,1001.0,18.1,538.91818181818189,501.0,501.0,501.0
augsburg,Germany,1001.0,95.0,645.90909090909088,501.0,501.0,876.0
hannover,Germany,1501.0,18.1,798.0090909090909,751.0,626.0,1001.0
hoffenheim,Germany,1501.0,18.1,723.0090909090909,751.0,501.0,1001.0
werder bremen,Germany,1501.0,18.1,711.64545454545453,501.0,501.0,876.0
mainz 05,Germany,1501.0,95.0,568.63636363636363,501.0,501.0,501.0
ingolstadt,Germany,2001.0,90.0,963.63636363636363,751.0,501.0,1501.0
darmstadt,Germany,5001.0,90.0,1827.2727272727273,2001.0,1001.0,2001.0
barcelona,Spain,2.1,1.8,1.8973333333333333,1.8300000000000001,1.8300000000000001,1.9350000000000001
real madrid,Spain,2.2,1.58,2.008,2.0499999999999998,1.9199999999999999,2.1000000000000001
atletico madrid,Spain,18.0,13.0,15.886666666666667,17.0,14.0,17.0
valencia,Spain,251.0,95.0,184.86666666666667,165.0,151.0,251.0
celta vigo,Spain,501.0,14.3,222.02000000000001,201.0,151.0,251.0
villarreal,Spain,501.0,45.0,155.40000000000001,151.0,88.5,176.0
seville,Spain,501.0,114.0,224.78571428571428,226.0,156.0,251.0
athletic bilbao,Spain,1001.0,12.9,705.82499999999993,876.0,451.0,1001.0
espanyol,Spain,2001.0,12.9,1107.4538461538461,1001.0,1001.0,1501.0
malaga,Spain,2001.0,12.9,992.06923076923078,1001.0,501.0,1001.0
real sociedad,Spain,2001.0,12.9,1222.8384615384616,1501.0,1001.0,1501.0
rayo vallecano,Spain,3001.0,12.9,1645.9153846153847,2001.0,1001.0,2501.0
betis,Spain,5001.0,12.9,1915.146153846154,2001.0,1001.0,2001.0
deportivo la coruna,Spain,5001.0,12.9,1838.2230769230771,1501.0,1001.0,2001.0
eibar,Spain,5001.0,12.9,3376.6846153846154,5001.0,2001.0,5001.0
