name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.13,1.05,1.0831818181818182,1.0700000000000001,1.0600000000000001,1.1000000000000001
bor dortmund,Germany,17.0,9.0,12.909090909090908,13.0,11.0,15.0
wolfsburg,Germany,34.0,17.0,23.454545454545453,21.0,21.0,26.0
bayer leverkusen,Germany,41.0,19.0,32.772727272727273,34.0,31.75,34.0
schalke 04,Germany,101.0,41.0,57.0,51.0,47.25,67.0
bor monchengladbach,Germany,151.0,51.0,85.0,67.0,67.0,104.0
fc koln,Germany,1001.0,23.0,572.4545454545455,501.0,501.0,701.0
hoffenheim,Germany,1001.0,23.0,420.18181818181819,401.0,251.0,501.0
vfb stuttgart,Germany,1001.0,23.0,633.81818181818187,601.0,501.0,751.0
eintracht frankfurt,Germany,1001.0,25.0,558.90909090909088,501.0,501.0,576.0
hamburg,Germany,1501.0,23.0,618.71428571428567,501.0,501.0,751.0
hannover,Germany,2001.0,23.0,881.5454545454545,751.0,501.0,1001.0
hertha berlin,Germany,2001.0,23.0,804.27272727272725,751.0,751.0,951.0
werder bremen,Germany,2001.0,23.0,642.90909090909088,501.0,501.0,751.0
augsburg,Germany,2001.0,25.0,561.18181818181813,501.0,388.5,676.0
mainz 05,Germany,2001.0,25.0,536.18181818181813,501.0,426.0,501.0
ingolstadt,Germany,3001.0,23.0,1581.5454545454545,1501.0,1001.0,2376.0
darmstadt,Germany,6001.0,23.0,2865.6363636363635,2501.0,1501.0,4376.0
barcelona,Spain,1.62,1.5,1.5721739130434784,1.5700000000000001,1.5700000000000001,1.5800000000000001
real madrid,Spain,2.9,2.62,2.7634782608695652,2.75,2.75,2.75
atletico madrid,Spain,21.0,11.2,15.369565217391305,15.0,15.0,16.0
seville,Spain,67.0,51.0,65.260869565217391,67.0,67.0,67.0
valencia,Spain,116.0,41.0,61.565217391304351,67.0,51.0,67.0
villarreal,Spain,301.0,95.0,218.78260869565219,251.0,201.0,251.0
athletic bilbao,Spain,501.0,101.0,293.69565217391306,251.0,251.0,301.0
celta vigo,Spain,1001.0,95.0,588.40909090909088,501.0,501.0,751.0
malaga,Spain,1001.0,95.0,665.04347826086962,501.0,501.0,1001.0
real sociedad,Spain,1001.0,95.0,740.68181818181813,751.0,563.5,1001.0
espanyol,Spain,1501.0,95.0,936.78260869565213,1001.0,751.0,1001.0
betis,Spain,5001.0,95.0,1899.7727272727273,1501.0,1001.0,2501.0
rayo vallecano,Spain,5001.0,95.0,1945.2272727272727,2001.0,1126.0,2501.0
deportivo la coruna,Spain,10001.0,95.0,2649.7272727272725,2001.0,1626.0,3626.0
eibar,Spain,10001.0,95.0,4217.909090909091,5001.0,3125.75,5001.0
getafe,Spain,10001.0,95.0,3717.909090909091,4001.0,2501.0,5001.0
gijon,Spain,10001.0,95.0,3740.6363636363635,5000.5,2501.0,5001.0
granada,Spain,10001.0,95.0,3967.909090909091,5001.0,2501.0,5001.0
levante,Spain,10001.0,95.0,3877.0,5001.0,2501.0,5001.0
ud las palmas,Spain,10001.0,95.0,3558.818181818182,5000.5,1251.0,5001.0
man city,England,1.85,1.7,1.8004347826086957,1.8,1.8,1.8300000000000001
chelsea,England,4.69,4.0,4.3413043478260871,4.3300000000000001,4.3300000000000001,4.46
arsenal,England,7.73,5.5,6.3930434782608696,6.25,6.0,6.5
man utd,England,13.4,10.0,11.017391304347827,11.0,10.5,11.0
liverpool,England,26.0,15.0,22.391304347826086,23.0,21.5,23.0
tottenham,England,351.0,201.0,264.21739130434781,251.0,251.0,301.0
everton,England,839.0,80.0,498.08695652173913,501.0,451.0,501.0
southampton,England,1001.0,351.0,638.86956521739125,601.0,501.0,751.0
swansea,England,1501.0,496.0,1258.0869565217392,1501.0,1001.0,1501.0
crystal palace,England,3001.0,496.0,1497.2173913043478,1501.0,1126.0,1501.0
stoke,England,3001.0,496.0,1464.608695652174,1501.0,1126.0,1501.0
aston villa,England,5001.0,496.0,2801.5652173913045,2001.0,2001.0,5001.0
leicester,England,5001.0,496.0,1725.4782608695652,1501.0,1501.0,2001.0
newcastle,England,5001.0,496.0,2171.1304347826085,2001.0,1501.0,2501.0
west ham,England,5001.0,496.0,1812.4347826086957,1501.0,1001.0,2001.0
bournemouth,England,7501.0,496.0,3671.086956521739,5000.0,2001.0,5001.0
west brom,England,7501.0,496.0,2932.0,2001.0,2001.0,4501.0
norwich,England,8001.0,496.0,4540.652173913043,5001.0,1751.0,6751.0
watford,England,8001.0,496.0,5084.173913043478,5001.0,4751.0,7501.0
sunderland,England,10001.0,496.0,4779.826086956522,5001.0,2751.0,7501.0
psg,France,1.1,1.04,1.0585,1.0550000000000002,1.05,1.0700000000000001
monaco,France,13.0,11.0,12.52,13.0,12.0,13.0
lyon,France,21.0,14.8,17.289999999999999,17.0,17.0,17.0
marseille,France,41.0,28.0,34.899999999999999,34.0,34.0,36.0
st etienne,France,111.0,81.0,93.10526315789474,101.0,81.0,101.0
bordeaux,France,251.0,95.0,162.52631578947367,151.0,151.0,151.0
lille,France,501.0,95.0,261.21052631578948,251.0,226.0,251.0
montpellier,France,501.0,95.0,330.94736842105266,326.0,251.0,401.0
lorient,France,1001.0,95.0,611.21052631578948,501.0,501.0,751.0
nantes,France,1001.0,95.0,534.89473684210532,501.0,401.0,626.0
nice,France,1001.0,95.0,553.31578947368416,501.0,451.0,751.0
rennes,France,1001.0,95.0,445.42105263157896,501.0,301.0,501.0
toulouse,France,1001.0,95.0,698.0526315789474,751.0,501.0,801.0
caen,France,1251.0,95.0,769.10526315789468,751.0,626.0,1001.0
guingamp,France,1501.0,95.0,921.73684210526312,1001.0,751.0,1051.0
reims,France,1501.0,95.0,1005.9473684210526,1001.0,876.0,1001.0
bastia,France,2001.0,95.0,979.63157894736844,751.0,751.0,1001.0
troyes,France,2001.0,95.0,1298.0526315789473,1501.0,1001.0,1501.0
angers,France,2501.0,95.0,1334.0,1301.0,1001.0,1501.0
gfco ajaccio,France,2751.0,95.0,1575.6666666666667,1501.0,1001.0,2001.0
juventus,Italy,1.81,1.07,1.6504347826086956,1.6699999999999999,1.6200000000000001,1.7
roma,Italy,6.04,1.67,5.5656521739130431,6.0,5.5,6.0
inter,Italy,13.0,2.5,10.806086956521739,11.0,11.0,12.0
napoli,Italy,13.0,2.25,10.877826086956521,11.0,11.0,12.0
lazio,Italy,19.0,2.88,15.081739130434782,15.0,14.0,17.0
ac milan,Italy,21.0,3.5,16.460869565217394,17.0,15.0,19.0
fiorentina,Italy,34.0,4.33,24.231739130434786,25.0,21.0,30.0
sampdoria,Italy,501.0,67.0,224.95652173913044,201.0,126.0,251.0
torino,Italy,501.0,67.0,292.36363636363637,251.0,213.5,401.0
udinese,Italy,844.0,95.0,328.69565217391306,251.0,201.0,501.0
genoa,Italy,751.0,51.0,392.73913043478262,501.0,251.0,501.0
palermo,Italy,1501.0,95.0,587.39130434782612,501.0,401.0,626.0
atalanta,Italy,2001.0,95.0,1070.0,1001.0,672.5,1501.0
bologna,Italy,2001.0,95.0,1487.391304347826,2001.0,1172.5,2001.0
empoli,Italy,2001.0,95.0,1152.608695652174,1001.0,672.5,1501.0
sassuolo,Italy,2001.0,95.0,950.43478260869563,751.0,501.0,1126.0
chievo,Italy,2501.0,95.0,1498.2608695652175,1501.0,922.5,2001.0
verona,Italy,2501.0,95.0,1033.0434782608695,1001.0,751.0,1001.0
carpi fc,Italy,5001.0,95.0,3285.1739130434785,5000.0,1422.5,5001.0
frosinone,Italy,5001.0,95.0,3389.521739130435,5001.0,1501.0,5001.0
celtic,Scotland,1.1,1.02,1.0352173913043479,1.03,1.03,1.04
aberdeen,Scotland,23.0,15.0,19.156521739130437,21.0,17.0,21.0
hearts,Scotland,29.0,15.1,21.795652173913044,21.0,21.0,21.0
dundee,Scotland,501.0,95.0,326.26086956521738,301.0,251.0,401.0
dundee utd,Scotland,501.0,95.0,279.08695652173913,251.0,201.0,351.0
inverness,Scotland,751.0,95.0,404.78260869565219,501.0,301.0,501.0
st johnstone,Scotland,1001.0,95.0,318.6521739130435,301.0,251.0,301.0
partick,Scotland,1501.0,95.0,815.95652173913038,751.0,751.0,1001.0
ross county,Scotland,1501.0,95.0,783.3478260869565,1001.0,501.0,1001.0
hamilton,Scotland,2501.0,95.0,1022.4782608695652,1001.0,751.0,1501.0
motherwell,Scotland,2501.0,95.0,913.78260869565213,1001.0,751.0,1001.0
kilmarnock,Scotland,10001.0,95.0,2196.391304347826,2001.0,1001.0,2501.0
ajax,Holland,2.62,2.0,2.3199999999999998,2.25,2.25,2.3999999999999999
psv,Holland,3.0,2.25,2.4957894736842108,2.5,2.375,2.6000000000000001
feyenoord,Holland,6.0,3.5,4.9584210526315786,5.0,4.5,5.5
vitesse,Holland,51.0,19.0,34.263157894736842,34.0,26.0,34.0
az alkmaar,Holland,81.0,30.0,47.631578947368418,41.0,34.0,51.0
twente,Holland,101.0,48.0,68.315789473684205,67.0,64.0,71.0
heerenveen,Holland,101.0,62.0,81.578947368421055,81.0,76.0,81.0
groningen,Holland,201.0,95.0,182.26315789473685,201.0,151.0,201.0
zwolle,Holland,201.0,67.0,175.21052631578948,201.0,151.0,201.0
utrecht,Holland,501.0,95.0,270.42105263157896,251.0,201.0,263.5
willem ii,Holland,501.0,95.0,437.5263157894737,501.0,501.0,501.0
den haag,Holland,1001.0,95.0,795.42105263157896,751.0,751.0,1001.0
nec nijmegen,Holland,1001.0,95.0,550.68421052631584,501.0,451.0,751.0
cambuur,Holland,1501.0,95.0,811.21052631578948,1001.0,501.0,1001.0
heracles,Holland,1501.0,285.0,937.0,1001.0,751.0,1001.0
roda,Holland,1501.0,285.0,894.89473684210532,801.0,751.0,1001.0
de graafschap,Holland,2501.0,285.0,1197.5263157894738,1001.0,901.0,1501.0
sbv excelsior,Holland,2501.0,285.0,1184.3684210526317,1001.0,901.0,1501.0
porto,Portugal,2.2,1.91,2.0607142857142859,2.0499999999999998,2.0,2.1000000000000001
benfica,Portugal,2.7,2.04,2.422857142857143,2.3399999999999999,2.2625000000000002,2.6274999999999999
sporting lisbon,Portugal,6.0,4.5,5.3185714285714285,5.5,5.0,5.5
braga,Portugal,151.0,19.0,74.571428571428569,67.0,65.5,81.0
guimaraes,Portugal,226.0,4.8,176.2923076923077,201.0,151.0,201.0
maritimo,Portugal,251.0,4.8,180.13846153846154,201.0,151.0,201.0
nacional madeira,Portugal,251.0,4.8,176.2923076923077,201.0,151.0,201.0
pacos ferreira,Portugal,251.0,4.8,195.52307692307693,201.0,201.0,201.0
belenenses,Portugal,501.0,4.8,283.98461538461538,301.0,226.0,301.0
boavista,Portugal,501.0,4.8,353.21538461538461,351.0,251.0,501.0
estoril,Portugal,501.0,4.8,295.52307692307693,301.0,251.0,301.0
moreirense,Portugal,501.0,4.8,408.98461538461538,501.0,301.0,501.0
rio ave,Portugal,501.0,4.8,262.83076923076925,251.0,101.0,301.0
arouca,Portugal,751.0,4.8,497.44615384615383,501.0,151.0,751.0
academica viseu,Portugal,1001.0,4.8,655.13846153846146,751.0,501.0,751.0
tondela,Portugal,1001.0,4.8,885.90769230769229,1001.0,1001.0,1001.0
u madeira,Portugal,1001.0,4.8,770.52307692307681,1001.0,501.0,1001.0
vitoria setubal,Portugal,1001.0,4.8,539.75384615384621,501.0,501.0,501.0
fenerbahce,Turkey,2.25,1.83,1.9709090909090909,2.0,1.9099999999999999,2.0
galatasaray,Turkey,3.75,2.62,2.8700000000000001,2.7999999999999998,2.75,2.7999999999999998
besiktas,Turkey,9.5,7.0,8.545454545454545,9.0,8.25,9.0
trabzonspor,Turkey,19.0,10.0,16.0,17.0,16.0,17.0
bursaspor,Turkey,51.0,15.0,24.454545454545453,23.0,21.0,24.5
kasimpasa,Turkey,61.0,34.0,45.272727272727273,41.0,37.5,57.0
mersin i y,Turkey,71.0,51.0,63.909090909090907,67.0,65.0,67.0
istanbul bb,Turkey,81.0,34.0,47.0,46.0,41.0,47.0
gaziantepspor,Turkey,111.0,51.0,87.63636363636364,101.0,67.0,106.0
genclerbirligi,Turkey,121.0,51.0,93.0,101.0,74.0,111.0
