name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
nice,France,1001.0,,,,,751.0,501.0,501.0,251.0,251.0,1001.0,,501.0,251.0,,,,251.0,251.0,1001.0,251.0,601.0,501.0,18.1,,
lille,France,1501.0,,,,,1001.0,501.0,501.0,501.0,401.0,1501.0,,,501.0,,501.0,,501.0,401.0,1501.0,401.0,501.0,151.0,18.1,,
bordeaux,France,1501.0,,,,,1501.0,501.0,501.0,501.0,1510.0,1501.0,,,1001.0,,501.0,,1001.0,1510.0,1501.0,1510.0,601.0,151.0,18.1,,
lorient,France,1501.0,,,,,1001.0,,501.0,,501.0,2001.0,,,2001.0,,,,2001.0,501.0,1501.0,501.0,501.0,801.0,18.1,,
nantes,France,2501.0,,,,,2501.0,,501.0,601.0,1001.0,2501.0,,,751.0,,751.0,,751.0,1001.0,2501.0,1001.0,601.0,501.0,18.1,,
reims,France,2501.0,,,,,2001.0,,751.0,,1501.0,2501.0,,,1501.0,,,,1501.0,1501.0,2501.0,1501.0,751.0,1001.0,18.1,,
rennes,France,1001.0,,,,,501.0,1001.0,501.0,501.0,201.0,2501.0,,,251.0,,1001.0,,251.0,201.0,1001.0,201.0,501.0,351.0,18.1,,
montpellier,France,3001.0,,,,,2001.0,,501.0,,2001.0,3001.0,,,3001.0,,,,3001.0,2001.0,3001.0,2001.0,601.0,251.0,18.1,,
guingamp,France,4001.0,,,,,3001.0,,501.0,,1051.0,4001.0,,,3001.0,,,,3001.0,1051.0,4001.0,1051.0,501.0,1001.0,18.1,,
bastia,France,4501.0,,,,,2001.0,,501.0,,2001.0,4501.0,,,3001.0,,,,3001.0,2001.0,4501.0,2001.0,501.0,1001.0,18.1,,
toulouse,France,4501.0,,,,,2001.0,,1001.0,,801.0,4501.0,,,3001.0,,,,3001.0,801.0,4501.0,801.0,,1001.0,18.1,,
gfco ajaccio,France,4501.0,,,,,3001.0,,1001.0,,2751.0,5001.0,,,4501.0,,,,4501.0,2751.0,4501.0,2751.0,,1001.0,18.1,,
troyes,France,4501.0,,,,,3001.0,,1001.0,,1601.0,5001.0,,,4501.0,,,,4501.0,1601.0,4501.0,1601.0,1001.0,1001.0,18.1,,
napoli,Italy,2.25,2.1,2.2,,2.2,2.05,2.2,2.38,2.0,2.1,2.25,2.0,2.25,2.1,2.2,2.1,,2.1,2.1,2.1,2.1,2.0,,,,
juventus,Italy,2.5,2.88,2.5,,2.5,2.5,2.5,2.62,2.5,2.6,2.62,2.75,2.62,2.7,2.87,2.63,,2.7,2.6,2.6,2.6,2.6,,,,
inter,Italy,7.0,6.0,6.5,,6.5,7.0,7.0,6.5,7.0,7.0,7.0,7.0,5.5,6.5,5.5,6.0,,6.5,7.0,7.0,7.0,7.0,,,,
roma,Italy,11.0,8.0,7.5,,7.5,8.0,11.0,9.0,8.0,10.0,10.0,11.0,9.0,8.0,8.0,9.0,,8.0,10.0,10.0,10.0,10.0,,,,
fiorentina,Italy,21.0,17.0,15.0,,15.0,19.0,21.0,15.0,17.0,21.0,15.0,13.0,13.0,17.0,15.0,17.0,,17.0,21.0,21.0,21.0,21.0,,,,
ac milan,Italy,101.0,81.0,101.0,,101.0,101.0,101.0,101.0,81.0,101.0,101.0,151.0,101.0,81.0,101.0,101.0,,81.0,101.0,101.0,101.0,101.0,,,,
sassuolo,Italy,751.0,,301.0,,301.0,751.0,,501.0,501.0,751.0,501.0,,251.0,501.0,501.0,,,501.0,751.0,751.0,751.0,751.0,,,,
torino,Italy,751.0,,401.0,,401.0,751.0,,301.0,501.0,751.0,751.0,,,501.0,501.0,,,501.0,751.0,751.0,751.0,751.0,,,,
lazio,Italy,501.0,,176.0,,176.0,401.0,,251.0,251.0,751.0,501.0,1001.0,,81.0,251.0,201.0,,81.0,751.0,401.0,751.0,401.0,,,,
atalanta,Italy,1001.0,,501.0,,501.0,,,301.0,,1501.0,1001.0,,,1001.0,501.0,,,1001.0,1501.0,,1501.0,1001.0,,,,
genoa,Italy,2001.0,,1001.0,,1001.0,,,501.0,601.0,2001.0,1501.0,,,751.0,1001.0,,,751.0,2001.0,,2001.0,2001.0,,,,
udinese,Italy,1501.0,,1201.0,,1201.0,,,426.0,,2001.0,1501.0,,,1001.0,501.0,,,1001.0,2001.0,,2001.0,1501.0,,,,
palermo,Italy,2501.0,,1251.0,,1251.0,,,501.0,,3001.0,2501.0,,,1001.0,1001.0,,,1001.0,3001.0,,3001.0,2501.0,,,,
sampdoria,Italy,2001.0,,1001.0,,1001.0,,,426.0,601.0,3001.0,751.0,,,751.0,1001.0,,,751.0,3001.0,,3001.0,2001.0,,,,
chievo,Italy,4001.0,,3001.0,,3001.0,,,501.0,,3001.0,3001.0,,,3001.0,751.0,,,3001.0,3001.0,,3001.0,4001.0,,,,
bologna,Italy,4501.0,,2001.0,,2001.0,,,501.0,,3001.0,3001.0,,,2501.0,2501.0,,,2501.0,3001.0,,3001.0,4501.0,,,,
empoli,Italy,4501.0,,2501.0,,2501.0,,,501.0,,3001.0,2001.0,,,3001.0,1501.0,,,3001.0,3001.0,,3001.0,4501.0,,,,
frosinone,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,4001.0,,,3001.0,5001.0,,,3001.0,5001.0,,5001.0,4501.0,,,,
verona,Italy,4501.0,,2501.0,,2501.0,,,501.0,,5001.0,4001.0,,,3001.0,2501.0,,,3001.0,5001.0,,5001.0,4501.0,,,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,,,501.0,,5001.0,10001.0,,,4501.0,5001.0,,,4501.0,5001.0,,5001.0,4501.0,,,,
celtic,Scotland,1.01,1.02,1.01,1.01,1.01,1.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,,1.01,1.01,,1.01,1.01,1.01,1.01,1.01,,1.04,1.01,
aberdeen,Scotland,34.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,41.0,23.0,26.0,26.0,,26.0,29.0,,26.0,41.0,26.0,41.0,34.0,,24.0,18.5,
hearts,Scotland,67.0,67.0,67.0,67.0,67.0,51.0,41.0,101.0,67.0,67.0,51.0,67.0,67.0,,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,,32.0,31.0,
st johnstone,Scotland,401.0,,201.0,,201.0,751.0,,201.0,501.0,501.0,251.0,301.0,,,,,,,501.0,,501.0,401.0,,143.0,373.0,
ross county,Scotland,1501.0,,501.0,,501.0,201.0,,501.0,501.0,501.0,751.0,301.0,,,,,,,501.0,,501.0,1501.0,,143.0,194.0,
inverness,Scotland,2001.0,,,,,1001.0,,501.0,501.0,1501.0,1251.0,2001.0,,,,,,,1501.0,,1501.0,2001.0,,143.0,364.0,
hamilton,Scotland,2501.0,,,,,2001.0,,501.0,2001.0,2501.0,1001.0,1001.0,,,,,,,2501.0,,2501.0,2501.0,,143.0,188.0,
dundee,Scotland,1501.0,,,,,751.0,,501.0,501.0,4501.0,2001.0,1001.0,,,,,,,4501.0,,4501.0,1501.0,,143.0,340.0,
motherwell,Scotland,4501.0,,,,,2001.0,,501.0,2001.0,4501.0,2001.0,2501.0,,,,,,,4501.0,,4501.0,4501.0,,143.0,194.0,
dundee utd,Scotland,4501.0,,,,,2001.0,,501.0,5001.0,751.0,5001.0,5001.0,,,,,,,751.0,,751.0,4501.0,,48.0,364.0,
kilmarnock,Scotland,4501.0,,,,,5001.0,,501.0,5001.0,2501.0,5001.0,2501.0,,,,,,,2501.0,,2501.0,4501.0,,143.0,194.0,
partick,Scotland,4001.0,,,,,5001.0,,501.0,5001.0,4501.0,2501.0,2501.0,,,,,,,4501.0,,4501.0,4501.0,,143.0,188.0,
ajax,Holland,1.8,1.67,,1.67,,1.65,1.62,,1.67,1.75,,,,,1.66,1.8,,,1.75,1.75,1.75,1.67,1.67,1.67,,
psv,Holland,2.75,2.75,,2.75,,2.55,2.75,,2.75,2.75,,,,,2.88,2.75,,,2.75,2.8,2.75,2.6,2.99,2.67,,
feyenoord,Holland,5.5,6.5,,6.0,,6.0,7.0,,6.0,6.0,,,,,5.5,6.0,,,6.0,5.75,6.0,7.0,7.1,4.89,,
vitesse,Holland,151.0,81.0,,,,67.0,67.0,,101.0,101.0,,,,,126.0,,,,101.0,,101.0,71.0,251.0,29.0,,
groningen,Holland,401.0,,,,,501.0,,,301.0,501.0,,,,,,,,,501.0,,501.0,,501.0,190.0,,
utrecht,Holland,401.0,,,,,251.0,,,251.0,501.0,,,,,251.0,,,,501.0,,501.0,,1001.0,38.0,,
az alkmaar,Holland,751.0,201.0,,,,151.0,,,201.0,151.0,,,,,301.0,,,,151.0,,151.0,226.0,1001.0,57.0,,
heerenveen,Holland,751.0,,,,,201.0,,,501.0,201.0,,,,,,,,,201.0,,201.0,,1001.0,190.0,,
zwolle,Holland,301.0,101.0,,,,201.0,67.0,,151.0,201.0,,,,,251.0,,,,201.0,,201.0,126.0,1001.0,190.0,,
heracles,Holland,301.0,,,,,201.0,101.0,,151.0,201.0,,,,,,,,,201.0,,201.0,,1001.0,238.0,,
nec nijmegen,Holland,751.0,,,,,751.0,,,401.0,751.0,,,,,,,,,751.0,,751.0,,1001.0,238.0,,
sbv excelsior,Holland,1001.0,,,,,1001.0,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
twente,Holland,2001.0,,,,,201.0,,,1001.0,501.0,,,,,,,,,501.0,,501.0,,,190.0,,
den haag,Holland,2001.0,,,,,751.0,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
roda,Holland,2001.0,,,,,751.0,,,,801.0,,,,,,,,,801.0,,801.0,,,238.0,,
willem ii,Holland,2501.0,,,,,751.0,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
cambuur,Holland,4501.0,,,,,751.0,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
de graafschap,Holland,4501.0,,,,,1001.0,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
porto,Portugal,2.0,1.91,,1.91,,1.91,2.25,,1.91,2.15,,,,1.9,1.9,,,1.9,2.15,1.9,2.15,1.87,,,,
sporting lisbon,Portugal,2.75,2.75,,2.75,,2.75,2.62,,2.75,2.7,,,,2.75,2.75,,,2.75,2.7,2.75,2.7,2.7,,,,
benfica,Portugal,4.33,4.5,,4.33,,4.5,3.5,,4.33,4.5,,,,4.33,4.5,,,4.33,4.5,4.3,4.5,4.5,,,,
braga,Portugal,101.0,,,,,67.0,51.0,,101.0,101.0,,,,,,,,,101.0,,101.0,,,,,
belenenses,Portugal,401.0,,,,,,,,,,,,,,,,,,,,,,,,,
pacos ferreira,Portugal,401.0,,,,,,,,,301.0,,,,,,,,,301.0,,301.0,,,,,
guimaraes,Portugal,501.0,,,,,,,,,,,,,,,,,,,,,,,,,
maritimo,Portugal,501.0,,,,,,,,,,,,,,,,,,,,,,,,,
rio ave,Portugal,501.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,,,
vitoria setubal,Portugal,751.0,,,,,,,,,301.0,,,,,,,,,301.0,,301.0,,,,,
estoril,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,
nacional madeira,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,
arouca,Portugal,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,
boavista,Portugal,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,
moreirense,Portugal,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,
academica viseu,Portugal,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,
u madeira,Portugal,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,
tondela,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,1.83,1.73,,,,1.7,1.8,,,1.8,,,,,1.8,,,,1.8,1.75,1.8,1.77,,1.76,,
besiktas,Turkey,3.0,2.62,,,,2.38,2.38,,,2.75,,,,,3.0,,,,2.75,2.65,2.75,2.9,,2.65,,
galatasaray,Turkey,5.0,7.0,,,,5.0,7.0,,,4.5,,,,,5.0,,,,4.5,4.9,4.5,5.0,,7.46,,
akhisar,Turkey,51.0,,,,,81.0,,,,101.0,,,,,,,,,101.0,,101.0,51.0,,9.55,,
istanbul bb,Turkey,101.0,,,,,151.0,,,,106.0,,,,,,,,,106.0,,106.0,101.0,,9.55,,
kasimpasa,Turkey,151.0,,,,,,,,,121.0,,,,,,,,,121.0,,121.0,151.0,,9.55,,
konyaspor,Turkey,151.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,151.0,,9.55,,
antalyaspor,Turkey,201.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,201.0,,9.55,,
trabzonspor,Turkey,151.0,,,,,201.0,,,,101.0,,,,,,,,,101.0,,101.0,151.0,,9.55,,
bursaspor,Turkey,501.0,,,,,,,,,116.0,,,,,,,,,116.0,,116.0,501.0,,9.55,,
gaziantepspor,Turkey,501.0,,,,,,,,,176.0,,,,,,,,,176.0,,176.0,501.0,,9.55,,
kayserispor,Turkey,501.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,501.0,,9.55,,
osmanlispor,Turkey,751.0,,,,,,,,,,,,,,,,,,,,,751.0,,9.55,,
mersin i y,Turkey,1001.0,,,,,,,,,161.0,,,,,,,,,161.0,,161.0,1001.0,,9.55,,
genclerbirligi,Turkey,1501.0,,,,,,,,,131.0,,,,,,,,,131.0,,131.0,1501.0,,9.55,,
rizespor,Turkey,1501.0,,,,,,,,,226.0,,,,,,,,,226.0,,226.0,1501.0,,9.55,,
sivasspor,Turkey,2001.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,2001.0,,9.55,,
eskisehirspor,Turkey,4501.0,,,,,,,,,251.0,,,,,,,,,251.0,,251.0,4501.0,,9.55,,
