name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0950000000000002,1.1000000000000001,1.0825,1.1000000000000001
vfl wolfsburg,Germany,18.0,15.0,17.083333333333332,17.0,17.0,17.25
wolfsburg,Germany,21.0,13.0,16.830000000000002,16.850000000000001,15.375,17.0
bor dortmund,Germany,23.0,14.0,17.186363636363637,17.0,15.0,18.899999999999999
bayer leverkusen,Germany,46.0,26.0,35.545454545454547,34.0,34.0,35.5
bor monchengladbach,Germany,51.0,29.0,37.454545454545453,36.5,34.0,41.0
schalke 04,Germany,101.0,34.0,47.772727272727273,45.5,41.0,51.0
hoffenheim,Germany,501.0,87.0,273.95454545454544,251.0,251.0,269.75
mainz 05,Germany,601.0,87.0,425.09090909090907,501.0,401.0,501.0
augsburg,Germany,751.0,87.0,409.18181818181819,376.0,251.0,501.0
eintracht frankfurt,Germany,751.0,87.0,459.18181818181819,501.0,463.5,501.0
vfb stuttgart,Germany,751.0,87.0,397.81818181818181,426.0,263.5,501.0
fc koln,Germany,1001.0,87.0,613.72727272727275,701.0,501.0,751.0
hamburg,Germany,1001.0,87.0,483.38095238095241,501.0,501.0,501.0
hannover,Germany,1001.0,87.0,511.0,501.0,399.5,676.0
hannover 96,Germany,1001.0,501.0,661.71428571428567,676.0,501.0,788.5
hertha berlin,Germany,1001.0,87.0,731.90909090909088,751.0,751.0,801.0
werder bremen,Germany,1001.0,87.0,463.72727272727275,501.0,263.5,501.0
ingolstadt,Germany,2501.0,87.0,1316.0,1001.0,1001.0,2001.0
darmstadt,Germany,5001.0,95.0,2441.4545454545455,2501.0,1501.0,3001.0
barcelona,Spain,1.75,1.61,1.6854166666666668,1.6799999999999999,1.6499999999999999,1.73
real madrid,Spain,2.7,2.4,2.5695833333333336,2.5499999999999998,2.5,2.6349999999999998
atletico madrid,Spain,24.0,15.0,17.4375,17.0,15.0,19.5
seville,Spain,72.0,41.0,52.375,51.0,41.0,55.0
valencia,Spain,72.0,29.0,48.416666666666664,48.5,39.25,55.0
villarreal,Spain,301.0,101.0,206.91666666666666,213.5,151.0,251.0
athletic bilbao,Spain,501.0,101.0,285.58333333333331,251.0,250.0,301.0
celta vigo,Spain,1001.0,95.0,638.39130434782612,501.0,501.0,876.0
malaga,Spain,1001.0,95.0,653.5,501.0,501.0,1001.0
real sociedad,Spain,1001.0,95.0,718.82608695652175,751.0,501.0,1001.0
espanyol,Spain,1501.0,95.0,924.33333333333337,1001.0,751.0,1001.0
betis,Spain,5001.0,95.0,2197.086956521739,1501.0,1001.0,3751.0
rayo vallecano,Spain,5001.0,95.0,2153.608695652174,2001.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,95.0,2914.478260869565,2501.0,1251.0,3751.0
eibar,Spain,10001.0,95.0,4305.782608695652,5001.0,2501.0,5001.0
getafe,Spain,10001.0,95.0,3653.608695652174,2501.0,1751.0,5001.0
gijon,Spain,10001.0,95.0,4160.545454545455,3751.0,2501.0,5001.0
levante,Spain,10001.0,95.0,3762.304347826087,2501.0,2501.0,5001.0
ud las palmas,Spain,10001.0,95.0,3751.4545454545455,3751.0,2126.0,5001.0
granada,Spain,10001.0,105.0,3675.782608695652,2501.0,2001.0,5001.0
chelsea,England,2.67,2.25,2.4824000000000002,2.5,2.3799999999999999,2.5499999999999998
man city,England,4.07,3.4,3.7507999999999999,3.75,3.75,3.75
arsenal,England,5.5,4.85,5.3148,5.5,5.1699999999999999,5.5
man utd,England,6.5,5.5,6.0464000000000002,6.0,6.0,6.0
liverpool,England,33.0,21.0,25.440000000000001,26.0,23.0,28.0
tottenham,England,151.0,67.0,108.48,101.0,101.0,126.0
everton,England,496.0,201.0,290.68000000000001,251.0,251.0,301.0
southampton,England,496.0,201.0,268.31999999999999,251.0,201.0,251.0
crystal palace,England,3001.0,496.0,1854.5999999999999,2001.0,1501.0,2001.0
stoke,England,3001.0,496.0,1325.76,1501.0,1001.0,1501.0
swansea,England,3001.0,496.0,1375.76,1501.0,1001.0,1501.0
west ham,England,3001.0,496.0,1435.76,1501.0,1001.0,2001.0
aston villa,England,5001.0,496.0,2115.4000000000001,2001.0,1501.0,2501.0
leicester,England,5001.0,496.0,2255.7600000000002,2501.0,2001.0,2501.0
newcastle,England,5001.0,496.0,1835.76,2001.0,1001.0,2501.0
sunderland,England,5001.0,496.0,2355.7600000000002,2501.0,2001.0,3001.0
west brom,England,5001.0,496.0,2075.7600000000002,2001.0,2001.0,2501.0
bournemouth,England,7501.0,496.0,3595.7600000000002,5001.0,2501.0,5001.0
norwich,England,7501.0,496.0,3675.7600000000002,5001.0,2001.0,5001.0
watford,England,10001.0,496.0,4455.7600000000002,5001.0,2501.0,5001.0
psg,France,1.18,1.12,1.1431818181818181,1.1399999999999999,1.1399999999999999,1.1475
lyon,France,13.0,10.0,11.768181818181818,11.1,11.0,13.0
monaco,France,17.0,8.0,11.493181818181817,11.0,10.774999999999999,12.300000000000001
marseille,France,23.0,17.5,20.886363636363637,21.0,21.0,21.0
st etienne,France,101.0,51.0,96.521739130434781,101.0,101.0,101.0
bordeaux,France,151.0,51.0,118.04545454545455,101.0,101.0,151.0
lille,France,251.0,95.0,197.86363636363637,201.0,159.5,239.25
montpellier,France,251.0,95.0,223.59090909090909,251.0,201.75,251.0
rennes,France,501.0,87.0,375.09090909090907,401.0,301.0,501.0
lorient,France,776.0,87.0,571.68181818181813,501.0,501.0,751.0
nantes,France,801.0,87.0,531.90909090909088,501.0,501.0,576.0
nice,France,801.0,87.0,522.81818181818187,501.0,501.0,501.0
guingamp,France,1051.0,87.0,766.0,751.0,563.5,1001.0
toulouse,France,1051.0,87.0,716.0,751.0,538.5,938.5
caen,France,1301.0,87.0,872.81818181818187,1001.0,751.0,1001.0
reims,France,1501.0,87.0,931.90909090909088,1001.0,763.5,1001.0
troyes,France,1601.0,87.0,1090.9545454545455,1001.0,1001.0,1501.0
ajaccio,France,1751.0,87.0,946.33333333333337,1001.0,544.0,1376.0
bastia,France,2001.0,87.0,934.18181818181813,926.0,751.0,1001.0
angers,France,2501.0,87.0,1261.0,1001.0,1001.0,1501.0
gfco ajaccio,France,2751.0,95.0,1545.421052631579,1501.0,1001.0,2001.0
juventus,Italy,1.67,1.44,1.5552173913043479,1.55,1.53,1.5700000000000001
roma,Italy,8.0,7.0,7.620869565217391,7.5,7.5,8.0
napoli,Italy,10.0,8.0,9.4182608695652181,9.5,9.0,10.0
inter,Italy,17.0,10.0,12.460869565217392,12.5,11.0,13.0
ac milan,Italy,17.0,11.0,13.121739130434783,13.0,12.0,15.0
lazio,Italy,25.0,13.0,17.652173913043477,17.0,17.0,19.0
fiorentina,Italy,57.0,15.0,35.043478260869563,34.0,29.0,41.0
genoa,Italy,501.0,95.0,315.78260869565219,251.0,251.0,501.0
sampdoria,Italy,501.0,95.0,309.26086956521738,251.0,224.0,501.0
torino,Italy,501.0,95.0,400.56521739130437,501.0,276.0,501.0
udinese,Italy,501.0,95.0,406.60869565217394,501.0,351.0,501.0
empoli,Italy,1501.0,95.0,968.78260869565213,1001.0,1000.5,1001.0
