name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.1,1.03,1.059375,1.05,1.05,1.0700000000000001
bor dortmund,Germany,13.0,7.65,10.0875,10.0,9.5,11.0
wolfsburg,Germany,61.0,19.0,38.9375,35.0,25.25,51.0
schalke 04,Germany,190.0,51.0,82.4375,81.0,54.75,86.0
bayer leverkusen,Germany,351.0,38.0,119.5625,74.0,54.75,85.25
hamburg,Germany,801.0,1.01,584.33400000000006,551.0,501.0,751.0
fc koln,Germany,1201.0,14.3,645.21999999999991,501.0,501.0,751.0
eintracht frankfurt,Germany,1201.0,29.0,632.86666666666667,501.0,501.0,676.0
hertha berlin,Germany,1501.0,1.01,704.33400000000006,501.0,501.0,1001.0
werder bremen,Germany,1501.0,1.01,844.33400000000006,751.0,501.0,1501.0
mainz 05,Germany,1501.0,29.0,726.20000000000005,601.0,476.0,1101.0
bor monchengladbach,Germany,1801.0,3.85,599.85666666666668,301.0,201.0,626.0
ingolstadt,Germany,2001.0,14.3,1151.8866666666665,1501.0,626.0,1501.0
vfb stuttgart,Germany,2501.0,1.01,977.66733333333332,501.0,501.0,1251.0
hoffenheim,Germany,2501.0,3.85,1137.8566666666666,1001.0,501.0,1751.0
augsburg,Germany,4001.0,29.0,1392.8666666666666,751.0,501.0,1501.0
darmstadt,Germany,6001.0,14.3,2401.8866666666668,2001.0,1001.0,2501.0
hannover,Germany,7001.0,1.01,2101.0006666666663,1001.0,751.0,1501.0
barcelona,Spain,1.87,1.62,1.7946153846153847,1.8300000000000001,1.75,1.8500000000000001
real madrid,Spain,2.25,2.0,2.1149999999999998,2.1000000000000001,2.0074999999999998,2.2000000000000002
atletico madrid,Spain,21.0,11.0,15.428571428571429,15.5,13.0,16.75
villarreal,Spain,301.0,190.0,238.85714285714286,251.0,213.5,251.0
celta vigo,Spain,501.0,95.0,372.30769230769232,501.0,251.0,501.0
seville,Spain,501.0,51.0,248.78571428571428,251.0,176.0,251.0
valencia,Spain,501.0,51.0,234.21428571428572,251.0,213.5,251.0
athletic bilbao,Spain,1001.0,251.0,677.69230769230774,751.0,380.0,1001.0
espanyol,Spain,1501.0,95.0,968.30769230769226,1001.0,732.0,1501.0
malaga,Spain,2001.0,95.0,1026.0,1001.0,732.0,1501.0
betis,Spain,5001.0,95.0,2718.3076923076924,2501.0,1001.0,5001.0
eibar,Spain,5001.0,95.0,3679.8461538461538,4501.0,4001.0,5001.0
real sociedad,Spain,5001.0,95.0,1276.0,1001.0,751.0,1501.0
rayo vallecano,Spain,7501.0,95.0,1987.5384615384614,1501.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,95.0,2833.6923076923076,2501.0,1501.0,2501.0
getafe,Spain,10001.0,95.0,4064.4615384615386,5001.0,2001.0,5001.0
gijon,Spain,10001.0,95.0,3833.6923076923076,4001.0,2001.0,5001.0
granada,Spain,10001.0,95.0,4141.3846153846152,5001.0,3001.0,5001.0
levante,Spain,10001.0,95.0,4102.9230769230771,5001.0,2501.0,5001.0
ud las palmas,Spain,10001.0,95.0,3756.7692307692309,5001.0,1001.0,5001.0
man city,England,1.62,1.53,1.5590909090909093,1.5700000000000001,1.53,1.5700000000000001
arsenal,England,7.04,5.5,6.3013636363636358,6.5,6.0,6.5
man utd,England,9.0,7.0,7.4054545454545453,7.5,7.0,7.5
chelsea,England,9.0,7.5,8.0122727272727285,8.0,7.5625,8.0
liverpool,England,126.0,67.0,96.727272727272734,101.0,92.0,101.0
tottenham,England,501.0,199.0,263.40909090909093,251.0,201.0,301.0
