name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.06,1.0845454545454547,1.0800000000000001,1.0600000000000001,1.1175000000000002
bor dortmund,Germany,13.0,8.0,10.797727272727274,11.0,10.0,11.0
wolfsburg,Germany,41.0,13.0,21.136363636363637,21.0,19.0,21.75
bayer leverkusen,Germany,67.0,21.0,39.545454545454547,41.0,34.0,41.0
schalke 04,Germany,209.0,51.0,81.909090909090907,78.0,51.0,96.0
bor monchengladbach,Germany,295.0,67.0,139.40909090909091,101.0,70.5,226.0
fc koln,Germany,1001.0,23.0,463.95238095238096,401.0,401.0,501.0
eintracht frankfurt,Germany,1001.0,28.0,516.57142857142856,501.0,501.0,501.0
mainz 05,Germany,1001.0,29.0,449.95238095238096,501.0,401.0,501.0
vfb stuttgart,Germany,1501.0,14.3,734.96666666666658,751.0,501.0,1001.0
hoffenheim,Germany,1501.0,15.3,444.5380952380952,301.0,251.0,501.0
werder bremen,Germany,2001.0,14.3,587.34761904761899,501.0,401.0,701.0
hertha berlin,Germany,2001.0,15.3,918.34761904761899,1001.0,751.0,1001.0
ingolstadt,Germany,2501.0,23.0,1156.8095238095239,1001.0,1001.0,1001.0
hamburg,Germany,3001.0,14.3,751.66499999999996,501.0,501.0,813.5
hannover,Germany,3001.0,14.3,1168.3,1001.0,501.0,1001.0
augsburg,Germany,3001.0,29.0,742.80952380952385,501.0,501.0,751.0
darmstadt,Germany,6001.0,23.0,2942.5238095238096,2501.0,1751.0,5001.0
barcelona,Spain,1.67,1.5,1.5879166666666666,1.5700000000000001,1.5700000000000001,1.6200000000000001
real madrid,Spain,2.86,2.38,2.6716666666666669,2.6399999999999997,2.6200000000000001,2.75
atletico madrid,Spain,18.0,10.7,14.441666666666668,15.0,13.0,15.5
valencia,Spain,126.0,51.0,82.541666666666671,81.0,67.0,101.0
seville,Spain,151.0,67.0,95.541666666666671,92.5,77.5,119.5
villarreal,Spain,276.0,101.0,214.41666666666666,205.0,201.0,251.0
celta vigo,Spain,1001.0,95.0,494.91304347826087,501.0,409.0,501.0
athletic bilbao,Spain,1001.0,201.0,514.79166666666663,501.0,292.25,526.0
espanyol,Spain,1501.0,95.0,1023.4782608695652,1001.0,1001.0,1126.0
real sociedad,Spain,1501.0,143.0,847.13636363636363,1001.0,751.0,1001.0
malaga,Spain,2001.0,124.0,838.33333333333337,1001.0,501.0,1001.0
betis,Spain,5001.0,124.0,2355.3636363636365,2251.0,1001.0,4001.0
rayo vallecano,Spain,5001.0,124.0,1946.2727272727273,2251.0,1001.0,2501.0
levante,Spain,10001.0,95.0,4035.8636363636365,5001.0,2501.0,5001.0
deportivo la coruna,Spain,10001.0,124.0,2900.818181818182,2001.0,1626.0,4876.0
eibar,Spain,10001.0,124.0,3787.181818181818,4251.0,2501.0,5001.0
getafe,Spain,10001.0,124.0,3923.5454545454545,5001.0,2126.0,5001.0
gijon,Spain,10001.0,124.0,3809.909090909091,5001.0,2501.0,5001.0
granada,Spain,10001.0,124.0,3559.909090909091,3501.0,2126.0,5001.0
ud las palmas,Spain,10001.0,124.0,3719.0,5001.0,1001.0,5001.0
man city,England,1.5,1.44,1.4779166666666665,1.5,1.4399999999999999,1.5
arsenal,England,7.34,5.5,6.4637500000000001,6.5,6.0,7.0
chelsea,England,7.79,6.0,6.7120833333333332,7.0,6.375,7.0
man utd,England,18.8,11.0,15.466666666666667,15.0,15.0,17.0
liverpool,England,51.0,26.0,43.166666666666664,41.0,41.0,51.0
tottenham,England,401.0,150.0,281.83333333333331,251.0,251.0,311.25
everton,England,751.0,401.0,621.91666666666663,642.5,501.0,751.0
crystal palace,England,1001.0,80.0,785.45833333333337,776.0,726.5,1001.0
swansea,England,1501.0,496.0,927.33333333333337,928.0,751.0,1001.0
southampton,England,2501.0,351.0,870.83333333333337,751.0,751.0,1001.0
leicester,England,5001.0,496.0,1703.875,1501.0,1501.0,2001.0
stoke,England,5001.0,496.0,1997.375,1751.0,1501.0,2626.0
west ham,England,5001.0,496.0,1674.4583333333333,1501.0,1001.0,2001.0
newcastle,England,6001.0,496.0,2622.375,3001.0,1876.0,3001.0
aston villa,England,7501.0,496.0,3062.4347826086955,2001.0,2001.0,5001.0
bournemouth,England,7501.0,496.0,3779.8260869565215,4001.0,2251.0,5001.0
west brom,England,7501.0,496.0,3008.086956521739,2001.0,1626.0,3001.0
norwich,England,8001.0,496.0,4475.478260869565,5001.0,3501.0,5001.0
watford,England,8001.0,496.0,5018.95652173913,5001.0,4751.0,7501.0
sunderland,England,10001.0,496.0,5149.391304347826,5001.0,3501.0,7501.0
psg,France,1.08,1.02,1.0480952380952382,1.05,1.04,1.0600000000000001
monaco,France,21.0,9.55,16.550000000000001,17.0,16.0,18.0
lyon,France,21.0,11.0,15.19047619047619,15.0,15.0,15.0
marseille,France,101.0,34.0,56.19047619047619,51.0,51.0,61.0
st etienne,France,101.0,51.0,83.25,82.5,70.0,101.0
bordeaux,France,251.0,95.0,149.40000000000001,151.0,126.0,151.0
lille,France,501.0,95.0,264.19999999999999,201.0,201.0,251.0
nantes,France,801.0,95.0,528.20000000000005,501.0,501.0,501.0
montpellier,France,1000.0,95.0,439.30000000000001,351.0,251.0,501.0
nice,France,1001.0,95.0,558.20000000000005,501.0,476.0,751.0
rennes,France,1001.0,95.0,410.69999999999999,376.0,288.5,501.0
toulouse,France,1001.0,95.0,705.70000000000005,751.0,501.0,851.0
caen,France,1251.0,95.0,793.20000000000005,876.0,501.0,1001.0
guingamp,France,1501.0,95.0,795.70000000000005,751.0,751.0,1001.0
lorient,France,1501.0,95.0,688.20000000000005,701.0,501.0,751.0
reims,France,1501.0,95.0,873.20000000000005,801.0,751.0,1001.0
bastia,France,2001.0,95.0,958.20000000000005,901.0,751.0,1001.0
troyes,France,2001.0,95.0,1270.7,1501.0,1001.0,1501.0
angers,France,2501.0,95.0,1316.4736842105262,1301.0,1001.0,1501.0
gfco ajaccio,France,2751.0,95.0,1677.0,1501.0,1001.0,2251.0
juventus,Italy,2.03,1.77,1.9258333333333333,1.9099999999999999,1.9099999999999999,1.9549999999999998
roma,Italy,3.5,2.99,3.438333333333333,3.5,3.5,3.5
inter,Italy,11.0,6.5,8.8012499999999996,9.0,8.0,9.0899999999999999
napoli,Italy,15.0,10.0,12.61304347826087,13.0,12.0,13.0
ac milan,Italy,21.0,13.0,17.083333333333332,17.0,17.0,17.25
