name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.0,1.0166666666666668,1.02,1.01,1.02
bor dortmund,Germany,34.0,15.0,22.285714285714285,19.0,16.0,29.0
wolfsburg,Germany,171.0,26.0,84.761904761904759,67.0,51.0,101.0
schalke 04,Germany,201.0,34.0,98.666666666666671,81.0,67.0,121.0
bayer leverkusen,Germany,301.0,34.0,125.28571428571429,81.0,67.0,201.0
bor monchengladbach,Germany,1001.0,38.0,393.1764705882353,251.0,151.0,701.0
mainz 05,Germany,2001.0,48.0,894.94117647058829,751.0,501.0,1201.0
fc koln,Germany,2001.0,95.0,1003.5882352941177,751.0,501.0,1501.0
hertha berlin,Germany,2501.0,38.0,985.52941176470586,751.0,501.0,1501.0
hamburg,Germany,3001.0,38.0,1147.2941176470588,751.0,501.0,2001.0
eintracht frankfurt,Germany,4001.0,48.0,1665.5294117647059,1001.0,501.0,4001.0
vfb stuttgart,Germany,4501.0,38.0,1732.5882352941176,1001.0,501.0,4001.0
werder bremen,Germany,5001.0,38.0,1962.0,1251.0,501.0,4001.0
ingolstadt,Germany,5001.0,90.0,1579.7647058823529,1001.0,751.0,2501.0
hannover,Germany,6001.0,38.0,2238.4705882352941,1001.0,751.0,4501.0
darmstadt,Germany,6001.0,90.0,2712.1176470588234,2001.0,1001.0,5001.0
augsburg,Germany,6001.0,95.0,2227.1176470588234,1001.0,751.0,4501.0
hoffenheim,Germany,8001.0,38.0,2312.0,1001.0,501.0,3001.0
barcelona,Spain,1.85,1.73,1.8190476190476192,1.8300000000000001,1.8,1.8300000000000001
real madrid,Spain,2.41,2.0,2.1163636363636367,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,24.0,15.0,17.09090909090909,17.0,16.0,17.0
villarreal,Spain,451.0,126.0,271.54545454545456,251.0,201.0,376.0
celta vigo,Spain,501.0,101.0,272.71428571428572,201.0,151.0,401.0
valencia,Spain,501.0,126.0,235.27272727272728,251.0,205.5,251.0
seville,Spain,751.0,143.0,461.68181818181819,451.0,251.0,751.0
athletic bilbao,Spain,1501.0,18.6,1021.035294117647,1001.0,751.0,1501.0
espanyol,Spain,2001.0,18.6,1330.6444444444444,1251.0,1001.0,2001.0
betis,Spain,5001.0,190.0,2605.5555555555557,2501.0,1001.0,4501.0
deportivo la coruna,Spain,5001.0,190.0,2435.2352941176468,2001.0,1001.0,4501.0
eibar,Spain,5001.0,190.0,2876.4117647058824,2501.0,1751.0,4501.0
malaga,Spain,5001.0,209.0,1482.4444444444443,1001.0,813.5,2001.0
real sociedad,Spain,5001.0,218.0,1909.4705882352941,1501.0,1001.0,2501.0
rayo vallecano,Spain,7501.0,190.0,2317.5882352941176,2501.0,1001.0,3001.0
getafe,Spain,10001.0,190.0,3082.294117647059,2501.0,2001.0,4001.0
gijon,Spain,10001.0,190.0,3347.0,3001.0,1751.0,5001.0
granada,Spain,10001.0,190.0,3758.7647058823532,4501.0,2001.0,5001.0
levante,Spain,10001.0,190.0,3847.0,5001.0,2001.0,5001.0
ud las palmas,Spain,10001.0,190.0,3859.8000000000002,5001.0,1501.0,5001.0
man city,England,1.96,1.8,1.8356521739130434,1.8,1.8,1.8500000000000001
arsenal,England,3.5,3.0,3.2739130434782608,3.25,3.25,3.3999999999999999
man utd,England,7.0,6.0,6.8430434782608689,7.0,6.7249999999999996,7.0
chelsea,England,26.0,17.0,18.869565217391305,17.0,17.0,21.0
