name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.06,1.01,1.0233333333333334,1.02,1.02,1.0225
bor dortmund,Germany,21.0,8.0,16.212500000000002,15.0,15.0,17.0
wolfsburg,Germany,251.0,21.0,101.91666666666667,95.5,67.0,151.0
schalke 04,Germany,251.0,51.0,180.45833333333334,201.0,101.0,251.0
bayer leverkusen,Germany,401.0,21.0,188.875,200.5,101.0,251.0
bor monchengladbach,Germany,1001.0,81.0,400.27272727272725,251.0,151.0,601.0
hertha berlin,Germany,1501.0,71.0,775.73684210526312,751.0,501.0,1001.0
eintracht frankfurt,Germany,3001.0,38.0,1326.7058823529412,1001.0,751.0,1001.0
fc koln,Germany,3001.0,38.0,1120.8235294117646,751.0,501.0,1001.0
hamburg,Germany,3001.0,62.0,1313.4117647058824,1001.0,751.0,1001.0
mainz 05,Germany,3001.0,71.0,1266.8823529411766,1001.0,601.0,1001.0
werder bremen,Germany,4001.0,71.0,1666.8823529411766,1501.0,1001.0,1501.0
ingolstadt,Germany,4501.0,71.0,1652.1764705882354,1001.0,1001.0,1501.0
hannover,Germany,5001.0,62.0,1842.8235294117646,1001.0,1001.0,2001.0
vfb stuttgart,Germany,5001.0,62.0,1754.3888888888889,1001.0,813.5,1376.0
darmstadt,Germany,6001.0,71.0,2769.8235294117649,2501.0,1001.0,5001.0
augsburg,Germany,8001.0,38.0,2503.1764705882351,1001.0,1001.0,2501.0
hoffenheim,Germany,8001.0,62.0,2269.294117647059,1001.0,1001.0,1501.0
barcelona,Spain,1.5,1.39,1.4691304347826086,1.5,1.4399999999999999,1.5
real madrid,Spain,3.42,2.6,2.8095652173913046,2.75,2.75,2.7999999999999998
atletico madrid,Spain,23.0,15.0,19.130434782608695,19.0,18.0,21.0
celta vigo,Spain,501.0,10.5,412.79545454545456,501.0,307.25,501.0
villarreal,Spain,501.0,201.0,387.86956521739131,401.0,251.0,501.0
valencia,Spain,501.0,126.0,266.13636363636363,251.0,251.0,251.0
seville,Spain,751.0,95.0,433.27272727272725,501.0,251.0,501.0
athletic bilbao,Spain,1501.0,10.5,944.20588235294122,1001.0,501.0,1501.0
betis,Spain,5001.0,10.5,2557.0357142857142,2751.0,1001.0,4126.0
deportivo la coruna,Spain,5001.0,10.5,2638.2692307692309,2501.0,2001.0,4501.0
eibar,Spain,5001.0,10.5,2561.3461538461538,2501.0,1001.0,4501.0
espanyol,Spain,5001.0,10.5,1700.25,1501.0,1001.0,2501.0
getafe,Spain,10001.0,10.5,3369.0384615384614,4001.0,2001.0,4501.0
