name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.09,1.02,1.040909090909091,1.04,1.03,1.04
bor dortmund,Germany,17.0,7.84,14.492727272727272,15.0,15.0,15.75
wolfsburg,Germany,81.0,17.0,46.68181818181818,41.0,41.0,51.0
schalke 04,Germany,190.0,51.0,77.727272727272734,81.0,67.0,81.0
bayer leverkusen,Germany,201.0,21.0,75.63636363636364,64.0,43.5,67.0
bor monchengladbach,Germany,1201.0,15.7,400.73500000000001,251.0,201.0,426.0
fc koln,Germany,1201.0,16.2,674.25999999999999,676.0,501.0,751.0
hamburg,Germany,1201.0,16.2,661.75999999999999,626.0,501.0,751.0
eintracht frankfurt,Germany,1201.0,17.1,619.30500000000006,501.0,501.0,751.0
hertha berlin,Germany,1501.0,15.7,739.23500000000001,751.0,501.0,1001.0
mainz 05,Germany,1501.0,17.1,714.30500000000006,751.0,501.0,751.0
hoffenheim,Germany,2001.0,14.8,816.68999999999994,626.0,401.0,1001.0
werder bremen,Germany,2001.0,15.7,891.73500000000001,751.0,501.0,1126.0
ingolstadt,Germany,2501.0,16.2,1144.26,1001.0,751.0,1501.0
vfb stuttgart,Germany,3001.0,15.7,1084.2350000000001,876.0,501.0,1126.0
augsburg,Germany,4001.0,17.1,1264.3049999999998,751.0,501.0,1001.0
darmstadt,Germany,6001.0,16.2,2501.7599999999998,2001.0,1001.0,2501.0
hannover,Germany,7001.0,15.7,2014.2349999999999,1001.0,751.0,2501.0
barcelona,Spain,1.85,1.62,1.715217391304348,1.71,1.6699999999999999,1.73
real madrid,Spain,2.25,2.05,2.2030434782608697,2.2000000000000002,2.2000000000000002,2.25
atletico madrid,Spain,26.0,17.0,19.495652173913044,19.0,17.5,21.0
valencia,Spain,251.0,101.0,163.60869565217391,151.0,113.5,201.0
villarreal,Spain,251.0,101.0,161.95652173913044,151.0,151.0,201.0
celta vigo,Spain,501.0,101.0,306.76190476190476,251.0,247.0,501.0
seville,Spain,751.0,51.0,324.86363636363637,251.0,163.5,401.0
athletic bilbao,Spain,1001.0,301.0,775.86363636363637,751.0,563.5,1001.0
espanyol,Spain,1501.0,114.0,993.57142857142856,1001.0,1001.0,1001.0
betis,Spain,5001.0,114.0,2660.2380952380954,2001.0,1001.0,5001.0
eibar,Spain,5001.0,114.0,4093.1999999999998,5001.0,4001.0,5001.0
malaga,Spain,5001.0,114.0,1636.4285714285713,1001.0,751.0,1001.0
real sociedad,Spain,5001.0,114.0,1393.2,1001.0,1001.0,1501.0
rayo vallecano,Spain,7501.0,114.0,2093.1999999999998,2001.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,114.0,2418.1999999999998,1626.0,1376.0,2626.0
getafe,Spain,10001.0,114.0,4143.1999999999998,5001.0,3501.0,5001.0
gijon,Spain,10001.0,114.0,3968.1999999999998,5001.0,2876.0,5001.0
granada,Spain,10001.0,114.0,4093.1999999999998,5001.0,3001.0,5001.0
levante,Spain,10001.0,114.0,4518.1999999999998,5001.0,4001.0,5001.0
ud las palmas,Spain,10001.0,114.0,4443.1999999999998,5001.0,3876.0,5001.0
man city,England,1.93,1.83,1.8809090909090911,1.9049999999999998,1.8500000000000001,1.9099999999999999
arsenal,England,5.0,4.0,4.6090909090909093,4.5,4.3725000000000005,4.9900000000000002
man utd,England,6.0,5.0,5.3640909090909092,5.5,5.0,5.5
chelsea,England,11.4,8.0,9.2000000000000011,9.0,8.5,10.0
liverpool,England,81.0,41.0,64.909090909090907,67.0,60.5,67.0
tottenham,England,151.0,46.0,104.0,101.0,101.0,101.0
everton,England,501.0,199.0,369.77272727272725,376.0,274.75,501.0
southampton,England,1001.0,80.0,869.9545454545455,1001.0,760.5,1001.0
crystal palace,England,2001.0,496.0,930.81818181818187,1001.0,751.0,1001.0
swansea,England,2001.0,496.0,1100.7272727272727,1001.0,1001.0,1001.0
west ham,England,2501.0,496.0,814.31818181818187,675.0,501.0,1001.0
bournemouth,England,5001.0,496.0,2816.6363636363635,2501.0,2001.0,4376.0
leicester,England,5001.0,496.0,1589.3636363636363,1501.0,1126.0,1501.0
norwich,England,5001.0,496.0,3884.818181818182,4501.0,4001.0,5001.0
stoke,England,5001.0,496.0,1884.8181818181818,1501.0,1501.0,2001.0
newcastle,England,6001.0,496.0,3426.9047619047619,3001.0,2501.0,5001.0
watford,England,6001.0,496.0,4021.181818181818,4501.0,4001.0,5001.0
aston villa,England,7501.0,496.0,3998.3333333333335,5001.0,2001.0,5001.0
west brom,England,7501.0,496.0,2475.7272727272725,2001.0,1626.0,2501.0
sunderland,England,10001.0,496.0,5665.0,5001.0,4501.0,7501.0
psg,France,1.08,1.02,1.038,1.04,1.03,1.04
lyon,France,26.0,15.0,20.699999999999999,21.0,17.0,23.75
monaco,France,36.0,8.03,23.351499999999998,21.0,20.0,26.0
marseille,France,91.0,34.0,65.200000000000003,67.0,51.0,81.0
st etienne,France,101.0,34.0,75.05263157894737,67.0,61.0,91.0
lille,France,501.0,95.0,388.16666666666669,501.0,263.5,501.0
caen,France,1001.0,95.0,756.22222222222217,751.0,501.0,1001.0
montpellier,France,1001.0,95.0,611.61111111111109,501.0,501.0,937.75
nantes,France,1001.0,95.0,661.77777777777783,626.0,501.0,938.5
nice,France,1001.0,95.0,509.0,501.0,326.0,726.0
rennes,France,1001.0,95.0,270.42105263157896,251.0,163.5,276.0
toulouse,France,1001.0,95.0,781.22222222222217,801.0,751.0,1001.0
guingamp,France,1501.0,95.0,847.88888888888891,1001.0,751.0,1001.0
lorient,France,1501.0,95.0,659.0,501.0,501.0,751.0
reims,France,1501.0,95.0,781.22222222222217,751.0,501.0,1001.0
bordeaux,France,1510.0,95.0,450.78947368421052,201.0,151.0,376.0
angers,France,2001.0,95.0,1084.0,1001.0,1001.0,1301.0
bastia,France,2501.0,95.0,1047.8888888888889,751.0,751.0,1001.0
troyes,France,2501.0,95.0,1425.6666666666667,1501.0,1501.0,1576.0
gfco ajaccio,France,2751.0,95.0,1991.8235294117646,2001.0,1751.0,2501.0
roma,Italy,3.5,1.36,3.1499999999999999,3.25,3.1100000000000003,3.25
juventus,Italy,4.33,1.4,3.3654545454545457,3.5,3.0249999999999999,3.7124999999999999
inter,Italy,5.5,1.53,4.5054545454545458,4.5549999999999997,4.3725000000000005,5.0
napoli,Italy,9.0,2.25,7.3136363636363635,7.8250000000000002,6.0,9.0
fiorentina,Italy,15.0,3.5,9.9090909090909083,10.0,8.25,11.0
lazio,Italy,21.0,6.0,18.545454545454547,21.0,16.0,21.0
ac milan,Italy,26.0,5.0,20.818181818181817,21.0,19.0,25.25
torino,Italy,301.0,34.0,158.54545454545453,151.0,151.0,201.0
palermo,Italy,1001.0,101.0,576.20000000000005,501.0,501.0,751.0
udinese,Italy,1001.0,105.0,579.95000000000005,501.0,501.0,751.0
sampdoria,Italy,1001.0,41.0,290.18181818181819,251.0,201.0,251.0
atalanta,Italy,1501.0,105.0,828.70000000000005,1001.0,501.0,1001.0
genoa,Italy,1501.0,101.0,497.44999999999999,501.0,401.0,501.0
sassuolo,Italy,2001.0,67.0,443.76190476190476,501.0,201.0,501.0
chievo,Italy,2501.0,105.0,1143.7,1251.0,501.0,1501.0
empoli,Italy,2501.0,105.0,1171.8235294117646,1001.0,1001.0,1501.0
verona,Italy,2501.0,105.0,1163.0,1251.0,1001.0,1501.0
bologna,Italy,3001.0,105.0,1815.9411764705883,2001.0,1751.0,2501.0
