name,country,max,min,mean,median,twentyfive,seventyfive
,Germany,1.05,1.01,1.01875,1.0150000000000001,1.01,1.02
,Germany,26.0,15.0,19.0,17.0,15.0,22.25
,Germany,501.0,21.0,233.0,151.0,128.0,351.0
,Germany,1001.0,21.0,333.28571428571428,251.0,154.0,376.0
,Germany,1001.0,81.0,388.33333333333331,326.0,134.0,476.0
,Germany,1201.0,95.0,659.79999999999995,751.0,501.0,751.0
,Germany,1501.0,51.0,587.33333333333337,501.0,289.5,688.5
,Germany,2001.0,62.0,891.25,751.0,391.25,1251.0
,Germany,2001.0,62.0,828.75,626.0,391.25,1063.5
,Germany,2001.0,62.0,766.25,501.0,391.25,876.0
,Germany,2001.0,62.0,891.25,751.0,391.25,1251.0
,Germany,2001.0,62.0,828.75,626.0,391.25,1063.5
,Germany,2001.0,62.0,891.25,751.0,391.25,1251.0
,Germany,2001.0,62.0,891.25,751.0,391.25,1251.0
,Germany,2001.0,67.0,830.0,626.0,392.5,1063.5
,Germany,2001.0,90.0,1023.25,1001.0,398.25,1626.0
,Germany,2001.0,95.0,1024.5,1001.0,399.5,1626.0
,Germany,5001.0,90.0,1898.25,1251.0,398.25,2751.0
,Spain,1.24,1.17,1.1977777777777776,1.2,1.1799999999999999,1.2
,Spain,6.5,5.5,6.0069999999999997,6.0,5.5625,6.4550000000000001
,Spain,12.6,8.0,9.7080000000000002,9.75,9.0,10.0
,Spain,501.0,190.0,335.25,301.0,297.25,351.0
,Spain,563.0,314.0,460.375,501.0,401.0,501.0
,Spain,1001.0,475.0,557.625,501.0,495.75,501.0
,Spain,1501.0,238.0,1094.2857142857142,1501.0,709.0,1501.0
,Spain,1501.0,461.0,1061.7142857142858,1501.0,483.5,1501.0
,Spain,2501.0,27.0,986.5,709.0,382.5,1313.0
,Spain,3001.0,295.0,1023.25,398.5,295.75,1126.0
,Spain,3501.0,27.0,1236.5,709.0,382.5,1563.0
,Spain,4001.0,27.0,1361.5,709.0,382.5,1688.0
,Spain,4001.0,27.0,1361.5,709.0,382.5,1688.0
,Spain,4001.0,380.0,1322.25,454.0,400.25,1376.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
,Spain,4501.0,27.0,1486.5,709.0,382.5,1813.0
2.25,England,2.4,2.1,2.2323809523809524,2.25,2.1000000000000001,2.2999999999999998
2.38,England,2.6,2.0,2.3952380952380952,2.3799999999999999,2.3799999999999999,2.4500000000000002
12,England,17.0,10.0,11.519047619047619,11.0,11.0,12.0
12,England,17.0,10.0,11.395238095238096,11.0,11.0,11.9
51,England,51.0,19.0,42.714285714285715,41.0,41.0,51.0
67,England,133.0,51.0,92.333333333333329,101.0,81.0,101.0
201,England,390.0,70.0,250.1904761904762,251.0,201.0,301.0
251,England,751.0,201.0,394.10000000000002,351.0,300.25,501.0
401,England,1001.0,401.0,551.79999999999995,501.0,501.0,526.0
751,England,1501.0,496.0,871.33333333333337,850.5,751.0,1001.0
1001,England,2001.0,496.0,1015.9230769230769,1001.0,1001.0,1001.0
1501,England,3001.0,496.0,1496.3333333333333,1501.0,1001.0,2001.0
2501,England,5001.0,496.0,3105.8888888888887,2501.0,2501.0,5001.0
1001,England,5001.0,496.0,1747.0,1001.0,1001.0,2001.0
4501,England,9001.0,950.0,5869.625,5001.0,4501.0,9001.0
4001,England,9001.0,950.0,5307.125,4001.0,3626.0,9001.0
4001,England,9001.0,950.0,6057.125,6251.0,4001.0,9001.0
3501,England,9001.0,496.0,4605.8888888888887,3501.0,3001.0,9001.0
2001,England,9001.0,950.0,4995.333333333333,4001.0,2001.0,9001.0
4501,England,10001.0,950.0,6494.625,7001.0,4501.0,9001.0
,France,1.0,1.0,1.0,1.0,1.0,1.0
,France,401.0,41.0,153.5,126.0,96.5,151.0
,France,501.0,51.0,240.40000000000001,251.0,113.5,301.0
,France,501.0,51.0,377.72727272727275,501.0,251.0,501.0
