name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
troyes,France,2001.0,,,,,1001.0,1501.0,751.0,2001.0,1601.0,,,,1501.0,1501.0,,,1501.0,81.0,1001.0,1601.0,1001.0,,95.0,,
angers,France,1001.0,,,,,1001.0,2501.0,1001.0,751.0,1301.0,,,,1001.0,2001.0,,,1001.0,101.0,1001.0,1301.0,,,95.0,,
gfco ajaccio,France,2501.0,,,,,1501.0,2001.0,1001.0,2501.0,2751.0,,,,2001.0,1001.0,,,2001.0,121.0,1001.0,2751.0,,,95.0,,
juventus,Italy,2.5,2.2,,,,1.17,2.38,2.25,,2.25,,,,2.2,2.37,,,2.2,2.25,2.25,2.25,,,2.42,,
roma,Italy,3.25,3.5,,,,1.33,3.5,3.4,,3.5,,,,3.5,3.0,,,3.5,3.5,3.5,3.5,,,3.09,,
inter,Italy,5.0,5.0,,,,1.67,4.33,5.0,,5.0,,,,5.0,5.0,,,5.0,5.0,5.0,5.0,,,4.51,,
napoli,Italy,13.0,10.0,,,,2.5,11.0,12.0,,10.0,,,,10.0,11.0,,,10.0,10.0,10.0,10.0,,,11.4,,
ac milan,Italy,21.0,15.0,,,,2.88,11.0,15.0,,21.0,,,,17.0,19.0,,,17.0,21.0,15.0,21.0,,,24.0,,
fiorentina,Italy,26.0,21.0,,,,5.0,15.0,26.0,,26.0,,,,26.0,26.0,,,26.0,26.0,26.0,26.0,,,23.0,,
lazio,Italy,41.0,29.0,,,,5.0,26.0,34.0,,41.0,,,,34.0,34.0,,,34.0,41.0,29.0,41.0,,,30.0,,
torino,Italy,151.0,126.0,,,,29.0,251.0,151.0,,101.0,,,,101.0,151.0,,,101.0,101.0,101.0,101.0,,,95.0,,
palermo,Italy,501.0,,,,,101.0,251.0,501.0,,501.0,,,,501.0,501.0,,,501.0,501.0,501.0,501.0,,,95.0,,
sassuolo,Italy,501.0,,,,,67.0,251.0,501.0,,501.0,,,,501.0,501.0,,,501.0,501.0,501.0,501.0,,,95.0,,
sampdoria,Italy,251.0,151.0,,,,67.0,251.0,151.0,,251.0,,,,251.0,501.0,,,251.0,251.0,151.0,251.0,,,285.0,,
genoa,Italy,501.0,,,,,67.0,1001.0,151.0,,501.0,,,,501.0,751.0,,,501.0,501.0,501.0,501.0,,,95.0,,
udinese,Italy,501.0,501.0,,,,101.0,501.0,276.0,,501.0,,,,501.0,1001.0,,,501.0,501.0,501.0,501.0,,,95.0,,
atalanta,Italy,1501.0,501.0,,,,151.0,1001.0,501.0,,1001.0,,,,1001.0,1001.0,,,1001.0,1001.0,1001.0,1001.0,,,95.0,,
empoli,Italy,2001.0,,,,,1001.0,1001.0,501.0,,1501.0,,,,1501.0,2001.0,,,1501.0,1501.0,1001.0,1501.0,,,95.0,,
bologna,Italy,2001.0,,,,,251.0,2501.0,501.0,,2501.0,,,,2001.0,2501.0,,,2001.0,2501.0,2001.0,2501.0,,,95.0,,
chievo,Italy,1501.0,,,,,501.0,2501.0,501.0,,501.0,,,,751.0,751.0,,,751.0,501.0,501.0,501.0,,,95.0,,
verona,Italy,1001.0,,,,,151.0,1001.0,501.0,,2501.0,,,,1501.0,1001.0,,,1501.0,2501.0,1001.0,2501.0,,,95.0,,
carpi fc,Italy,4501.0,,,,,601.0,5001.0,501.0,,5001.0,,,,5001.0,5001.0,,,5001.0,5001.0,5001.0,5001.0,,,95.0,,
frosinone,Italy,4501.0,,,,,1001.0,5001.0,501.0,,5001.0,,,,5001.0,5001.0,,,5001.0,5001.0,5001.0,5001.0,,,95.0,,
celtic,Scotland,1.13,1.17,1.11,1.11,1.11,1.11,1.11,1.11,1.1,1.1,1.12,1.08,1.1,1.1,1.14,1.11,,1.1,1.1,1.13,1.1,1.11,,1.18,,
aberdeen,Scotland,6.0,4.5,6.0,6.0,6.0,6.0,6.0,5.5,6.0,6.0,5.0,6.5,6.0,5.5,6.0,6.0,,5.5,6.0,6.0,6.0,6.5,,6.13,,
hearts,Scotland,201.0,151.0,101.0,151.0,101.0,151.0,51.0,101.0,101.0,101.0,151.0,151.0,101.0,151.0,151.0,151.0,,151.0,101.0,101.0,101.0,226.0,,34.0,,
inverness,Scotland,1001.0,,501.0,751.0,501.0,501.0,401.0,501.0,501.0,,751.0,501.0,,751.0,1001.0,501.0,,751.0,,401.0,,1001.0,,95.0,,
st johnstone,Scotland,1001.0,,501.0,501.0,501.0,501.0,401.0,501.0,501.0,,751.0,501.0,,501.0,1001.0,501.0,,501.0,,501.0,,1001.0,,95.0,,
ross county,Scotland,1001.0,,251.0,501.0,251.0,301.0,151.0,501.0,401.0,,351.0,251.0,251.0,501.0,1001.0,251.0,,501.0,,351.0,,1001.0,,105.0,,
dundee utd,Scotland,1501.0,,751.0,1001.0,751.0,1001.0,501.0,501.0,1001.0,,1501.0,1501.0,,501.0,1001.0,501.0,,501.0,,751.0,,1001.0,,95.0,,
hamilton,Scotland,1501.0,,401.0,751.0,401.0,601.0,401.0,501.0,751.0,,1001.0,1001.0,501.0,751.0,1001.0,751.0,,751.0,,501.0,,1501.0,,105.0,,
motherwell,Scotland,1501.0,,1001.0,1001.0,1001.0,1001.0,1001.0,501.0,1001.0,,1501.0,1001.0,,1001.0,1501.0,1001.0,,1001.0,,1001.0,,1501.0,,105.0,,
dundee,Scotland,1001.0,,251.0,401.0,251.0,301.0,251.0,301.0,401.0,,501.0,501.0,251.0,251.0,1001.0,251.0,,251.0,,351.0,,1751.0,,95.0,,
kilmarnock,Scotland,4501.0,,2001.0,1001.0,2001.0,2001.0,2501.0,501.0,1501.0,,3001.0,2001.0,,2501.0,2501.0,2501.0,,2501.0,,2501.0,,4501.0,,105.0,,
partick,Scotland,4501.0,,1501.0,2001.0,1501.0,2001.0,751.0,501.0,1501.0,,5001.0,2501.0,,1001.0,1501.0,1501.0,,1001.0,,1001.0,,4501.0,,105.0,,
ajax,Holland,1.83,2.0,,1.8,,2.0,1.67,2.0,1.8,2.1,1.95,,,,1.83,2.0,,,2.1,1.83,2.1,2.0,,1.76,,
psv,Holland,3.0,2.75,,3.0,,2.4,3.5,2.6,2.88,2.4,2.25,,,,3.0,2.5,,,2.4,2.75,2.4,2.4,,2.84,,
feyenoord,Holland,7.0,5.5,,6.5,,6.0,6.0,6.0,6.0,6.0,8.0,,,,6.0,6.0,,,6.0,6.0,6.0,6.5,,5.46,,
vitesse,Holland,51.0,26.0,,34.0,,34.0,21.0,34.0,34.0,31.0,67.0,,,,26.0,34.0,,,31.0,34.0,31.0,34.0,,24.0,,
az alkmaar,Holland,67.0,51.0,,101.0,,51.0,101.0,61.0,67.0,76.0,126.0,,,,67.0,81.0,,,76.0,51.0,76.0,76.0,,48.0,,
twente,Holland,151.0,67.0,,101.0,,67.0,101.0,67.0,101.0,101.0,201.0,,,,101.0,101.0,,,101.0,67.0,101.0,91.0,,81.0,,
zwolle,Holland,101.0,81.0,,81.0,,151.0,34.0,81.0,101.0,201.0,201.0,,,,51.0,101.0,,,201.0,151.0,201.0,226.0,,105.0,,
groningen,Holland,251.0,101.0,,201.0,,151.0,201.0,201.0,201.0,201.0,201.0,,,,151.0,201.0,,,201.0,201.0,201.0,201.0,,95.0,,
heerenveen,Holland,251.0,101.0,,101.0,,151.0,101.0,101.0,151.0,81.0,251.0,,,,151.0,101.0,,,81.0,101.0,81.0,81.0,,95.0,,
utrecht,Holland,151.0,201.0,,251.0,,201.0,501.0,276.0,201.0,251.0,276.0,,,,101.0,251.0,,,251.0,201.0,251.0,251.0,,105.0,,
willem ii,Holland,501.0,501.0,,501.0,,501.0,501.0,501.0,501.0,501.0,501.0,,,,501.0,501.0,,,501.0,501.0,501.0,601.0,,285.0,,
nec nijmegen,Holland,301.0,501.0,,501.0,,501.0,501.0,251.0,301.0,751.0,751.0,,,,251.0,501.0,,,751.0,501.0,751.0,751.0,,105.0,,
den haag,Holland,1001.0,1001.0,,1001.0,,1001.0,751.0,501.0,1001.0,751.0,1001.0,,,,1001.0,,,,751.0,1001.0,751.0,1001.0,,285.0,,
heracles,Holland,501.0,501.0,,101.0,,1001.0,41.0,276.0,101.0,401.0,751.0,,,,751.0,501.0,,,401.0,501.0,401.0,751.0,,285.0,,
cambuur,Holland,1501.0,1001.0,,1001.0,,1001.0,1001.0,501.0,1001.0,501.0,1501.0,,,,1001.0,,,,501.0,501.0,501.0,501.0,,285.0,,
roda,Holland,751.0,1501.0,,501.0,,1001.0,251.0,501.0,501.0,801.0,1501.0,,,,751.0,,,,801.0,501.0,801.0,1001.0,,285.0,,
sbv excelsior,Holland,1501.0,1501.0,,1001.0,,1001.0,1501.0,501.0,1501.0,901.0,1501.0,,,,1001.0,,,,901.0,1001.0,901.0,1001.0,,285.0,,
de graafschap,Holland,3001.0,1501.0,,2001.0,,1001.0,1501.0,501.0,2001.0,901.0,3001.0,,,,2001.0,,,,901.0,1501.0,901.0,1001.0,,285.0,,
porto,Portugal,1.73,1.8,,1.73,,1.73,1.8,1.83,1.83,,,,,1.73,1.8,,,1.73,,,,,,1.73,,
benfica,Portugal,3.25,2.5,,2.88,,2.75,2.5,2.75,2.75,,,,,2.88,2.75,,,2.88,,,,,,2.6,,
sporting lisbon,Portugal,5.5,5.5,,5.0,,5.0,6.0,5.5,5.0,,,,,5.5,5.0,,,5.5,,,,,,4.99,,
braga,Portugal,126.0,101.0,,101.0,,101.0,201.0,51.0,81.0,,,,,101.0,67.0,,,101.0,,,,,,48.0,,
guimaraes,Portugal,201.0,,,201.0,,201.0,,251.0,201.0,,,,,201.0,201.0,,,201.0,,,,,,95.0,,
pacos ferreira,Portugal,251.0,,,201.0,,201.0,,251.0,251.0,,,,,251.0,201.0,,,251.0,,,,,,95.0,,
belenenses,Portugal,201.0,,,201.0,,201.0,,151.0,201.0,,,,,301.0,251.0,,,301.0,,,,,,95.0,,
maritimo,Portugal,401.0,,,201.0,,201.0,,251.0,251.0,,,,,251.0,201.0,,,251.0,,,,,,95.0,,
nacional madeira,Portugal,401.0,,,201.0,,201.0,,251.0,251.0,,,,,251.0,201.0,,,251.0,,,,,,95.0,,
boavista,Portugal,251.0,,,401.0,,251.0,,401.0,251.0,,,,,301.0,501.0,,,301.0,,,,,,95.0,,
estoril,Portugal,401.0,,,251.0,,251.0,,251.0,251.0,,,,,501.0,251.0,,,501.0,,,,,,95.0,,
rio ave,Portugal,301.0,,,251.0,,251.0,,501.0,251.0,,,,,301.0,251.0,,,301.0,,,,,,95.0,,
academica viseu,Portugal,751.0,,,751.0,,501.0,,501.0,751.0,,,,,751.0,301.0,,,751.0,,,,,,95.0,,
arouca,Portugal,1001.0,,,751.0,,501.0,,501.0,751.0,,,,,751.0,501.0,,,751.0,,,,,,95.0,,
tondela,Portugal,1001.0,,,1001.0,,1001.0,,501.0,1001.0,,,,,1001.0,1001.0,,,1001.0,,,,,,95.0,,
u madeira,Portugal,1001.0,,,1001.0,,1001.0,,501.0,1001.0,,,,,1001.0,1001.0,,,1001.0,,,,,,95.0,,
vitoria setubal,Portugal,1001.0,,,751.0,,251.0,,501.0,501.0,,,,,751.0,1001.0,,,751.0,,,,,,95.0,,
moreirense,Portugal,1501.0,,,501.0,,251.0,,501.0,751.0,,,,,751.0,251.0,,,751.0,,,,,,95.0,,
fenerbahce,Turkey,1.73,1.67,,,,1.67,1.67,1.73,1.57,1.65,,,,,,,,,1.65,,1.65,1.61,,1.57,,
galatasaray,Turkey,3.5,3.5,,,,3.4,3.5,3.3,3.25,4.0,,,,,,,,,4.0,,4.0,3.4,,3.57,,
besiktas,Turkey,8.0,7.0,,,,6.5,9.0,9.0,6.5,6.0,,,,,,,,,6.0,,6.0,9.5,,5.46,,
trabzonspor,Turkey,17.0,19.0,,,,17.0,13.0,15.0,13.0,18.0,,,,,,,,,18.0,,18.0,12.0,,17.1,,
kasimpasa,Turkey,51.0,34.0,,,,41.0,41.0,41.0,41.0,66.0,,,,,,,,,66.0,,66.0,41.0,,32.0,,
istanbul bb,Turkey,67.0,41.0,,,,26.0,41.0,67.0,51.0,71.0,,,,,,,,,71.0,,71.0,41.0,,32.0,,
bursaspor,Turkey,101.0,67.0,,,,51.0,67.0,67.0,67.0,81.0,,,,,,,,,81.0,,81.0,71.0,,32.0,,
genclerbirligi,Turkey,151.0,67.0,,,,51.0,67.0,151.0,67.0,71.0,,,,,,,,,71.0,,71.0,67.0,,32.0,,
gaziantepspor,Turkey,151.0,67.0,,,,101.0,101.0,101.0,101.0,176.0,,,,,,,,,176.0,,176.0,111.0,,32.0,,
konyaspor,Turkey,151.0,151.0,,,,101.0,201.0,151.0,126.0,126.0,,,,,,,,,126.0,,126.0,201.0,,32.0,,
sivasspor,Turkey,201.0,151.0,,,,126.0,151.0,151.0,151.0,201.0,,,,,,,,,201.0,,201.0,151.0,,32.0,,
kayserispor,Turkey,151.0,151.0,,,,126.0,201.0,151.0,126.0,151.0,,,,,,,,,151.0,,151.0,226.0,,32.0,,
antalyaspor,Turkey,51.0,67.0,,,,51.0,251.0,151.0,67.0,56.0,,,,,,,,,56.0,,56.0,251.0,,32.0,,
mersin i y,Turkey,251.0,151.0,,,,81.0,101.0,151.0,101.0,161.0,,,,,,,,,161.0,,161.0,101.0,,32.0,,
rizespor,Turkey,251.0,201.0,,,,151.0,151.0,101.0,151.0,226.0,,,,,,,,,226.0,,226.0,161.0,,32.0,,
akhisar,Turkey,401.0,201.0,,,,151.0,101.0,176.0,176.0,251.0,,,,,,,,,251.0,,251.0,101.0,,32.0,,
eskisehirspor,Turkey,501.0,501.0,,,,201.0,401.0,276.0,251.0,251.0,,,,,,,,,251.0,,251.0,401.0,,32.0,,
osmanlispor,Turkey,151.0,201.0,,,,501.0,501.0,151.0,301.0,,,,,,,,,,,,,501.0,,32.0,,
