name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0790000000000002,1.0649999999999999,1.0600000000000001,1.1000000000000001
bor dortmund,Germany,17.0,10.0,13.050000000000001,13.0,10.625,14.75
wolfsburg,Germany,28.0,13.0,19.5,21.0,17.5,21.0
bayer leverkusen,Germany,41.0,21.0,31.199999999999999,31.5,26.75,35.5
schalke 04,Germany,81.0,30.0,64.0,67.0,52.25,79.5
bor monchengladbach,Germany,124.0,67.0,76.299999999999997,67.0,67.0,79.5
eintracht frankfurt,Germany,751.0,17.1,487.61000000000001,501.0,501.0,501.0
mainz 05,Germany,751.0,20.0,442.89999999999998,501.0,426.0,501.0
hamburg,Germany,1001.0,14.3,530.25555555555559,501.0,501.0,501.0
hannover,Germany,1001.0,14.3,652.33000000000004,626.0,501.0,938.5
hertha berlin,Germany,1001.0,14.3,652.33000000000004,751.0,563.5,751.0
hoffenheim,Germany,1001.0,14.3,412.33000000000004,401.0,263.5,501.0
vfb stuttgart,Germany,1001.0,14.3,567.33000000000004,551.0,501.0,751.0
fc koln,Germany,1001.0,15.3,527.43000000000006,501.0,501.0,501.0
augsburg,Germany,1001.0,20.0,487.89999999999998,501.0,501.0,501.0
werder bremen,Germany,1501.0,14.3,542.33000000000004,501.0,501.0,501.0
ingolstadt,Germany,2001.0,14.3,1077.3299999999999,1001.0,813.5,1501.0
darmstadt,Germany,5001.0,14.3,2127.3299999999999,1626.0,1126.0,2501.0
barcelona,Spain,1.68,1.57,1.6100000000000001,1.6100000000000001,1.5700000000000001,1.6274999999999999
real madrid,Spain,2.79,2.2,2.5474999999999999,2.5750000000000002,2.4300000000000002,2.75
atletico madrid,Spain,23.0,9.73,15.828749999999999,15.0,14.475,16.5
valencia,Spain,124.0,41.0,58.375,51.0,48.5,52.5
seville,Spain,67.0,51.0,61.375,65.5,55.0,67.0
villarreal,Spain,276.0,95.0,174.0,158.5,101.0,251.0
athletic bilbao,Spain,301.0,101.0,223.0,232.0,198.25,257.25
malaga,Spain,601.0,95.0,422.625,501.0,420.75,501.0
celta vigo,Spain,751.0,95.0,390.0,501.0,190.5,501.0
real sociedad,Spain,1001.0,95.0,504.28571428571428,501.0,340.5,626.0
espanyol,Spain,1251.0,95.0,722.625,876.0,420.75,1001.0
rayo vallecano,Spain,2501.0,95.0,1182.8571428571429,1001.0,340.5,2001.0
betis,Spain,5001.0,95.0,1254.2857142857142,1001.0,340.5,1001.0
deportivo la coruna,Spain,5001.0,95.0,1468.5714285714287,1001.0,340.5,1751.0
eibar,Spain,5001.0,95.0,2968.5714285714284,5001.0,340.5,5001.0
getafe,Spain,5001.0,95.0,2540.0,2001.0,340.5,5001.0
gijon,Spain,5001.0,95.0,2611.4285714285716,2501.0,340.5,5001.0
granada,Spain,5001.0,95.0,2540.0,2001.0,340.5,5001.0
levante,Spain,5001.0,95.0,2182.8571428571427,2001.0,340.5,3751.0
ud las palmas,Spain,5001.0,95.0,2397.1428571428573,1001.0,340.5,5001.0
man city,England,1.58,1.44,1.5242857142857142,1.53,1.5,1.5600000000000001
chelsea,England,7.04,5.0,6.5742857142857147,7.0,6.0,7.0
arsenal,England,7.04,5.5,6.4257142857142853,6.5,6.0,7.0
man utd,England,12.4,9.0,10.880952380952381,11.0,10.0,11.9
liverpool,England,51.0,29.0,42.571428571428569,41.0,34.0,51.0
tottenham,England,401.0,151.0,272.0,251.0,251.0,301.0
everton,England,1001.0,226.0,569.71428571428567,501.0,501.0,665.0
swansea,England,2001.0,496.0,1282.5714285714287,1501.0,1001.0,1501.0
crystal palace,England,2501.0,401.0,1015.9047619047619,1001.0,950.0,1001.0
southampton,England,2501.0,351.0,817.47619047619048,751.0,501.0,950.0
aston villa,England,5001.0,496.0,3234.9523809523807,3001.0,2001.0,5001.0
leicester,England,5001.0,496.0,1806.3809523809523,1501.0,1501.0,2001.0
newcastle,England,5001.0,496.0,2592.0952380952381,2501.0,2001.0,3001.0
stoke,England,5001.0,496.0,1996.8571428571429,1501.0,1501.0,2501.0
west ham,England,5001.0,496.0,1592.0952380952381,1251.0,970.0,2001.0
bournemouth,England,7501.0,496.0,3592.0476190476193,3001.0,2501.0,5001.0
west brom,England,7501.0,496.0,2889.7142857142858,2001.0,1751.0,4001.0
norwich,England,8001.0,496.0,4639.666666666667,5001.0,5000.0,5001.0
watford,England,8001.0,496.0,5068.2380952380954,5001.0,5001.0,7001.0
sunderland,England,10001.0,496.0,5115.9047619047615,5001.0,4001.0,7501.0
psg,France,1.08,1.04,1.0600000000000001,1.0600000000000001,1.04,1.0725
monaco,France,15.0,9.55,12.545833333333334,12.5,11.0,13.5
lyon,France,17.0,12.9,14.908333333333333,15.0,14.75,15.0
marseille,France,61.0,32.0,50.5,51.0,41.0,61.0
st etienne,France,101.0,51.0,91.833333333333329,101.0,81.0,101.0
bordeaux,France,201.0,95.0,153.63636363636363,151.0,151.0,156.0
lille,France,501.0,95.0,239.09090909090909,251.0,201.0,251.0
montpellier,France,501.0,95.0,348.18181818181819,351.0,288.5,426.0
lorient,France,751.0,95.0,532.27272727272725,501.0,501.0,626.0
nantes,France,801.0,95.0,559.5454545454545,501.0,501.0,776.0
nice,France,1001.0,95.0,595.90909090909088,601.0,451.0,801.0
rennes,France,1001.0,95.0,491.36363636363637,501.0,501.0,501.0
toulouse,France,1001.0,95.0,659.5454545454545,751.0,501.0,801.0
caen,France,1251.0,95.0,759.5454545454545,751.0,501.0,1001.0
guingamp,France,1501.0,95.0,818.63636363636363,751.0,626.0,1051.0
reims,France,1501.0,95.0,964.09090909090912,1001.0,751.0,1251.0
troyes,France,1601.0,95.0,1218.6363636363637,1501.0,876.0,1551.0
bastia,France,2001.0,95.0,1032.2727272727273,751.0,626.0,1501.0
angers,France,2501.0,95.0,1350.4000000000001,1301.0,1001.0,1826.0
gfco ajaccio,France,2751.0,95.0,1735.4000000000001,1751.0,1126.0,2563.5
juventus,Italy,1.73,1.44,1.6521428571428571,1.6699999999999999,1.6200000000000001,1.7
roma,Italy,7.0,4.3,5.7000000000000002,5.75,5.5,6.0
inter,Italy,13.0,9.0,11.181428571428571,11.5,11.0,12.0
napoli,Italy,13.0,9.0,10.859999999999999,11.0,9.6549999999999994,12.0
ac milan,Italy,21.0,10.2,16.442857142857143,17.0,15.0,18.0
lazio,Italy,21.0,12.0,16.071428571428573,16.0,15.0,17.0
fiorentina,Italy,34.0,17.0,27.5,29.0,26.0,31.0
genoa,Italy,501.0,151.0,395.0,501.0,263.5,501.0
sampdoria,Italy,501.0,81.0,303.92857142857144,251.0,163.5,501.0
torino,Italy,501.0,101.0,339.46153846153845,351.0,251.0,501.0
udinese,Italy,844.0,151.0,414.78571428571428,501.0,276.0,501.0
palermo,Italy,1501.0,251.0,804.07142857142856,626.0,501.0,1149.25
atalanta,Italy,2001.0,501.0,1257.6428571428571,1001.0,883.25,1876.0
bologna,Italy,2001.0,501.0,1739.7857142857142,2001.0,1626.0,2001.0
empoli,Italy,2001.0,501.0,1204.0714285714287,1001.0,1001.0,1501.0
sassuolo,Italy,2001.0,501.0,1168.3571428571429,922.5,563.5,2001.0
verona,Italy,2001.0,401.0,1196.9285714285713,1001.0,774.25,1876.0
chievo,Italy,2501.0,501.0,1846.9285714285713,2001.0,1501.0,2501.0
carpi fc,Italy,5001.0,501.0,3775.5,5001.0,2126.0,5001.0
frosinone,Italy,5001.0,501.0,3954.0714285714284,5001.0,2751.0,5001.0
celtic,Scotland,1.08,1.02,1.026,1.02,1.02,1.0249999999999999
aberdeen,Scotland,19.0,13.1,16.493333333333332,17.0,16.149999999999999,17.0
hearts,Scotland,41.0,18.5,28.100000000000001,26.0,26.0,31.5
dundee,Scotland,501.0,95.0,376.80000000000001,401.0,276.0,501.0
dundee utd,Scotland,1001.0,95.0,464.06666666666666,501.0,301.0,501.0
inverness,Scotland,1001.0,95.0,481.73333333333335,501.0,451.0,501.0
ross county,Scotland,1001.0,95.0,340.13333333333333,251.0,201.0,276.0
hamilton,Scotland,2501.0,95.0,656.39999999999998,501.0,501.0,501.0
motherwell,Scotland,2501.0,95.0,720.13333333333333,751.0,501.0,751.0
partick,Scotland,2501.0,95.0,953.06666666666672,1001.0,751.0,1126.0
st johnstone,Scotland,2501.0,95.0,569.06666666666672,501.0,451.0,501.0
kilmarnock,Scotland,10001.0,95.0,2620.1333333333332,2501.0,1501.0,2501.0
ajax,Holland,2.25,2.2,2.2366666666666664,2.25,2.23,2.25
psv,Holland,2.62,2.37,2.5099999999999998,2.5,2.5,2.5
feyenoord,Holland,5.0,4.5,4.862222222222222,5.0,4.75,5.0
vitesse,Holland,51.0,19.0,36.888888888888886,34.0,34.0,41.0
az alkmaar,Holland,51.0,29.0,37.333333333333336,34.0,34.0,41.0
twente,Holland,67.0,48.0,58.888888888888886,61.0,51.0,67.0
heerenveen,Holland,101.0,62.0,82.222222222222229,81.0,81.0,81.0
groningen,Holland,201.0,95.0,172.55555555555554,201.0,151.0,201.0
zwolle,Holland,201.0,95.0,167.0,201.0,151.0,201.0
utrecht,Holland,501.0,95.0,275.33333333333331,251.0,201.0,276.0
willem ii,Holland,501.0,95.0,433.66666666666669,501.0,501.0,501.0
nec nijmegen,Holland,751.0,95.0,394.77777777777777,501.0,251.0,501.0
cambuur,Holland,1001.0,95.0,739.22222222222217,1001.0,501.0,1001.0
den haag,Holland,1001.0,95.0,761.44444444444446,1001.0,501.0,1001.0
de graafschap,Holland,1501.0,285.0,949.22222222222217,1001.0,501.0,1501.0
heracles,Holland,1501.0,285.0,865.88888888888891,1001.0,501.0,1001.0
roda,Holland,1501.0,285.0,727.0,751.0,501.0,751.0
sbv excelsior,Holland,1501.0,285.0,977.0,1001.0,501.0,1501.0
porto,Portugal,2.1,1.94,2.0342857142857143,2.0,2.0,2.1000000000000001
benfica,Portugal,2.38,1.07,2.1071428571428572,2.25,2.25,2.2749999999999999
sporting lisbon,Portugal,6.0,5.46,5.7085714285714291,5.5,5.5,6.0
braga,Portugal,81.0,19.0,64.142857142857139,67.0,67.0,74.0
guimaraes,Portugal,226.0,4.8,164.13333333333333,201.0,163.5,201.0
maritimo,Portugal,251.0,4.8,172.46666666666667,188.5,151.0,244.75
nacional madeira,Portugal,251.0,4.8,180.79999999999998,213.5,163.5,244.75
pacos ferreira,Portugal,251.0,4.8,189.13333333333333,213.5,201.0,244.75
belenenses,Portugal,501.0,4.8,297.46666666666664,276.0,232.25,451.0
boavista,Portugal,501.0,4.8,322.46666666666664,338.5,263.5,469.75
estoril,Portugal,501.0,4.8,289.13333333333333,251.0,232.25,438.5
moreirense,Portugal,501.0,4.8,334.96666666666664,376.0,251.0,501.0
rio ave,Portugal,501.0,4.8,334.96666666666664,376.0,251.0,501.0
academica viseu,Portugal,751.0,4.8,584.9666666666667,751.0,563.5,751.0
arouca,Portugal,751.0,4.8,543.30000000000007,626.0,501.0,751.0
tondela,Portugal,1001.0,4.8,751.63333333333333,1001.0,626.0,1001.0
u madeira,Portugal,1001.0,4.8,751.63333333333333,1001.0,626.0,1001.0
vitoria setubal,Portugal,1001.0,4.8,584.9666666666667,501.0,501.0,876.0
fenerbahce,Turkey,2.25,1.83,2.0074999999999998,1.9750000000000001,1.9199999999999999,2.0625
galatasaray,Turkey,2.95,2.62,2.7350000000000003,2.6850000000000001,2.6200000000000001,2.7999999999999998
besiktas,Turkey,8.0,7.0,7.375,7.25,7.0,7.625
trabzonspor,Turkey,15.0,10.0,13.25,14.0,12.25,15.0
bursaspor,Turkey,23.0,15.0,20.0,21.0,19.5,21.5
kasimpasa,Turkey,41.0,34.0,35.75,34.0,34.0,35.75
istanbul bb,Turkey,51.0,34.0,41.75,41.0,39.25,43.5
mersin i y,Turkey,67.0,51.0,63.0,67.0,63.0,67.0
genclerbirligi,Turkey,81.0,51.0,66.5,67.0,63.0,70.5
gaziantepspor,Turkey,126.0,51.0,77.75,67.0,63.0,81.75
konyaspor,Turkey,151.0,101.0,113.5,101.0,101.0,113.5
akhisar,Turkey,201.0,101.0,138.5,126.0,101.0,163.5
kayserispor,Turkey,201.0,151.0,176.0,176.0,151.0,201.0
sivasspor,Turkey,201.0,126.0,157.25,151.0,144.75,163.5
antalyaspor,Turkey,251.0,67.0,161.25,163.5,111.25,213.5
rizespor,Turkey,251.0,151.0,194.75,188.5,169.75,213.5
eskisehirspor,Turkey,401.0,151.0,244.75,213.5,188.5,269.75
osmanlispor,Turkey,501.0,301.0,451.0,501.0,451.0,501.0
