name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.13,1.05,1.0868181818181819,1.0800000000000001,1.0725,1.1000000000000001
bor dortmund,Germany,17.0,10.7,15.031818181818181,17.0,12.25,17.0
wolfsburg,Germany,26.0,13.0,18.227272727272727,18.0,17.0,19.0
bayer leverkusen,Germany,42.0,25.0,36.454545454545453,34.0,34.0,41.0
schalke 04,Germany,67.0,36.0,47.0,51.0,41.0,51.0
bor monchengladbach,Germany,101.0,34.0,56.590909090909093,51.0,42.5,67.0
eintracht frankfurt,Germany,751.0,97.0,494.0,501.0,501.0,501.0
augsburg,Germany,1001.0,97.0,491.72727272727275,501.0,401.0,501.0
fc koln,Germany,1001.0,97.0,541.72727272727275,501.0,501.0,601.0
hamburg,Germany,1001.0,97.0,638.09090909090912,626.0,501.0,751.0
hannover,Germany,1001.0,97.0,684.90909090909088,751.0,501.0,801.0
hertha berlin,Germany,1001.0,97.0,687.18181818181813,751.0,538.5,751.0
hoffenheim,Germany,1001.0,97.0,378.09090909090907,301.0,251.0,501.0
mainz 05,Germany,1001.0,97.0,564.4545454545455,501.0,501.0,601.0
vfb stuttgart,Germany,1001.0,87.0,557.18181818181813,501.0,401.0,713.5
werder bremen,Germany,1501.0,97.0,612.18181818181813,626.0,351.0,788.5
ingolstadt,Germany,2501.0,47.0,1173.5454545454545,1001.0,1001.0,1376.0
darmstadt,Germany,5001.0,62.0,2321.9545454545455,2501.0,1501.0,2501.0
barcelona,Spain,1.73,1.61,1.6686363636363637,1.6699999999999999,1.6274999999999999,1.7
real madrid,Spain,2.75,2.25,2.5763636363636362,2.6000000000000001,2.5,2.6299999999999999
atletico madrid,Spain,23.0,1.67,17.37590909090909,17.0,16.0,21.0
seville,Spain,124.0,5.75,55.261363636363633,51.0,51.0,67.0
valencia,Spain,113.0,5.75,51.670454545454547,51.0,41.0,67.0
villarreal,Spain,330.0,18.5,211.06818181818181,251.0,151.0,251.0
athletic bilbao,Spain,501.0,22.0,279.04545454545456,251.0,248.0,301.0
celta vigo,Spain,1001.0,53.0,655.86363636363637,501.0,501.0,1001.0
malaga,Spain,1001.0,101.0,669.40909090909088,501.0,501.0,1001.0
real sociedad,Spain,1001.0,101.0,726.22727272727275,751.0,501.0,1001.0
espanyol,Spain,1501.0,151.0,943.86363636363637,1001.0,751.0,1001.0
betis,Spain,5001.0,261.0,2278.409090909091,1501.0,1001.0,4376.0
rayo vallecano,Spain,5001.0,261.0,2232.9545454545455,2001.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,501.0,3039.7727272727275,2501.0,1501.0,4376.0
eibar,Spain,10001.0,501.0,4494.318181818182,5001.0,2501.0,5001.0
getafe,Spain,10001.0,261.0,3801.1363636363635,3751.0,2001.0,5001.0
gijon,Spain,10001.0,501.0,4380.681818181818,5001.0,2501.0,5001.0
granada,Spain,10001.0,261.0,3823.8636363636365,3751.0,2001.0,5001.0
levante,Spain,10001.0,261.0,3914.7727272727275,3751.0,2501.0,5001.0
ud las palmas,Spain,10001.0,501.0,3971.590909090909,5001.0,2501.0,5001.0
man city,England,2.3,2.1,2.230952380952381,2.25,2.2000000000000002,2.25
