name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
real madrid,Spain,1.44,1.44,1.44,1.44,1.44,,1.44,1.44,,1.45,1.44,1.5,1.44,1.45,,1.44,1.45,1.44,1.45,1.45,,1.45,1.56,1.52,
barcelona,Spain,2.88,2.75,2.75,2.8,2.75,,2.75,2.88,,3.0,2.88,2.75,2.75,2.75,,2.88,2.88,2.85,2.75,3.0,,3.0,2.77,2.69,
atletico madrid,Spain,21.0,23.0,21.0,23.0,21.0,,21.0,21.0,,23.0,23.0,21.0,21.0,21.0,,21.0,21.0,20.0,21.0,23.0,,23.0,25.0,20.0,
valencia,Spain,101.0,67.0,81.0,101.0,81.0,,81.0,101.0,,101.0,201.0,101.0,67.0,81.0,,101.0,81.0,80.0,81.0,101.0,,101.0,81.0,68.0,
seville,Spain,501.0,251.0,251.0,301.0,251.0,,251.0,251.0,,501.0,501.0,501.0,251.0,251.0,,301.0,251.0,221.0,251.0,501.0,,501.0,95.0,109.0,
villarreal,Spain,501.0,401.0,301.0,,301.0,,,501.0,,501.0,751.0,,301.0,501.0,,501.0,501.0,451.0,501.0,501.0,,501.0,475.0,761.0,
malaga,Spain,1501.0,,1001.0,,1001.0,,,1001.0,,1001.0,2001.0,,2001.0,1001.0,,,,951.0,1001.0,1001.0,,1001.0,32.0,761.0,
athletic bilbao,Spain,1001.0,,301.0,,301.0,,,501.0,,501.0,2001.0,,501.0,301.0,,,,,301.0,501.0,,501.0,380.0,761.0,
celta vigo,Spain,751.0,,501.0,,501.0,,,1001.0,,1001.0,2001.0,,751.0,751.0,,,,951.0,751.0,1001.0,,1001.0,950.0,761.0,
real sociedad,Spain,5001.0,,301.0,,301.0,,,1001.0,,2501.0,5001.0,,,751.0,,,,,751.0,2501.0,,2501.0,380.0,761.0,
deportivo la coruna,Spain,10001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,761.0,
elche,Spain,10001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,761.0,
espanyol,Spain,5001.0,,2001.0,,2001.0,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,2501.0,2501.0,,2501.0,950.0,761.0,
getafe,Spain,1001.0,,1001.0,,1001.0,,,1001.0,,3001.0,10001.0,,2001.0,2501.0,,,,,2501.0,3001.0,,3001.0,950.0,761.0,
granada,Spain,7501.0,,1501.0,,1501.0,,,1001.0,,5001.0,10001.0,,,2501.0,,,,,2501.0,5001.0,,5001.0,950.0,761.0,
levante,Spain,10001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,761.0,
rayo vallecano,Spain,2501.0,,2001.0,,2001.0,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,2501.0,2501.0,,2501.0,950.0,761.0,
almeria,Spain,20001.0,,3001.0,,3001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,761.0,
cordoba,Spain,20001.0,,5001.0,,5001.0,,,1001.0,,5001.0,10001.0,,,7501.0,,,,,7501.0,5001.0,,5001.0,950.0,761.0,
eibar,Spain,20001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,761.0,
chelsea,England,1.17,1.14,1.14,1.17,1.14,1.14,1.14,1.17,,1.15,1.14,,1.17,1.14,1.15,1.14,1.14,1.14,1.14,1.15,1.15,1.15,,1.2,1.22
man city,England,7.0,7.0,7.0,6.5,7.0,7.0,7.0,7.0,,7.0,6.5,,7.0,7.0,7.0,7.0,7.0,6.5,7.0,7.0,7.0,7.0,,7.4,7.53
man utd,England,51.0,41.0,41.0,41.0,41.0,34.0,41.0,41.0,,38.0,41.0,,34.0,41.0,34.0,34.0,41.0,38.0,41.0,38.0,41.0,38.0,,41.0,41.0
arsenal,England,81.0,67.0,51.0,67.0,51.0,67.0,51.0,81.0,,81.0,81.0,,67.0,67.0,67.0,51.0,67.0,68.0,67.0,81.0,81.0,81.0,,82.0,80.0
southampton,England,67.0,67.0,51.0,67.0,51.0,67.0,101.0,67.0,,61.0,81.0,,51.0,67.0,81.0,67.0,67.0,62.0,67.0,61.0,67.0,61.0,,85.0,70.0
liverpool,England,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,,251.0,251.0,,201.0,251.0,251.0,251.0,251.0,221.0,251.0,251.0,201.0,251.0,,369.0,298.0
everton,England,451.0,401.0,401.0,401.0,401.0,501.0,401.0,301.0,,401.0,401.0,,251.0,401.0,301.0,251.0,401.0,351.0,401.0,401.0,501.0,401.0,,509.0,496.0
tottenham,England,451.0,401.0,301.0,401.0,301.0,351.0,501.0,251.0,,401.0,401.0,,201.0,251.0,301.0,251.0,301.0,351.0,251.0,401.0,501.0,401.0,,558.0,496.0
swansea,England,2501.0,,,,,2001.0,3001.0,1501.0,,2001.0,2001.0,,2001.0,2501.0,,1001.0,2001.0,1001.0,2501.0,2001.0,2001.0,2001.0,,917.0,496.0
west ham,England,2001.0,,,,,3001.0,3001.0,1501.0,,2001.0,2001.0,,2501.0,2001.0,,1501.0,2501.0,1001.0,2001.0,2001.0,2001.0,2001.0,,970.0,496.0
newcastle,England,2001.0,,,,,3001.0,4001.0,2001.0,,2001.0,1001.0,,1501.0,2001.0,,1001.0,2001.0,1001.0,2001.0,2001.0,2001.0,2001.0,,970.0,496.0
stoke,England,4001.0,,,,,3001.0,7501.0,2001.0,,3001.0,8001.0,,3001.0,5001.0,,2001.0,2501.0,1001.0,5001.0,3001.0,3001.0,3001.0,,970.0,496.0
aston villa,England,3001.0,,,,,5001.0,7501.0,2001.0,,5001.0,10001.0,,3001.0,5001.0,,,2501.0,1001.0,5001.0,5001.0,3001.0,5001.0,,970.0,496.0
burnley,England,10001.0,,,,,10001.0,10001.0,5001.0,,7501.0,10001.0,,,7501.0,,,10001.0,1001.0,7501.0,7501.0,10001.0,7501.0,,970.0,496.0
crystal palace,England,7501.0,,,,,5001.0,10001.0,4001.0,,7501.0,10001.0,,3001.0,7501.0,,,5001.0,1001.0,7501.0,7501.0,7501.0,7501.0,,970.0,496.0
hull,England,5001.0,,,,,5001.0,7501.0,3001.0,,5001.0,10001.0,,5001.0,7501.0,,,5001.0,1001.0,7501.0,5001.0,4001.0,5001.0,,970.0,496.0
leicester,England,10001.0,,,,,5001.0,10001.0,3001.0,,7501.0,10001.0,,5001.0,7501.0,,,5001.0,1001.0,7501.0,7501.0,10001.0,7501.0,,970.0,496.0
qpr,England,10001.0,,,,,10001.0,10001.0,5001.0,,7501.0,10001.0,,7501.0,7501.0,,,5001.0,1001.0,7501.0,7501.0,10001.0,7501.0,,970.0,
sunderland,England,2001.0,,,,,5001.0,10001.0,3001.0,,5001.0,10001.0,,3001.0,5001.0,,,2501.0,1001.0,5001.0,5001.0,2001.0,5001.0,,970.0,496.0
west brom,England,4001.0,,,,,5001.0,10001.0,3001.0,,4001.0,10001.0,,5001.0,5001.0,,,5001.0,1001.0,5001.0,4001.0,3001.0,4001.0,,970.0,496.0
psg,France,,1.15,,1.13,1.13,,1.12,1.14,,,1.11,,,1.12,,1.12,1.15,,1.12,,,,1.1,1.07,
marseille,France,,6.5,,7.5,8.0,,7.0,7.0,,,8.0,,,6.5,,8.0,7.0,,6.5,,,,4.51,1.26,
lyon,France,,21.0,,21.0,21.0,,21.0,21.0,,,21.0,,,21.0,,19.0,21.0,,21.0,,,,4.99,7.98,
monaco,France,,,,67.0,51.0,,67.0,67.0,,,67.0,,,51.0,,51.0,51.0,,51.0,,,,29.0,42.0,
st etienne,France,,101.0,,101.0,101.0,,101.0,101.0,,,101.0,,,101.0,,67.0,101.0,,101.0,,,,19.0,18.5,
bordeaux,France,,101.0,,101.0,101.0,,126.0,126.0,,,101.0,,,151.0,,81.0,101.0,,151.0,,,,16.2,60.0,
lille,France,,,,151.0,101.0,,151.0,151.0,,,201.0,,,101.0,,101.0,101.0,,101.0,,,,5.66,32.0,
montpellier,France,,,,,,,1001.0,501.0,,,1001.0,,,751.0,,,,,751.0,,,,5.09,97.0,
nantes,France,,,,,,,1001.0,251.0,,,751.0,,,751.0,,,,,751.0,,,,5.09,97.0,
lorient,France,,,,,,,1001.0,1001.0,,,1501.0,,,1001.0,,,,,1001.0,,,,5.09,97.0,
metz,France,,,,,,,1001.0,1001.0,,,1501.0,,,1001.0,,,,,1001.0,,,,5.09,97.0,
toulouse,France,,,,,,,1501.0,501.0,,,1501.0,,,1001.0,,,,,1001.0,,,,5.09,97.0,
bastia,France,,,,,,,1501.0,1001.0,,,2001.0,,,1501.0,,,,,1501.0,,,,5.09,97.0,
caen,France,,,,,,,1501.0,1001.0,,,2001.0,,,1501.0,,,,,1501.0,,,,5.09,97.0,
reims,France,,,,,,,2001.0,1001.0,,,2001.0,,,1501.0,,,,,1501.0,,,,5.09,97.0,
nice,France,,,,,,,1001.0,1001.0,,,2501.0,,,1001.0,,,,,1001.0,,,,5.09,97.0,
rennes,France,,,,,,,2501.0,501.0,,,251.0,,,1001.0,,,,,1001.0,,,,5.09,97.0,
guingamp,France,,,,,,,2001.0,1001.0,,,5001.0,,,1501.0,,,,,1501.0,,,,5.09,97.0,
evian,France,,,,,,,10001.0,1001.0,,,10001.0,,,2501.0,,,,,2501.0,,,,5.09,97.0,
lens,France,,,,,,,10001.0,1001.0,,,10001.0,,,2501.0,,,,,2501.0,,,,5.09,97.0,
juventus,Italy,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.44,1.45,1.5,,1.5,1.45,,1.44,1.5,1.44,1.45,1.45,1.45,1.45,1.54,1.48,
roma,Italy,3.0,2.88,2.88,2.88,2.88,3.0,2.88,3.1,2.88,3.1,2.88,,3.0,2.88,,2.75,2.88,2.85,2.88,3.1,3.0,3.1,3.04,2.82,
napoli,Italy,17.0,13.0,13.0,13.0,13.0,15.0,15.0,12.0,13.0,15.0,15.0,,15.0,15.0,,17.0,15.0,15.0,15.0,15.0,17.0,15.0,16.7,14.6,
inter,Italy,101.0,41.0,41.0,67.0,41.0,101.0,51.0,67.0,41.0,101.0,67.0,,51.0,51.0,,101.0,41.0,84.0,51.0,101.0,101.0,101.0,67.0,126.0,
ac milan,Italy,126.0,67.0,51.0,67.0,51.0,101.0,67.0,67.0,51.0,101.0,67.0,,67.0,67.0,,81.0,67.0,90.0,67.0,101.0,101.0,101.0,76.0,126.0,
lazio,Italy,151.0,151.0,101.0,151.0,101.0,151.0,151.0,101.0,101.0,151.0,151.0,,151.0,151.0,,151.0,201.0,140.0,151.0,151.0,101.0,151.0,200.0,190.0,
fiorentina,Italy,201.0,67.0,67.0,67.0,67.0,126.0,51.0,67.0,51.0,151.0,101.0,,67.0,67.0,,67.0,67.0,175.0,67.0,151.0,501.0,151.0,67.0,373.0,
sampdoria,Italy,501.0,,401.0,,401.0,501.0,751.0,251.0,151.0,,401.0,,251.0,501.0,,251.0,,351.0,501.0,,501.0,,95.0,233.0,
udinese,Italy,401.0,301.0,301.0,251.0,301.0,301.0,301.0,251.0,251.0,,501.0,,251.0,301.0,,251.0,251.0,351.0,301.0,,751.0,,342.0,262.0,
torino,Italy,751.0,,501.0,,501.0,,501.0,501.0,,,1001.0,,1001.0,751.0,,751.0,,701.0,751.0,,1001.0,,95.0,761.0,
verona,Italy,1001.0,,751.0,,751.0,751.0,1001.0,501.0,,,1001.0,,1001.0,751.0,,1001.0,,801.0,751.0,,1001.0,,475.0,412.0,
palermo,Italy,1001.0,,501.0,,501.0,,1501.0,1001.0,,,1001.0,,1001.0,1001.0,,1501.0,,951.0,1001.0,,1001.0,,95.0,761.0,
genoa,Italy,751.0,,501.0,,501.0,751.0,1501.0,501.0,,,1001.0,,1001.0,751.0,,751.0,,701.0,751.0,,751.0,,143.0,373.0,
cagliari,Italy,2001.0,,1251.0,,1251.0,,2001.0,1001.0,,,2001.0,,1001.0,1501.0,,1501.0,,1001.0,1501.0,,1001.0,,76.0,761.0,
atalanta,Italy,1501.0,,1001.0,,1001.0,,1501.0,1001.0,,,2001.0,,1001.0,1501.0,,1001.0,,1001.0,1501.0,,1001.0,,95.0,761.0,
sassuolo,Italy,2001.0,,2001.0,,2001.0,,2501.0,1001.0,,,2001.0,,1001.0,2001.0,,2001.0,,1001.0,2001.0,,1001.0,,200.0,761.0,
parma,Italy,3001.0,,2001.0,,2001.0,1001.0,1001.0,1001.0,,,3001.0,,501.0,1501.0,,1001.0,,1001.0,1501.0,,1001.0,,95.0,761.0,
empoli,Italy,4001.0,,2501.0,,2501.0,,2001.0,1001.0,,,3001.0,,1001.0,2001.0,,2001.0,,1001.0,2001.0,,1001.0,,95.0,761.0,
chievo,Italy,5001.0,,2001.0,,2001.0,,2501.0,1001.0,,,5001.0,,1001.0,2001.0,,2501.0,,1001.0,2001.0,,1001.0,,95.0,761.0,
cesena,Italy,7501.0,,3001.0,,3001.0,,2501.0,1001.0,,,5001.0,,1001.0,2501.0,,2501.0,,1001.0,2501.0,,1001.0,,95.0,761.0,
celtic,Scotland,1.03,1.02,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,,1.02,1.02,1.02,1.02,1.07,1.03,
aberdeen,Scotland,26.0,26.0,26.0,26.0,26.0,26.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,26.0,26.0,,26.0,26.0,26.0,26.0,21.0,16.0,
dundee utd,Scotland,29.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,26.0,26.0,21.0,29.0,29.0,,29.0,34.0,,29.0,26.0,34.0,26.0,27.0,20.0,
inverness,Scotland,41.0,41.0,41.0,51.0,41.0,51.0,51.0,67.0,41.0,41.0,41.0,41.0,51.0,41.0,,41.0,41.0,,41.0,41.0,41.0,41.0,62.0,49.0,
hamilton,Scotland,67.0,67.0,67.0,81.0,67.0,67.0,101.0,81.0,67.0,67.0,81.0,67.0,81.0,67.0,,67.0,67.0,,67.0,67.0,81.0,67.0,48.0,47.0,
st johnstone,Scotland,401.0,401.0,301.0,301.0,301.0,401.0,501.0,501.0,301.0,501.0,351.0,301.0,301.0,351.0,,251.0,401.0,,351.0,501.0,301.0,501.0,95.0,179.0,
kilmarnock,Scotland,401.0,401.0,251.0,301.0,251.0,351.0,501.0,251.0,251.0,251.0,351.0,501.0,251.0,351.0,,301.0,251.0,,351.0,251.0,151.0,251.0,171.0,161.0,
dundee,Scotland,751.0,751.0,301.0,751.0,301.0,501.0,501.0,751.0,501.0,751.0,751.0,501.0,501.0,501.0,,501.0,751.0,,501.0,751.0,501.0,751.0,285.0,218.0,
partick,Scotland,1001.0,,,501.0,,501.0,751.0,1001.0,501.0,751.0,1001.0,751.0,751.0,751.0,,501.0,751.0,,751.0,751.0,301.0,751.0,95.0,373.0,
motherwell,Scotland,1501.0,1001.0,,1001.0,,501.0,,501.0,501.0,751.0,1001.0,1501.0,751.0,1001.0,,1001.0,1001.0,,1001.0,751.0,751.0,751.0,190.0,175.0,
st mirren,Scotland,4001.0,,,2001.0,,2501.0,,1001.0,1001.0,1501.0,2501.0,,1501.0,2501.0,,2001.0,2001.0,,2501.0,1501.0,2001.0,1501.0,95.0,373.0,
ross county,Scotland,5001.0,,,2001.0,,5001.0,,1001.0,2001.0,5001.0,5001.0,,2001.0,5001.0,,5001.0,5001.0,,5001.0,5001.0,2501.0,5001.0,95.0,519.0,
psv,Holland,,1.67,,1.8,1.73,,1.73,1.83,,,1.73,,,,,,1.7,,,,,,1.68,1.67,
ajax,Holland,,2.38,,2.25,2.38,,2.25,2.2,,,2.25,,,,,,2.25,,,,,,2.29,2.26,
feyenoord,Holland,,15.0,,17.0,17.0,,17.0,19.0,,,15.0,,,,,,17.0,,,,,,15.3,14.6,
twente,Holland,,17.0,,19.0,17.0,,17.0,19.0,,,15.0,,,,,,17.0,,,,,,17.1,17.0,
az alkmaar,Holland,,101.0,,101.0,101.0,,101.0,81.0,,,81.0,,,,,,101.0,,,,,,95.0,91.0,
vitesse,Holland,,,,151.0,151.0,,151.0,101.0,,,151.0,,,,,,151.0,,,,,,40.0,49.0,
heerenveen,Holland,,126.0,,151.0,201.0,,201.0,101.0,,,151.0,,,,,,201.0,,,,,,105.0,101.0,
cambuur,Holland,,201.0,,,,,201.0,151.0,,,151.0,,,,,,,,,,,,228.0,223.0,
zwolle,Holland,,101.0,,201.0,151.0,,251.0,101.0,,,101.0,,,,,,151.0,,,,,,105.0,101.0,
utrecht,Holland,,,,201.0,251.0,,251.0,151.0,,,251.0,,,,,,251.0,,,,,,200.0,,
willem ii,Holland,,,,,,,401.0,251.0,,,351.0,,,,,,,,,,,,361.0,,
den haag,Holland,,,,,,,201.0,251.0,,,501.0,,,,,,,,,,,,380.0,,
groningen,Holland,,251.0,,151.0,251.0,,751.0,101.0,,,201.0,,,,,,251.0,,,,,,133.0,,
sbv excelsior,Holland,,,,,,,751.0,501.0,,,501.0,,,,,,,,,,,,380.0,,
go ahead eagles,Holland,,,,,,,1001.0,201.0,,,501.0,,,,,,,,,,,,380.0,,
nac breda,Holland,,,,,,,251.0,251.0,,,1001.0,,,,,,,,,,,,380.0,,
heracles,Holland,,,,,,,2501.0,501.0,,,2001.0,,,,,,,,,,,,10.5,,
fc dordrecht,Holland,,,,,,,2501.0,501.0,,,5001.0,,,,,,,,,,,,380.0,,
porto,Portugal,,1.83,,,,1.7,2.1,1.83,,,,,,,,,1.75,,,,,,1.89,,
benfica,Portugal,,2.2,,,,2.2,1.83,2.2,,,,,,,,,2.2,,,,,,2.14,,
sporting lisbon,Portugal,,23.0,,,,13.0,17.0,15.0,,,,,,,,,13.0,,,,,,14.3,,
guimaraes,Portugal,,41.0,,,,81.0,26.0,41.0,,,,,,,,,101.0,,,,,,10.5,,
braga,Portugal,,101.0,,,,51.0,101.0,51.0,,,,,,,,,51.0,,,,,,19.0,,
maritimo,Portugal,,,,,,301.0,251.0,251.0,,,,,,,,,,,,,,,13.8,,
nacional madeira,Portugal,,,,,,301.0,301.0,251.0,,,,,,,,,,,,,,,13.8,,
rio ave,Portugal,,,,,,301.0,251.0,201.0,,,,,,,,,,,,,,,13.8,,
academica,Portugal,,,,,,501.0,501.0,301.0,,,,,,,,,,,,,,,13.8,,
arouca,Portugal,,,,,,501.0,401.0,501.0,,,,,,,,,,,,,,,13.8,,
belenenses,Portugal,,,,,,201.0,501.0,201.0,,,,,,,,,,,,,,,13.8,,
boavista,Portugal,,,,,,401.0,251.0,501.0,,,,,,,,,,,,,,,13.8,,
moreirense,Portugal,,,,,,501.0,501.0,301.0,,,,,,,,,,,,,,,13.8,,
pacos ferreira,Portugal,,,,,,,501.0,201.0,,,,,,,,,,,,,,,13.8,,
vitoria setubal,Portugal,,,,,,501.0,501.0,501.0,,,,,,,,,,,,,,,13.8,,
estoril,Portugal,,,,,,501.0,501.0,326.0,,,,,,,,,,,,,,,21.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
gil vicente,Portugal,,,,,,1001.0,501.0,501.0,,,,,,,,,,,,,,,13.8,,
penafiel,Portugal,,,,,,1001.0,501.0,501.0,,,,,,,,,,,,,,,13.8,,
fenerbahce,Turkey,,,,,,,2.1,2.1,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,3.0,2.88,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,21.0,26.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,67.0,51.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,67.0,101.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,41.0,101.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,126.0,151.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,101.0,201.0,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,,126.0,201.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,201.0,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,,751.0,501.0,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
