name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.01,1.01875,1.02,1.0175000000000001,1.02
bor dortmund,Germany,22.0,13.0,15.46875,15.0,13.0,17.0
bayer leverkusen,Germany,401.0,101.0,262.26666666666665,251.0,201.0,350.5
wolfsburg,Germany,501.0,101.0,334.26666666666665,301.0,251.0,500.5
bor monchengladbach,Germany,801.0,81.0,392.42857142857144,376.0,251.0,501.0
schalke 04,Germany,1001.0,101.0,608.14285714285711,501.0,501.0,751.0
hertha berlin,Germany,1501.0,251.0,676.0,551.0,501.0,813.5
hamburg,Germany,3001.0,501.0,1563.5,1001.0,1001.0,2501.0
augsburg,Germany,4001.0,501.0,1417.6666666666667,1001.0,1001.0,1001.0
eintracht frankfurt,Germany,4501.0,501.0,1626.0,1001.0,813.5,1751.0
hannover,Germany,4501.0,501.0,1876.0,1001.0,813.5,2876.0
hoffenheim,Germany,4501.0,501.0,1917.6666666666667,1001.0,1001.0,2876.0
vfb stuttgart,Germany,4501.0,501.0,1667.6666666666667,1001.0,1001.0,1751.0
werder bremen,Germany,4501.0,501.0,2001.0,1251.0,1001.0,3001.0
darmstadt,Germany,5001.0,501.0,2584.3333333333335,2251.0,1001.0,4251.0
fc koln,Germany,5001.0,501.0,1917.6666666666667,1001.0,751.0,2501.0
ingolstadt,Germany,5001.0,501.0,2563.5,1751.0,1001.0,4626.0
mainz 05,Germany,5001.0,501.0,1862.1111111111111,1001.0,1001.0,2501.0
barcelona,Spain,1.22,1.14,1.2047826086956521,1.2,1.2,1.22
real madrid,Spain,6.43,5.0,5.5621739130434786,5.5,5.5,6.0
atletico madrid,Spain,21.0,10.0,12.752173913043478,13.0,11.0,13.0
celta vigo,Spain,751.0,149.0,458.39999999999998,501.0,251.0,551.0
villarreal,Spain,1001.0,151.0,538.45000000000005,501.0,301.0,751.0
athletic bilbao,Spain,2001.0,233.0,999.79999999999995,1001.0,751.0,1251.0
seville,Spain,2001.0,201.0,582.04999999999995,451.0,288.5,813.5
deportivo la coruna,Spain,5001.0,67.0,2060.8333333333335,2501.0,876.0,2501.0
eibar,Spain,5001.0,12.0,2514.5833333333335,2751.0,876.0,3376.0
valencia,Spain,5001.0,470.0,1102.0,751.0,751.0,1001.0
betis,Spain,10001.0,11.0,3128.8461538461538,3001.0,1001.0,4501.0
espanyol,Spain,10001.0,11.0,2321.1538461538462,1501.0,1001.0,3001.0
getafe,Spain,10001.0,4.0,3494.25,3501.0,980.0,5001.0
gijon,Spain,10001.0,2.25,3494.1041666666665,3501.0,980.0,5001.0
granada,Spain,10001.0,2.1,3494.0916666666667,3501.0,980.0,5001.0
levante,Spain,10001.0,1.33,3285.6941666666667,2501.0,980.0,5001.0
rayo vallecano,Spain,10001.0,3.75,2847.2291666666665,2501.0,876.0,4001.0
real sociedad,Spain,10001.0,9.0,2822.3333333333335,2501.0,876.0,4001.0
ud las palmas,Spain,10001.0,1.67,3910.7224999999999,5001.0,980.0,5001.0
malaga,Spain,10001.0,11.0,2483.4615384615386,1501.0,501.0,4001.0
arsenal,England,2.21,1.83,2.0256521739130435,2.0,2.0,2.0800000000000001
man city,England,2.98,2.75,2.8765217391304345,2.8799999999999999,2.875,2.8799999999999999
leicester,England,12.4,9.0,10.800000000000001,11.0,10.0,11.0
man utd,England,19.0,15.0,16.382608695652173,17.0,15.0,17.0
tottenham,England,21.0,17.0,18.239130434782609,17.0,17.0,19.0
liverpool,England,51.0,34.0,43.478260869565219,41.0,41.0,50.0
chelsea,England,101.0,67.0,84.782608695652172,81.0,81.0,93.0
crystal palace,England,501.0,80.0,358.78260869565219,401.0,251.0,501.0
everton,England,501.0,201.0,380.3478260869565,351.0,251.0,501.0
watford,England,2001.0,496.0,938.25,1001.0,751.0,1001.0
west ham,England,5001.0,80.0,1320.9473684210527,1001.0,876.0,1501.0
bournemouth,England,5001.0,496.0,2375.5833333333335,2251.0,1251.0,3126.0
