name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.11,1.05,1.0788235294117647,1.0700000000000001,1.0600000000000001,1.1100000000000001
bor dortmund,Germany,17.0,7.79,14.25235294117647,15.0,12.0,17.0
wolfsburg,Germany,24.0,10.2,19.035294117647059,21.0,17.0,21.0
bayer leverkusen,Germany,36.0,1.89,29.669999999999998,34.0,29.0,34.0
schalke 04,Germany,67.0,41.0,50.882352941176471,51.0,46.0,51.0
bor monchengladbach,Germany,101.0,30.0,60.647058823529413,60.0,51.0,67.0
eintracht frankfurt,Germany,751.0,14.3,497.84117647058821,501.0,501.0,601.0
fc koln,Germany,1001.0,13.4,503.67058823529408,501.0,401.0,601.0
hamburg,Germany,1001.0,13.4,581.96249999999998,501.0,501.0,801.0
hannover,Germany,1001.0,13.4,700.7294117647059,751.0,501.0,1001.0
hertha berlin,Germany,1001.0,13.4,662.49411764705883,751.0,501.0,751.0
hoffenheim,Germany,1001.0,13.4,368.37647058823529,301.0,251.0,501.0
augsburg,Germany,1001.0,14.3,459.60588235294119,501.0,251.0,601.0
mainz 05,Germany,1001.0,14.3,521.37058823529412,501.0,501.0,601.0
vfb stuttgart,Germany,1001.0,14.3,515.48823529411766,501.0,501.0,601.0
werder bremen,Germany,1501.0,13.4,600.7294117647059,501.0,301.0,801.0
ingolstadt,Germany,2501.0,13.4,1108.8470588235296,1001.0,1001.0,1001.0
darmstadt,Germany,5001.0,13.4,2329.4352941176471,2501.0,1501.0,3001.0
barcelona,Spain,1.77,1.57,1.6566666666666665,1.6499999999999999,1.6200000000000001,1.6775
real madrid,Spain,2.7,2.25,2.5566666666666666,2.5600000000000001,2.5,2.6624999999999996
atletico madrid,Spain,21.0,11.2,15.966666666666667,16.0,14.75,16.25
valencia,Spain,67.0,11.0,46.75,51.0,39.75,51.0
seville,Spain,67.0,38.0,51.416666666666664,51.0,50.0,51.0
villarreal,Spain,301.0,11.4,191.95000000000002,238.5,105.5,251.0
athletic bilbao,Spain,501.0,11.4,262.61666666666667,251.0,201.0,263.5
celta vigo,Spain,1001.0,11.4,609.12727272727273,501.0,501.0,1001.0
malaga,Spain,1001.0,11.4,683.44999999999993,751.0,501.0,1001.0
real sociedad,Spain,1001.0,11.4,700.0363636363636,1001.0,501.0,1001.0
espanyol,Spain,1501.0,11.4,975.11666666666667,1001.0,688.5,1501.0
betis,Spain,5001.0,11.4,2609.1272727272731,1001.0,751.0,5001.0
rayo vallecano,Spain,5001.0,11.4,2427.3090909090911,1501.0,751.0,5001.0
deportivo la coruna,Spain,10001.0,11.4,3154.5818181818181,2001.0,751.0,5001.0
eibar,Spain,10001.0,11.4,4609.1272727272726,5001.0,1501.0,7501.0
getafe,Spain,10001.0,11.4,3381.8545454545456,2501.0,1251.0,5001.0
gijon,Spain,10001.0,11.4,4109.1272727272726,2501.0,1251.0,7501.0
granada,Spain,10001.0,11.4,3336.4000000000001,2001.0,1251.0,5001.0
levante,Spain,10001.0,11.4,3427.3090909090911,2501.0,1251.0,5001.0
ud las palmas,Spain,10001.0,11.4,3654.5818181818181,5001.0,1251.0,5001.0
man city,England,2.1,1.91,2.04,2.0499999999999998,2.0,2.1000000000000001
chelsea,England,4.6,4.0,4.2778260869565221,4.3300000000000001,4.0,4.5
arsenal,England,5.65,5.0,5.2247826086956524,5.0,5.0,5.5
man utd,England,11.4,7.0,9.0913043478260871,9.0,8.0,10.0
liverpool,England,23.0,15.0,19.521739130434781,21.0,18.0,21.0
tottenham,England,320.0,150.0,223.2608695652174,251.0,201.0,251.0
everton,England,553.0,201.0,436.60869565217394,501.0,401.0,501.0
southampton,England,1001.0,80.0,585.60869565217388,627.0,401.0,751.0
swansea,England,2001.0,496.0,1290.695652173913,1501.0,1001.0,1501.0
leicester,England,2501.0,496.0,1671.1304347826087,1501.0,1501.0,2001.0
crystal palace,England,3001.0,496.0,1497.2173913043478,1501.0,1001.0,1501.0
stoke,England,3001.0,496.0,1510.2608695652175,1501.0,1001.0,1751.0
aston villa,England,5001.0,496.0,2827.6521739130435,2001.0,2001.0,5001.0
newcastle,England,5001.0,496.0,2192.8695652173915,2001.0,1501.0,2751.0
west ham,England,5001.0,496.0,1671.1304347826087,1501.0,1001.0,2001.0
west brom,England,7501.0,496.0,2910.2608695652175,2001.0,2001.0,4001.0
norwich,England,8001.0,496.0,4779.826086956522,5001.0,3501.0,7501.0
watford,England,8001.0,496.0,5192.869565217391,5001.0,5001.0,7501.0
bournemouth,England,10001.0,496.0,4171.130434782609,5001.0,2501.0,5001.0
sunderland,England,10001.0,496.0,4953.739130434783,5001.0,3501.0,7501.0
psg,France,1.11,1.04,1.058888888888889,1.05,1.04,1.0700000000000001
monaco,France,15.0,9.55,12.505555555555555,13.0,12.0,13.0
lyon,France,19.0,14.8,16.866666666666667,17.0,17.0,17.0
marseille,France,51.0,32.0,41.444444444444443,41.0,36.0,46.0
st etienne,France,201.0,51.0,105.0,101.0,101.0,101.0
