name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.0070000000000001,1.01,1.0,1.01
vfl wolfsburg,Germany,81.0,34.0,63.636363636363633,67.0,59.0,73.5
bayer leverkusen,Germany,184.0,48.0,99.545454545454547,81.0,81.0,113.5
bor monchengladbach,Germany,286.0,57.0,143.27272727272728,126.0,126.0,126.0
schalke 04,Germany,323.0,126.0,208.81818181818181,201.0,151.0,250.5
hoffenheim,Germany,751.0,95.0,452.81818181818181,501.0,314.5,501.0
bor dortmund,Germany,800.0,101.0,294.27272727272725,251.0,201.0,268.5
hannover 96,Germany,1500.0,190.0,671.11111111111109,501.0,501.0,751.0
mainz 05,Germany,1500.0,401.0,638.22222222222217,501.0,501.0,501.0
eintracht frankfurt,Germany,1500.0,501.0,899.71428571428567,844.0,751.0,975.5
augsburg,Germany,2001.0,48.0,820.85714285714289,844.0,425.5,1001.0
hertha berlin,Germany,2500.0,48.0,1199.4285714285713,1501.0,672.5,1501.0
vfb stuttgart,Germany,2500.0,114.0,994.57142857142856,1001.0,672.5,1001.0
fc koln,Germany,2500.0,475.0,1046.1428571428571,1001.0,672.5,1001.0
paderborn,Germany,2501.0,133.0,1211.5714285714287,1001.0,672.5,1750.5
hamburg,Germany,2501.0,501.0,1225.7142857142858,1001.0,788.0,1500.5
freiburg,Germany,3000.0,48.0,1342.2857142857142,1501.0,672.5,1751.0
werder bremen,Germany,4000.0,48.0,1485.1428571428571,1501.0,672.5,1751.0
real madrid,Spain,1.42,1.29,1.3278571428571428,1.3300000000000001,1.3,1.3300000000000001
barcelona,Spain,3.6,3.38,3.5035714285714286,3.5,3.5,3.5
atletico madrid,Spain,34.0,22.0,26.857142857142858,26.0,26.0,29.0
seville,Spain,501.0,124.0,275.46153846153845,251.0,201.0,401.0
valencia,Spain,501.0,101.0,197.0,151.0,151.0,201.0
villarreal,Spain,950.0,251.0,421.16666666666669,251.0,251.0,501.0
malaga,Spain,1501.0,30.0,947.0,1001.0,797.5,1251.0
athletic bilbao,Spain,3001.0,380.0,1091.25,672.5,501.0,1501.0
real sociedad,Spain,5001.0,380.0,1889.8571428571429,1001.0,922.5,2501.0
celta vigo,Spain,5001.0,844.0,1828.4285714285713,1001.0,975.5,2001.0
almeria,Spain,10001.0,844.0,3971.2857142857142,5001.0,975.5,5001.0
cordoba,Spain,10001.0,844.0,4328.4285714285716,5001.0,975.5,6251.0
deportivo la coruna,Spain,10001.0,844.0,3971.2857142857142,5001.0,975.5,5001.0
eibar,Spain,10001.0,844.0,3257.0,2501.0,975.5,3751.0
elche,Spain,10001.0,844.0,3971.2857142857142,5001.0,975.5,5001.0
espanyol,Spain,10001.0,844.0,2899.8571428571427,2501.0,975.5,2501.0
getafe,Spain,10001.0,844.0,2899.8571428571427,2501.0,975.5,2501.0
granada,Spain,10001.0,844.0,3614.1428571428573,2501.0,975.5,5001.0
levante,Spain,10001.0,844.0,3971.2857142857142,5001.0,975.5,5001.0
rayo vallecano,Spain,10001.0,844.0,2899.8571428571427,2501.0,975.5,2501.0
chelsea,England,1.54,1.4,1.4523809523809523,1.4399999999999999,1.4399999999999999,1.45
man city,England,3.79,3.2,3.5290476190476192,3.5,3.5,3.6000000000000001
man utd,England,13.6,11.0,12.0,12.0,11.0,13.0
arsenal,England,67.0,41.0,59.333333333333336,65.0,51.0,67.0
southampton,England,501.0,301.0,425.09523809523807,401.0,376.0,501.0
liverpool,England,751.0,151.0,357.38095238095241,301.0,301.0,501.0
tottenham,England,751.0,301.0,457.1904761904762,461.0,401.0,501.0
everton,England,1001.0,1.97,605.79849999999999,501.0,501.0,751.0
west ham,England,1251.0,496.0,917.33333333333337,1001.0,876.0,1001.0
newcastle,England,2501.0,496.0,1656.8181818181818,2001.0,1235.5,2001.0
swansea,England,5001.0,496.0,2250.5,2251.0,1626.0,2501.0
aston villa,England,10001.0,496.0,3996.5,2501.0,2118.25,4751.0
crystal palace,England,10001.0,496.0,5371.5,5001.0,3243.25,8126.0
hull,England,10001.0,496.0,5871.5,7501.0,2493.25,8126.0
qpr,England,10001.0,970.0,6210.8571428571431,5001.0,5001.0,8751.0
stoke,England,10001.0,496.0,3330.3333333333335,2501.0,2001.0,4001.0
sunderland,England,10001.0,496.0,4559.0,4001.0,1743.25,6251.0
west brom,England,10001.0,496.0,4809.0,4501.0,2493.25,6251.0
burnley,England,15001.0,496.0,7059.0,7501.0,3993.25,10001.0
leicester,England,15001.0,496.0,6809.0,7501.0,2493.25,10001.0
psg,France,1.2,1.14,1.1676923076923076,1.1699999999999999,1.1599999999999999,1.1699999999999999
marseille,France,8.0,3.76,6.6292307692307695,7.0,7.0,7.0
lyon,France,26.0,6.04,12.726923076923075,12.0,11.0,13.0
st etienne,France,76.0,17.0,48.307692307692307,51.0,51.0,51.0
monaco,France,101.0,29.0,51.92307692307692,46.0,41.0,51.0
bordeaux,France,201.0,51.0,117.84615384615384,101.0,101.0,151.0
lille,France,251.0,8.41,161.03727272727272,151.0,138.5,251.0
lorient,France,1001.0,8.41,683.90166666666664,1001.0,318.5,1001.0
montpellier,France,1001.0,8.41,734.04555555555555,1001.0,501.0,1001.0
nantes,France,1001.0,8.41,530.74099999999999,451.0,401.0,876.0
nice,France,1001.0,8.41,683.90166666666664,1001.0,318.5,1001.0
bastia,France,1501.0,8.41,933.90166666666664,1251.0,318.5,1501.0
caen,France,1501.0,8.41,933.90166666666664,1251.0,318.5,1501.0
metz,France,1501.0,8.41,850.56833333333327,1001.0,318.5,1376.0
toulouse,France,1501.0,8.41,872.05857142857144,1001.0,546.0,1251.0
guingamp,France,2001.0,8.41,1017.235,1251.0,318.5,1501.0
reims,France,2001.0,8.41,1289.6011111111111,1501.0,1001.0,2001.0
rennes,France,2501.0,8.41,686.82333333333327,401.0,376.0,1001.0
evian,France,10001.0,8.41,2683.9016666666666,1751.0,318.5,2501.0
lens,France,10001.0,8.41,2683.9016666666666,1751.0,318.5,2501.0
juventus,Italy,1.5,1.38,1.4592307692307691,1.4399999999999999,1.4399999999999999,1.5
roma,Italy,3.3,2.62,2.7869230769230766,2.75,2.6499999999999999,2.7999999999999998
napoli,Italy,34.0,20.0,26.923076923076923,26.0,25.0,29.0
fiorentina,Italy,417.0,51.0,107.61538461538461,81.0,67.0,101.0
inter,Italy,194.0,81.0,113.7,101.0,101.0,120.75
ac milan,Italy,200.0,67.0,107.07692307692308,101.0,81.0,101.0
lazio,Italy,417.0,67.0,133.15384615384616,143.0,67.0,151.0
udinese,Italy,301.0,95.0,268.22222222222223,301.0,262.0,301.0
sampdoria,Italy,751.0,95.0,286.08333333333331,251.0,201.0,251.0
parma,Italy,1001.0,95.0,827.33333333333337,1001.0,844.0,1001.0
torino,Italy,1001.0,95.0,680.625,751.0,688.5,774.25
verona,Italy,1251.0,461.0,827.0,751.0,751.0,1001.0
atalanta,Italy,1501.0,95.0,1055.625,1001.0,961.75,1501.0
palermo,Italy,1501.0,95.0,993.125,1001.0,961.75,1126.0
