name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.02,1.0333333333333334,1.04,1.02,1.04
bayer leverkusen,Germany,34.0,21.0,28.166666666666668,26.0,26.0,34.0
vfl wolfsburg,Germany,67.0,34.0,47.0,37.5,34.0,67.0
bor monchengladbach,Germany,101.0,20.0,66.416666666666671,74.0,51.0,81.0
bor dortmund,Germany,101.0,26.0,57.363636363636367,51.0,42.5,71.5
schalke 04,Germany,155.0,67.0,89.0,81.0,76.0,101.0
hoffenheim,Germany,301.0,101.0,168.36363636363637,151.0,151.0,151.0
hannover 96,Germany,501.0,427.0,492.77777777777777,501.0,501.0,501.0
mainz 05,Germany,844.0,401.0,516.88888888888891,501.0,501.0,501.0
vfb stuttgart,Germany,1001.0,286.0,782.66666666666663,1001.0,501.0,1001.0
fc koln,Germany,1001.0,501.0,918.875,1001.0,961.75,1001.0
hertha berlin,Germany,1501.0,501.0,981.375,1001.0,961.75,1001.0
augsburg,Germany,2001.0,501.0,981.375,922.5,751.0,1001.0
freiburg,Germany,2001.0,501.0,1106.375,1001.0,961.75,1126.0
eintracht frankfurt,Germany,2501.0,376.0,976.125,751.0,482.5,1126.0
hamburg,Germany,2501.0,501.0,1106.375,1001.0,961.75,1001.0
paderborn,Germany,2501.0,501.0,1200.125,1001.0,820.75,1501.0
werder bremen,Germany,5001.0,501.0,2106.375,1251.0,961.75,2751.0
real madrid,Spain,1.54,1.5,1.5230769230769232,1.53,1.52,1.53
barcelona,Spain,3.14,2.75,2.8546153846153848,2.7999999999999998,2.75,2.8999999999999999
atletico madrid,Spain,18.0,15.1,17.023076923076925,17.0,17.0,17.0
valencia,Spain,81.0,48.0,62.384615384615387,67.0,51.0,67.0
seville,Spain,251.0,97.0,181.76923076923077,201.0,151.0,201.0
villarreal,Spain,950.0,251.0,490.76923076923077,501.0,351.0,501.0
celta vigo,Spain,1001.0,751.0,936.63636363636363,1001.0,897.0,1001.0
athletic bilbao,Spain,1501.0,201.0,725.33333333333337,501.0,251.0,1087.75
malaga,Spain,1501.0,844.0,1209.3636363636363,1001.0,1001.0,1501.0
espanyol,Spain,2001.0,844.0,1530.2,1501.0,1126.0,2001.0
rayo vallecano,Spain,2501.0,844.0,1780.2,2001.0,1126.0,2376.0
real sociedad,Spain,2501.0,301.0,1259.3636363636363,844.0,751.0,2001.0
getafe,Spain,4001.0,844.0,2480.1999999999998,2501.0,1376.0,3626.0
almeria,Spain,5001.0,844.0,2880.1999999999998,2751.0,1376.0,4501.0
cordoba,Spain,5001.0,844.0,3644.5555555555557,5001.0,1001.0,5001.0
deportivo la coruna,Spain,5001.0,844.0,2980.1999999999998,2501.0,1251.0,5001.0
eibar,Spain,5001.0,844.0,2880.1999999999998,2501.0,1251.0,4751.0
elche,Spain,5001.0,844.0,3030.1999999999998,2501.0,1376.0,5001.0
granada,Spain,5001.0,844.0,2580.1999999999998,2001.0,1126.0,4376.0
levante,Spain,5001.0,844.0,2680.1999999999998,2251.0,1251.0,4376.0
chelsea,England,1.42,1.29,1.3436363636363637,1.3300000000000001,1.3300000000000001,1.3600000000000001
man city,England,4.71,4.0,4.3818181818181818,4.3300000000000001,4.3300000000000001,4.5
arsenal,England,22.0,19.0,20.636363636363637,21.0,21.0,21.0
man utd,England,52.0,34.0,39.227272727272727,41.0,34.0,41.0
southampton,England,101.0,67.0,80.045454545454547,81.0,81.0,81.0
liverpool,England,101.0,81.0,97.909090909090907,101.0,98.0,101.0
tottenham,England,314.0,151.0,226.68181818181819,226.0,201.0,251.0
everton,England,751.0,100.0,341.13636363636363,301.0,263.5,401.0
swansea,England,3001.0,496.0,1846.6500000000001,2001.0,1876.0,2001.0
west ham,England,3001.0,496.0,1696.6500000000001,1751.0,1001.0,2001.0
newcastle,England,4001.0,496.0,1946.6500000000001,2001.0,1501.0,2501.0
stoke,England,5001.0,496.0,2871.6500000000001,3001.0,2376.0,4001.0
aston villa,England,7501.0,496.0,3968.3888888888887,4001.0,2001.0,5001.0
hull,England,7501.0,496.0,4329.5,5001.0,3251.0,5001.0
leicester,England,7501.0,496.0,4079.5,5001.0,1876.0,5001.0
burnley,England,10001.0,496.0,6819.411764705882,7501.0,5001.0,10001.0
crystal palace,England,10001.0,496.0,6107.2777777777774,7501.0,4251.0,9376.0
qpr,England,10001.0,496.0,6378.2352941176468,7501.0,5001.0,10001.0
sunderland,England,10001.0,496.0,4968.3888888888887,5001.0,2501.0,7501.0
west brom,England,10001.0,496.0,4079.5,4001.0,3126.0,5001.0
psg,France,1.22,1.11,1.1881818181818182,1.2,1.1850000000000001,1.2
marseille,France,6.0,3.47,5.2927272727272729,5.0,5.0,6.0
lyon,France,34.0,21.0,27.800000000000001,29.0,22.25,32.75
monaco,France,34.0,24.0,31.90909090909091,34.0,31.5,34.0
st etienne,France,81.0,51.0,63.600000000000001,67.0,55.0,67.0
