name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.094090909090909,1.1000000000000001,1.0825,1.1000000000000001
vfl wolfsburg,Germany,21.0,15.0,17.692307692307693,17.0,17.0,18.0
bor dortmund,Germany,21.0,14.0,17.363636363636363,17.0,15.0,21.0
wolfsburg,Germany,26.0,13.0,17.399999999999999,17.0,15.0,17.0
bayer leverkusen,Germany,46.0,26.0,36.727272727272727,34.0,34.0,41.0
bor monchengladbach,Germany,51.0,29.0,38.772727272727273,41.0,34.0,41.0
schalke 04,Germany,151.0,41.0,53.81818181818182,51.0,41.0,51.0
mainz 05,Germany,601.0,87.0,439.0,501.0,401.0,501.0
augsburg,Germany,751.0,87.0,441.27272727272725,501.0,263.5,501.0
eintracht frankfurt,Germany,751.0,87.0,477.63636363636363,501.0,501.0,501.0
hoffenheim,Germany,751.0,87.0,303.77272727272725,251.0,251.0,294.75
fc koln,Germany,1001.0,87.0,643.5454545454545,751.0,501.0,751.0
hamburg,Germany,1001.0,87.0,502.71428571428572,501.0,501.0,501.0
hannover,Germany,1001.0,87.0,534.71428571428567,501.0,501.0,576.0
hannover 96,Germany,1001.0,501.0,684.33333333333337,751.0,501.0,801.0
hertha berlin,Germany,1001.0,87.0,773.09090909090912,751.0,751.0,801.0
vfb stuttgart,Germany,1001.0,87.0,439.0,476.0,301.0,501.0
werder bremen,Germany,1001.0,87.0,482.18181818181819,501.0,301.0,501.0
ingolstadt,Germany,2501.0,87.0,1357.1818181818182,1001.0,1001.0,2001.0
darmstadt,Germany,5001.0,97.0,2550.818181818182,2501.0,1501.0,3001.0
barcelona,Spain,1.75,1.61,1.6859090909090908,1.6899999999999999,1.6499999999999999,1.73
real madrid,Spain,2.7,2.4,2.5660869565217395,2.5,2.5,2.6299999999999999
atletico madrid,Spain,23.0,15.0,17.652173913043477,17.0,15.0,20.5
seville,Spain,72.0,41.0,53.782608695652172,51.0,49.5,67.0
valencia,Spain,72.0,34.0,50.739130434782609,51.0,41.0,67.0
villarreal,Spain,301.0,101.0,207.65217391304347,226.0,151.0,251.0
athletic bilbao,Spain,501.0,101.0,285.60869565217394,251.0,249.0,301.0
celta vigo,Spain,1001.0,417.0,663.09090909090912,501.0,501.0,938.5
malaga,Spain,1001.0,417.0,677.78260869565213,501.0,501.0,1001.0
real sociedad,Spain,1001.0,417.0,747.18181818181813,751.0,501.0,1001.0
espanyol,Spain,1501.0,417.0,962.56521739130437,1001.0,751.0,1001.0
betis,Spain,5001.0,417.0,2292.6363636363635,1501.0,1001.0,4376.0
rayo vallecano,Spain,5001.0,417.0,2247.181818181818,2001.0,1001.0,2501.0
deportivo la coruna,Spain,10001.0,417.0,3042.6363636363635,2501.0,1501.0,4376.0
eibar,Spain,10001.0,417.0,4497.181818181818,5001.0,2501.0,5001.0
getafe,Spain,10001.0,417.0,3815.3636363636365,3751.0,2001.0,5001.0
gijon,Spain,10001.0,417.0,4383.545454545455,5001.0,2501.0,5001.0
granada,Spain,10001.0,417.0,3838.090909090909,3751.0,2001.0,5001.0
levante,Spain,10001.0,417.0,3929.0,3751.0,2501.0,5001.0
ud las palmas,Spain,10001.0,417.0,3974.4545454545455,5001.0,2501.0,5001.0
chelsea,England,2.75,2.35,2.5162499999999999,2.5,2.3949999999999996,2.6200000000000001
man city,England,4.07,3.4,3.7449999999999997,3.75,3.75,3.75
arsenal,England,5.5,4.4,5.0700000000000003,5.0,5.0,5.1775000000000002
man utd,England,6.5,6.0,6.0654166666666667,6.0,6.0,6.0
liverpool,England,31.0,21.0,25.416666666666668,26.0,23.0,28.25
tottenham,England,155.0,67.0,109.25,101.0,101.0,126.0
everton,England,496.0,201.0,282.20833333333331,251.0,251.0,301.0
southampton,England,496.0,201.0,263.29166666666669,251.0,216.0,257.25
crystal palace,England,3001.0,496.0,1895.3333333333333,2001.0,1876.0,2126.0
stoke,England,3001.0,496.0,1343.25,1501.0,1001.0,1501.0
swansea,England,3001.0,496.0,1395.3333333333333,1501.0,1001.0,1501.0
west ham,England,3001.0,496.0,1457.8333333333333,1501.0,1001.0,2001.0
aston villa,England,5001.0,496.0,2166.1666666666665,2001.0,1501.0,2501.0
leicester,England,5001.0,496.0,2312.0,2501.0,2001.0,2501.0
newcastle,England,5001.0,496.0,1874.5,2001.0,1001.0,2501.0
sunderland,England,5001.0,496.0,2416.1666666666665,2501.0,2001.0,3001.0
west brom,England,5001.0,496.0,2124.5,2001.0,2001.0,2501.0
bournemouth,England,7501.0,496.0,3707.8333333333335,5001.0,2501.0,5001.0
norwich,England,7501.0,496.0,3791.1666666666665,5001.0,2001.0,5001.0
watford,England,10001.0,496.0,4603.666666666667,5001.0,4376.0,5001.0
psg,France,1.17,1.12,1.1422727272727273,1.1399999999999999,1.1399999999999999,1.1399999999999999
lyon,France,15.0,10.0,11.977272727272727,11.1,11.0,13.0
monaco,France,17.0,8.0,11.56590909090909,11.0,10.774999999999999,12.0
marseille,France,23.0,17.5,21.136363636363637,21.0,21.0,21.75
st etienne,France,101.0,51.0,97.391304347826093,101.0,101.0,101.0
bordeaux,France,151.0,51.0,121.22727272727273,108.0,101.0,151.0
lille,France,251.0,151.0,202.68181818181819,201.0,189.0,239.25
montpellier,France,251.0,151.0,230.68181818181819,251.0,215.75,251.0
rennes,France,501.0,87.0,393.54545454545456,401.0,313.5,501.0
lorient,France,776.0,87.0,601.5,526.0,501.0,751.0
nantes,France,801.0,87.0,550.36363636363637,501.0,501.0,576.0
nice,France,801.0,87.0,541.27272727272725,501.0,501.0,501.0
guingamp,France,1051.0,87.0,807.18181818181813,876.0,751.0,1001.0
toulouse,France,1051.0,87.0,757.18181818181813,751.0,676.0,1001.0
caen,France,1301.0,87.0,925.36363636363637,1001.0,751.0,1001.0
reims,France,1501.0,87.0,950.36363636363637,1001.0,763.5,1001.0
troyes,France,1601.0,87.0,1132.1363636363637,1001.0,1001.0,1501.0
ajaccio,France,1751.0,87.0,946.33333333333337,1001.0,544.0,1376.0
bastia,France,2001.0,87.0,975.36363636363637,1001.0,751.0,1001.0
angers,France,2501.0,87.0,1394.6666666666667,1001.0,1001.0,1876.0
gfco ajaccio,France,2751.0,1001.0,1619.421052631579,1501.0,1001.0,2001.0
juventus,Italy,1.62,1.44,1.5495652173913044,1.55,1.53,1.5700000000000001
roma,Italy,8.0,7.0,7.6526086956521739,7.5,7.5,8.0
napoli,Italy,10.0,7.5,9.3543478260869559,9.5,9.0,10.0
inter,Italy,17.0,10.0,12.586956521739131,13.0,11.0,13.0
ac milan,Italy,17.0,11.0,13.265217391304349,13.0,12.0,15.0
lazio,Italy,23.0,13.0,17.630434782608695,17.0,16.0,21.0
fiorentina,Italy,50.0,15.0,34.826086956521742,35.0,29.0,41.0
genoa,Italy,501.0,151.0,322.56521739130437,251.0,251.0,501.0
sampdoria,Italy,501.0,101.0,316.04347826086956,251.0,249.0,501.0
torino,Italy,501.0,101.0,418.21739130434781,501.0,326.0,501.0
udinese,Italy,501.0,151.0,411.21739130434781,501.0,351.0,501.0
empoli,Italy,1501.0,417.0,1029.9130434782608,1001.0,1001.0,1001.0
palermo,Italy,1501.0,401.0,719.08695652173913,501.0,501.0,751.0
atalanta,Italy,2001.0,417.0,1117.1304347826087,1001.0,1001.0,1003.5
bologna,Italy,2001.0,417.0,1614.7391304347825,1701.0,1501.0,2001.0
sassuolo,Italy,2001.0,417.0,1138.6521739130435,1001.0,751.0,1251.0
verona,Italy,2001.0,401.0,1040.8260869565217,1001.0,751.0,1001.0
chievo,Italy,2501.0,417.0,1740.8260869565217,2001.0,1251.0,2001.0
frosinone,Italy,5001.0,500.0,3935.7391304347825,5001.0,2251.0,5001.0
carpi fc,Italy,5001.0,417.0,3823.4347826086955,5001.0,2251.0,5001.0
celtic,Scotland,1.04,1.02,1.0273333333333334,1.03,1.02,1.03
aberdeen,Scotland,26.0,15.6,21.662500000000001,21.0,21.0,22.25
hearts,Scotland,51.0,5.85,43.053125000000001,43.5,41.0,51.0
dundee utd,Scotland,401.0,82.0,153.8125,151.0,101.0,151.0
inverness,Scotland,401.0,91.0,192.5,151.0,151.0,213.5
st johnstone,Scotland,401.0,91.0,242.5,251.0,238.5,251.0
dundee,Scotland,751.0,91.0,384.75,301.0,188.5,563.5
motherwell,Scotland,1001.0,91.0,631.625,651.0,438.5,1001.0
partick,Scotland,1001.0,91.0,681.625,751.0,701.0,751.0
hamilton,Scotland,2001.0,91.0,816.0,751.0,501.0,1001.0
kilmarnock,Scotland,2001.0,91.0,991.0,1001.0,938.5,1001.0
ross county,Scotland,2001.0,91.0,847.25,876.0,651.0,1001.0
psv,Holland,2.5,2.14,2.27,2.25,2.2000000000000002,2.2999999999999998
ajax,Holland,2.88,2.25,2.486842105263158,2.3999999999999999,2.3999999999999999,2.6200000000000001
feyenoord,Holland,7.5,2.0,5.7473684210526317,6.0,5.875,6.0
vitesse,Holland,34.0,3.25,25.592105263157894,26.0,26.0,26.0
