name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.02,1.0384210526315789,1.04,1.03,1.05
bor dortmund,Germany,51.0,17.0,30.473684210526315,29.0,20.0,36.0
bayer leverkusen,Germany,51.0,23.0,34.89473684210526,34.0,26.0,42.0
vfl wolfsburg,Germany,105.0,51.0,73.684210526315795,67.0,67.0,86.0
bor monchengladbach,Germany,126.0,41.0,102.36842105263158,101.0,89.0,125.5
schalke 04,Germany,209.0,67.0,101.05263157894737,81.0,81.0,125.5
hoffenheim,Germany,276.0,75.0,160.42105263157896,151.0,151.0,180.0
mainz 05,Germany,504.0,251.0,383.68421052631578,401.0,300.5,411.5
hannover 96,Germany,1501.0,89.0,727.5,751.0,501.0,937.75
eintracht frankfurt,Germany,1501.0,144.0,664.94444444444446,501.0,425.75,1001.0
fc koln,Germany,1501.0,99.0,1003.4444444444445,1001.0,962.75,1001.0
hertha berlin,Germany,2000.0,501.0,1142.0555555555557,1001.0,962.75,1376.0
vfb stuttgart,Germany,2000.0,201.0,930.94444444444446,897.0,563.5,1001.0
augsburg,Germany,2001.0,99.0,814.55555555555554,751.0,526.0,1000.0
paderborn,Germany,2501.0,99.0,1242.5555555555557,1001.0,813.5,1875.25
hamburg,Germany,2501.0,301.0,1006.0555555555555,871.0,501.0,1001.0
freiburg,Germany,3500.0,99.0,1642.3333333333333,1251.0,1001.0,2001.0
werder bremen,Germany,3500.0,376.0,1662.8888888888889,1126.0,1001.0,2001.0
barcelona,Spain,1.91,1.75,1.8484210526315787,1.8300000000000001,1.8300000000000001,1.8799999999999999
real madrid,Spain,2.15,2.05,2.0989473684210527,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,23.0,7.98,18.051578947368423,17.0,17.0,20.5
valencia,Spain,81.0,43.0,67.368421052631575,67.0,67.0,78.5
seville,Spain,504.0,150.0,211.63157894736841,201.0,151.0,226.0
villarreal,Spain,844.0,201.0,313.11111111111109,276.0,251.0,301.0
athletic bilbao,Spain,1501.0,201.0,538.82352941176475,301.0,251.0,844.0
celta vigo,Spain,1501.0,751.0,915.29411764705878,951.0,751.0,1001.0
espanyol,Spain,2501.0,844.0,1594.7058823529412,1501.0,1501.0,2001.0
malaga,Spain,2501.0,844.0,1300.5882352941176,1251.0,1001.0,1501.0
real sociedad,Spain,2501.0,201.0,833.94444444444446,626.0,501.0,1001.0
rayo vallecano,Spain,4001.0,844.0,1932.9411764705883,2001.0,1501.0,2501.0
eibar,Spain,5001.0,844.0,2815.294117647059,3001.0,2501.0,4001.0
granada,Spain,5001.0,844.0,1932.9411764705883,1501.0,1251.0,2501.0
almeria,Spain,7501.0,844.0,2815.294117647059,2501.0,2501.0,3001.0
getafe,Spain,7501.0,844.0,2462.3529411764707,2501.0,1001.0,2501.0
deportivo la coruna,Spain,8001.0,844.0,2756.4705882352941,2501.0,1501.0,4001.0
elche,Spain,8001.0,844.0,3197.6470588235293,2501.0,2001.0,5001.0
levante,Spain,8001.0,844.0,2991.7647058823532,2501.0,2001.0,5001.0
cordoba,Spain,10001.0,844.0,4050.5882352941176,5001.0,2501.0,5001.0
chelsea,England,1.58,1.44,1.4933333333333334,1.5,1.4399999999999999,1.5
man city,England,3.53,3.25,3.4009523809523809,3.4199999999999999,3.2999999999999998,3.5
man utd,England,29.0,19.0,22.714285714285715,23.0,21.0,23.0
arsenal,England,45.0,29.0,34.857142857142854,34.0,34.0,34.0
liverpool,England,51.0,34.0,37.476190476190474,34.0,34.0,41.0
tottenham,England,272.0,201.0,212.80000000000001,201.0,201.0,201.0
southampton,England,401.0,201.0,282.80000000000001,286.5,251.0,301.0
everton,England,542.0,201.0,301.75,301.0,251.0,301.0
swansea,England,2501.0,950.0,1940.8888888888889,2001.0,2001.0,2001.0
leicester,England,5001.0,950.0,3329.7777777777778,3251.0,3001.0,4751.0
newcastle,England,5001.0,950.0,2440.8888888888887,2001.0,1501.0,3001.0
stoke,England,5001.0,950.0,2579.7777777777778,2501.0,2501.0,3001.0
west ham,England,5001.0,950.0,2440.8888888888887,2251.0,2001.0,2876.0
aston villa,England,7501.0,950.0,4135.333333333333,4501.0,2251.0,5001.0
hull,England,7501.0,950.0,4802.0,5001.0,5001.0,5001.0
burnley,England,10001.0,950.0,7885.333333333333,8751.0,7501.0,10001.0
crystal palace,England,10001.0,950.0,6996.4444444444443,7501.0,5626.0,9376.0
qpr,England,10001.0,950.0,7052.0,7501.0,5626.0,9376.0
sunderland,England,10001.0,950.0,5579.7777777777774,5001.0,3001.0,7501.0
west brom,England,10001.0,950.0,4413.1111111111113,4001.0,3626.0,5001.0
psg,France,1.28,1.2,1.2461904761904763,1.25,1.22,1.25
marseille,France,5.5,3.91,4.7566666666666668,5.0,4.5,5.0
monaco,France,41.0,21.0,31.333333333333332,34.0,29.0,34.0
lyon,France,67.0,21.0,37.761904761904759,34.0,34.0,41.0
st etienne,France,81.0,51.0,71.095238095238102,71.0,67.0,81.0
lille,France,151.0,26.0,46.285714285714285,41.0,41.0,51.0
bordeaux,France,251.0,62.0,86.19047619047619,81.0,81.0,81.0
montpellier,France,1001.0,99.0,722.15789473684208,751.0,501.0,1001.0
metz,France,1501.0,99.0,840.57894736842104,751.0,751.0,1001.0
nantes,France,1501.0,99.0,811.63157894736844,751.0,751.0,1001.0
toulouse,France,1501.0,99.0,824.78947368421052,1001.0,501.0,1001.0
rennes,France,2501.0,99.0,1222.1578947368421,1001.0,1001.0,1501.0
nice,France,3001.0,99.0,1393.2105263157894,1001.0,1001.0,2501.0
bastia,France,5001.0,99.0,1722.1578947368421,1501.0,1501.0,2001.0
caen,France,5001.0,99.0,1827.421052631579,2001.0,1501.0,2001.0
guingamp,France,5001.0,99.0,2359.4444444444443,2001.0,1501.0,2438.5
lorient,France,5001.0,99.0,1090.578947368421,1001.0,876.0,1001.0
reims,France,5001.0,99.0,2353.7368421052633,2001.0,1501.0,3001.0
evian,France,10001.0,99.0,4537.9473684210525,5001.0,2251.0,5001.0
lens,France,10001.0,99.0,3567.7777777777778,2501.0,2001.0,5001.0
juventus,Italy,1.7,1.57,1.6233333333333335,1.6200000000000001,1.6050000000000002,1.6424999999999998
roma,Italy,3.5,2.55,2.8677777777777775,2.8799999999999999,2.75,3.0
napoli,Italy,17.0,15.0,16.200000000000003,17.0,15.0,17.0
ac milan,Italy,30.0,17.0,23.833333333333332,24.0,21.5,26.0
inter,Italy,56.0,26.0,39.611111111111114,37.0,34.0,50.0
fiorentina,Italy,252.0,34.0,61.5,41.0,41.0,69.25
lazio,Italy,301.0,67.0,147.38888888888889,151.0,101.0,151.0
udinese,Italy,751.0,101.0,239.5,226.0,201.0,251.0
sampdoria,Italy,1001.0,151.0,451.05555555555554,501.0,251.25,501.0
verona,Italy,1001.0,388.0,616.94444444444446,501.0,501.0,751.0
parma,Italy,1001.0,501.0,770.5333333333333,751.0,601.0,1001.0
atalanta,Italy,2001.0,751.0,1057.6428571428571,1001.0,963.5,1001.0
cagliari,Italy,2001.0,751.0,1293.3571428571429,1001.0,1001.0,1501.0
empoli,Italy,2001.0,844.0,1471.9285714285713,1501.0,1001.0,1938.5
genoa,Italy,2001.0,501.0,885.88235294117646,844.0,501.0,1001.0
torino,Italy,2001.0,401.0,697.20000000000005,501.0,501.0,751.0
chievo,Italy,3001.0,844.0,1704.0714285714287,2001.0,1001.0,2001.0
sassuolo,Italy,5001.0,466.0,1927.0714285714287,1751.0,1001.0,2501.0
cesena,Italy,5001.0,844.0,1846.9285714285713,1501.0,1001.0,2501.0
palermo,Italy,5001.0,751.0,1361.2142857142858,1001.0,1001.0,1376.0
celtic,Scotland,1.1,1.05,1.0657142857142858,1.0600000000000001,1.0600000000000001,1.0700000000000001
dundee utd,Scotland,21.0,17.0,17.695238095238096,17.0,17.0,17.100000000000001
aberdeen,Scotland,34.0,17.0,22.928571428571427,21.0,21.0,26.0
inverness,Scotland,67.0,48.0,57.25,51.0,51.0,67.0
hamilton,Scotland,81.0,34.0,47.0,48.0,41.0,51.0
kilmarnock,Scotland,201.0,81.0,115.61904761904762,101.0,89.0,126.0
motherwell,Scotland,501.0,136.0,312.71428571428572,251.0,251.0,401.0
st johnstone,Scotland,501.0,180.0,330.42857142857144,301.0,251.0,401.0
dundee,Scotland,751.0,180.0,506.52380952380952,501.0,501.0,501.0
partick,Scotland,1001.0,422.0,591.23809523809518,501.0,501.0,751.0
st mirren,Scotland,2001.0,422.0,1234.55,1001.0,1001.0,1501.0
ross county,Scotland,7501.0,558.0,2978.8499999999999,2001.0,1501.0,5001.0
psv,Holland,2.0,1.73,1.816111111111111,1.8,1.8,1.8
ajax,Holland,2.5,2.11,2.3166666666666669,2.3250000000000002,2.25,2.3999999999999999
feyenoord,Holland,19.0,12.2,16.005555555555556,15.0,15.0,17.0
twente,Holland,21.0,12.2,14.361111111111111,14.65,13.0,15.0
vitesse,Holland,81.0,34.0,46.055555555555557,45.5,37.25,51.0
heerenveen,Holland,101.0,41.0,60.611111111111114,53.5,43.5,67.0
az alkmaar,Holland,101.0,66.0,76.277777777777771,69.0,67.0,81.0
zwolle,Holland,151.0,76.0,111.77777777777777,101.0,81.0,151.0
cambuur,Holland,301.0,101.0,200.72222222222223,201.0,160.25,240.5
groningen,Holland,501.0,101.0,178.77777777777777,101.0,101.0,149.0
utrecht,Holland,501.0,101.0,215.41176470588235,151.0,151.0,201.0
den haag,Holland,801.0,201.0,509.53333333333336,501.0,365.0,651.0
go ahead eagles,Holland,801.0,201.0,549.5333333333333,501.0,401.0,751.0
willem ii,Holland,801.0,301.0,496.19999999999999,501.0,395.5,501.0
nac breda,Holland,1001.0,201.0,515.25,501.0,377.5,651.0
sbv excelsior,Holland,1001.0,340.0,656.20000000000005,751.0,501.0,776.0
fc dordrecht,Holland,2001.0,340.0,722.86666666666667,501.0,501.0,801.0
heracles,Holland,2001.0,340.0,742.86666666666667,751.0,401.0,801.0
benfica,Portugal,2.25,1.6,2.105,2.1000000000000001,2.1000000000000001,2.2149999999999999
porto,Portugal,2.4,1.83,1.8964285714285716,1.8500000000000001,1.8300000000000001,1.895
sporting lisbon,Portugal,15.0,10.0,12.642857142857142,12.5,12.0,13.0
braga,Portugal,151.0,91.0,119.5,113.5,101.0,144.75
maritimo,Portugal,251.0,95.0,232.71428571428572,251.0,251.0,251.0
guimaraes,Portugal,351.0,101.0,215.71428571428572,226.0,151.0,251.0
