name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.14,1.05,1.0966666666666667,1.1000000000000001,1.0800000000000001,1.1100000000000001
bor dortmund,Germany,21.0,12.0,16.419047619047621,15.0,15.0,17.0
vfl wolfsburg,Germany,21.0,14.8,17.386666666666667,17.0,17.0,18.0
wolfsburg,Germany,21.0,11.0,16.666666666666668,17.0,14.0,20.0
bayer leverkusen,Germany,41.0,23.0,34.333333333333336,34.0,34.0,34.0
bor monchengladbach,Germany,51.0,26.0,36.19047619047619,34.0,32.0,41.0
schalke 04,Germany,101.0,29.0,46.19047619047619,41.0,41.0,51.0
mainz 05,Germany,501.0,95.0,424.52380952380952,501.0,401.0,501.0
augsburg,Germany,751.0,95.0,417.38095238095241,301.0,251.0,501.0
eintracht frankfurt,Germany,751.0,95.0,469.76190476190476,501.0,501.0,501.0
hoffenheim,Germany,751.0,95.0,299.52380952380952,251.0,251.0,251.0
fc koln,Germany,1001.0,95.0,615.0,501.0,501.0,751.0
hamburg,Germany,1001.0,95.0,503.09523809523807,501.0,501.0,501.0
hannover 96,Germany,1001.0,95.0,635.0,501.0,501.0,801.0
hertha berlin,Germany,1001.0,95.0,750.71428571428567,751.0,751.0,801.0
vfb stuttgart,Germany,1001.0,95.0,429.28571428571428,301.0,251.0,501.0
werder bremen,Germany,1001.0,95.0,481.66666666666669,501.0,301.0,501.0
hannover,Germany,1001.0,501.0,651.0,501.0,501.0,751.0
ingolstadt,Germany,2501.0,95.0,1291.1904761904761,1001.0,751.0,2001.0
darmstadt,Germany,10001.0,95.0,2493.5714285714284,1501.0,1001.0,3001.0
barcelona,Spain,1.75,1.61,1.6910000000000001,1.7,1.6699999999999999,1.73
real madrid,Spain,2.75,2.25,2.5255000000000001,2.5,2.5,2.6299999999999999
atletico madrid,Spain,21.0,13.0,17.375,17.0,15.0,21.0
seville,Spain,67.0,34.0,49.75,51.0,41.0,51.0
valencia,Spain,67.0,29.0,45.299999999999997,43.5,34.0,51.0
villarreal,Spain,301.0,101.0,192.44999999999999,201.0,101.0,251.0
athletic bilbao,Spain,501.0,101.0,278.5,251.0,201.0,326.0
celta vigo,Spain,1001.0,401.0,564.15789473684208,501.0,501.0,526.0
malaga,Spain,1001.0,401.0,611.0,501.0,501.0,751.0
real sociedad,Spain,1001.0,501.0,708.89473684210532,701.0,501.0,1001.0
espanyol,Spain,1501.0,501.0,893.5,1001.0,751.0,1001.0
elche,Spain,2501.0,501.0,1501.0,1501.0,1001.0,2001.0
betis,Spain,5001.0,501.0,1724.6842105263158,1501.0,1001.0,1501.0
rayo vallecano,Spain,5001.0,501.0,1922.0526315789473,2001.0,1251.0,2501.0
ud las palmas,Spain,5001.0,751.0,2478.2727272727275,2501.0,1501.0,2501.0
girona,Spain,5001.0,501.0,2751.0,2751.0,1626.0,3876.0
deportivo la coruna,Spain,10001.0,501.0,2251.0,1501.0,1001.0,2501.0
eibar,Spain,10001.0,751.0,3304.5714285714284,2501.0,2501.0,4376.0
getafe,Spain,10001.0,501.0,2751.0,2501.0,1501.0,2501.0
gijon,Spain,10001.0,751.0,3230.1666666666665,2501.0,2376.0,3126.0
granada,Spain,10001.0,501.0,2908.8947368421054,2501.0,2001.0,2501.0
levante,Spain,10001.0,501.0,2987.8421052631579,2501.0,2501.0,2501.0
chelsea,England,2.63,2.15,2.4280952380952381,2.3999999999999999,2.3799999999999999,2.5
man city,England,3.81,3.4,3.7109523809523814,3.75,3.75,3.75
arsenal,England,6.0,5.0,5.5628571428571423,5.5,5.5,5.5
man utd,England,6.74,5.5,6.034761904761905,6.0,6.0,6.2400000000000002
liverpool,England,31.0,19.0,23.571428571428573,23.0,21.0,26.0
tottenham,England,126.0,67.0,99.857142857142861,101.0,95.0,101.0
everton,England,412.0,201.0,275.1904761904762,251.0,251.0,301.0
southampton,England,496.0,151.0,252.9047619047619,251.0,201.0,251.0
crystal palace,England,3001.0,892.0,2090.5238095238096,2001.0,2001.0,2501.0
newcastle,England,3001.0,907.0,1829.3333333333333,2001.0,1001.0,2501.0
stoke,England,3001.0,501.0,1400.7619047619048,1501.0,1001.0,1501.0
swansea,England,3001.0,501.0,1448.3809523809523,1501.0,1001.0,1501.0
west ham,England,3001.0,501.0,1519.8095238095239,1501.0,1001.0,2001.0
aston villa,England,5001.0,902.0,2070.5,2001.0,1501.0,2501.0
leicester,England,5001.0,907.0,2329.3333333333335,2501.0,2001.0,2501.0
sunderland,England,5001.0,907.0,2445.75,2501.0,2001.0,3001.0
west brom,England,5001.0,907.0,2257.9047619047619,2001.0,2001.0,2501.0
bournemouth,England,7501.0,907.0,3820.75,5001.0,2501.0,5001.0
norwich,England,7501.0,907.0,4045.75,5001.0,2376.0,5001.0
watford,England,7501.0,907.0,4520.75,5001.0,5001.0,5001.0
psg,France,1.17,1.12,1.1444999999999999,1.1399999999999999,1.1399999999999999,1.1524999999999999
lyon,France,15.0,8.98,11.498999999999999,11.0,10.0,13.0
monaco,France,17.0,8.5,11.870000000000001,12.0,11.0,13.0
marseille,France,22.0,18.1,20.805,21.0,21.0,21.0
st etienne,France,101.0,29.0,88.599999999999994,101.0,96.0,101.0
bordeaux,France,151.0,51.0,121.5,126.0,101.0,151.0
lille,France,251.0,95.0,195.69999999999999,201.0,151.0,251.0
montpellier,France,251.0,95.0,221.94999999999999,251.0,194.75,251.0
