name,country,max,min,mean,median,twentyfive,seventyfive
Bayern Munich,Germany,1.23,1.09,1.1779999999999999,1.1799999999999999,1.1724999999999999,1.1974999999999998
Bor Dortmund,Germany,5.56,4.5,5.0379999999999994,5.0,5.0,5.2024999999999997
Bayer Leverkusen,Germany,23.0,17.5,20.259999999999998,20.5,19.25,21.0
Schalke 04,Germany,101.0,51.0,89.5,100.0,83.0,101.0
Bor Monchengladbach,Germany,314.0,100.0,153.69999999999999,113.5,101.0,184.75
VfB Stuttgart,Germany,295.0,101.0,195.19999999999999,200.0,151.0,238.25
Eintracht Frankfurt,Germany,485.0,151.0,285.11111111111109,251.0,200.0,340.0
Hoffenheim,Germany,950.0,250.0,456.33333333333331,301.0,251.0,615.0
Hamburg,Germany,401.0,124.0,243.55555555555554,251.0,162.0,300.0
Hertha Berlin,Germany,401.0,151.0,262.88888888888891,251.0,200.0,301.0
VfL Wolfsburg,Germany,501.0,101.0,234.09999999999999,195.0,152.25,200.75
Hannover 96,Germany,501.0,101.0,291.33333333333331,301.0,200.0,351.0
Werder Bremen,Germany,501.0,251.0,354.10000000000002,325.0,263.25,438.5
Mainz 05,Germany,950.0,251.0,506.33333333333331,401.0,300.0,615.0
Freiburg,Germany,1000.0,501.0,772.0,751.0,610.0,950.0
Nurnberg,Germany,1501.0,501.0,884.11111111111109,950.0,615.0,1000.0
Augsburg,Germany,2001.0,200.0,667.44444444444446,501.0,251.0,888.0
Braunschweig,Germany,3001.0,501.0,1828.5555555555557,2001.0,888.0,3000.0
Barcelona,Spain,1.48,1.4,1.448333333333333,1.45,1.4399999999999999,1.4675
Real Madrid,Spain,4.04,3.0,3.4416666666666664,3.375,3.2749999999999999,3.5575000000000001
Atletico Madrid,Spain,15.0,9.4,11.575000000000001,11.25,9.7875000000000014,12.75
Valencia,Spain,523.0,251.0,323.5,270.5,251.0,353.75
Real Sociedad,Spain,501.0,200.0,365.33333333333331,401.0,289.25,428.0
Betis,Spain,751.0,295.0,497.83333333333331,405.0,385.25,665.5
Villarreal,Spain,1001.0,134.0,364.39999999999998,171.0,165.0,351.0
Athl Bilbao,Spain,1001.0,200.0,483.33333333333331,348.0,262.75,663.5
Sevilla,Spain,1001.0,255.0,498.33333333333331,451.0,346.25,503.25
Espanyol,Spain,1001.0,360.0,671.0,513.0,480.0,1001.0
Malaga,Spain,1001.0,501.0,742.66666666666663,751.5,529.5,934.5
Getafe,Spain,2001.0,615.0,1091.0,950.0,888.0,1001.0
Celta Vigo,Spain,2501.0,615.0,1291.0,950.0,888.0,1501.0
Levante,Spain,2501.0,615.0,1391.0,950.0,888.0,2001.0
Valladolid,Spain,3001.0,615.0,1591.0,950.0,888.0,2501.0
Granada,Spain,5001.0,615.0,2091.0,950.0,888.0,3001.0
Osasuna,Spain,5001.0,615.0,1991.0,950.0,888.0,2501.0
Rayo Vallecano,Spain,5001.0,615.0,1691.0,950.0,888.0,1001.0
Almeria,Spain,7501.0,615.0,2488.5,919.0,819.75,2587.75
Elche,Spain,7501.0,615.0,2991.0,950.0,888.0,5001.0
Man City,England,3.3,3.0,3.1895238095238096,3.25,3.2000000000000002,3.25
Chelsea,England,4.0,3.4,3.7285714285714286,3.75,3.5,3.8500000000000001
Arsenal,England,6.5,5.5,6.0233333333333334,6.0,6.0,6.0
Man Utd,England,7.27,6.5,6.9971428571428582,7.0,7.0,7.0
Liverpool,England,9.0,7.5,8.3238095238095227,8.5,8.0,8.5999999999999996
Tottenham,England,16.2,13.0,14.47142857142857,15.0,13.0,15.0
Everton,England,201.0,101.0,147.23809523809524,151.0,150.0,151.0
Southampton,England,1001.0,501.0,728.52380952380952,684.0,501.0,1001.0
Aston Villa,England,2501.0,660.0,1566.25,1501.0,1001.0,2001.0
Swansea,England,2501.0,660.0,1841.25,2001.0,1437.75,2501.0
Newcastle,England,4001.0,660.0,2056.5263157894738,2001.0,1750.5,2501.0
Fulham,England,5001.0,660.0,2809.6111111111113,3000.5,2501.0,3001.0
Stoke,England,5001.0,660.0,3392.9444444444443,3751.0,2625.75,4751.0
West Brom,England,5001.0,660.0,2336.9523809523807,2501.0,1501.0,3001.0
West Ham,England,5001.0,660.0,2337.3888888888887,2500.0,2001.0,2876.0
Cardiff,England,7501.0,660.0,4337.3888888888887,4501.0,4000.0,5001.0
Hull,England,7501.0,660.0,4837.3888888888887,5001.0,4000.0,7501.0
Norwich,England,7501.0,660.0,3680.705882352941,4001.0,3000.0,5001.0
Sunderland,England,10001.0,660.0,4268.9411764705883,3501.0,2501.0,5001.0
Crystal Palace,England,20001.0,660.0,8415.9411764705874,10001.0,7500.0,10001.0
PSG,France,1.22,1.0,1.1557142857142857,1.2,1.115,1.22
Monaco,France,4.5,2.87,3.7375000000000003,4.0,3.0775000000000001,4.125
Marseille,France,46.0,11.5,27.537500000000001,34.0,12.65,35.0
Lille,France,56.0,26.0,43.75,50.0,35.5,51.0
Lyon,France,209.0,100.0,144.25,138.5,119.5,162.5
St Etienne,France,352.0,100.0,197.25,151.0,138.25,268.25
Nice,France,251.0,72.0,143.125,126.0,87.5,200.0
Rennes,France,300.0,74.0,169.75,151.0,92.75,225.75
Bastia,France,501.0,74.0,322.42857142857144,500.0,90.5,500.5
Lorient,France,501.0,74.0,322.42857142857144,500.0,90.5,500.5
Reims,France,501.0,74.0,322.42857142857144,500.0,90.5,500.5
Toulouse,France,501.0,78.0,266.28571428571428,300.0,92.0,400.5
Montpellier,France,501.0,104.0,301.85714285714283,251.0,128.5,500.0
Bordeaux,France,501.0,148.0,361.57142857142856,500.0,190.5,500.5
Ajaccio,France,1000.0,74.0,501.0,501.0,90.5,875.5
Evian,France,1001.0,74.0,536.71428571428567,501.0,90.5,1000.0
Guingamp,France,1001.0,74.0,393.85714285714283,500.0,90.5,500.5
Nantes,France,1001.0,74.0,301.0,200.0,92.75,313.5
Sochaux,France,1500.0,74.0,679.57142857142856,501.0,90.5,1250.5
Valenciennes,France,1500.0,74.0,679.57142857142856,501.0,90.5,1250.5
Juventus,Italy,1.79,1.62,1.69625,1.6949999999999998,1.6699999999999999,1.7075
Roma,Italy,5.0,3.55,4.3362499999999997,4.5,4.1974999999999998,4.5024999999999995
Napoli,Italy,5.0,4.33,4.5324999999999998,4.5,4.415,4.5274999999999999
Inter,Italy,21.0,15.0,16.6875,15.0,15.0,18.625
Fiorentina,Italy,62.0,25.0,40.75,41.0,37.0,44.75
AC Milan,Italy,51.0,28.0,43.625,50.0,36.0,51.0
Lazio,Italy,209.0,150.0,174.5,167.5,151.0,200.0
Udinese,Italy,523.0,201.0,334.5,300.0,251.0,395.0
Atalanta,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Bologna,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Chievo,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Genoa,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Livorno,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Sampdoria,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Sassuolo,Italy,950.0,501.0,738.5,751.5,586.5,903.5
Cagliari,Italy,950.0,501.0,742.33333333333337,750.0,648.75,853.5
Catania,Italy,950.0,501.0,742.33333333333337,750.0,648.75,853.5
