name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.006875,1.01,1.0,1.01
vfl wolfsburg,Germany,51.0,19.0,26.133333333333333,26.0,21.0,29.0
schalke 04,Germany,751.0,101.0,214.0,138.5,101.0,166.5
bor monchengladbach,Germany,1001.0,52.0,261.06666666666666,201.0,151.0,201.0
bayer leverkusen,Germany,1001.0,6.82,262.73874999999998,176.0,151.0,263.5
augsburg,Germany,2001.0,95.0,812.75,501.0,201.0,1251.0
hoffenheim,Germany,4001.0,22.0,932.57142857142856,501.0,376.0,626.0
werder bremen,Germany,4001.0,22.0,1631.25,1251.0,381.25,2501.0
fc koln,Germany,5001.0,18.1,1630.2750000000001,751.0,380.27499999999998,2001.0
hamburg,Germany,5001.0,22.0,2006.25,1501.0,381.25,3126.0
hannover 96,Germany,5001.0,22.0,1218.2857142857142,501.0,501.0,1001.0
bor dortmund,Germany,5001.0,95.0,911.44444444444446,501.0,301.0,501.0
eintracht frankfurt,Germany,5001.0,133.0,1356.3333333333333,751.0,563.5,938.5
hertha berlin,Germany,7501.0,18.1,2380.2750000000001,1001.0,380.27499999999998,3001.0
mainz 05,Germany,7501.0,22.0,1489.7142857142858,501.0,451.0,751.0
freiburg,Germany,10001.0,18.1,3130.2750000000001,1251.0,380.27499999999998,4001.0
paderborn,Germany,10001.0,18.1,3255.2750000000001,1501.0,380.27499999999998,4376.0
vfb stuttgart,Germany,10001.0,22.0,2505.1999999999998,1001.0,501.0,1001.0
real madrid,Spain,1.89,1.45,1.7760000000000002,1.8,1.7875000000000001,1.8075000000000001
barcelona,Spain,3.28,2.1,2.2094999999999998,2.1000000000000001,2.1000000000000001,2.25
atletico madrid,Spain,16.7,1.97,11.960476190476189,12.0,11.0,13.5
valencia,Spain,501.0,1.97,206.68562499999999,201.0,151.0,251.0
seville,Spain,1001.0,1.97,617.76294117647058,501.0,501.0,1001.0
villarreal,Spain,1001.0,1.02,797.35857142857151,950.5,751.0,1001.0
malaga,Spain,2501.0,950.0,1690.8,2001.0,1001.0,2001.0
celta vigo,Spain,5001.0,950.0,2390.8000000000002,2501.0,1001.0,2501.0
