name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
everton,England,501.0,1001.0,,501.0,501.0,351.0,1001.0,251.0,,401.0,501.0,1001.0,501.0,501.0,,401.0,,501.0,401.0,501.0,401.0,501.0,,789.0,,496.0
crystal palace,England,1001.0,,,1501.0,1001.0,351.0,1001.0,1001.0,,1001.0,1001.0,2501.0,1001.0,1501.0,,1001.0,,1501.0,1001.0,1001.0,1001.0,1001.0,,808.0,,496.0
stoke,England,1001.0,,,1001.0,1001.0,751.0,1001.0,3001.0,,4001.0,4001.0,3001.0,3001.0,2001.0,,1001.0,,2001.0,4001.0,1001.0,4001.0,1001.0,,950.0,,496.0
swansea,England,1001.0,,,1501.0,1501.0,1001.0,1001.0,1501.0,,2501.0,5001.0,2501.0,1001.0,1501.0,,1001.0,,1501.0,2501.0,1001.0,2501.0,1001.0,,950.0,,496.0
watford,England,5001.0,,,,4001.0,,1001.0,2001.0,,5001.0,5001.0,3001.0,4001.0,5001.0,,,,5001.0,5001.0,5001.0,5001.0,,,950.0,,496.0
aston villa,England,3001.0,,,,5001.0,,1001.0,4001.0,,8001.0,10001.0,10001.0,5001.0,7501.0,,,,7501.0,8001.0,3001.0,8001.0,3001.0,,950.0,,496.0
bournemouth,England,7501.0,,,,2501.0,,1001.0,4001.0,,8001.0,10001.0,10001.0,2001.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,7501.0,,950.0,,496.0
newcastle,England,3501.0,,,,2001.0,,1001.0,4001.0,,8001.0,10001.0,5001.0,5001.0,5001.0,,,,5001.0,8001.0,3501.0,8001.0,3501.0,,950.0,,496.0
norwich,England,5001.0,,,,5001.0,,1001.0,5001.0,,8001.0,10001.0,5001.0,1501.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,5001.0,,950.0,,496.0
sunderland,England,7501.0,,,,7501.0,,1001.0,4001.0,,8001.0,10001.0,10001.0,5001.0,7501.0,,,,7501.0,8001.0,5001.0,8001.0,7501.0,,950.0,,496.0
west brom,England,1501.0,,,2001.0,1501.0,,1001.0,3001.0,,5001.0,10001.0,3001.0,2501.0,2501.0,,,,2501.0,5001.0,1501.0,5001.0,1501.0,,950.0,,496.0
psg,France,1.01,1.0,,,,1.01,1.0,1.01,,1.01,,,1.0,,1.01,,,,1.01,1.01,1.01,1.01,,1.01,,
lyon,France,34.0,34.0,,,,23.0,21.0,46.0,,31.0,,,34.0,,34.0,,,,31.0,34.0,31.0,33.0,,12.9,,
monaco,France,67.0,51.0,,,,26.0,34.0,151.0,,76.0,,,41.0,,41.0,,,,76.0,67.0,76.0,71.0,,14.3,,
st etienne,France,151.0,,,,,51.0,201.0,151.0,,61.0,,,67.0,,151.0,,,,61.0,151.0,61.0,151.0,,12.9,,
marseille,France,251.0,,,,,151.0,501.0,251.0,,251.0,,,201.0,,151.0,,,,251.0,251.0,251.0,261.0,,12.9,,
angers,France,501.0,,,,,601.0,751.0,501.0,,1001.0,,,501.0,,,,,,1001.0,501.0,1001.0,1001.0,,12.9,,
caen,France,501.0,,,,,751.0,,501.0,,1001.0,,,501.0,,,,,,1001.0,501.0,1001.0,1001.0,,12.9,,
lille,France,1001.0,,,,,401.0,501.0,501.0,,401.0,,,,,,,,,401.0,1001.0,401.0,401.0,,12.9,,
nice,France,1001.0,,,,,401.0,501.0,501.0,,201.0,,,501.0,,,,,,201.0,1001.0,201.0,226.0,,12.9,,
rennes,France,1001.0,,,,,301.0,751.0,501.0,,201.0,,,501.0,,,,,,201.0,1001.0,201.0,201.0,,12.9,,
nantes,France,751.0,,,,,501.0,,501.0,,1001.0,,,751.0,,,,,,1001.0,751.0,1001.0,1251.0,,12.9,,
reims,France,1501.0,,,,,801.0,,751.0,,1501.0,,,,,,,,,1501.0,1501.0,1501.0,1501.0,,12.9,,
bordeaux,France,501.0,,,,,401.0,201.0,501.0,,1510.0,,,501.0,,,,,,1510.0,501.0,1510.0,1751.0,,12.9,,
lorient,France,2001.0,,,,,501.0,,501.0,,501.0,,,1001.0,,,,,,501.0,2001.0,501.0,501.0,,12.9,,
guingamp,France,2501.0,,,,,751.0,,501.0,,1051.0,,,,,,,,,1051.0,2501.0,1051.0,1251.0,,12.9,,
montpellier,France,3001.0,,,,,501.0,,501.0,,2001.0,,,,,,,,,2001.0,3001.0,2001.0,2001.0,,12.9,,
toulouse,France,3001.0,,,,,801.0,,1001.0,,801.0,,,,,,,,,801.0,3001.0,801.0,751.0,,12.9,,
bastia,France,4001.0,,,,,801.0,,501.0,,2001.0,,,,,,,,,2001.0,4001.0,2001.0,2001.0,,12.9,,
gfco ajaccio,France,4501.0,,,,,1501.0,,1001.0,,2751.0,,,,,,,,,2751.0,4501.0,2751.0,,,12.9,,
troyes,France,4501.0,,,,,1001.0,,1001.0,,1601.0,,,,,,,,,1601.0,4501.0,1601.0,1751.0,,12.9,,
roma,Italy,2.88,2.75,2.75,,2.75,2.62,2.62,,,2.8,2.88,,2.75,,,,,,2.8,2.85,2.8,2.75,,2.67,,
napoli,Italy,3.5,3.5,3.25,,3.25,2.75,3.5,,,3.5,3.1,,3.25,,,,,,3.5,3.5,3.5,3.4,,3.33,,
juventus,Italy,5.0,5.0,5.0,,5.0,4.5,4.33,,,4.25,5.0,,4.5,,,,,,4.25,5.0,4.25,5.0,,4.32,,
inter,Italy,6.5,6.0,5.5,,5.5,8.0,5.5,,,5.5,7.0,,6.0,,,,,,5.5,6.5,5.5,6.5,,5.18,,
fiorentina,Italy,11.0,9.0,10.0,,10.0,11.0,8.0,,,8.0,7.5,,9.0,,,,,,8.0,11.0,8.0,11.0,,8.03,,
ac milan,Italy,51.0,41.0,41.0,,41.0,41.0,26.0,,,41.0,51.0,,41.0,,,,,,41.0,51.0,41.0,51.0,,52.0,,
lazio,Italy,101.0,41.0,51.0,,51.0,67.0,51.0,,,101.0,51.0,,41.0,,,,,,101.0,101.0,101.0,101.0,,67.0,,
sassuolo,Italy,501.0,,301.0,,301.0,601.0,251.0,,,,251.0,,201.0,,,,,,,501.0,,551.0,,285.0,,
sampdoria,Italy,751.0,,501.0,,501.0,,,,,,751.0,,501.0,,,,,,,751.0,,751.0,,190.0,,
torino,Italy,501.0,,501.0,,501.0,401.0,,,,,751.0,,501.0,,,,,,,501.0,,501.0,,333.0,,
atalanta,Italy,1001.0,,501.0,,501.0,,,,,,1001.0,,501.0,,,,,,,1001.0,,1001.0,,11.0,,
genoa,Italy,751.0,,501.0,,501.0,601.0,,,,,1001.0,,501.0,,,,,,,751.0,,751.0,,11.0,,
palermo,Italy,1001.0,,1001.0,,1001.0,,,,,,1251.0,,,,,,,,,1001.0,,1001.0,,11.0,,
udinese,Italy,1001.0,,1001.0,,1001.0,,,,,,1251.0,,,,,,,,,1001.0,,1001.0,,16.7,,
bologna,Italy,3001.0,,2001.0,,2001.0,,,,,,2501.0,,,,,,,,,3001.0,,3001.0,,11.0,,
chievo,Italy,3001.0,,3001.0,,3001.0,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,,11.0,,
empoli,Italy,3001.0,,751.0,,751.0,,,,,,2001.0,,,,,,,,,3001.0,,3001.0,,11.0,,
frosinone,Italy,4001.0,,2501.0,,2501.0,,,,,,4001.0,,,,,,,,,4001.0,,4001.0,,11.0,,
verona,Italy,3001.0,,2001.0,,2001.0,,,,,,4001.0,,,,,,,,,3001.0,,3001.0,,11.0,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,,,,,,10001.0,,,,,,,,,4501.0,,4501.0,,11.0,,
celtic,Scotland,1.01,1.01,,1.01,,1.0,1.01,1.02,,,1.01,,1.01,1.01,,,,1.01,,,,1.01,,1.04,,
aberdeen,Scotland,41.0,34.0,,34.0,,26.0,26.0,26.0,,,34.0,,34.0,34.0,,,,34.0,,,,41.0,,30.0,28.0,
hearts,Scotland,67.0,51.0,,51.0,,51.0,41.0,51.0,,,41.0,,41.0,67.0,,,,67.0,,,,67.0,,27.0,19.4,
ross county,Scotland,501.0,,,,,501.0,,501.0,,,751.0,,,,,,,,,,,501.0,,32.0,194.0,
dundee,Scotland,751.0,,,,,751.0,,501.0,,,751.0,,,,,,,,,,,751.0,,36.0,340.0,
st johnstone,Scotland,751.0,,,,,751.0,,501.0,,,501.0,,,,,,,,,,,751.0,,36.0,373.0,
inverness,Scotland,1001.0,,,,,1001.0,,501.0,,,751.0,,,,,,,,,,,1001.0,,36.0,364.0,
hamilton,Scotland,2501.0,,,,,2001.0,,501.0,,,1501.0,,,,,,,,,,,2501.0,,32.0,188.0,
motherwell,Scotland,4001.0,,,,,2001.0,,501.0,,,1751.0,,,,,,,,,,,4001.0,,62.0,194.0,
kilmarnock,Scotland,4001.0,,,,,5001.0,,501.0,,,4001.0,,,,,,,,,,,4001.0,,32.0,194.0,
partick,Scotland,4501.0,,,,,5001.0,,501.0,,,5001.0,,,,,,,,,,,4501.0,,32.0,188.0,
dundee utd,Scotland,5001.0,,,,,2001.0,,501.0,,,2501.0,,,,,,,,,,,5001.0,,34.0,364.0,
ajax,Holland,,2.0,1.83,,1.83,1.85,,2.0,,,2.0,,,,,,,,,,,,,1.88,,
psv,Holland,,2.25,2.63,,2.63,2.3,,2.25,,,2.38,,,,,,,,,,,,,2.65,,
feyenoord,Holland,,6.0,6.0,,6.0,6.0,,7.0,,,6.0,,,,,,,,,,,,,3.38,,
vitesse,Holland,,51.0,67.0,,67.0,51.0,,67.0,,,81.0,,,,,,,,,,,,,24.0,,
zwolle,Holland,,201.0,201.0,,201.0,201.0,,201.0,,,201.0,,,,,,,,,,,,,5.18,,
az alkmaar,Holland,,201.0,251.0,,251.0,101.0,,101.0,,,201.0,,,,,,,,,,,,,5.46,,
utrecht,Holland,,201.0,251.0,,251.0,201.0,,301.0,,,301.0,,,,,,,,,,,,,4.8,,
groningen,Holland,,,501.0,,501.0,201.0,,501.0,,,501.0,,,,,,,,,,,,,5.18,,
twente,Holland,,,501.0,,501.0,301.0,,501.0,,,751.0,,,,,,,,,,,,,5.18,,
nec nijmegen,Holland,,,501.0,,501.0,501.0,,501.0,,,751.0,,,,,,,,,,,,,238.0,,
heerenveen,Holland,,,501.0,,501.0,251.0,,501.0,,,1001.0,,,,,,,,,,,,,5.18,,
heracles,Holland,,,501.0,,501.0,1001.0,,201.0,,,351.0,,,,,,,,,,,,,238.0,,
roda,Holland,,,1501.0,,1501.0,1001.0,,501.0,,,2001.0,,,,,,,,,,,,,5.18,,
sbv excelsior,Holland,,,1001.0,,1001.0,1001.0,,501.0,,,2001.0,,,,,,,,,,,,,238.0,,
den haag,Holland,,,1501.0,,1501.0,1001.0,,501.0,,,2501.0,,,,,,,,,,,,,5.18,,
willem ii,Holland,,,1501.0,,1501.0,751.0,,501.0,,,3001.0,,,,,,,,,,,,,238.0,,
cambuur,Holland,,,2501.0,,2501.0,1001.0,,501.0,,,4001.0,,,,,,,,,,,,,238.0,,
de graafschap,Holland,,,2501.0,,2501.0,1001.0,,501.0,,,5001.0,,,,,,,,,,,,,238.0,,
porto,Portugal,,2.2,,,,2.15,2.25,1.83,,,,,,,,,,,,,,,,1.29,,
sporting lisbon,Portugal,,2.75,,,,2.8,3.0,3.25,,,,,,,,,,,,,,,,1.2,,
benfica,Portugal,,3.5,,,,3.5,3.0,4.5,,,,,,,,,,,,,,,,1.29,,
braga,Portugal,,101.0,,,,81.0,67.0,101.0,,,,,,,,,,,,,,,,3.85,,
belenenses,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
estoril,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
guimaraes,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
maritimo,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
nacional madeira,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
pacos ferreira,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,3.85,,
rio ave,Portugal,,,,,,101.0,,251.0,,,,,,,,,,,,,,,,3.85,,
boavista,Portugal,,,,,,,,401.0,,,,,,,,,,,,,,,,3.85,,
academica viseu,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
arouca,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
moreirense,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
tondela,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
u madeira,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
vitoria setubal,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,3.85,,
fenerbahce,Turkey,,2.1,,,,,2.25,,2.1,,,,,,,,,,,,,,,,,
besiktas,Turkey,,3.0,,,,,2.62,,3.2,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,3.25,,,,,3.5,,2.3,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,,,51.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,,,101.0,,,,,,,,,,,,,,,,,
antalyaspor,Turkey,,,,,,,,,126.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
kayserispor,Turkey,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
osmanlispor,Turkey,,,,,,,,,401.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,,,751.0,,,,,,,,,,,,,,,,,
