name,country,max,min,mean,median,twentyfive,seventyfive
Bayern Munich,Germany,1.28,1.16,1.1966666666666665,1.1799999999999999,1.1799999999999999,1.21
Bor Dortmund,Germany,5.5,4.3,5.0243749999999991,5.0,5.0,5.0175000000000001
Bayer Leverkusen,Germany,23.0,17.0,19.962499999999999,21.0,18.549999999999997,21.0
Schalke 04,Germany,301.0,75.0,164.5625,151.0,118.25,185.25
Bor Monchengladbach,Germany,401.0,101.0,172.86666666666667,151.0,150.0,181.5
VfL Wolfsburg,Germany,501.0,101.0,302.13333333333333,200.0,150.5,501.0
VfB Stuttgart,Germany,501.0,101.0,270.93333333333334,220.0,200.5,304.5
Eintracht Frankfurt,Germany,501.0,226.0,375.25,375.5,301.0,455.75
Hertha Berlin,Germany,751.0,101.0,348.46153846153845,306.0,226.0,501.0
Hannover 96,Germany,751.0,101.0,408.46153846153845,373.0,300.0,501.0
Mainz 05,Germany,950.0,251.0,558.66666666666663,501.0,357.0,751.0
Hamburg,Germany,1001.0,124.0,353.57142857142856,251.0,200.0,451.0
Werder Bremen,Germany,1001.0,251.0,493.46666666666664,501.0,407.5,501.0
Hoffenheim,Germany,1001.0,251.0,560.0,501.0,300.0,907.0
Freiburg,Germany,2001.0,501.0,1247.4166666666667,1001.0,829.0,2000.0
Nurnberg,Germany,2001.0,501.0,1289.9166666666667,1001.0,939.25,2000.0
Augsburg,Germany,2501.0,476.0,975.33333333333337,683.0,500.75,962.75
Braunschweig,Germany,5001.0,501.0,2956.5833333333335,2751.0,939.25,5000.25
Barcelona,Spain,1.36,1.3,1.3299999999999998,1.3300000000000001,1.3300000000000001,1.3300000000000001
Real Madrid,Spain,4.99,3.75,4.230666666666667,4.3300000000000001,3.875,4.5
Atletico Madrid,Spain,13.0,9.0,11.08,11.0,11.0,11.5
Real Sociedad,Spain,501.0,251.0,440.63636363636363,501.0,411.5,501.0
Valencia,Spain,751.0,251.0,429.72727272727275,401.0,251.0,497.5
Sevilla,Spain,1001.0,360.0,699.77777777777783,751.0,490.0,1001.0
Athl Bilbao,Spain,1001.0,401.0,781.75,751.0,717.0,962.75
Betis,Spain,1001.0,401.0,792.0,751.0,751.0,950.0
Espanyol,Spain,1001.0,615.0,934.625,1001.0,939.25,1001.0
Malaga,Spain,1001.0,501.0,897.89999999999998,1001.0,917.75,1001.0
Getafe,Spain,2001.0,615.0,1372.125,1251.0,939.25,2001.0
Levante,Spain,2501.0,615.0,1809.625,2251.0,939.25,2501.0
Villarreal,Spain,3001.0,215.0,918.4545454545455,501.0,302.5,876.0
Celta Vigo,Spain,3001.0,615.0,1684.625,1751.0,939.25,2126.0
Valladolid,Spain,3001.0,615.0,2059.625,2501.0,939.25,3001.0
Granada,Spain,5001.0,615.0,2809.625,3001.0,939.25,4251.0
Osasuna,Spain,5001.0,615.0,2497.125,2251.0,939.25,3501.0
Rayo Vallecano,Spain,5001.0,615.0,1872.125,1251.0,939.25,2251.0
Almeria,Spain,7501.0,615.0,2994.8000000000002,950.0,907.0,5001.0
Elche,Spain,7501.0,615.0,4059.625,5001.0,939.25,5626.0
Chelsea,England,3.25,2.8,3.0777272727272726,3.1000000000000001,3.0,3.2225000000000001
Man City,England,3.5,3.2,3.3427272727272723,3.375,3.25,3.3999999999999999
Arsenal,England,6.5,5.0,5.7477272727272739,5.5,5.5,6.0
Liverpool,England,9.0,8.0,8.3049999999999997,8.1050000000000004,8.0,8.5
Man Utd,England,11.2,9.0,10.304545454545455,10.0,10.0,11.0
Tottenham,England,23.0,15.0,17.59090909090909,17.0,15.0,19.0
Everton,England,101.0,80.0,89.681818181818187,82.5,81.0,101.0
Southampton,England,501.0,250.0,362.8095238095238,323.0,300.0,501.0
Swansea,England,3001.0,660.0,1782.9444444444443,1501.0,1125.75,2501.0
Aston Villa,England,5001.0,660.0,2171.8333333333335,2001.0,2000.0,2001.0
Newcastle,England,5001.0,660.0,2255.1666666666665,2001.0,2000.0,2501.0
West Brom,England,5001.0,660.0,2588.5,2750.5,2001.0,3001.0
West Ham,England,5001.0,660.0,2770.1176470588234,2500.0,2001.0,4001.0
Fulham,England,10000.0,660.0,3799.4705882352941,3000.0,2501.0,5001.0
Cardiff,England,10001.0,660.0,5387.7058823529414,5001.0,4000.0,7501.0
Hull,England,10001.0,660.0,5887.7058823529414,7501.0,4000.0,7501.0
Norwich,England,10001.0,660.0,5255.625,5001.0,3000.0,7501.0
Stoke,England,10001.0,660.0,4711.2352941176468,5001.0,2501.0,7501.0
Sunderland,England,20001.0,660.0,5661.9375,5000.5,2501.0,7501.0
Crystal Palace,England,25001.0,660.0,9536.8125,10001.0,7500.0,10001.0
PSG,France,1.29,1.0,1.2181249999999999,1.22,1.2150000000000001,1.25
Monaco,France,5.5,1.0,4.1099999999999994,4.3300000000000001,4.0,4.5
Lille,France,30.0,1.0,22.751874999999998,26.0,23.0,26.0
Marseille,France,101.0,1.0,69.0625,69.0,67.0,81.0
St Etienne,France,209.0,1.0,143.06666666666666,151.0,150.5,151.0
Nice,France,257.0,1.0,177.93333333333334,201.0,151.0,201.0
Rennes,France,401.0,1.0,251.13333333333333,300.0,201.0,301.0
Bordeaux,France,401.0,1.0,308.92857142857144,301.0,300.25,388.5
Toulouse,France,501.0,1.0,390.42857142857144,500.0,326.0,501.0
Lyon,France,542.0,1.0,294.93333333333334,301.0,251.0,350.5
Bastia,France,1001.0,1.0,501.18181818181819,501.0,450.5,626.0
Lorient,France,1001.0,1.0,572.0,501.0,501.0,750.25
Montpellier,France,1201.0,1.0,682.14285714285711,670.0,501.0,937.75
Evian,France,1501.0,1.0,796.63636363636363,1000.0,626.0,1001.0
Guingamp,France,1501.0,1.0,683.0,501.0,451.0,875.5
Ajaccio,France,1701.0,1.0,937.5454545454545,1001.0,751.0,1250.5
Sochaux,France,1801.0,1.0,946.63636363636363,1001.0,751.0,1250.5
Nantes,France,2001.0,1.0,451.14285714285717,251.0,251.0,500.0
Reims,France,2001.0,1.0,805.72727272727275,750.0,501.0,1001.0
Valenciennes,France,2501.0,1.0,964.81818181818187,1001.0,501.0,1250.5
Juventus,Italy,2.14,1.87,2.012941176470588,2.0,2.0,2.0499999999999998
Roma,Italy,3.0,2.65,2.7705882352941171,2.75,2.75,2.75
Napoli,Italy,6.0,4.5,5.4347058823529411,5.5,5.5,5.5
Fiorentina,Italy,26.0,17.0,23.117647058823529,23.0,21.0,26.0
Inter,Italy,27.0,19.0,22.235294117647058,21.0,21.0,24.0
AC Milan,Italy,126.0,67.0,85.0,81.0,78.0,86.0
Lazio,Italy,251.0,98.0,178.3125,200.0,151.0,201.0
Cagliari,Italy,751.0,220.0,509.14285714285717,501.0,295.0,751.0
Udinese,Italy,808.0,251.0,520.60000000000002,501.0,351.0,705.75
Catania,Italy,950.0,501.0,710.85714285714289,751.0,558.0,829.0
Parma,Italy,950.0,501.0,675.14285714285711,615.0,501.0,829.0
Genoa,Italy,1001.0,72.0,500.14285714285717,501.0,87.5,876.0
Atalanta,Italy,1001.0,501.0,809.625,829.0,717.0,962.75
Bologna,Italy,1001.0,615.0,818.0,751.0,751.0,928.5
Chievo,Italy,1001.0,615.0,818.0,751.0,751.0,928.5
Sampdoria,Italy,1001.0,501.0,746.57142857142856,751.0,558.0,928.5
Torino,Italy,1001.0,615.0,853.71428571428567,907.0,751.0,975.5
Livorno,Italy,2001.0,615.0,1103.7142857142858,950.0,829.0,1251.0
Verona,Italy,2501.0,82.0,893.77777777777783,1001.0,105.0,1001.0
Sassuolo,Italy,5001.0,615.0,1532.2857142857142,950.0,829.0,1251.0
Celtic,Scotland,1.02,1.0,1.0036363636363637,1.0,1.0,1.0049999999999999
Aberdeen,Scotland,81.0,29.0,57.545454545454547,51.0,46.5,74.0
Motherwell,Scotland,126.0,41.0,69.909090909090907,67.0,51.0,81.0
Inverness,Scotland,151.0,36.0,92.818181818181813,101.0,66.5,113.5
Dundee Utd,Scotland,351.0,92.0,204.18181818181819,201.0,142.0,226.0
Hibernian,Scotland,501.0,92.0,259.5,276.0,162.5,301.0
St Johnstone,Scotland,501.0,92.0,245.09090909090909,251.0,192.0,276.0
Partick,Scotland,2501.0,84.0,806.79999999999995,751.0,218.25,1001.0
Kilmarnock,Scotland,2501.0,92.0,974.5,1126.0,200.0,1438.5
Ross County,Scotland,2501.0,92.0,1034.5,751.0,225.0,1501.0
St Mirren,Scotland,5001.0,92.0,1634.5,1126.0,287.5,1501.0
Hearts,Scotland,10001.0,92.0,4704.8888888888887,5001.0,133.0,7501.0
Ajax,Holland,2.5,2.06,2.2800000000000002,2.25,2.2000000000000002,2.375
PSV Eindhoven,Holland,3.38,2.75,2.9828571428571427,3.0,2.875,3.0
Twente,Holland,7.5,6.0,6.7528571428571427,7.0,6.25,7.1349999999999998
Feyenoord,Holland,8.5,6.0,7.4671428571428562,7.2699999999999996,7.0,8.25
AZ Alkmaar,Holland,31.0,15.0,20.142857142857142,21.0,16.0,21.0
Vitesse,Holland,41.0,20.0,27.714285714285715,26.0,20.0,33.5
Heerenveen,Holland,45.0,25.0,40.0,41.0,41.0,43.5
Utrecht,Holland,151.0,101.0,126.71428571428571,133.0,101.0,150.0
Zwolle,Holland,151.0,61.0,99.571428571428569,101.0,75.0,117.0
Groningen,Holland,190.0,41.0,105.5,88.0,75.0,138.5
Den Haag,Holland,500.0,251.0,405.5,435.5,341.0,500.0
Cambuur,Holland,501.0,371.0,468.0,500.0,467.75,500.25
Heracles,Holland,501.0,250.0,354.60000000000002,371.0,250.0,401.0
NAC Breda,Holland,751.0,250.0,374.60000000000002,251.0,250.0,371.0
Waalwijk,Holland,751.0,371.0,530.5,500.0,467.75,562.75
Go Ahead Eagles,Holland,1001.0,371.0,674.60000000000002,500.0,500.0,1001.0
NEC Nijmegen,Holland,1001.0,371.0,593.0,500.0,467.75,625.25
Roda,Holland,1001.0,250.0,454.60000000000002,371.0,250.0,401.0
Porto,Portugal,1.5,1.44,1.4649999999999999,1.46,1.4399999999999999,1.4849999999999999
