name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.03,1.0385714285714287,1.04,1.03,1.0449999999999999
bayer leverkusen,Germany,40.0,8.76,26.68,26.0,26.0,30.0
bor dortmund,Germany,67.0,17.0,37.571428571428569,34.0,27.5,45.0
vfl wolfsburg,Germany,105.0,67.0,76.714285714285708,67.0,67.0,82.0
schalke 04,Germany,209.0,67.0,107.85714285714286,81.0,81.0,118.0
bor monchengladbach,Germany,126.0,27.0,106.57142857142857,126.0,107.5,126.0
hoffenheim,Germany,276.0,126.0,173.57142857142858,151.0,151.0,180.0
mainz 05,Germany,504.0,401.0,460.85714285714283,501.0,409.0,501.0
hannover 96,Germany,751.0,1.95,399.82499999999999,501.0,232.5,501.0
eintracht frankfurt,Germany,1001.0,1.05,590.3416666666667,688.5,215.5,1001.0
fc koln,Germany,1001.0,1.05,742.50833333333333,975.5,613.25,1001.0
vfb stuttgart,Germany,1001.0,1.05,638.3416666666667,725.5,407.25,988.25
hertha berlin,Germany,1501.0,501.0,966.33333333333337,975.5,870.5,1001.0
augsburg,Germany,2001.0,1.05,825.8416666666667,751.0,563.5,900.25
freiburg,Germany,2001.0,1.05,909.17500000000007,975.5,613.25,1001.0
werder bremen,Germany,2001.0,501.0,1216.3333333333333,1225.5,870.5,1501.0
paderborn,Germany,2501.0,1.05,1084.8416666666667,1002.5,501.75,1501.0
hamburg,Germany,2501.0,501.0,1066.6666666666667,871.0,676.5,1001.0
real madrid,Spain,1.91,1.77,1.8379999999999999,1.8400000000000001,1.8300000000000001,1.8500000000000001
barcelona,Spain,2.2,2.1,2.1190000000000002,2.1000000000000001,2.1000000000000001,2.1074999999999999
atletico madrid,Spain,25.0,17.0,21.039999999999999,21.0,19.799999999999997,23.0
valencia,Spain,81.0,51.0,63.299999999999997,67.0,54.25,67.0
seville,Spain,570.0,151.0,250.80000000000001,226.0,151.0,288.5
villarreal,Spain,950.0,251.0,432.69999999999999,301.0,301.0,394.75
athletic bilbao,Spain,1501.0,201.0,777.88888888888891,950.0,251.0,1001.0
celta vigo,Spain,1501.0,751.0,1005.6666666666666,1001.0,950.0,1001.0
real sociedad,Spain,2001.0,301.0,1233.4444444444443,950.0,501.0,2001.0
espanyol,Spain,2501.0,844.0,1589.0,1501.0,1001.0,2001.0
malaga,Spain,2501.0,844.0,1366.7777777777778,1501.0,1001.0,1501.0
rayo vallecano,Spain,4001.0,844.0,1977.8888888888889,2001.0,1001.0,2501.0
eibar,Spain,5001.0,844.0,2866.7777777777778,4001.0,1001.0,4001.0
granada,Spain,5001.0,844.0,2200.1111111111113,1501.0,1001.0,3001.0
almeria,Spain,7501.0,844.0,3144.5555555555557,3001.0,1001.0,4001.0
getafe,Spain,7501.0,844.0,3033.4444444444443,2501.0,1001.0,4001.0
deportivo la coruna,Spain,8001.0,844.0,3311.2222222222222,4001.0,1001.0,4001.0
elche,Spain,8001.0,844.0,3700.1111111111113,5001.0,1001.0,5001.0
levante,Spain,8001.0,844.0,3311.2222222222222,2001.0,1001.0,5001.0
cordoba,Spain,10001.0,844.0,3977.8888888888887,5001.0,1001.0,5001.0
chelsea,England,1.53,1.33,1.3814285714285715,1.3600000000000001,1.3600000000000001,1.3999999999999999
man city,England,5.0,3.5,4.4757142857142851,4.5,4.3300000000000001,4.75
man utd,England,26.0,17.0,22.38095238095238,22.0,21.0,26.0
arsenal,England,34.0,21.0,26.38095238095238,26.0,23.0,29.0
