name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.17,1.1,1.1140000000000001,1.1100000000000001,1.1000000000000001,1.1200000000000001
bor dortmund,Germany,8.0,6.75,7.5,7.5,7.2300000000000004,7.8949999999999996
bayer leverkusen,Germany,51.0,13.0,28.140000000000001,26.0,21.0,26.0
vfl wolfsburg,Germany,323.0,51.0,90.733333333333334,67.0,67.0,99.0
schalke 04,Germany,542.0,51.0,132.53333333333333,67.0,59.0,201.0
bor monchengladbach,Germany,251.0,43.0,136.19999999999999,151.0,101.0,173.5
hoffenheim,Germany,276.0,101.0,159.19999999999999,151.0,141.0,151.0
mainz 05,Germany,501.0,151.0,292.86666666666667,257.0,251.0,301.0
hannover 96,Germany,751.0,1.94,441.3293333333333,501.0,501.0,501.0
eintracht frankfurt,Germany,1001.0,1.04,775.20266666666669,1001.0,626.0,1001.0
fc koln,Germany,1001.0,209.0,687.28571428571433,751.0,751.0,788.5
werder bremen,Germany,1501.0,11.4,948.17142857142858,1001.0,1001.0,1001.0
vfb stuttgart,Germany,1501.0,114.0,669.78571428571433,501.0,501.0,501.0
hamburg,Germany,1501.0,251.0,683.79999999999995,501.0,501.0,672.0
hertha berlin,Germany,1501.0,501.0,1153.4666666666667,1001.0,975.5,1501.0
freiburg,Germany,2001.0,114.0,1366.2142857142858,1376.0,1001.0,2001.0
augsburg,Germany,2001.0,1.04,654.26933333333341,501.0,401.0,876.0
paderborn,Germany,2001.0,417.0,1060.3333333333333,1001.0,501.0,1501.0
barcelona,Spain,1.73,1.63,1.7228571428571429,1.73,1.73,1.73
real madrid,Spain,2.54,2.35,2.3953846153846152,2.3799999999999999,2.3799999999999999,2.3999999999999999
atletico madrid,Spain,16.7,7.21,12.922142857142857,13.0,12.0,14.5
valencia,Spain,151.0,34.0,128.35714285714286,151.0,107.25,151.0
seville,Spain,428.0,126.0,203.42857142857142,201.0,151.0,201.0
athletic bilbao,Spain,665.0,151.0,276.71428571428572,251.0,201.0,251.0
villarreal,Spain,523.0,251.0,289.64285714285717,251.0,251.0,251.0
real sociedad,Spain,1001.0,201.0,459.28571428571428,251.0,251.0,637.0
celta vigo,Spain,1001.0,751.0,861.5,800.0,751.0,1001.0
malaga,Spain,1501.0,751.0,1254.3571428571429,1501.0,1001.0,1501.0
espanyol,Spain,2001.0,849.0,1486.5,1501.0,1501.0,1501.0
granada,Spain,2001.0,849.0,1379.3571428571429,1501.0,1251.0,1501.0
getafe,Spain,2501.0,849.0,1700.7857142857142,1501.0,1251.0,2376.0
elche,Spain,3001.0,849.0,2200.7857142857142,2501.0,2126.0,2501.0
rayo vallecano,Spain,3001.0,849.0,1807.9285714285713,2001.0,1501.0,2001.0
almeria,Spain,4001.0,849.0,2629.3571428571427,2751.0,2501.0,3001.0
deportivo la coruna,Spain,4001.0,849.0,2093.6428571428573,2001.0,1501.0,2001.0
levante,Spain,4001.0,849.0,2415.0714285714284,2501.0,2001.0,2876.0
cordoba,Spain,5001.0,849.0,3370.0,4001.0,2501.0,5001.0
eibar,Spain,5001.0,849.0,2843.6428571428573,2501.0,2126.0,3751.0
chelsea,England,1.73,1.57,1.6495833333333334,1.6599999999999999,1.6200000000000001,1.6699999999999999
man city,England,4.37,3.6,4.003333333333333,4.0,4.0,4.0
arsenal,England,10.0,8.5,9.9037500000000005,10.0,10.0,10.0
man utd,England,17.0,11.0,14.075000000000001,14.949999999999999,13.0,15.0
liverpool,England,35.0,19.0,26.958333333333332,26.0,23.0,29.0
tottenham,England,175.0,81.0,143.83333333333334,151.0,151.0,151.0
everton,England,401.0,51.0,258.66666666666669,251.0,251.0,292.0
southampton,England,1501.0,496.0,845.95833333333337,1001.0,685.5,1001.0
swansea,England,2501.0,496.0,1736.9583333333333,2001.0,1501.0,2001.0
stoke,England,4001.0,496.0,2289.0416666666665,2501.0,2001.0,2501.0
aston villa,England,5001.0,496.0,2330.7083333333335,2501.0,2001.0,2501.0
leicester,England,5001.0,496.0,3143.2083333333335,2501.0,2501.0,5001.0
newcastle,England,5001.0,496.0,2039.0416666666667,2001.0,1001.0,2501.0
west ham,England,5001.0,496.0,2872.375,2501.0,2001.0,3501.0
hull,England,7501.0,496.0,4705.708333333333,5001.0,5001.0,5001.0
crystal palace,England,10001.0,496.0,4851.541666666667,5001.0,4001.0,5001.0
qpr,England,10001.0,496.0,6039.041666666667,6251.0,5001.0,7501.0
sunderland,England,10001.0,496.0,3872.375,4001.0,2876.0,5001.0
west brom,England,10001.0,496.0,4809.875,5001.0,4001.0,5001.0
burnley,England,20001.0,496.0,7601.5,7501.0,6876.0,10001.0
psg,France,1.14,1.07,1.0842857142857143,1.0750000000000002,1.0700000000000001,1.0800000000000001
marseille,France,23.0,5.66,16.872142857142858,18.0,13.5,21.0
lille,France,29.0,7.4,21.385714285714283,21.0,18.0,24.75
monaco,France,31.0,17.0,24.5,26.0,21.0,28.75
bordeaux,France,67.0,14.1,50.149999999999999,51.0,41.0,65.5
st etienne,France,67.0,26.0,46.714285714285715,51.0,41.0,51.0
lyon,France,105.0,34.0,59.357142857142854,56.0,43.5,65.5
montpellier,France,751.0,7.01,429.77000000000004,501.0,501.0,501.0
nantes,France,1501.0,7.01,814.38538461538462,1001.0,401.0,1001.0
bastia,France,2001.0,7.01,1156.6930769230769,1501.0,1001.0,1501.0
lorient,France,2001.0,7.01,579.76999999999998,501.0,501.0,501.0
nice,France,2001.0,7.01,1041.3084615384616,1001.0,501.0,2001.0
rennes,France,2001.0,7.01,752.84692307692308,501.0,501.0,751.0
toulouse,France,2001.0,7.01,810.53923076923081,751.0,501.0,751.0
caen,France,2501.0,7.01,1349.000769230769,1501.0,1501.0,1501.0
metz,France,2501.0,7.01,1156.6930769230769,1001.0,751.0,1501.0
reims,France,3001.0,7.6,1310.5846153846153,1001.0,1001.0,1501.0
guingamp,France,5001.0,7.01,2041.3084615384614,2001.0,2001.0,3001.0
lens,France,5001.0,8.76,1656.9815384615383,2001.0,1001.0,2001.0
evian,France,10001.0,7.01,3128.0008333333335,3001.0,1626.0,3501.0
juventus,Italy,1.9,1.46,1.7514285714285713,1.75,1.7349999999999999,1.79
roma,Italy,3.04,2.84,2.9492857142857143,3.0,2.8850000000000002,3.0
napoli,Italy,12.0,3.91,9.536428571428571,10.0,9.25,10.0
ac milan,Italy,17.0,13.6,15.950000000000001,16.350000000000001,15.0,17.0
inter,Italy,21.0,12.0,16.485714285714288,17.0,14.5,18.5
fiorentina,Italy,26.0,21.0,24.0,25.0,23.0,25.75
