name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
atletico madrid,Spain,,13.0,17.0,,17.0,17.0,17.0,13.0,,18.0,,17.0,13.0,,13.0,,,,18.0,15.0,18.0,,,16.7,15.6,
valencia,Spain,,251.0,101.0,,101.0,151.0,251.0,201.0,,251.0,,251.0,151.0,,151.0,,,,251.0,151.0,251.0,,,95.0,165.0,
celta vigo,Spain,,101.0,201.0,,201.0,201.0,501.0,501.0,,251.0,,251.0,151.0,,151.0,,,,251.0,151.0,251.0,,,14.3,153.0,
villarreal,Spain,,51.0,201.0,,201.0,126.0,501.0,151.0,,151.0,,201.0,151.0,,51.0,,,,151.0,151.0,151.0,,,48.0,45.0,
seville,Spain,,,151.0,,151.0,501.0,201.0,251.0,,251.0,,251.0,251.0,,151.0,,,,251.0,201.0,251.0,,,114.0,171.0,
athletic bilbao,Spain,,,1001.0,,1001.0,501.0,,301.0,,1001.0,,1001.0,751.0,,,,,,1001.0,751.0,1001.0,,,12.9,147.0,
espanyol,Spain,,,2001.0,,2001.0,1001.0,1001.0,501.0,,1501.0,,1001.0,1001.0,,,,,,1501.0,1001.0,1501.0,,,12.9,373.0,
malaga,Spain,,,1001.0,,1001.0,1001.0,501.0,501.0,,2001.0,,1001.0,1001.0,,,,,,2001.0,501.0,2001.0,,,12.9,373.0,
real sociedad,Spain,,,1501.0,,1501.0,1501.0,1001.0,501.0,,2001.0,,1001.0,1501.0,,,,,,2001.0,1001.0,2001.0,,,12.9,373.0,
rayo vallecano,Spain,,,3001.0,,3001.0,1501.0,2501.0,501.0,,2001.0,,1001.0,2501.0,,,,,,2001.0,1001.0,2001.0,,,12.9,373.0,
betis,Spain,,,2001.0,,2001.0,1001.0,5001.0,501.0,,2001.0,,1001.0,5001.0,,,,,,2001.0,2001.0,2001.0,,,12.9,373.0,
deportivo la coruna,Spain,,,1751.0,,1751.0,1001.0,5001.0,501.0,,1501.0,,2001.0,5001.0,,,,,,1501.0,2001.0,1501.0,,,12.9,373.0,
eibar,Spain,,,2001.0,,2001.0,5001.0,5001.0,501.0,,5001.0,,5001.0,5001.0,,,,,,5001.0,4001.0,5001.0,,,12.9,373.0,
getafe,Spain,,,4001.0,,4001.0,2001.0,5001.0,501.0,,5001.0,,2001.0,5001.0,,,,,,5001.0,5001.0,5001.0,,,12.9,373.0,
gijon,Spain,,,2001.0,,2001.0,2501.0,5001.0,501.0,,5001.0,,2001.0,5001.0,,,,,,5001.0,5001.0,5001.0,,,12.9,373.0,
granada,Spain,,,4001.0,,4001.0,2001.0,5001.0,501.0,,5001.0,,3001.0,5001.0,,,,,,5001.0,5001.0,5001.0,,,12.9,373.0,
levante,Spain,,,7501.0,,7501.0,2001.0,2501.0,501.0,,5001.0,,5001.0,5001.0,,,,,,5001.0,5001.0,5001.0,,,12.9,373.0,
ud las palmas,Spain,,,10001.0,,10001.0,5001.0,5001.0,501.0,,5001.0,,2001.0,5001.0,,,,,,5001.0,5001.0,5001.0,,,12.9,373.0,
man city,England,1.73,1.67,,1.7,1.73,1.73,1.73,1.73,,1.72,1.7,1.73,1.73,1.72,1.66,1.73,,1.72,1.72,1.72,1.72,1.71,,1.69,1.7,1.72
arsenal,England,3.75,3.25,,3.75,3.25,3.25,3.25,3.6,,3.75,3.5,3.25,3.5,3.75,3.75,3.75,,3.75,3.75,3.5,3.75,3.75,,3.71,3.76,3.81
man utd,England,7.5,7.5,,7.0,8.0,7.0,8.0,7.0,,8.0,7.0,9.0,7.0,7.5,9.0,7.5,,7.5,8.0,8.0,8.0,8.0,,9.55,9.73,9.91
chelsea,England,17.0,26.0,,17.0,17.0,21.0,15.0,26.0,,17.0,21.0,17.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,18.0,,20.0,20.0,21.0
liverpool,England,67.0,101.0,,81.0,81.0,67.0,81.0,76.0,,67.0,81.0,51.0,67.0,67.0,81.0,51.0,,67.0,67.0,67.0,67.0,71.0,,67.0,68.0,65.0
tottenham,England,151.0,151.0,,126.0,151.0,81.0,91.0,151.0,,151.0,101.0,101.0,101.0,101.0,101.0,81.0,,101.0,151.0,126.0,151.0,151.0,,143.0,146.0,100.0
everton,England,351.0,251.0,,251.0,251.0,351.0,351.0,501.0,,351.0,301.0,501.0,501.0,301.0,251.0,251.0,,301.0,351.0,301.0,351.0,401.0,,418.0,412.0,298.0
southampton,England,1001.0,201.0,,501.0,251.0,251.0,1001.0,501.0,,501.0,501.0,1001.0,1001.0,251.0,251.0,251.0,,251.0,501.0,501.0,501.0,1001.0,,713.0,655.0,80.0
west ham,England,1001.0,,,1001.0,751.0,501.0,801.0,501.0,,1001.0,1001.0,1501.0,1001.0,501.0,1001.0,751.0,,501.0,1001.0,501.0,1001.0,1501.0,,903.0,970.0,80.0
crystal palace,England,751.0,751.0,,751.0,251.0,501.0,951.0,751.0,,751.0,501.0,2001.0,1001.0,751.0,501.0,751.0,,751.0,751.0,751.0,751.0,751.0,,779.0,747.0,496.0
leicester,England,1001.0,1501.0,,1501.0,1501.0,751.0,1001.0,1001.0,,1501.0,2001.0,2001.0,1501.0,1501.0,1001.0,1501.0,,1501.0,1501.0,1001.0,1501.0,1501.0,,950.0,892.0,496.0
swansea,England,1001.0,,,1001.0,1001.0,1001.0,1001.0,751.0,,1001.0,2001.0,2001.0,1001.0,1001.0,1001.0,1501.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,970.0,496.0
bournemouth,England,5001.0,,,4001.0,2001.0,5001.0,1001.0,2001.0,,5001.0,5001.0,3001.0,1001.0,2501.0,,,,2501.0,5001.0,5001.0,5001.0,5001.0,,950.0,,496.0
norwich,England,5001.0,,,5001.0,4001.0,5001.0,1001.0,5001.0,,5001.0,5001.0,5001.0,1001.0,4001.0,,,,4001.0,5001.0,5001.0,5001.0,5001.0,,950.0,,496.0
stoke,England,1001.0,,,2001.0,1001.0,1001.0,1001.0,1501.0,,2001.0,5001.0,2501.0,3001.0,1501.0,1501.0,1501.0,,1501.0,2001.0,1001.0,2001.0,1001.0,,950.0,,496.0
watford,England,5001.0,,,5001.0,5001.0,5001.0,1001.0,5001.0,,5001.0,6001.0,3001.0,5001.0,4001.0,,,,4001.0,5001.0,5001.0,5001.0,5001.0,,950.0,,496.0
aston villa,England,2001.0,,,5001.0,4001.0,2001.0,1001.0,2001.0,,7501.0,7501.0,7501.0,5001.0,5001.0,,,,5001.0,7501.0,2001.0,7501.0,2001.0,,950.0,,496.0
newcastle,England,3501.0,,,3001.0,2501.0,1501.0,1001.0,1501.0,,7501.0,7501.0,5001.0,5001.0,4001.0,,,,4001.0,7501.0,3001.0,7501.0,3501.0,,950.0,,496.0
west brom,England,2001.0,,,2001.0,2001.0,2001.0,1001.0,2001.0,,5001.0,7501.0,2501.0,2001.0,4001.0,,,,4001.0,5001.0,2001.0,5001.0,2001.0,,950.0,970.0,496.0
sunderland,England,5001.0,,,5001.0,7501.0,5001.0,1001.0,4001.0,,8001.0,10001.0,10001.0,5001.0,7501.0,,,,7501.0,8001.0,5001.0,8001.0,5001.0,,950.0,,496.0
psg,France,,1.03,,,,1.04,1.02,,,,,,,,1.04,,,,,,,,,1.06,,
lyon,France,,19.0,,,,17.0,13.0,,,,,,,,19.0,,,,,,,,,16.7,,
monaco,France,,21.0,,,,19.0,17.0,,,,,,,,26.0,,,,,,,,,9.55,,
marseille,France,,81.0,,,,67.0,101.0,,,,,,,,67.0,,,,,,,,,48.0,,
st etienne,France,,,,,,101.0,67.0,,,,,,51.0,,101.0,,,,,,,,,81.0,,
bordeaux,France,,,,,,126.0,201.0,,,,,,,,251.0,,,,,,,,,95.0,,
rennes,France,,,,,,301.0,251.0,,,,,,,,351.0,,,,,,,,,95.0,,
lille,France,,,,,,201.0,501.0,,,,,,,,201.0,,,,,,,,,95.0,,
lorient,France,,,,,,501.0,,,,,,,,,501.0,,,,,,,,,95.0,,
nantes,France,,,,,,501.0,,,,,,,,,301.0,,,,,,,,,95.0,,
nice,France,,,,,,501.0,501.0,,,,,,,,501.0,,,,,,,,,95.0,,
bastia,France,,,,,,751.0,,,,,,,,,751.0,,,,,,,,,95.0,,
guingamp,France,,,,,,751.0,,,,,,,,,751.0,,,,,,,,,95.0,,
montpellier,France,,,,,,251.0,,,,,,,,,751.0,,,,,,,,,95.0,,
toulouse,France,,,,,,751.0,,,,,,,,,501.0,,,,,,,,,95.0,,
caen,France,,,,,,1001.0,,,,,,,,,1001.0,,,,,,,,,95.0,,
reims,France,,,,,,751.0,,,,,,,,,1001.0,,,,,,,,,95.0,,
gfco ajaccio,France,,,,,,1501.0,,,,,,,,,1501.0,,,,,,,,,95.0,,
troyes,France,,,,,,601.0,,,,,,,,,1501.0,,,,,,,,,95.0,,
angers,France,,,,,,1001.0,251.0,,,,,,,,2001.0,,,,,,,,,95.0,,
roma,Italy,,3.25,3.25,,3.25,1.3,2.88,3.2,,3.25,,2.88,,,3.25,,,,3.25,,3.25,,,3.04,,
juventus,Italy,,3.0,3.0,,3.0,1.33,3.0,3.2,,3.5,,3.75,,,3.0,,,,3.5,,3.5,,,2.9,,
napoli,Italy,,9.0,9.0,,9.0,1.8,8.0,6.5,,4.5,,4.0,,,7.0,,,,4.5,,4.5,,,3.76,,
inter,Italy,,6.0,5.0,,5.0,2.25,5.0,5.5,,7.0,,9.0,,,6.0,,,,7.0,,7.0,,,7.27,,
fiorentina,Italy,,10.0,10.0,,10.0,3.0,8.0,11.0,,8.0,,10.0,,,10.0,,,,8.0,,8.0,,,5.37,,
lazio,Italy,,19.0,21.0,,21.0,6.0,13.0,17.0,,16.0,,21.0,,,21.0,,,,16.0,,16.0,,,14.8,,
ac milan,Italy,,34.0,17.0,,17.0,9.0,21.0,26.0,,51.0,,41.0,,,21.0,,,,51.0,,51.0,,,40.0,,
genoa,Italy,,,401.0,,401.0,101.0,,276.0,,501.0,,501.0,,,,,,,501.0,,501.0,,,95.0,,
torino,Italy,,151.0,201.0,,201.0,34.0,501.0,151.0,,151.0,,101.0,,,201.0,,,,151.0,,151.0,,,143.0,,
atalanta,Italy,,,401.0,,401.0,151.0,,501.0,,1001.0,,1001.0,,,,,,,1001.0,,1001.0,,,95.0,,
palermo,Italy,,,751.0,,751.0,101.0,501.0,501.0,,501.0,,1001.0,,,,,,,501.0,,501.0,,,95.0,,
sampdoria,Italy,,101.0,401.0,,401.0,41.0,251.0,126.0,,201.0,,1001.0,,,251.0,,,,201.0,,201.0,,,95.0,,
udinese,Italy,,,751.0,,751.0,151.0,751.0,276.0,,501.0,,1001.0,,,,,,,501.0,,501.0,,,95.0,,
empoli,Italy,,,1251.0,,1251.0,301.0,,501.0,,,,1001.0,,,,,,,,,,,,95.0,,
verona,Italy,,,1251.0,,1251.0,151.0,,501.0,,,,1001.0,,,,,,,,,,,,95.0,,
chievo,Italy,,,2001.0,,2001.0,501.0,,501.0,,501.0,,2001.0,,,,,,,501.0,,501.0,,,7.46,,
sassuolo,Italy,,,501.0,,501.0,67.0,251.0,501.0,,201.0,,2001.0,,,251.0,,,,201.0,,201.0,,,24.0,,
bologna,Italy,,,1751.0,,1751.0,251.0,,501.0,,,,2501.0,,,,,,,,,,,,95.0,,
frosinone,Italy,,,5001.0,,5001.0,1001.0,,501.0,,,,2001.0,,,,,,,,,,,,95.0,,
carpi fc,Italy,,,7501.0,,7501.0,601.0,,276.0,,,,2001.0,,,,,,,,,,,,95.0,,
celtic,Scotland,1.05,1.05,1.05,1.05,1.05,1.05,1.08,1.05,1.04,1.05,1.04,1.05,1.05,1.05,1.04,,,1.05,1.05,1.05,1.05,,,1.1,,
aberdeen,Scotland,13.0,10.0,10.0,11.0,10.0,9.0,7.0,9.0,10.0,13.0,12.0,11.0,10.0,11.0,12.0,,,11.0,13.0,10.0,13.0,,,10.0,,
hearts,Scotland,151.0,101.0,126.0,101.0,126.0,101.0,51.0,101.0,101.0,151.0,101.0,151.0,101.0,101.0,101.0,,,101.0,151.0,101.0,151.0,,,24.0,,
inverness,Scotland,751.0,,501.0,401.0,501.0,1001.0,301.0,501.0,501.0,,501.0,1001.0,,501.0,1001.0,,,501.0,,501.0,,,,95.0,,
st johnstone,Scotland,501.0,,251.0,401.0,251.0,1001.0,401.0,501.0,401.0,,501.0,1001.0,,401.0,1001.0,,,401.0,,501.0,,,,95.0,,
dundee,Scotland,751.0,,251.0,301.0,251.0,1001.0,251.0,501.0,501.0,,751.0,1001.0,251.0,401.0,1501.0,,,401.0,,501.0,,,,95.0,,
ross county,Scotland,1501.0,,1001.0,751.0,1001.0,1001.0,126.0,501.0,401.0,,751.0,1001.0,501.0,251.0,1001.0,,,251.0,,1001.0,,,,105.0,,
dundee utd,Scotland,2001.0,,2001.0,1501.0,2001.0,2001.0,501.0,501.0,1251.0,,2001.0,1501.0,,1001.0,1001.0,,,1001.0,,1501.0,,,,95.0,,
hamilton,Scotland,2001.0,,501.0,501.0,501.0,2001.0,401.0,501.0,501.0,,501.0,1001.0,501.0,501.0,1001.0,,,501.0,,501.0,,,,105.0,,
motherwell,Scotland,2001.0,,1001.0,1501.0,1001.0,2001.0,1001.0,501.0,1001.0,,2001.0,1001.0,,1001.0,1501.0,,,1001.0,,1501.0,,,,105.0,,
kilmarnock,Scotland,4501.0,,5001.0,1501.0,5001.0,5001.0,2501.0,501.0,5001.0,,5001.0,2001.0,,1501.0,2501.0,,,1501.0,,5001.0,,,,105.0,,
partick,Scotland,4001.0,,2501.0,1501.0,2501.0,5001.0,751.0,501.0,2501.0,,5001.0,2501.0,,2001.0,2501.0,,,2001.0,,2501.0,,,,105.0,,
psv,Holland,,2.25,,,,2.2,,2.25,,,,,,,2.2,,,,,,,,,2.1,,
ajax,Holland,,2.25,,,,2.25,,2.25,,,,,,,2.37,,,,,,,,,2.27,,
feyenoord,Holland,,5.5,,,,5.5,,5.5,,,,,,,5.5,,,,,,,,,5.09,,
vitesse,Holland,,51.0,,,,34.0,,46.0,,,,,,,51.0,,,,,,,,,24.0,,
az alkmaar,Holland,,51.0,,,,51.0,,56.0,,,,,,,51.0,,,,,,,,,42.0,,
twente,Holland,,151.0,,,,67.0,,151.0,,,,,,,101.0,,,,,,,,,81.0,,
zwolle,Holland,,201.0,,,,151.0,,176.0,,,,,,,101.0,,,,,,,,,105.0,,
heerenveen,Holland,,251.0,,,,151.0,,151.0,,,,,,,151.0,,,,,,,,,95.0,,
groningen,Holland,,251.0,,,,151.0,,276.0,,,,,,,151.0,,,,,,,,,95.0,,
utrecht,Holland,,251.0,,,,201.0,,276.0,,,,,,,101.0,,,,,,,,,105.0,,
nec nijmegen,Holland,,501.0,,,,501.0,,251.0,,,,,,,251.0,,,,,,,,,105.0,,
willem ii,Holland,,501.0,,,,501.0,,501.0,,,,,,,501.0,,,,,,,,,285.0,,
heracles,Holland,,501.0,,,,1001.0,,276.0,,,,,,,751.0,,,,,,,,,95.0,,
cambuur,Holland,,1001.0,,,,1001.0,,501.0,,,,,,,1001.0,,,,,,,,,285.0,,
den haag,Holland,,1001.0,,,,1001.0,,501.0,,,,,,,1001.0,,,,,,,,,285.0,,
roda,Holland,,1501.0,,,,1001.0,,501.0,,,,,,,751.0,,,,,,,,,285.0,,
sbv excelsior,Holland,,1501.0,,,,1001.0,,501.0,,,,,,,1001.0,,,,,,,,,285.0,,
de graafschap,Holland,,1501.0,,,,1001.0,,501.0,,,,,,,2001.0,,,,,,,,,285.0,,
porto,Portugal,,,,,,,2.2,,,,,,,,,,,,,,,,,1.36,,
benfica,Portugal,,,,,,,2.2,,,,,,,,,,,,,,,,,2.23,,
sporting lisbon,Portugal,,,,,,,6.0,,,,,,,,,,,,,,,,,6.51,,
braga,Portugal,,,,,,,201.0,,,,,,,,,,,,,,,,,2.99,,
academica viseu,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
arouca,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
belenenses,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
boavista,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
estoril,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
guimaraes,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
maritimo,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
moreirense,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
nacional madeira,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
pacos ferreira,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
rio ave,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
tondela,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
u madeira,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
vitoria setubal,Portugal,,,,,,,,,,,,,,,,,,,,,,,,4.8,,
fenerbahce,Turkey,,1.8,,,,1.73,2.25,,1.73,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,3.25,,,,3.2,2.5,,3.0,,,,,,,,,,,,,,,,,
besiktas,Turkey,,6.5,,,,6.0,3.75,,5.0,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,15.0,,,,17.0,,,17.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,41.0,,,,34.0,,,41.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,34.0,,,,41.0,,,41.0,,,,,,,,,,,,,,,,,
antalyaspor,Turkey,,67.0,,,,51.0,,,51.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,67.0,,,,67.0,,,51.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,67.0,,,,67.0,,,81.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,101.0,,,,101.0,,,101.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,67.0,,,,81.0,,,126.0,,,,,,,,,,,,,,,,,
kayserispor,Turkey,,151.0,,,,126.0,,,126.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,151.0,,,,126.0,,,151.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,201.0,,,,151.0,,,176.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,151.0,,,,126.0,,,201.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,201.0,,,,201.0,,,176.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,501.0,,,,301.0,,,301.0,,,,,,,,,,,,,,,,,
osmanlispor,Turkey,,201.0,,,,501.0,,,301.0,,,,,,,,,,,,,,,,,
