name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
augsburg,Germany,751.0,,1001.0,,1001.0,501.0,2001.0,501.0,751.0,4001.0,1001.0,1001.0,2001.0,751.0,501.0,501.0,,751.0,4001.0,501.0,4001.0,751.0,,29.0,,
darmstadt,Germany,2501.0,,2001.0,,2001.0,1001.0,2501.0,501.0,1001.0,6001.0,2501.0,2001.0,2501.0,2001.0,2501.0,2501.0,,2001.0,6001.0,1001.0,6001.0,1001.0,,16.2,,
hannover,Germany,751.0,,2501.0,,2501.0,501.0,1501.0,501.0,751.0,7001.0,1501.0,1501.0,2501.0,1001.0,751.0,751.0,,1001.0,7001.0,1001.0,7001.0,1001.0,,15.7,,
barcelona,Spain,1.73,1.67,1.67,1.67,1.67,1.67,1.67,1.73,1.73,1.75,1.67,1.73,1.73,1.7,1.66,1.73,,1.7,1.75,1.85,1.75,1.71,,1.86,,
real madrid,Spain,2.2,2.25,2.25,2.2,2.25,2.25,2.25,2.2,2.1,2.25,2.2,2.2,2.15,2.2,2.25,2.2,,2.2,2.25,2.05,2.25,2.1,,2.2,2.18,
atletico madrid,Spain,17.0,17.0,21.0,21.0,21.0,23.0,21.0,19.0,21.0,18.0,26.0,17.0,17.0,19.0,17.0,19.0,,19.0,18.0,21.0,18.0,19.0,,24.0,22.0,
valencia,Spain,151.0,251.0,101.0,126.0,101.0,151.0,51.0,201.0,101.0,251.0,201.0,251.0,151.0,101.0,151.0,151.0,,101.0,251.0,126.0,251.0,101.0,,95.0,128.0,
villarreal,Spain,151.0,151.0,201.0,201.0,201.0,101.0,251.0,151.0,101.0,151.0,101.0,201.0,151.0,151.0,101.0,151.0,,151.0,151.0,251.0,151.0,101.0,,190.0,192.0,
celta vigo,Spain,501.0,,151.0,401.0,151.0,201.0,501.0,501.0,101.0,251.0,251.0,251.0,151.0,501.0,251.0,251.0,,501.0,251.0,501.0,251.0,,,95.0,228.0,
seville,Spain,751.0,,201.0,401.0,201.0,501.0,201.0,251.0,401.0,751.0,251.0,251.0,251.0,151.0,151.0,201.0,,151.0,751.0,126.0,751.0,251.0,,114.0,228.0,
athletic bilbao,Spain,1001.0,,1001.0,751.0,1001.0,501.0,251.0,301.0,1001.0,1001.0,1001.0,1001.0,751.0,751.0,501.0,1001.0,,751.0,1001.0,751.0,1001.0,501.0,,95.0,122.0,
espanyol,Spain,1001.0,,1001.0,,1001.0,1001.0,1001.0,501.0,1001.0,1501.0,1501.0,1001.0,1001.0,1001.0,501.0,1001.0,,1001.0,1501.0,1001.0,1501.0,1001.0,,95.0,120.0,
betis,Spain,4501.0,,2001.0,,2001.0,1001.0,5001.0,501.0,3001.0,2001.0,5001.0,1001.0,5001.0,5001.0,1001.0,5001.0,,5001.0,2001.0,3001.0,2001.0,1001.0,,95.0,120.0,
eibar,Spain,4501.0,,4001.0,,4001.0,5001.0,5001.0,501.0,4001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,4001.0,5001.0,,,95.0,120.0,
malaga,Spain,1001.0,,1001.0,,1001.0,1001.0,501.0,501.0,751.0,5001.0,5001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,1001.0,5001.0,1001.0,5001.0,751.0,,95.0,120.0,
real sociedad,Spain,1001.0,,1501.0,,1501.0,1501.0,1001.0,501.0,1001.0,2001.0,5001.0,1001.0,1501.0,1001.0,1001.0,1501.0,,1001.0,2001.0,1001.0,2001.0,,,95.0,120.0,
rayo vallecano,Spain,1001.0,,3001.0,,3001.0,1501.0,2501.0,501.0,1001.0,2001.0,7501.0,1001.0,2501.0,2501.0,3001.0,2501.0,,2501.0,2001.0,1001.0,2001.0,,,95.0,120.0,
deportivo la coruna,Spain,4501.0,,1751.0,,1751.0,1001.0,5001.0,501.0,3001.0,1501.0,10001.0,2001.0,5001.0,1501.0,1001.0,2501.0,,1501.0,1501.0,2001.0,1501.0,,,95.0,120.0,
getafe,Spain,4501.0,,4001.0,,4001.0,2001.0,5001.0,501.0,5001.0,5001.0,10001.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,,,95.0,120.0,
gijon,Spain,4501.0,,3001.0,,3001.0,2501.0,5001.0,501.0,3001.0,5001.0,10001.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,,,95.0,120.0,
granada,Spain,4501.0,,3001.0,,3001.0,2001.0,5001.0,501.0,5001.0,5001.0,10001.0,3001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,,,95.0,120.0,
levante,Spain,4501.0,,7501.0,,7501.0,2001.0,2501.0,501.0,5001.0,5001.0,10001.0,5001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,,,95.0,120.0,
ud las palmas,Spain,4501.0,,7501.0,,7501.0,5001.0,5001.0,501.0,5001.0,5001.0,10001.0,2001.0,5001.0,5001.0,1001.0,5001.0,,5001.0,5001.0,5001.0,5001.0,,,95.0,120.0,
man city,England,1.91,1.83,,1.83,1.91,1.85,1.91,1.91,1.91,1.91,1.85,1.91,1.83,1.85,1.9,1.91,,1.85,1.91,1.9,1.91,1.83,,1.89,,1.92
arsenal,England,5.0,4.33,,4.2,4.5,4.2,4.0,4.33,4.5,5.0,4.5,4.33,4.5,4.5,4.5,4.5,,4.5,5.0,4.75,5.0,5.0,,4.8,,4.96
man utd,England,5.5,6.0,,5.0,5.0,5.75,5.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.5,5.5,,5.0,5.5,5.75,5.5,5.5,,5.75,,5.85
chelsea,England,8.5,10.0,,8.5,8.5,8.0,8.5,10.0,8.0,9.0,10.0,9.0,8.5,9.0,8.0,10.0,,9.0,9.0,9.0,9.0,8.5,,11.0,,11.4
liverpool,England,51.0,81.0,,81.0,67.0,81.0,81.0,67.0,51.0,67.0,67.0,41.0,67.0,67.0,67.0,67.0,,67.0,67.0,51.0,67.0,51.0,,52.0,,51.0
tottenham,England,101.0,151.0,,101.0,151.0,81.0,151.0,151.0,101.0,101.0,101.0,67.0,101.0,101.0,151.0,81.0,,101.0,101.0,101.0,101.0,111.0,,86.0,,80.0
everton,England,401.0,251.0,,401.0,251.0,501.0,351.0,501.0,501.0,501.0,301.0,301.0,501.0,301.0,501.0,251.0,,301.0,501.0,401.0,501.0,2.4,,247.0,,199.0
southampton,England,1001.0,1001.0,,1001.0,501.0,751.0,1001.0,501.0,751.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,751.0,,1001.0,1001.0,1001.0,1001.0,7.5,,760.0,,80.0
crystal palace,England,1001.0,751.0,,1001.0,501.0,1001.0,1001.0,751.0,801.0,1001.0,751.0,2001.0,1001.0,751.0,1001.0,1001.0,,751.0,1001.0,1001.0,1001.0,5.0,,912.0,,496.0
swansea,England,1001.0,1501.0,,1001.0,1001.0,1001.0,1001.0,751.0,1001.0,1001.0,2001.0,2001.0,1001.0,1001.0,1001.0,1501.0,,1001.0,1001.0,1001.0,1001.0,5.5,,950.0,,496.0
west ham,England,501.0,2501.0,,1001.0,751.0,501.0,801.0,501.0,501.0,1001.0,1001.0,1501.0,1001.0,501.0,401.0,501.0,,501.0,1001.0,501.0,1001.0,12.0,,589.0,,80.0
bournemouth,England,4501.0,5001.0,,4001.0,2001.0,5001.0,1001.0,2001.0,3001.0,2001.0,5001.0,3001.0,1001.0,2501.0,2501.0,2501.0,,2501.0,2001.0,4501.0,2001.0,111.0,,950.0,,496.0
leicester,England,1501.0,5001.0,,1501.0,1501.0,1001.0,1001.0,1001.0,1501.0,1501.0,2001.0,2001.0,1501.0,1501.0,1001.0,2501.0,,1501.0,1501.0,1501.0,1501.0,14.0,,950.0,,496.0
norwich,England,4501.0,5001.0,,5001.0,4001.0,5001.0,1001.0,5001.0,4001.0,5001.0,5001.0,5001.0,1001.0,4001.0,2501.0,5001.0,,4001.0,5001.0,4501.0,5001.0,111.0,,950.0,,496.0
stoke,England,1501.0,5001.0,,2001.0,1001.0,1001.0,1001.0,1501.0,1501.0,2001.0,5001.0,2501.0,3001.0,1501.0,1501.0,1501.0,,1501.0,2001.0,1501.0,2001.0,31.0,,950.0,,496.0
newcastle,England,3001.0,5001.0,,3001.0,2501.0,1501.0,1001.0,1501.0,3001.0,5001.0,6001.0,5001.0,5001.0,4001.0,2501.0,5001.0,,4001.0,5001.0,3001.0,5001.0,111.0,,950.0,,496.0
watford,England,4501.0,5001.0,,5001.0,5001.0,5001.0,1001.0,5001.0,4001.0,5001.0,6001.0,3001.0,5001.0,4001.0,2501.0,4001.0,,4001.0,5001.0,4501.0,5001.0,111.0,,950.0,,496.0
aston villa,England,2001.0,5001.0,,5001.0,4001.0,2001.0,1001.0,2001.0,5001.0,5001.0,7501.0,7501.0,5001.0,5001.0,2501.0,7501.0,,5001.0,5001.0,2001.0,5001.0,161.0,,950.0,,496.0
west brom,England,1501.0,5001.0,,2001.0,2001.0,2001.0,1001.0,2001.0,4001.0,2001.0,7501.0,2501.0,2001.0,4001.0,2501.0,2001.0,,4001.0,2001.0,1501.0,2001.0,42.0,,950.0,,496.0
sunderland,England,4501.0,5001.0,,5001.0,7501.0,5001.0,1001.0,4001.0,5001.0,8001.0,10001.0,10001.0,5001.0,7501.0,2501.0,7501.0,,7501.0,8001.0,4501.0,8001.0,1001.0,,950.0,,496.0
psg,France,1.04,1.04,1.04,1.04,1.04,1.04,1.08,1.04,1.03,1.02,,1.03,1.03,1.04,1.04,1.04,,1.04,1.02,,1.02,1.02,,1.07,,
lyon,France,21.0,19.0,17.0,21.0,17.0,15.0,15.0,23.0,17.0,26.0,,26.0,21.0,19.0,21.0,17.0,,19.0,26.0,,26.0,26.0,,22.0,,
monaco,France,26.0,21.0,17.0,23.0,17.0,17.0,11.0,26.0,21.0,36.0,,26.0,21.0,21.0,26.0,21.0,,21.0,36.0,,36.0,36.0,,8.03,,
marseille,France,67.0,81.0,67.0,81.0,67.0,51.0,34.0,56.0,67.0,91.0,,34.0,51.0,51.0,67.0,67.0,,51.0,91.0,,91.0,91.0,,48.0,,
st etienne,France,101.0,,67.0,101.0,67.0,101.0,101.0,67.0,81.0,61.0,,34.0,51.0,81.0,101.0,67.0,,81.0,61.0,,61.0,61.0,,81.0,,
lille,France,301.0,,501.0,,501.0,201.0,501.0,326.0,251.0,501.0,,501.0,251.0,501.0,301.0,251.0,,501.0,501.0,,501.0,501.0,,95.0,,
caen,France,1001.0,,501.0,,501.0,1001.0,751.0,501.0,501.0,1001.0,,501.0,751.0,751.0,1001.0,1001.0,,751.0,1001.0,,1001.0,1001.0,,95.0,,
montpellier,France,501.0,,501.0,,501.0,251.0,501.0,501.0,401.0,1000.0,,1001.0,501.0,501.0,501.0,751.0,,501.0,1000.0,,1000.0,1001.0,,95.0,,
nantes,France,501.0,,751.0,,751.0,501.0,501.0,501.0,501.0,1001.0,,1001.0,751.0,501.0,301.0,751.0,,501.0,1001.0,,1001.0,1001.0,,95.0,,
nice,France,501.0,,251.0,,251.0,501.0,1001.0,301.0,401.0,801.0,,501.0,151.0,501.0,501.0,501.0,,501.0,801.0,,801.0,801.0,,95.0,,
rennes,France,401.0,,251.0,201.0,251.0,301.0,1001.0,176.0,301.0,151.0,,251.0,201.0,251.0,351.0,251.0,,251.0,151.0,,151.0,151.0,,95.0,,
toulouse,France,1001.0,,1001.0,,1001.0,751.0,1001.0,501.0,751.0,801.0,,1001.0,751.0,751.0,501.0,1001.0,,751.0,801.0,,801.0,801.0,,95.0,,
guingamp,France,1001.0,,501.0,,501.0,751.0,1501.0,501.0,751.0,1051.0,,1001.0,751.0,1001.0,751.0,1001.0,,1001.0,1051.0,,1051.0,1001.0,,95.0,,
lorient,France,1501.0,,751.0,,751.0,501.0,751.0,501.0,1001.0,501.0,,1001.0,751.0,501.0,501.0,751.0,,501.0,501.0,,501.0,501.0,,95.0,,
reims,France,401.0,,751.0,,751.0,751.0,1001.0,751.0,301.0,1501.0,,251.0,751.0,501.0,1001.0,751.0,,501.0,1501.0,,1501.0,1001.0,,95.0,,
bordeaux,France,251.0,,151.0,201.0,151.0,126.0,151.0,201.0,201.0,1510.0,,501.0,251.0,151.0,251.0,201.0,,151.0,1510.0,,1510.0,1001.0,,95.0,,
angers,France,1001.0,,751.0,,751.0,1001.0,2001.0,1001.0,501.0,1301.0,,1001.0,1501.0,1001.0,2001.0,1001.0,,1001.0,1301.0,,1301.0,1001.0,,95.0,,
bastia,France,1001.0,,751.0,,751.0,751.0,751.0,501.0,501.0,2001.0,,2501.0,1001.0,751.0,751.0,1001.0,,751.0,2001.0,,2001.0,1001.0,,95.0,,
troyes,France,2001.0,,1501.0,,1501.0,1001.0,1501.0,751.0,1501.0,1601.0,,2501.0,1501.0,1501.0,1501.0,1501.0,,1501.0,1601.0,,1601.0,1001.0,,95.0,,
gfco ajaccio,France,2501.0,,1751.0,,1751.0,1501.0,2001.0,1001.0,2501.0,2751.0,,2501.0,2501.0,2001.0,1501.0,2001.0,,2001.0,2751.0,,2751.0,,,95.0,,
roma,Italy,3.25,3.5,3.25,3.25,3.25,1.36,3.0,3.1,3.25,3.25,3.5,3.0,3.5,3.0,3.5,3.25,,3.0,3.25,3.25,3.25,3.2,,3.14,,
juventus,Italy,3.5,3.0,3.0,3.5,3.0,1.28,3.25,3.0,3.5,3.75,3.6,4.33,3.0,3.5,3.5,3.25,,3.5,3.75,3.0,3.75,4.1,,3.66,,
inter,Italy,4.0,4.5,5.0,4.33,5.0,1.53,4.5,4.5,4.0,5.0,5.0,5.5,4.0,4.5,3.75,5.0,,4.5,5.0,5.0,5.0,4.9,,4.61,,
napoli,Italy,9.0,9.0,9.0,8.5,9.0,2.75,9.0,8.5,8.5,6.0,6.0,4.5,10.0,9.0,9.0,8.0,,9.0,6.0,7.0,6.0,6.0,,8.03,,
fiorentina,Italy,13.0,12.0,10.0,9.0,10.0,3.5,9.0,15.0,11.0,8.0,9.0,11.0,13.0,11.0,8.0,11.0,,11.0,8.0,9.0,8.0,8.0,,9.55,,
lazio,Italy,21.0,19.0,21.0,21.0,21.0,6.0,15.0,21.0,21.0,16.0,13.0,21.0,21.0,21.0,21.0,21.0,,21.0,16.0,19.0,16.0,16.0,,20.0,,
ac milan,Italy,26.0,23.0,17.0,21.0,17.0,3.25,15.0,23.0,17.0,26.0,26.0,21.0,21.0,19.0,21.0,21.0,,19.0,26.0,21.0,26.0,26.0,,25.0,,
torino,Italy,201.0,151.0,201.0,151.0,201.0,34.0,301.0,151.0,101.0,151.0,67.0,67.0,201.0,201.0,151.0,201.0,,201.0,151.0,151.0,151.0,151.0,,143.0,,
palermo,Italy,501.0,,751.0,,751.0,101.0,301.0,501.0,751.0,501.0,1001.0,1001.0,501.0,501.0,1001.0,751.0,,501.0,501.0,501.0,501.0,501.0,,105.0,,
udinese,Italy,501.0,,751.0,,751.0,151.0,501.0,276.0,301.0,501.0,751.0,1001.0,751.0,751.0,1001.0,751.0,,751.0,501.0,501.0,501.0,501.0,,105.0,,
sampdoria,Italy,251.0,101.0,401.0,251.0,401.0,41.0,201.0,126.0,151.0,201.0,401.0,1001.0,251.0,251.0,751.0,251.0,,251.0,201.0,251.0,201.0,211.0,,152.0,,
atalanta,Italy,1501.0,,401.0,,401.0,151.0,1001.0,501.0,751.0,1001.0,1251.0,1001.0,501.0,1001.0,1001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,105.0,,
genoa,Italy,501.0,,401.0,,401.0,101.0,1501.0,276.0,401.0,501.0,751.0,251.0,501.0,501.0,751.0,501.0,,501.0,501.0,501.0,501.0,501.0,,105.0,,
sassuolo,Italy,501.0,,501.0,401.0,501.0,67.0,201.0,501.0,401.0,201.0,501.0,2001.0,251.0,501.0,501.0,501.0,,501.0,201.0,251.0,201.0,501.0,,95.0,,
chievo,Italy,1501.0,,2001.0,,2001.0,501.0,2501.0,501.0,1501.0,501.0,1001.0,2001.0,1501.0,1501.0,751.0,1501.0,,1501.0,501.0,501.0,501.0,501.0,,95.0,,
empoli,Italy,2001.0,,1251.0,,1251.0,301.0,1001.0,501.0,1001.0,,2501.0,1001.0,1001.0,1501.0,2001.0,1501.0,,1501.0,,1001.0,,501.0,,105.0,,
verona,Italy,1501.0,,1251.0,,1251.0,151.0,1501.0,501.0,1501.0,,2501.0,1001.0,1501.0,1501.0,1001.0,1501.0,,1501.0,,1001.0,,501.0,,105.0,,
bologna,Italy,2001.0,,1751.0,,1751.0,251.0,2501.0,501.0,2001.0,,3001.0,2501.0,2001.0,2501.0,2501.0,2501.0,,2501.0,,2001.0,,501.0,,105.0,,
frosinone,Italy,4501.0,,5001.0,,5001.0,1001.0,5001.0,501.0,3001.0,,5001.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,,5001.0,,501.0,,105.0,,
carpi fc,Italy,4501.0,,7501.0,,7501.0,601.0,5001.0,501.0,6001.0,,7501.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,,5001.0,,501.0,,105.0,,
celtic,Scotland,1.08,1.12,1.08,1.08,1.08,1.08,1.08,1.11,1.1,1.09,1.1,1.1,1.08,1.1,1.08,1.11,,1.1,1.09,1.08,1.09,1.07,,1.16,1.13,
aberdeen,Scotland,7.5,5.5,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.5,6.0,6.5,7.0,7.0,7.0,6.5,,7.0,6.5,7.5,6.5,7.5,,6.89,5.66,
hearts,Scotland,101.0,101.0,101.0,101.0,101.0,101.0,51.0,81.0,81.0,101.0,101.0,101.0,81.0,101.0,101.0,101.0,,101.0,101.0,101.0,101.0,111.0,,44.0,36.0,
inverness,Scotland,1001.0,,501.0,501.0,501.0,1001.0,301.0,501.0,501.0,,401.0,1001.0,,501.0,1001.0,,,501.0,,1001.0,,1001.0,,95.0,364.0,
st johnstone,Scotland,1001.0,,501.0,501.0,501.0,1001.0,401.0,501.0,401.0,,601.0,1001.0,,401.0,1001.0,,,401.0,,1001.0,,1001.0,,95.0,373.0,
ross county,Scotland,1001.0,,501.0,501.0,501.0,1001.0,126.0,501.0,401.0,,301.0,501.0,251.0,251.0,1001.0,,,251.0,,1001.0,,1001.0,,105.0,194.0,
dundee,Scotland,1001.0,,251.0,401.0,251.0,1001.0,251.0,301.0,501.0,,401.0,1001.0,251.0,401.0,1501.0,,,401.0,,1001.0,,1001.0,,95.0,340.0,
hamilton,Scotland,1501.0,,401.0,501.0,401.0,2001.0,401.0,501.0,751.0,,301.0,1001.0,251.0,501.0,1501.0,,,501.0,,1501.0,,1501.0,,105.0,188.0,
motherwell,Scotland,1501.0,,751.0,1001.0,751.0,2001.0,1001.0,501.0,1001.0,,1501.0,1001.0,,1001.0,1501.0,,,1001.0,,1501.0,,1501.0,,105.0,194.0,
dundee utd,Scotland,1501.0,,1001.0,1001.0,1001.0,2001.0,501.0,501.0,1251.0,,2501.0,1501.0,,1001.0,1001.0,,,1001.0,,1501.0,,1501.0,,95.0,228.0,
kilmarnock,Scotland,4501.0,,5001.0,1001.0,5001.0,5001.0,2501.0,501.0,1501.0,,3001.0,2001.0,,1501.0,2501.0,,,1501.0,,4501.0,,4501.0,,105.0,194.0,
partick,Scotland,4501.0,,5001.0,2001.0,5001.0,5001.0,751.0,501.0,2001.0,,5001.0,2501.0,,2001.0,2501.0,,,2001.0,,4501.0,,4501.0,,105.0,188.0,
ajax,Holland,1.8,1.91,,1.8,,1.95,,1.83,1.83,1.85,1.95,2.0,,,1.9,,,,1.85,1.9,1.85,1.91,,1.94,,
psv,Holland,2.88,2.75,,2.88,,2.4,,2.62,2.75,2.75,2.3,2.75,,,2.75,,,,2.75,2.6,2.75,2.5,,2.62,,
feyenoord,Holland,7.0,7.0,,6.5,,6.0,,6.5,6.0,7.0,7.0,5.5,,,7.0,,,,7.0,6.5,7.0,7.0,,6.13,,
vitesse,Holland,67.0,41.0,,51.0,,34.0,,51.0,51.0,51.0,41.0,51.0,,,51.0,,,,51.0,41.0,51.0,51.0,,24.0,,
az alkmaar,Holland,51.0,51.0,,67.0,,51.0,,67.0,51.0,76.0,41.0,81.0,,,67.0,,,,76.0,51.0,76.0,76.0,,48.0,,
twente,Holland,126.0,151.0,,,,67.0,,101.0,101.0,151.0,67.0,151.0,,,101.0,,,,151.0,101.0,151.0,151.0,,81.0,,
zwolle,Holland,151.0,201.0,,151.0,,151.0,,151.0,101.0,201.0,201.0,151.0,,,101.0,,,,201.0,151.0,201.0,201.0,,105.0,,
utrecht,Holland,201.0,251.0,,,,201.0,,276.0,201.0,251.0,276.0,151.0,,,101.0,,,,251.0,201.0,251.0,251.0,,105.0,,
heerenveen,Holland,301.0,251.0,,,,151.0,,151.0,201.0,81.0,101.0,151.0,,,151.0,,,,81.0,101.0,81.0,81.0,,95.0,,
groningen,Holland,401.0,251.0,,,,151.0,,201.0,251.0,201.0,201.0,151.0,,,151.0,,,,201.0,201.0,201.0,201.0,,95.0,,
nec nijmegen,Holland,501.0,501.0,,,,501.0,,251.0,301.0,751.0,501.0,501.0,,,251.0,,,,751.0,501.0,751.0,751.0,,105.0,,
heracles,Holland,501.0,501.0,,401.0,,1001.0,,276.0,201.0,401.0,501.0,251.0,,,751.0,,,,401.0,501.0,401.0,501.0,,285.0,,
willem ii,Holland,501.0,501.0,,,,501.0,,501.0,501.0,501.0,1001.0,501.0,,,501.0,,,,501.0,501.0,501.0,601.0,,285.0,,
den haag,Holland,1501.0,1001.0,,,,1001.0,,501.0,,751.0,1001.0,501.0,,,1001.0,,,,751.0,1001.0,751.0,751.0,,285.0,,
roda,Holland,1001.0,1501.0,,,,1001.0,,501.0,,801.0,1501.0,1001.0,,,751.0,,,,801.0,501.0,801.0,751.0,,285.0,,
sbv excelsior,Holland,1501.0,1501.0,,,,1001.0,,501.0,,901.0,1501.0,1001.0,,,1001.0,,,,901.0,1001.0,901.0,1001.0,,285.0,,
cambuur,Holland,2501.0,1001.0,,,,1001.0,,501.0,,501.0,2001.0,501.0,,,1001.0,,,,501.0,501.0,501.0,501.0,,285.0,,
de graafschap,Holland,5001.0,1501.0,,,,1001.0,,501.0,,901.0,2001.0,1001.0,,,2001.0,,,,901.0,1501.0,901.0,1001.0,,285.0,,
porto,Portugal,1.83,1.83,,1.83,,1.91,2.1,1.83,1.83,1.9,,,1.95,1.83,1.8,,,1.83,1.9,1.85,1.9,,,1.85,,
benfica,Portugal,2.75,2.38,,2.62,,2.3,2.25,2.62,2.5,2.75,,,2.5,2.5,2.75,,,2.5,2.75,2.3,2.75,,,2.6,,
sporting lisbon,Portugal,6.0,5.5,,5.5,,5.75,6.0,6.0,5.5,5.5,,,5.5,6.0,5.0,,,6.0,5.5,5.5,5.5,,,5.75,,
braga,Portugal,101.0,101.0,,101.0,,101.0,81.0,67.0,81.0,81.0,,,101.0,101.0,67.0,,,101.0,81.0,101.0,81.0,,,48.0,,
maritimo,Portugal,301.0,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
pacos ferreira,Portugal,401.0,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
belenenses,Portugal,251.0,,,,,,,151.0,,501.0,,,501.0,301.0,251.0,,,301.0,501.0,,501.0,,,95.0,,
boavista,Portugal,251.0,,,,,,,401.0,,501.0,,,501.0,301.0,501.0,,,301.0,501.0,,501.0,,,95.0,,
estoril,Portugal,301.0,,,251.0,,,,251.0,,151.0,,,501.0,501.0,251.0,,,501.0,151.0,,151.0,,,95.0,,
guimaraes,Portugal,501.0,,,,,,,251.0,,201.0,,,251.0,201.0,201.0,,,201.0,201.0,,201.0,,,95.0,,
nacional madeira,Portugal,501.0,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
rio ave,Portugal,251.0,,,,,,,501.0,,126.0,,,501.0,301.0,251.0,,,301.0,126.0,,126.0,,,95.0,,
arouca,Portugal,1001.0,,,,,,,501.0,,151.0,,,751.0,751.0,501.0,,,751.0,151.0,,151.0,,,95.0,,
