name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.0113333333333334,1.01,1.01,1.01
vfl wolfsburg,Germany,100.0,34.0,60.111111111111114,51.0,51.0,67.0
bayer leverkusen,Germany,100.0,34.0,60.611111111111114,51.0,51.0,67.0
schalke 04,Germany,250.0,48.0,162.16666666666666,151.0,151.0,188.5
bor monchengladbach,Germany,251.0,51.0,111.0,101.0,86.0,126.0
bor dortmund,Germany,400.0,81.0,170.05555555555554,126.0,101.0,151.0
hoffenheim,Germany,600.0,151.0,341.11764705882354,251.0,251.0,501.0
mainz 05,Germany,800.0,48.0,538.26666666666665,501.0,501.0,626.0
hannover 96,Germany,1001.0,190.0,491.21428571428572,501.0,408.75,575.25
hertha berlin,Germany,2000.0,29.0,1229.5,1251.0,821.0,1875.25
augsburg,Germany,2001.0,124.0,639.08333333333337,501.0,501.0,600.0
eintracht frankfurt,Germany,2001.0,485.0,1025.0999999999999,881.0,501.0,1500.0
vfb stuttgart,Germany,2500.0,52.0,1210.8181818181818,1001.0,631.0,1750.5
fc koln,Germany,2500.0,124.0,1250.2,876.0,563.5,2250.25
paderborn,Germany,2501.0,44.0,1343.7,876.0,563.5,2500.0
hamburg,Germany,2501.0,46.0,1231.2,1500.0,821.0,1500.75
freiburg,Germany,5001.0,29.0,1779.5,1501.0,821.0,2500.0
werder bremen,Germany,5001.0,42.0,2180.8000000000002,1381.0,751.0,4000.0
real madrid,Spain,1.53,1.4,1.4471428571428571,1.4399999999999999,1.4399999999999999,1.45
barcelona,Spain,3.1,2.75,2.8585714285714285,2.8500000000000001,2.75,2.8799999999999999
atletico madrid,Spain,25.0,20.0,21.761904761904763,21.0,21.0,23.0
valencia,Spain,201.0,39.0,88.428571428571431,81.0,81.0,101.0
seville,Spain,501.0,86.0,291.23809523809524,251.0,251.0,301.0
villarreal,Spain,761.0,301.0,486.22222222222223,501.0,457.0,501.0
malaga,Spain,2001.0,52.0,1085.0666666666666,1001.0,1001.0,1001.0
athletic bilbao,Spain,2001.0,301.0,596.64285714285711,501.0,320.75,501.0
celta vigo,Spain,2001.0,501.0,911.60000000000002,950.0,751.0,1001.0
real sociedad,Spain,6001.0,301.0,1865.5384615384614,1001.0,751.0,2501.0
deportivo la coruna,Spain,10001.0,761.0,4170.9230769230771,5001.0,2001.0,5001.0
elche,Spain,10001.0,761.0,4363.2307692307695,5001.0,2001.0,5001.0
espanyol,Spain,10001.0,761.0,2824.7692307692309,2501.0,2001.0,2501.0
getafe,Spain,10001.0,761.0,2444.5,2251.0,1001.0,2876.0
granada,Spain,10001.0,761.0,3440.1538461538462,2501.0,1501.0,5001.0
levante,Spain,10001.0,761.0,4170.9230769230771,5001.0,2001.0,5001.0
rayo vallecano,Spain,10001.0,761.0,2594.0,2501.0,2001.0,2501.0
almeria,Spain,20001.0,761.0,5132.4615384615381,5001.0,3001.0,5001.0
cordoba,Spain,20001.0,761.0,5978.6153846153848,5001.0,5001.0,7501.0
eibar,Spain,20001.0,761.0,4978.6153846153848,5001.0,2001.0,5001.0
chelsea,England,1.21,1.14,1.1531818181818181,1.145,1.1399999999999999,1.165
man city,England,7.53,6.5,6.9740909090909096,7.0,7.0,7.0
man utd,England,51.0,34.0,39.636363636363633,41.0,38.0,41.0
arsenal,England,82.0,51.0,69.86363636363636,67.0,67.0,81.0
southampton,England,101.0,51.0,68.454545454545453,67.0,61.25,67.0
liverpool,England,340.0,201.0,251.27272727272728,251.0,251.0,251.0
everton,England,514.0,80.0,377.90909090909093,401.0,363.5,401.0
tottenham,England,501.0,80.0,342.72727272727275,351.0,263.5,401.0
swansea,England,3001.0,496.0,1848.7058823529412,2001.0,1501.0,2001.0
west ham,England,3001.0,496.0,1910.6470588235295,2001.0,1501.0,2001.0
newcastle,England,4001.0,496.0,1822.4117647058824,2001.0,1001.0,2001.0
stoke,England,8001.0,496.0,3322.4117647058824,3001.0,2001.0,4001.0
aston villa,England,10001.0,496.0,3967.5,4001.0,2376.0,5001.0
burnley,England,10001.0,496.0,6998.6000000000004,7501.0,6251.0,10001.0
crystal palace,England,10001.0,496.0,5748.75,7501.0,3751.0,7501.0
hull,England,10001.0,496.0,4811.25,5001.0,3751.0,5626.0
leicester,England,10001.0,496.0,6123.75,7501.0,4501.0,8126.0
qpr,England,10001.0,970.0,7132.2666666666664,7501.0,6251.0,10001.0
sunderland,England,10001.0,496.0,4061.25,4001.0,2001.0,5001.0
west brom,England,10001.0,496.0,4342.5,4001.0,3001.0,5001.0
psg,France,1.17,1.11,1.1252380952380951,1.1200000000000001,1.1200000000000001,1.1299999999999999
marseille,France,8.5,5.85,7.6271428571428563,8.0,7.0,8.0
lyon,France,21.0,7.98,19.417619047619048,21.0,21.0,21.0
monaco,France,67.0,29.0,55.899999999999999,51.0,51.0,67.0
st etienne,France,101.0,18.5,82.547619047619051,101.0,67.0,101.0
bordeaux,France,151.0,16.2,105.96190476190475,101.0,101.0,126.0
lille,France,201.0,8.79,119.6395,101.0,101.0,151.0
montpellier,France,1001.0,8.79,697.1491666666667,751.0,501.0,1001.0
nantes,France,1001.0,8.79,489.75307692307695,501.0,501.0,501.0
lorient,France,1501.0,8.79,845.8655555555556,1001.0,1001.0,1001.0
metz,France,1501.0,8.79,1092.9825000000001,1251.0,1001.0,1501.0
toulouse,France,1501.0,8.79,1009.6491666666667,1001.0,876.0,1501.0
bastia,France,2001.0,8.79,1290.3100000000002,1501.0,1001.0,2001.0
caen,France,2001.0,8.79,1290.3100000000002,1501.0,1001.0,2001.0
reims,France,2001.0,8.79,1509.6491666666668,2001.0,1376.0,2001.0
nice,France,2501.0,8.79,1301.3158333333333,1251.0,1001.0,1626.0
rennes,France,2501.0,8.79,647.1491666666667,501.0,363.5,626.0
guingamp,France,5001.0,8.79,2013.9737500000001,1501.0,775.0,2751.0
evian,France,10001.0,8.79,5123.6433333333334,2501.0,1001.0,10001.0
lens,France,10001.0,8.79,4513.9737500000001,2501.0,775.0,10001.0
juventus,Italy,1.53,1.02,1.4577272727272728,1.5,1.45,1.5
roma,Italy,3.1,1.97,2.9004545454545454,2.8799999999999999,2.8799999999999999,3.0
napoli,Italy,17.0,1.97,14.144090909090909,15.0,13.0,15.0
inter,Italy,101.0,1.97,66.680454545454552,64.5,43.5,101.0
ac milan,Italy,126.0,51.0,77.142857142857139,67.0,67.0,101.0
lazio,Italy,201.0,1.97,136.40772727272727,151.0,110.75,151.0
fiorentina,Italy,501.0,51.0,113.85714285714286,67.0,67.0,151.0
sampdoria,Italy,751.0,95.0,387.26666666666665,401.0,251.0,501.0
udinese,Italy,751.0,251.0,330.0,301.0,251.0,317.5
torino,Italy,1001.0,95.0,677.46153846153845,751.0,501.0,751.0
verona,Italy,1001.0,475.0,824.14285714285711,776.0,751.0,1001.0
palermo,Italy,1501.0,95.0,927.46153846153845,1001.0,951.0,1001.0
genoa,Italy,1501.0,143.0,739.71428571428567,751.0,551.0,751.0
