name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.14,1.05,1.102857142857143,1.1000000000000001,1.1000000000000001,1.1150000000000002
bor dortmund,Germany,8.0,6.5,7.3214285714285712,7.5,6.9275000000000002,7.5
bayer leverkusen,Germany,33.0,13.0,23.5,21.0,21.0,29.0
vfl wolfsburg,Germany,409.0,67.0,117.0,91.0,67.0,116.0
schalke 04,Germany,485.0,41.0,120.14285714285714,91.0,47.5,131.0
bor monchengladbach,Germany,251.0,67.0,148.07142857142858,151.0,101.0,176.0
hoffenheim,Germany,257.0,101.0,200.15384615384616,201.0,176.0,251.0
mainz 05,Germany,950.0,223.0,471.84615384615387,501.0,401.0,501.0
hannover 96,Germany,751.0,87.0,471.0,501.0,401.0,501.0
fc koln,Germany,1001.0,97.0,713.14285714285711,776.0,563.5,951.0
vfb stuttgart,Germany,1001.0,97.0,533.30769230769226,501.0,301.0,751.0
werder bremen,Germany,1001.0,97.0,789.92857142857144,975.5,751.0,1001.0
eintracht frankfurt,Germany,1501.0,97.0,852.53846153846155,1001.0,475.0,1001.0
hamburg,Germany,1501.0,251.0,811.14285714285711,672.0,501.0,1313.5
freiburg,Germany,2001.0,97.0,1307.7857142857142,1251.0,962.75,2001.0
hertha berlin,Germany,2001.0,501.0,1092.9285714285713,1001.0,866.75,1501.0
augsburg,Germany,2501.0,97.0,1042.9230769230769,950.0,501.0,1501.0
paderborn,Germany,2501.0,97.0,1432.7857142857142,1251.0,962.75,2001.0
barcelona,Spain,1.8,1.62,1.7545000000000002,1.75,1.73,1.8
real madrid,Spain,2.81,2.38,2.573,2.5,2.5,2.6400000000000001
atletico madrid,Spain,10.0,7.5,9.0849999999999991,9.0,9.0,9.6625000000000014
valencia,Spain,201.0,46.0,127.55,138.5,101.0,151.0
athletic bilbao,Spain,295.0,101.0,189.75,201.0,151.0,201.0
seville,Spain,390.0,126.0,214.90000000000001,201.0,151.0,251.0
villarreal,Spain,501.0,201.0,301.5,301.0,251.0,301.0
real sociedad,Spain,580.0,99.0,309.85000000000002,251.0,201.0,501.0
celta vigo,Spain,2501.0,501.0,1053.3499999999999,1001.0,751.0,1001.0
espanyol,Spain,2501.0,849.0,1640.8499999999999,1501.0,1501.0,2001.0
malaga,Spain,2501.0,751.0,1390.8499999999999,1501.0,1001.0,1501.0
getafe,Spain,3001.0,849.0,1815.8499999999999,2001.0,1188.5,2501.0
deportivo la coruna,Spain,5001.0,849.0,2265.8499999999999,2001.0,1251.0,2626.0
granada,Spain,5001.0,849.0,1840.8499999999999,1501.0,1376.0,2001.0
levante,Spain,5001.0,849.0,2065.8499999999999,2001.0,1501.0,2501.0
rayo vallecano,Spain,5001.0,849.0,1990.8499999999999,2001.0,1251.0,2501.0
almeria,Spain,7501.0,849.0,3165.8499999999999,3001.0,2501.0,4001.0
cordoba,Spain,7501.0,849.0,3715.8499999999999,3001.0,2501.0,5001.0
eibar,Spain,7501.0,849.0,3365.8499999999999,3001.0,2376.0,5001.0
elche,Spain,7501.0,849.0,2540.8499999999999,2501.0,2001.0,2626.0
chelsea,England,1.8,1.67,1.7072000000000001,1.7,1.6699999999999999,1.73
man city,England,4.5,3.5,4.2427999999999999,4.2999999999999998,4.2300000000000004,4.3300000000000001
man utd,England,9.15,8.0,8.7400000000000002,9.0,8.5,9.0
arsenal,England,14.9,12.0,13.06,13.0,13.0,13.0
liverpool,England,22.0,13.0,16.800000000000001,17.0,16.0,17.0
tottenham,England,116.0,67.0,97.959999999999994,101.0,101.0,101.0
everton,England,257.0,199.0,235.40000000000001,251.0,201.0,251.0
southampton,England,2001.0,496.0,1138.5217391304348,1001.0,1001.0,1501.0
swansea,England,2501.0,80.0,1573.4166666666667,1501.0,1001.0,2001.0
newcastle,England,2501.0,496.0,1705.7083333333333,2001.0,1001.0,2501.0
stoke,England,4001.0,496.0,2164.0416666666665,2501.0,2001.0,2501.0
aston villa,England,5001.0,496.0,2122.375,2001.0,1876.0,2501.0
hull,England,7501.0,496.0,4643.208333333333,5001.0,5001.0,5001.0
leicester,England,7501.0,496.0,4851.541666666667,5001.0,5001.0,5626.0
west ham,England,7501.0,496.0,3955.7083333333335,5001.0,2876.0,5001.0
crystal palace,England,10001.0,496.0,5726.541666666667,5001.0,5001.0,7501.0
qpr,England,10001.0,496.0,5247.375,5001.0,5001.0,7501.0
sunderland,England,10001.0,496.0,4164.041666666667,5001.0,2501.0,5001.0
west brom,England,10001.0,496.0,4914.041666666667,5001.0,4751.0,5001.0
burnley,England,20001.0,496.0,7434.833333333333,7501.0,6876.0,10001.0
psg,France,1.1,1.05,1.0673333333333335,1.0700000000000001,1.0600000000000001,1.0700000000000001
lille,France,26.0,15.0,20.833333333333332,21.0,19.0,22.5
marseille,France,29.0,6.82,20.921333333333333,21.0,20.0,26.0
monaco,France,41.0,19.0,29.0,26.0,26.0,34.0
st etienne,France,61.0,34.0,48.866666666666667,51.0,41.0,54.0
bordeaux,France,81.0,39.0,64.533333333333331,67.0,59.0,74.0
lyon,France,105.0,41.0,63.399999999999999,51.0,46.0,74.0
lorient,France,751.0,95.0,447.28571428571428,501.0,501.0,501.0
montpellier,France,1001.0,95.0,497.28571428571428,501.0,501.0,501.0
bastia,France,1501.0,95.0,1050.8571428571429,1001.0,1001.0,1501.0
nantes,France,1501.0,95.0,908.0,1001.0,501.0,1376.0
nice,France,2001.0,95.0,1000.8571428571429,1001.0,426.0,1376.0
rennes,France,2001.0,95.0,729.42857142857144,501.0,501.0,751.0
toulouse,France,2001.0,95.0,890.14285714285711,751.0,751.0,1001.0
caen,France,2501.0,95.0,1515.1428571428571,1501.0,1501.0,2001.0
metz,France,2501.0,95.0,1408.0,1501.0,1001.0,2251.0
guingamp,France,3001.0,95.0,1729.4285714285713,1751.0,1501.0,2376.0
reims,France,3001.0,95.0,1372.2857142857142,1126.0,1001.0,1501.0
lens,France,5001.0,95.0,1658.0,1251.0,751.0,2001.0
evian,France,10001.0,95.0,3050.8571428571427,2501.0,1501.0,3001.0
juventus,Italy,2.0,1.85,1.9304545454545454,1.9099999999999999,1.9024999999999999,1.9875
roma,Italy,3.25,2.85,3.0313636363636363,3.0,3.0,3.1000000000000001
napoli,Italy,12.4,6.0,8.2559090909090909,8.0,8.0,8.0
ac milan,Italy,17.0,12.0,14.245454545454544,15.0,13.0,15.0
inter,Italy,19.0,12.0,15.945454545454545,16.350000000000001,15.0,17.0
fiorentina,Italy,52.0,20.0,33.545454545454547,30.0,26.0,43.0
lazio,Italy,251.0,100.0,176.36363636363637,201.0,151.0,201.0
udinese,Italy,501.0,201.0,350.86363636363637,342.0,293.5,401.0
parma,Italy,751.0,201.0,431.81818181818181,351.0,301.0,501.0
torino,Italy,1001.0,247.0,620.5454545454545,551.0,463.5,751.0
verona,Italy,1001.0,340.0,643.18181818181813,501.0,463.5,938.5
atalanta,Italy,1001.0,417.0,721.0,751.0,501.0,751.0
genoa,Italy,1001.0,417.0,823.27272727272725,876.0,751.0,1001.0
palermo,Italy,1001.0,417.0,857.36363636363637,1001.0,751.0,1001.0
sampdoria,Italy,1001.0,417.0,755.09090909090912,751.0,501.0,1001.0
cagliari,Italy,1501.0,417.0,982.36363636363637,1001.0,1001.0,1001.0
sassuolo,Italy,2001.0,179.0,1483.590909090909,1501.0,1126.0,2001.0
chievo,Italy,2001.0,417.0,1300.5454545454545,1501.0,1001.0,1501.0
empoli,Italy,2001.0,417.0,1414.1818181818182,1501.0,1001.0,2001.0
cesena,Italy,2501.0,417.0,1393.7272727272727,1501.0,1001.0,1876.0
celtic,Scotland,1.08,1.01,1.0253846153846153,1.02,1.02,1.02
dundee utd,Scotland,41.0,33.0,38.769230769230766,41.0,34.0,41.0
aberdeen,Scotland,41.0,27.0,34.307692307692307,34.0,34.0,34.0
inverness,Scotland,101.0,43.0,66.307692307692307,67.0,67.0,67.0
motherwell,Scotland,151.0,80.0,116.23076923076923,101.0,101.0,126.0
st johnstone,Scotland,201.0,101.0,172.07692307692307,201.0,151.0,201.0
hamilton,Scotland,751.0,18.9,420.99230769230769,401.0,251.0,751.0
dundee,Scotland,751.0,182.0,317.92307692307691,301.0,251.0,301.0
kilmarnock,Scotland,751.0,201.0,461.69230769230768,428.0,301.0,751.0
partick,Scotland,1001.0,427.0,685.61538461538464,751.0,501.0,751.0
st mirren,Scotland,2001.0,427.0,1281.7692307692307,1501.0,1001.0,1501.0
ross county,Scotland,5001.0,849.0,1966.1538461538462,1501.0,1251.0,3001.0
psv,Holland,2.0,1.79,1.8491666666666668,1.8300000000000001,1.8300000000000001,1.8500000000000001
ajax,Holland,2.62,2.32,2.4233333333333333,2.3999999999999999,2.3774999999999999,2.4550000000000001
twente,Holland,17.0,10.7,14.666666666666666,15.0,13.975000000000001,16.0
feyenoord,Holland,18.0,13.6,16.491666666666667,17.0,15.225000000000001,17.25
az alkmaar,Holland,57.0,34.0,44.75,42.5,41.0,51.0
groningen,Holland,67.0,41.0,51.166666666666664,51.0,51.0,51.0
