name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
sunderland,England,4501.0,5001.0,,5001.0,,5001.0,1001.0,4001.0,,8001.0,10001.0,10001.0,5001.0,7501.0,2501.0,7501.0,,7501.0,8001.0,4501.0,8001.0,4501.0,,950.0,,496.0
psg,France,1.05,1.04,,,,1.04,1.08,1.05,,1.02,,,,1.04,1.04,,,1.04,1.02,,1.02,1.04,,1.06,1.01,
monaco,France,21.0,19.0,,,,17.0,15.0,21.0,,31.0,,,,21.0,21.0,,,21.0,31.0,,31.0,21.0,,9.55,9.15,
lyon,France,26.0,21.0,,,,15.0,15.0,23.0,,31.0,,,,17.0,21.0,,,17.0,31.0,,31.0,21.0,,18.1,16.0,
marseille,France,67.0,51.0,,,,51.0,34.0,56.0,,91.0,,,,51.0,41.0,,,51.0,91.0,,91.0,61.0,,32.0,30.0,
st etienne,France,67.0,,,,,101.0,101.0,51.0,,71.0,,,51.0,81.0,101.0,,,81.0,71.0,,71.0,51.0,,81.0,74.0,
lille,France,301.0,,,,,201.0,501.0,326.0,,501.0,,,,251.0,251.0,,,251.0,501.0,,501.0,301.0,,95.0,87.0,
caen,France,1001.0,,,,,1001.0,751.0,501.0,,1001.0,,,,751.0,1001.0,,,751.0,1001.0,,1001.0,601.0,,95.0,87.0,
montpellier,France,501.0,,,,,251.0,1001.0,501.0,,1000.0,,,,501.0,501.0,,,501.0,1000.0,,1000.0,501.0,,95.0,87.0,
nantes,France,501.0,,,,,501.0,501.0,501.0,,1001.0,,,,501.0,301.0,,,501.0,1001.0,,1001.0,501.0,,95.0,87.0,
nice,France,1001.0,,,,,501.0,1001.0,401.0,,801.0,,,,501.0,501.0,,,501.0,801.0,,801.0,401.0,,95.0,87.0,
rennes,France,401.0,,,,,301.0,1001.0,176.0,,151.0,,,,501.0,351.0,,,501.0,151.0,,151.0,176.0,,95.0,87.0,
toulouse,France,1001.0,,,,,751.0,1001.0,501.0,,801.0,,,,751.0,501.0,,,751.0,801.0,,801.0,501.0,,95.0,87.0,
guingamp,France,1001.0,,,,,751.0,1501.0,501.0,,1051.0,,,,1001.0,751.0,,,1001.0,1051.0,,1051.0,601.0,,95.0,87.0,
lorient,France,1501.0,,,,,501.0,751.0,501.0,,501.0,,,,501.0,501.0,,,501.0,501.0,,501.0,501.0,,95.0,87.0,
reims,France,401.0,,,,,751.0,1001.0,751.0,,1501.0,,,,501.0,1001.0,,,501.0,1501.0,,1501.0,751.0,,95.0,87.0,
bordeaux,France,201.0,,,,,126.0,151.0,201.0,,1510.0,,,,151.0,151.0,,,151.0,1510.0,,1510.0,201.0,,95.0,87.0,
bastia,France,1001.0,,,,,751.0,751.0,501.0,,2001.0,,,,751.0,751.0,,,751.0,2001.0,,2001.0,601.0,,95.0,87.0,
angers,France,1001.0,,,,,1001.0,2001.0,1001.0,,1301.0,,,,1001.0,2001.0,,,1001.0,1301.0,,1301.0,,,95.0,87.0,
troyes,France,2001.0,,,,,1001.0,1501.0,751.0,,1601.0,,,,1501.0,1501.0,,,1501.0,1601.0,,1601.0,751.0,,95.0,87.0,
gfco ajaccio,France,2501.0,,,,,1501.0,2001.0,1001.0,,2751.0,,,,2001.0,1501.0,,,2001.0,2751.0,,2751.0,,,95.0,,
inter,Italy,3.5,3.75,,,,,3.5,3.6,,3.75,,,,3.5,3.25,,,3.5,3.75,,3.75,3.6,,3.04,,
roma,Italy,3.5,3.75,,,,,4.0,3.3,,3.25,,,,3.25,3.5,,,3.25,3.25,,3.25,3.2,,2.56,,
juventus,Italy,3.5,3.25,,,,,2.62,2.88,,4.0,,,,3.0,3.0,,,3.0,4.0,,4.0,2.75,,3.85,,
napoli,Italy,10.0,9.0,,,,,15.0,12.0,,7.0,,,,12.0,11.0,,,12.0,7.0,,7.0,12.0,,8.79,,
ac milan,Italy,17.0,13.0,,,,,13.0,15.0,,16.0,,,,15.0,15.0,,,15.0,16.0,,16.0,15.0,,11.4,,
fiorentina,Italy,21.0,15.0,,,,,15.0,26.0,,21.0,,,,21.0,21.0,,,21.0,21.0,,21.0,26.0,,10.0,,
lazio,Italy,34.0,26.0,,,,,21.0,26.0,,31.0,,,,26.0,34.0,,,26.0,31.0,,31.0,26.0,,28.0,,
torino,Italy,201.0,251.0,,,,,301.0,151.0,,151.0,,,,151.0,201.0,,,151.0,151.0,,151.0,151.0,,95.0,,
sampdoria,Italy,251.0,101.0,,,,,201.0,81.0,,201.0,,,,201.0,501.0,,,201.0,201.0,,201.0,81.0,,95.0,,
sassuolo,Italy,501.0,,,,,,201.0,501.0,,201.0,,,,251.0,501.0,,,251.0,201.0,,201.0,501.0,,95.0,,
palermo,Italy,501.0,,,,,,301.0,501.0,,501.0,,,,501.0,751.0,,,501.0,501.0,,501.0,501.0,,95.0,,
udinese,Italy,501.0,,,,,,501.0,276.0,,501.0,,,,501.0,1001.0,,,501.0,501.0,,501.0,301.0,,95.0,,
atalanta,Italy,1501.0,,,,,,1001.0,501.0,,1001.0,,,,751.0,1001.0,,,751.0,1001.0,,1001.0,501.0,,95.0,,
genoa,Italy,501.0,,,,,,1501.0,151.0,,501.0,,,,751.0,751.0,,,751.0,501.0,,501.0,151.0,,95.0,,
verona,Italy,1501.0,,,,,,1501.0,501.0,,,,,,1501.0,1001.0,,,1501.0,,,,501.0,,95.0,,
empoli,Italy,2001.0,,,,,,1001.0,501.0,,,,,,1001.0,2001.0,,,1001.0,,,,501.0,,95.0,,
bologna,Italy,2001.0,,,,,,2501.0,501.0,,,,,,2501.0,2501.0,,,2501.0,,,,501.0,,95.0,,
chievo,Italy,1501.0,,,,,,2501.0,501.0,,501.0,,,,1001.0,751.0,,,1001.0,501.0,,501.0,501.0,,95.0,,
carpi fc,Italy,4501.0,,,,,,5001.0,501.0,,,,,,5001.0,5001.0,,,5001.0,,,,501.0,,95.0,,
frosinone,Italy,4501.0,,,,,,5001.0,501.0,,,,,,5001.0,5001.0,,,5001.0,,,,501.0,,95.0,,
celtic,Scotland,1.08,1.12,1.08,1.08,1.08,,1.08,1.11,1.1,1.09,1.1,,1.08,1.1,1.08,,,1.1,1.09,,1.09,1.07,,1.14,1.05,
aberdeen,Scotland,7.5,5.5,7.0,7.0,7.0,,7.0,6.0,7.0,6.5,6.0,,7.0,7.0,7.0,,,7.0,6.5,,6.5,7.5,,6.89,5.66,
hearts,Scotland,101.0,101.0,101.0,101.0,101.0,,51.0,81.0,81.0,101.0,101.0,,81.0,101.0,101.0,,,101.0,101.0,,101.0,111.0,,22.0,36.0,
inverness,Scotland,1001.0,,501.0,501.0,501.0,,301.0,501.0,501.0,,401.0,,,501.0,1001.0,,,501.0,,,,1001.0,,95.0,364.0,
st johnstone,Scotland,1001.0,,501.0,501.0,501.0,,401.0,501.0,401.0,,601.0,,,401.0,1001.0,,,401.0,,,,1001.0,,95.0,373.0,
ross county,Scotland,1001.0,,501.0,501.0,501.0,,126.0,501.0,401.0,,301.0,,251.0,251.0,1001.0,,,251.0,,,,1001.0,,105.0,194.0,
dundee,Scotland,1001.0,,251.0,401.0,251.0,,251.0,301.0,501.0,,401.0,,251.0,401.0,1501.0,,,401.0,,,,1001.0,,95.0,340.0,
hamilton,Scotland,1501.0,,401.0,501.0,401.0,,401.0,501.0,751.0,,301.0,,251.0,501.0,1501.0,,,501.0,,,,1501.0,,105.0,188.0,
motherwell,Scotland,1501.0,,751.0,1001.0,751.0,,1001.0,501.0,1001.0,,1501.0,,,1001.0,1501.0,,,1001.0,,,,1501.0,,105.0,194.0,
dundee utd,Scotland,1501.0,,1001.0,1001.0,1001.0,,501.0,501.0,1251.0,,2501.0,,,1001.0,1001.0,,,1001.0,,,,1501.0,,95.0,228.0,
kilmarnock,Scotland,4501.0,,5001.0,1001.0,5001.0,,2501.0,501.0,1501.0,,3001.0,,,1501.0,2501.0,,,1501.0,,,,4501.0,,105.0,194.0,
partick,Scotland,4501.0,,5001.0,2001.0,5001.0,,751.0,501.0,2001.0,,5001.0,,,2001.0,2501.0,,,2001.0,,,,4501.0,,105.0,188.0,
ajax,Holland,,,,,,,,,,1.95,,,,,,,1.9,,1.95,,1.95,1.91,,1.48,,
psv,Holland,,,,,,,,,,2.55,,,,,,,2.65,,2.55,,2.55,2.5,,2.29,,
feyenoord,Holland,,,,,,,,,,7.0,,,,,,,6.2,,7.0,,7.0,7.5,,5.09,,
vitesse,Holland,,,,,,,,,,51.0,,,,,,,41.0,,51.0,,51.0,51.0,,24.0,,
az alkmaar,Holland,,,,,,,,,,76.0,,,,,,,62.0,,76.0,,76.0,76.0,,29.0,,
heerenveen,Holland,,,,,,,,,,81.0,,,,,,,135.0,,81.0,,81.0,81.0,,3.85,,
twente,Holland,,,,,,,,,,151.0,,,,,,,115.0,,151.0,,151.0,151.0,,29.0,,
groningen,Holland,,,,,,,,,,201.0,,,,,,,200.0,,201.0,,201.0,201.0,,2.35,,
zwolle,Holland,,,,,,,,,,201.0,,,,,,,155.0,,201.0,,201.0,201.0,,105.0,,
utrecht,Holland,,,,,,,,,,251.0,,,,,,,201.0,,251.0,,251.0,251.0,,105.0,,
heracles,Holland,,,,,,,,,,401.0,,,,,,,501.0,,401.0,,401.0,501.0,,285.0,,
willem ii,Holland,,,,,,,,,,501.0,,,,,,,451.0,,501.0,,501.0,601.0,,285.0,,
nec nijmegen,Holland,,,,,,,,,,751.0,,,,,,,551.0,,751.0,,751.0,751.0,,105.0,,
cambuur,Holland,,,,,,,,,,501.0,,,,,,,751.0,,501.0,,501.0,501.0,,285.0,,
roda,Holland,,,,,,,,,,801.0,,,,,,,701.0,,801.0,,801.0,751.0,,285.0,,
den haag,Holland,,,,,,,,,,751.0,,,,,,,851.0,,751.0,,751.0,751.0,,285.0,,
de graafschap,Holland,,,,,,,,,,901.0,,,,,,,1001.0,,901.0,,901.0,1001.0,,285.0,,
sbv excelsior,Holland,,,,,,,,,,901.0,,,,,,,1000.0,,901.0,,901.0,1001.0,,285.0,,
porto,Portugal,,,,,,1.73,2.1,,,,,,,,,,,,,,,,,1.5,,
benfica,Portugal,,,,,,2.75,2.25,,,,,,,,,,,,,,,,,2.2,,
sporting lisbon,Portugal,,,,,,5.0,6.0,,,,,,,,,,,,,,,,,5.66,,
braga,Portugal,,,,,,101.0,81.0,,,,,,,,,,,,,,,,,19.0,,
belenenses,Portugal,,,,,,201.0,,,,,,,,,,,,,,,,,,6.32,,
guimaraes,Portugal,,,,,,201.0,,,,,,,,,,,,,,,,,,6.32,,
maritimo,Portugal,,,,,,201.0,,,,,,,,,,,,,,,,,,6.32,,
nacional madeira,Portugal,,,,,,201.0,,,,,,,,,,,,,,,,,,6.32,,
pacos ferreira,Portugal,,,,,,201.0,,,,,,,,,,,,,,,,,,6.32,,
boavista,Portugal,,,,,,251.0,,,,,,,,,,,,,,,,,,6.32,,
estoril,Portugal,,,,,,251.0,,,,,,,,,,,,,,,,,,6.32,,
moreirense,Portugal,,,,,,251.0,,,,,,,,,,,,,,,,,,6.32,,
rio ave,Portugal,,,,,,251.0,,,,,,,,,,,,,,,,,,6.32,,
vitoria setubal,Portugal,,,,,,251.0,,,,,,,,,,,,,,,,,,6.32,,
academica viseu,Portugal,,,,,,501.0,,,,,,,,,,,,,,,,,,6.32,,
arouca,Portugal,,,,,,501.0,,,,,,,,,,,,,,,,,,6.32,,
tondela,Portugal,,,,,,1001.0,,,,,,,,,,,,,,,,,,6.32,,
u madeira,Portugal,,,,,,1001.0,,,,,,,,,,,,,,,,,,6.32,,
fenerbahce,Turkey,,,,,,,2.25,,1.57,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.62,,3.13,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,7.0,,7.0,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,10.0,,13.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,34.0,,41.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,34.0,,41.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,15.0,,67.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,51.0,,67.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,67.0,,101.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,51.0,,101.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,101.0,,151.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,151.0,,126.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,151.0,,126.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,,176.0,,,,,,,,,,,,,,,,,
kayserispor,Turkey,,,,,,,201.0,,126.0,,,,,,,,,,,,,,,,,
antalyaspor,Turkey,,,,,,,251.0,,51.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,401.0,,301.0,,,,,,,,,,,,,,,,,
osmanlispor,Turkey,,,,,,,501.0,,301.0,,,,,,,,,,,,,,,,,
