name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
hoffenheim,Germany,301.0,,301.0,301.0,301.0,251.0,1501.0,301.0,251.0,701.0,351.0,101.0,501.0,251.0,501.0,751.0,,251.0,701.0,501.0,701.0,501.0,,15.3,,
werder bremen,Germany,401.0,,251.0,501.0,251.0,301.0,1001.0,501.0,501.0,701.0,401.0,2001.0,501.0,751.0,501.0,501.0,,751.0,701.0,501.0,701.0,601.0,,14.3,,
hertha berlin,Germany,1501.0,,1251.0,1001.0,1251.0,501.0,1001.0,501.0,751.0,1001.0,1001.0,2001.0,751.0,751.0,751.0,1001.0,,751.0,1001.0,751.0,1001.0,751.0,,15.3,,
ingolstadt,Germany,2001.0,,1001.0,1001.0,1001.0,751.0,1001.0,501.0,1001.0,1001.0,1001.0,2501.0,2501.0,1001.0,2001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,23.0,,
hamburg,Germany,751.0,,751.0,501.0,751.0,501.0,1001.0,501.0,501.0,1001.0,751.0,3001.0,501.0,501.0,501.0,501.0,,501.0,1001.0,501.0,1001.0,,,14.3,,
hannover,Germany,751.0,,1001.0,751.0,1001.0,501.0,1001.0,501.0,501.0,3001.0,1001.0,3001.0,751.0,501.0,751.0,1001.0,,501.0,3001.0,1001.0,3001.0,1001.0,,14.3,,
augsburg,Germany,751.0,,401.0,751.0,401.0,501.0,1501.0,501.0,501.0,1001.0,501.0,3001.0,501.0,501.0,501.0,751.0,,501.0,1001.0,501.0,1001.0,501.0,,29.0,,
darmstadt,Germany,2501.0,,2501.0,1501.0,2501.0,1001.0,5001.0,501.0,2501.0,6001.0,5001.0,5001.0,2501.0,2501.0,2501.0,2501.0,,2501.0,6001.0,1501.0,6001.0,1751.0,,23.0,,
barcelona,Spain,1.62,1.57,1.62,1.62,1.62,1.57,1.5,1.57,1.57,1.62,1.57,1.57,1.62,1.57,1.61,1.57,1.53,1.57,1.62,1.6,1.62,1.57,,1.67,1.54,
real madrid,Spain,2.63,2.75,2.63,2.62,2.63,2.65,2.75,2.75,2.75,2.75,2.38,2.75,2.62,2.6,2.62,2.75,2.55,2.6,2.75,2.62,2.75,2.5,,2.86,2.86,
atletico madrid,Spain,13.0,17.0,13.0,15.0,13.0,15.0,13.0,15.0,15.0,15.0,17.0,13.0,11.0,17.0,11.0,15.0,13.0,17.0,15.0,17.0,15.0,18.0,,12.9,10.7,
valencia,Spain,81.0,67.0,101.0,101.0,101.0,67.0,101.0,51.0,67.0,81.0,126.0,101.0,101.0,51.0,81.0,51.0,78.0,51.0,81.0,67.0,81.0,71.0,,105.0,118.0,
seville,Spain,126.0,81.0,126.0,126.0,126.0,81.0,101.0,67.0,67.0,81.0,151.0,101.0,101.0,67.0,101.0,67.0,84.0,67.0,81.0,67.0,81.0,101.0,,124.0,118.0,
villarreal,Spain,251.0,151.0,201.0,201.0,201.0,101.0,251.0,251.0,101.0,251.0,251.0,251.0,251.0,201.0,201.0,201.0,201.0,201.0,251.0,251.0,251.0,276.0,,209.0,190.0,
celta vigo,Spain,501.0,251.0,251.0,401.0,251.0,201.0,751.0,501.0,501.0,501.0,1001.0,501.0,501.0,751.0,751.0,501.0,501.0,751.0,501.0,501.0,501.0,,,95.0,417.0,
athletic bilbao,Spain,1001.0,251.0,1001.0,751.0,1001.0,201.0,501.0,301.0,501.0,501.0,1001.0,501.0,501.0,251.0,251.0,301.0,501.0,251.0,501.0,501.0,501.0,601.0,,266.0,417.0,
espanyol,Spain,1001.0,,1001.0,1001.0,1001.0,751.0,1501.0,501.0,1001.0,1501.0,1501.0,1001.0,1001.0,1001.0,1001.0,751.0,1001.0,1001.0,1501.0,1001.0,1501.0,1251.0,,95.0,674.0,
real sociedad,Spain,1001.0,,1001.0,1001.0,1001.0,501.0,1001.0,501.0,751.0,1001.0,1501.0,1001.0,1001.0,751.0,751.0,501.0,801.0,751.0,1001.0,1001.0,1001.0,,,143.0,674.0,
malaga,Spain,1001.0,501.0,1001.0,1001.0,1001.0,501.0,1001.0,501.0,751.0,1001.0,2001.0,1001.0,1001.0,501.0,501.0,501.0,801.0,501.0,1001.0,1001.0,1001.0,1251.0,,124.0,674.0,
betis,Spain,4501.0,,2501.0,2001.0,2501.0,1001.0,5001.0,501.0,2501.0,4001.0,5001.0,1001.0,2501.0,1001.0,1001.0,1501.0,1001.0,1001.0,4001.0,4501.0,4001.0,,,124.0,674.0,
rayo vallecano,Spain,1001.0,,2501.0,2001.0,2501.0,1501.0,2501.0,501.0,2001.0,2501.0,5001.0,1001.0,2501.0,2501.0,2501.0,2001.0,1001.0,2501.0,2501.0,1001.0,2501.0,,,124.0,674.0,
levante,Spain,4501.0,,5001.0,5001.0,5001.0,2001.0,2501.0,501.0,5001.0,5001.0,10001.0,5001.0,5001.0,5001.0,5001.0,2501.0,1001.0,5001.0,5001.0,5001.0,5001.0,,,95.0,674.0,
deportivo la coruna,Spain,4501.0,,2001.0,2501.0,2001.0,1001.0,5001.0,501.0,2501.0,5001.0,10001.0,2001.0,2501.0,2001.0,2001.0,1501.0,1001.0,2001.0,5001.0,5001.0,5001.0,,,124.0,674.0,
eibar,Spain,4501.0,,2501.0,2501.0,2501.0,5001.0,5001.0,501.0,5001.0,4001.0,10001.0,5001.0,5001.0,5001.0,5001.0,2001.0,1001.0,5001.0,4001.0,5001.0,4001.0,,,124.0,674.0,
getafe,Spain,4501.0,,5001.0,5001.0,5001.0,2001.0,5001.0,501.0,3001.0,5001.0,10001.0,2001.0,5001.0,5001.0,5001.0,2501.0,1001.0,5001.0,5001.0,5001.0,5001.0,,,124.0,674.0,
gijon,Spain,4501.0,,2501.0,5001.0,2501.0,2501.0,5001.0,501.0,2501.0,5001.0,10001.0,2001.0,5001.0,5001.0,5001.0,5001.0,1001.0,5001.0,5001.0,5001.0,5001.0,,,124.0,674.0,
granada,Spain,4501.0,,2501.0,2501.0,2501.0,2001.0,5001.0,501.0,2501.0,5001.0,10001.0,2001.0,5001.0,5001.0,5001.0,2501.0,1001.0,5001.0,5001.0,5001.0,5001.0,,,124.0,674.0,
ud las palmas,Spain,4501.0,,5001.0,5001.0,5001.0,5001.0,5001.0,501.0,5001.0,5001.0,10001.0,2001.0,5001.0,1001.0,1001.0,5001.0,1001.0,1001.0,5001.0,5001.0,5001.0,,,124.0,674.0,
man city,England,1.5,1.5,,1.5,1.44,1.44,1.5,1.5,1.44,1.5,1.44,1.5,1.5,1.44,1.5,1.44,1.45,1.44,1.5,1.5,1.5,1.5,,1.48,1.46,1.5
arsenal,England,7.0,5.5,,5.5,6.0,6.5,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.5,6.0,6.0,6.2,6.5,7.0,7.0,7.0,7.0,,7.08,7.01,7.34
chelsea,England,6.5,7.0,,6.0,6.5,7.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,6.5,6.5,6.0,7.0,6.5,7.0,7.0,,7.27,7.79,7.53
man utd,England,15.0,15.0,,15.0,17.0,15.0,15.0,15.0,15.0,17.0,15.0,15.0,13.0,15.0,15.0,11.0,14.8,15.0,17.0,15.0,17.0,15.0,,18.1,17.5,18.8
liverpool,England,51.0,41.0,,41.0,41.0,34.0,41.0,41.0,51.0,51.0,41.0,26.0,34.0,41.0,41.0,34.0,39.0,41.0,51.0,51.0,51.0,51.0,,48.0,49.0,46.0
tottenham,England,251.0,201.0,,251.0,251.0,301.0,251.0,251.0,251.0,401.0,401.0,401.0,201.0,251.0,251.0,251.0,251.0,251.0,401.0,251.0,401.0,251.0,,342.0,301.0,150.0
everton,England,751.0,751.0,,401.0,501.0,751.0,751.0,501.0,501.0,751.0,751.0,501.0,501.0,501.0,751.0,501.0,601.0,501.0,751.0,751.0,751.0,751.0,,475.0,684.0,496.0
crystal palace,England,1001.0,751.0,,401.0,501.0,751.0,501.0,751.0,801.0,1001.0,751.0,751.0,1001.0,1001.0,501.0,1001.0,851.0,1001.0,1001.0,1001.0,1001.0,1001.0,,722.0,728.0,80.0
swansea,England,1001.0,1501.0,,1501.0,1001.0,751.0,751.0,751.0,751.0,1001.0,751.0,1501.0,501.0,1001.0,751.0,751.0,801.0,1001.0,1001.0,1001.0,1001.0,1001.0,,855.0,834.0,496.0
southampton,England,1001.0,2501.0,,501.0,501.0,751.0,751.0,751.0,751.0,1001.0,1001.0,751.0,351.0,751.0,1001.0,751.0,701.0,751.0,1001.0,1001.0,1001.0,1001.0,,950.0,883.0,496.0
leicester,England,1501.0,5001.0,,1501.0,1501.0,2001.0,2001.0,1501.0,1501.0,2001.0,1501.0,2001.0,1501.0,2001.0,1501.0,1501.0,1001.0,2001.0,2001.0,1501.0,2001.0,1501.0,,950.0,926.0,496.0
stoke,England,1501.0,5001.0,,1501.0,1501.0,1001.0,2501.0,1501.0,2001.0,3001.0,3001.0,2001.0,3001.0,2001.0,1501.0,2501.0,1001.0,2001.0,3001.0,1501.0,3001.0,1501.0,,950.0,970.0,496.0
west ham,England,1501.0,5001.0,,1001.0,1001.0,1001.0,2501.0,1251.0,2001.0,1501.0,3001.0,2001.0,1001.0,2001.0,2501.0,1501.0,1001.0,2001.0,1501.0,1501.0,1501.0,1501.0,,950.0,970.0,496.0
newcastle,England,3001.0,5001.0,,2001.0,2001.0,1501.0,4001.0,1501.0,3001.0,3001.0,6001.0,2501.0,3001.0,3001.0,2501.0,2501.0,1001.0,3001.0,3001.0,3001.0,3001.0,3001.0,,950.0,970.0,496.0
aston villa,England,2001.0,,,3001.0,2001.0,2001.0,5001.0,2001.0,5001.0,5001.0,7501.0,3001.0,5001.0,2001.0,2501.0,5001.0,1001.0,2001.0,5001.0,2001.0,5001.0,2001.0,,950.0,970.0,496.0
bournemouth,England,4501.0,,,2501.0,2501.0,5001.0,4001.0,2001.0,3001.0,7501.0,5001.0,3001.0,2001.0,5001.0,2501.0,5001.0,1001.0,5001.0,7501.0,5001.0,7501.0,5001.0,,950.0,970.0,496.0
west brom,England,1501.0,,,3001.0,2001.0,2001.0,4001.0,2001.0,3001.0,7501.0,7501.0,2501.0,2001.0,3001.0,2501.0,2001.0,1001.0,3001.0,7501.0,1501.0,7501.0,1751.0,,950.0,970.0,496.0
norwich,England,4501.0,,,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0,8001.0,7501.0,5001.0,1001.0,5001.0,2501.0,5001.0,1001.0,5001.0,8001.0,5001.0,8001.0,5001.0,,950.0,970.0,496.0
watford,England,4501.0,,,5001.0,5001.0,5001.0,5001.0,5001.0,6001.0,8001.0,7501.0,5001.0,7501.0,7501.0,2501.0,5001.0,1001.0,7501.0,8001.0,5001.0,8001.0,5001.0,,950.0,970.0,496.0
sunderland,England,4501.0,,,5001.0,5001.0,5001.0,7501.0,4001.0,8001.0,8001.0,10001.0,7501.0,3001.0,7501.0,2501.0,5001.0,1001.0,7501.0,8001.0,4501.0,8001.0,4501.0,,950.0,970.0,496.0
psg,France,1.06,1.07,1.04,1.04,1.04,1.05,1.08,1.05,1.07,1.02,1.04,1.05,1.04,,1.06,1.05,1.04,,1.02,1.06,1.02,1.05,,1.06,,
monaco,France,21.0,19.0,17.0,17.0,17.0,17.0,11.0,21.0,15.0,18.0,17.0,15.0,17.0,,17.0,17.0,16.0,,18.0,13.0,18.0,17.0,,9.55,,
lyon,France,21.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,17.0,21.0,,13.0,15.0,15.0,,15.0,15.0,15.0,13.0,,11.0,,
marseille,France,101.0,51.0,51.0,67.0,51.0,51.0,34.0,81.0,51.0,61.0,51.0,51.0,41.0,,61.0,51.0,56.0,,61.0,41.0,61.0,61.0,,46.0,,
st etienne,France,67.0,,51.0,67.0,51.0,101.0,101.0,101.0,81.0,101.0,81.0,101.0,51.0,,91.0,81.0,84.0,,101.0,81.0,101.0,101.0,,71.0,,
bordeaux,France,101.0,,126.0,126.0,126.0,126.0,151.0,176.0,126.0,151.0,201.0,251.0,151.0,,151.0,151.0,145.0,,151.0,151.0,151.0,181.0,,95.0,,
lille,France,201.0,,201.0,251.0,201.0,201.0,501.0,176.0,201.0,501.0,201.0,201.0,251.0,,251.0,251.0,221.0,,501.0,201.0,501.0,176.0,,95.0,,
nantes,France,501.0,,501.0,501.0,501.0,501.0,501.0,501.0,401.0,801.0,751.0,501.0,501.0,,501.0,501.0,501.0,,801.0,401.0,801.0,501.0,,95.0,,
montpellier,France,501.0,,251.0,401.0,251.0,251.0,501.0,326.0,251.0,1000.0,501.0,501.0,251.0,,501.0,251.0,351.0,,1000.0,251.0,1000.0,351.0,,95.0,,
nice,France,751.0,,401.0,501.0,401.0,501.0,1001.0,501.0,401.0,801.0,751.0,501.0,501.0,,301.0,501.0,551.0,,801.0,501.0,801.0,601.0,,95.0,,
rennes,France,401.0,,251.0,251.0,251.0,301.0,1001.0,501.0,501.0,301.0,501.0,251.0,401.0,,501.0,751.0,351.0,,301.0,501.0,301.0,501.0,,95.0,,
toulouse,France,751.0,,1001.0,751.0,1001.0,751.0,1001.0,501.0,501.0,801.0,1001.0,501.0,751.0,,501.0,1001.0,601.0,,801.0,501.0,801.0,501.0,,95.0,,
caen,France,1001.0,,1001.0,1001.0,1001.0,1001.0,751.0,501.0,501.0,1001.0,1251.0,501.0,751.0,,751.0,1001.0,751.0,,1001.0,501.0,1001.0,501.0,,95.0,,
guingamp,France,1001.0,,751.0,751.0,751.0,751.0,1501.0,501.0,751.0,1051.0,751.0,751.0,751.0,,751.0,501.0,801.0,,1051.0,1001.0,1051.0,601.0,,95.0,,
lorient,France,1501.0,,1001.0,1001.0,1001.0,501.0,751.0,501.0,751.0,501.0,751.0,751.0,751.0,,501.0,501.0,651.0,,501.0,751.0,501.0,501.0,,95.0,,
reims,France,501.0,,751.0,501.0,751.0,751.0,1001.0,751.0,751.0,1501.0,1001.0,501.0,1001.0,,1001.0,1001.0,851.0,,1501.0,1001.0,1501.0,751.0,,95.0,,
bastia,France,1001.0,,1001.0,1001.0,1001.0,751.0,751.0,501.0,751.0,2001.0,1001.0,751.0,1001.0,,1001.0,751.0,801.0,,2001.0,501.0,2001.0,501.0,,95.0,,
troyes,France,2001.0,,1501.0,1501.0,1501.0,1001.0,1501.0,751.0,1501.0,1601.0,1501.0,1501.0,1001.0,,1501.0,1001.0,1001.0,,1601.0,1001.0,1601.0,751.0,,95.0,,
angers,France,1001.0,,1501.0,1001.0,1501.0,1001.0,2001.0,1001.0,1001.0,1301.0,2501.0,1501.0,1501.0,,2001.0,1501.0,1001.0,,1301.0,1001.0,1301.0,,,95.0,,
gfco ajaccio,France,2501.0,,2001.0,1501.0,2001.0,1501.0,2001.0,1001.0,1501.0,2751.0,1501.0,2501.0,1501.0,,1001.0,1001.0,1001.0,,2751.0,1001.0,2751.0,,,95.0,,
juventus,Italy,1.91,1.91,1.91,1.83,1.91,1.9,2.0,1.83,1.91,1.95,2.0,2.0,1.91,1.91,2.0,1.91,1.95,1.91,1.95,1.9,1.95,1.77,,2.03,1.97,
roma,Italy,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.25,,3.38,2.99,
inter,Italy,11.0,10.0,9.0,9.0,9.0,8.0,9.0,9.5,10.0,7.5,8.0,9.0,8.0,9.0,6.5,9.0,9.0,9.0,7.5,8.0,7.5,11.0,,9.36,8.37,
napoli,Italy,15.0,13.0,13.0,13.0,13.0,12.0,11.0,15.0,11.0,12.0,10.0,10.0,13.0,12.0,15.0,13.0,12.8,12.0,12.0,13.0,12.0,13.0,,14.3,,
ac milan,Italy,17.0,17.0,17.0,17.0,17.0,19.0,13.0,15.0,17.0,18.0,17.0,15.0,17.0,17.0,21.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,,19.0,16.0,
lazio,Italy,29.0,29.0,26.0,26.0,26.0,21.0,21.0,21.0,26.0,26.0,29.0,21.0,21.0,23.0,29.0,26.0,25.0,23.0,26.0,21.0,26.0,23.0,,38.0,34.0,
fiorentina,Italy,26.0,26.0,29.0,26.0,29.0,26.0,26.0,21.0,26.0,36.0,34.0,21.0,26.0,26.0,34.0,34.0,29.0,26.0,36.0,26.0,36.0,26.0,,38.0,36.0,
torino,Italy,401.0,251.0,251.0,301.0,251.0,351.0,251.0,101.0,251.0,151.0,151.0,101.0,251.0,251.0,101.0,251.0,251.0,251.0,151.0,401.0,151.0,401.0,,95.0,180.0,
palermo,Italy,401.0,,251.0,401.0,251.0,501.0,201.0,476.0,401.0,501.0,401.0,201.0,501.0,501.0,501.0,501.0,451.0,501.0,501.0,401.0,501.0,401.0,,95.0,844.0,
sampdoria,Italy,151.0,151.0,151.0,151.0,151.0,151.0,251.0,101.0,151.0,251.0,151.0,101.0,151.0,151.0,501.0,151.0,201.0,151.0,251.0,151.0,251.0,151.0,,95.0,403.0,
genoa,Italy,501.0,,251.0,301.0,251.0,201.0,751.0,101.0,401.0,501.0,501.0,501.0,251.0,501.0,351.0,251.0,401.0,501.0,501.0,501.0,501.0,501.0,,95.0,417.0,
udinese,Italy,251.0,251.0,501.0,301.0,501.0,351.0,251.0,251.0,251.0,501.0,501.0,501.0,151.0,501.0,751.0,501.0,301.0,501.0,501.0,251.0,501.0,251.0,,95.0,844.0,
atalanta,Italy,1501.0,501.0,501.0,1001.0,501.0,751.0,1001.0,501.0,1001.0,1001.0,1001.0,1001.0,751.0,501.0,1001.0,1001.0,1001.0,501.0,1001.0,1501.0,1001.0,1501.0,,95.0,844.0,
sassuolo,Italy,401.0,,401.0,501.0,401.0,751.0,251.0,501.0,401.0,501.0,501.0,2001.0,501.0,1001.0,501.0,501.0,501.0,1001.0,501.0,401.0,501.0,401.0,,95.0,844.0,
bologna,Italy,2001.0,,2501.0,2001.0,2501.0,1501.0,2001.0,501.0,1001.0,2501.0,2501.0,2001.0,2001.0,501.0,2501.0,2501.0,1001.0,501.0,2501.0,2001.0,2501.0,2001.0,,95.0,844.0,
chievo,Italy,1501.0,,1001.0,1001.0,1001.0,2001.0,2501.0,501.0,1001.0,501.0,1001.0,2001.0,2001.0,501.0,501.0,1501.0,1001.0,501.0,501.0,1501.0,501.0,1751.0,,95.0,,
empoli,Italy,2001.0,,2001.0,2001.0,2001.0,1001.0,1001.0,501.0,1001.0,1501.0,2501.0,1001.0,1001.0,501.0,2501.0,2001.0,1001.0,501.0,1501.0,2001.0,1501.0,2001.0,,95.0,844.0,
verona,Italy,1001.0,,2001.0,1001.0,2001.0,1001.0,1001.0,476.0,1001.0,2501.0,1501.0,1001.0,751.0,751.0,751.0,2001.0,951.0,751.0,2501.0,1001.0,2501.0,1001.0,,95.0,844.0,
carpi fc,Italy,4501.0,,5001.0,5001.0,5001.0,5001.0,5001.0,501.0,2001.0,5001.0,5001.0,2001.0,5001.0,501.0,5001.0,5001.0,1001.0,501.0,5001.0,5001.0,5001.0,5001.0,,95.0,844.0,
frosinone,Italy,4501.0,,5001.0,5001.0,5001.0,5001.0,5001.0,501.0,2001.0,5001.0,5001.0,2001.0,5001.0,501.0,5001.0,5001.0,1001.0,501.0,5001.0,5001.0,5001.0,5001.0,,95.0,844.0,
celtic,Scotland,1.03,1.02,1.02,1.02,1.02,1.02,,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.03,,1.02,1.02,1.02,1.02,1.03,,1.07,1.02,
aberdeen,Scotland,17.0,19.0,17.0,17.0,17.0,17.0,,15.0,17.0,19.0,15.0,17.0,17.0,17.0,17.0,17.0,,17.0,19.0,17.0,19.0,17.0,,15.3,12.6,
hearts,Scotland,41.0,34.0,29.0,34.0,29.0,29.0,,34.0,34.0,34.0,26.0,41.0,26.0,29.0,21.0,26.0,,29.0,34.0,34.0,34.0,41.0,,22.0,18.9,
dundee,Scotland,251.0,501.0,501.0,501.0,501.0,501.0,,301.0,201.0,501.0,401.0,401.0,301.0,501.0,501.0,501.0,,501.0,501.0,501.0,501.0,251.0,,95.0,218.0,
dundee utd,Scotland,301.0,1001.0,501.0,501.0,501.0,501.0,,301.0,301.0,1001.0,601.0,751.0,501.0,501.0,251.0,501.0,,501.0,1001.0,501.0,1001.0,301.0,,95.0,153.0,
inverness,Scotland,501.0,1001.0,501.0,751.0,501.0,501.0,,501.0,251.0,1001.0,501.0,501.0,501.0,501.0,501.0,501.0,,501.0,1001.0,251.0,1001.0,501.0,,95.0,243.0,
ross county,Scotland,1001.0,1001.0,251.0,301.0,251.0,1001.0,,201.0,201.0,1001.0,201.0,251.0,201.0,501.0,501.0,251.0,,501.0,1001.0,501.0,1001.0,1001.0,,95.0,130.0,
hamilton,Scotland,1501.0,2501.0,501.0,501.0,501.0,1001.0,,501.0,501.0,1001.0,501.0,1251.0,501.0,1501.0,501.0,501.0,,1501.0,1001.0,751.0,1001.0,1501.0,,95.0,122.0,
motherwell,Scotland,1001.0,2501.0,751.0,751.0,751.0,751.0,,501.0,501.0,2001.0,751.0,501.0,751.0,1001.0,501.0,751.0,,1001.0,2001.0,751.0,2001.0,1001.0,,95.0,130.0,
partick,Scotland,1501.0,2501.0,1001.0,1001.0,1001.0,751.0,,501.0,751.0,1001.0,1251.0,1251.0,751.0,1001.0,1501.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1501.0,,95.0,122.0,
st johnstone,Scotland,251.0,2501.0,501.0,501.0,501.0,501.0,,501.0,401.0,1001.0,601.0,501.0,501.0,501.0,201.0,501.0,,501.0,1001.0,251.0,1001.0,276.0,,95.0,252.0,
kilmarnock,Scotland,3501.0,10001.0,2501.0,2001.0,2501.0,2501.0,,501.0,1001.0,5001.0,3501.0,2501.0,2001.0,2001.0,2501.0,2501.0,,2001.0,5001.0,2501.0,5001.0,3501.0,,95.0,130.0,
ajax,Holland,2.25,2.1,2.1,2.1,2.1,2.4,1.91,2.1,2.2,2.4,2.38,2.38,,,2.2,2.1,2.2,,2.4,2.2,2.4,2.4,,2.14,,
psv,Holland,2.5,2.25,2.38,2.6,2.38,2.25,2.88,2.5,2.38,2.3,2.62,2.3,,,2.5,2.5,2.35,,2.3,2.3,2.3,2.25,,2.41,,
feyenoord,Holland,7.0,5.0,6.5,6.0,6.5,5.2,6.0,5.0,5.5,6.0,5.0,4.5,,,6.0,5.5,6.0,,6.0,6.0,6.0,5.75,,5.56,,
vitesse,Holland,34.0,34.0,29.0,34.0,29.0,34.0,21.0,51.0,34.0,26.0,51.0,26.0,,,21.0,34.0,35.0,,26.0,29.0,26.0,26.0,,27.0,,
az alkmaar,Holland,41.0,67.0,67.0,67.0,67.0,41.0,101.0,34.0,51.0,51.0,101.0,101.0,,,34.0,41.0,54.0,,51.0,41.0,51.0,51.0,,32.0,,
twente,Holland,101.0,67.0,101.0,101.0,101.0,51.0,101.0,61.0,81.0,71.0,101.0,101.0,,,67.0,51.0,84.0,,71.0,67.0,71.0,71.0,,52.0,,
heerenveen,Holland,101.0,81.0,101.0,101.0,101.0,81.0,81.0,91.0,81.0,71.0,101.0,101.0,,,81.0,81.0,88.0,,71.0,81.0,71.0,67.0,,81.0,,
zwolle,Holland,151.0,151.0,201.0,201.0,201.0,151.0,67.0,201.0,151.0,201.0,251.0,251.0,,,201.0,201.0,170.0,,201.0,151.0,201.0,201.0,,143.0,,
groningen,Holland,251.0,151.0,251.0,251.0,251.0,151.0,201.0,201.0,201.0,201.0,251.0,151.0,,,151.0,201.0,195.0,,201.0,151.0,201.0,201.0,,209.0,,
utrecht,Holland,126.0,201.0,201.0,251.0,201.0,201.0,501.0,276.0,151.0,251.0,501.0,101.0,,,501.0,251.0,251.0,,251.0,201.0,251.0,126.0,,143.0,,
willem ii,Holland,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,251.0,,,501.0,501.0,451.0,,501.0,501.0,501.0,501.0,,285.0,,
nec nijmegen,Holland,301.0,751.0,501.0,501.0,501.0,501.0,501.0,251.0,401.0,751.0,751.0,,,,251.0,501.0,501.0,,751.0,351.0,751.0,751.0,,285.0,,
den haag,Holland,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,751.0,501.0,1001.0,751.0,1001.0,251.0,,,751.0,1001.0,801.0,,751.0,751.0,751.0,751.0,,285.0,,
cambuur,Holland,1001.0,1001.0,1501.0,1001.0,1501.0,1001.0,1001.0,501.0,1001.0,501.0,1501.0,,,,751.0,1001.0,801.0,,501.0,751.0,501.0,601.0,,285.0,,
heracles,Holland,1001.0,1001.0,1001.0,751.0,1001.0,1001.0,251.0,501.0,1001.0,751.0,1501.0,,,,1501.0,1001.0,801.0,,751.0,751.0,751.0,1001.0,,285.0,,
roda,Holland,751.0,1501.0,501.0,751.0,501.0,1001.0,251.0,501.0,501.0,801.0,1501.0,,,,751.0,1001.0,801.0,,801.0,751.0,801.0,751.0,,285.0,,
sbv excelsior,Holland,1001.0,1501.0,1001.0,1001.0,1001.0,1001.0,1501.0,501.0,1001.0,901.0,1501.0,,,,1001.0,1001.0,1000.0,,901.0,1001.0,901.0,1001.0,,285.0,,
