name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.13,1.05,1.0956521739130436,1.1000000000000001,1.085,1.1000000000000001
vfl wolfsburg,Germany,21.0,15.0,18.0,17.0,17.0,18.0
bor dortmund,Germany,21.0,14.0,17.795454545454547,17.25,15.0,21.0
wolfsburg,Germany,26.0,13.0,17.677777777777777,17.0,16.5,17.100000000000001
bayer leverkusen,Germany,48.0,26.0,36.772727272727273,34.0,34.0,41.0
bor monchengladbach,Germany,51.0,29.0,38.136363636363633,41.0,34.0,41.0
schalke 04,Germany,101.0,41.0,52.5,51.0,41.0,51.0
mainz 05,Germany,601.0,95.0,439.36363636363637,501.0,401.0,501.0
augsburg,Germany,751.0,95.0,450.72727272727275,501.0,301.0,501.0
eintracht frankfurt,Germany,751.0,95.0,493.90909090909093,501.0,501.0,501.0
hoffenheim,Germany,751.0,95.0,329.13636363636363,251.0,251.0,451.0
fc koln,Germany,1001.0,95.0,666.63636363636363,751.0,501.0,751.0
hamburg,Germany,1001.0,95.0,524.52380952380952,501.0,501.0,501.0
hannover,Germany,1001.0,95.0,535.85714285714289,501.0,501.0,576.0
hannover 96,Germany,1001.0,501.0,701.0,751.0,501.0,801.0
hertha berlin,Germany,1001.0,95.0,782.5454545454545,751.0,751.0,951.0
vfb stuttgart,Germany,1001.0,95.0,450.72727272727275,476.0,301.0,501.0
werder bremen,Germany,1001.0,95.0,505.27272727272725,501.0,301.0,576.0
ingolstadt,Germany,2501.0,95.0,1425.7272727272727,1251.0,1001.0,2001.0
darmstadt,Germany,5001.0,105.0,2687.5454545454545,2501.0,1501.0,3001.0
barcelona,Spain,1.75,1.61,1.6781818181818182,1.6699999999999999,1.6349999999999998,1.73
real madrid,Spain,2.75,2.4,2.5830434782608696,2.6200000000000001,2.5,2.6299999999999999
atletico madrid,Spain,23.0,15.0,17.613636363636363,17.0,15.125,20.5
seville,Spain,67.0,41.0,52.954545454545453,51.0,48.75,63.0
valencia,Spain,67.0,34.0,49.772727272727273,51.0,41.0,63.0
villarreal,Spain,301.0,101.0,208.90909090909091,238.5,151.0,251.0
athletic bilbao,Spain,501.0,101.0,287.36363636363637,251.0,251.0,301.0
celta vigo,Spain,1001.0,501.0,686.71428571428567,501.0,501.0,1001.0
malaga,Spain,1001.0,501.0,689.63636363636363,501.0,501.0,1001.0
real sociedad,Spain,1001.0,501.0,760.52380952380952,751.0,501.0,1001.0
espanyol,Spain,1501.0,501.0,985.09090909090912,1001.0,751.0,1001.0
