name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.08,1.02,1.0450000000000002,1.04,1.04,1.0525000000000002
bor dortmund,Germany,17.0,8.41,13.950833333333334,15.0,11.75,15.5
wolfsburg,Germany,67.0,21.0,44.666666666666664,49.5,38.0,51.0
bayer leverkusen,Germany,81.0,21.0,50.0,51.0,41.0,58.75
schalke 04,Germany,190.0,51.0,80.666666666666671,81.0,64.25,81.0
bor monchengladbach,Germany,501.0,13.4,218.4909090909091,201.0,151.0,251.0
fc koln,Germany,751.0,14.3,524.93636363636369,501.0,501.0,626.0
eintracht frankfurt,Germany,751.0,21.0,480.09090909090907,501.0,501.0,501.0
hamburg,Germany,1001.0,12.9,574.80909090909086,501.0,501.0,751.0
augsburg,Germany,1001.0,21.0,616.4545454545455,501.0,501.0,751.0
hannover,Germany,1501.0,12.9,774.80909090909086,751.0,626.0,1001.0
hertha berlin,Germany,1501.0,12.9,561.17272727272723,501.0,501.0,501.0
vfb stuttgart,Germany,1501.0,12.9,583.89999999999998,501.0,501.0,501.0
werder bremen,Germany,1501.0,12.9,665.71818181818173,501.0,501.0,751.0
hoffenheim,Germany,1501.0,14.3,688.57272727272732,501.0,501.0,1001.0
mainz 05,Germany,1501.0,21.0,561.90909090909088,501.0,501.0,501.0
ingolstadt,Germany,2501.0,14.3,1138.5727272727272,1001.0,626.0,1501.0
darmstadt,Germany,5001.0,14.3,1865.8454545454545,2001.0,1001.0,2251.0
barcelona,Spain,2.03,1.8,1.9015384615384614,1.9099999999999999,1.8500000000000001,1.95
real madrid,Spain,2.1,1.89,1.9953846153846153,2.0,1.95,2.0499999999999998
atletico madrid,Spain,21.0,15.0,18.166666666666668,18.0,17.0,19.0
villarreal,Spain,251.0,13.4,134.64615384615385,151.0,101.0,151.0
valencia,Spain,251.0,13.8,166.67692307692309,201.0,151.0,201.0
celta vigo,Spain,501.0,95.0,273.61538461538464,251.0,201.0,251.0
seville,Spain,751.0,95.0,292.46153846153845,251.0,201.0,251.0
athletic bilbao,Spain,1001.0,147.0,745.0,1001.0,501.0,1001.0
espanyol,Spain,1501.0,13.8,964.89090909090908,1001.0,751.0,1501.0
betis,Spain,5001.0,13.8,2193.2545454545452,2001.0,751.0,3251.0
eibar,Spain,5001.0,13.8,3556.8909090909092,5001.0,2251.0,5001.0
malaga,Spain,5001.0,103.0,1461.2,1001.0,501.0,2001.0
real sociedad,Spain,5001.0,13.8,1465.9818181818182,1001.0,751.0,2001.0
rayo vallecano,Spain,7501.0,13.8,1829.6181818181817,1501.0,751.0,2001.0
deportivo la coruna,Spain,10001.0,103.0,2761.1999999999998,1501.0,1126.0,3876.0
getafe,Spain,10001.0,13.8,3829.6181818181822,5001.0,1251.0,5001.0
gijon,Spain,10001.0,103.0,4261.1999999999998,5001.0,3001.0,5001.0
granada,Spain,10001.0,13.8,3829.6181818181822,5001.0,1251.0,5001.0
levante,Spain,10001.0,13.8,3601.2545454545457,4501.0,1251.0,5001.0
ud las palmas,Spain,10001.0,103.0,4511.1999999999998,5001.0,4626.0,5001.0
man city,England,1.74,1.66,1.6854545454545453,1.6699999999999999,1.6699999999999999,1.6974999999999998
arsenal,England,5.06,4.0,4.6518181818181823,4.625,4.5,5.0
man utd,England,6.15,4.5,5.4886363636363633,5.5,5.5,5.6875
chelsea,England,21.0,13.0,17.509090909090908,17.0,17.0,19.299999999999997
liverpool,England,81.0,41.0,64.36363636363636,67.0,65.5,67.0
tottenham,England,151.0,67.0,104.45454545454545,101.0,90.5,101.0
everton,England,501.0,70.0,336.95454545454544,305.5,263.5,426.0
southampton,England,1001.0,80.0,522.27272727272725,501.0,251.0,608.25
crystal palace,England,2001.0,80.0,740.18181818181813,751.0,551.5,751.0
leicester,England,2001.0,496.0,1262.8181818181818,1501.0,1001.0,1501.0
west ham,England,2001.0,80.0,870.0454545454545,942.5,563.5,1001.0
bournemouth,England,5001.0,496.0,2682.2631578947367,2001.0,1501.0,4251.0
norwich,England,5001.0,496.0,3761.2105263157896,5001.0,2751.0,5001.0
stoke,England,5001.0,496.0,1950.7142857142858,1501.0,1001.0,2001.0
swansea,England,5001.0,496.0,1258.409090909091,1001.0,1001.0,1001.0
watford,England,6001.0,496.0,4155.9473684210525,5001.0,4001.0,5001.0
aston villa,England,7501.0,496.0,3919.1052631578946,5001.0,2001.0,5001.0
newcastle,England,7501.0,496.0,3577.0,4001.0,2001.0,5001.0
west brom,England,7501.0,496.0,2396.6500000000001,2001.0,1876.0,2126.0
sunderland,England,10001.0,496.0,5655.9473684210525,5001.0,4751.0,7751.0
psg,France,1.08,1.02,1.04,1.04,1.0225,1.04
lyon,France,26.0,8.03,19.803000000000001,20.0,15.25,26.0
monaco,France,36.0,8.03,23.803000000000001,23.5,18.0,33.5
marseille,France,91.0,8.03,61.503,67.0,38.25,88.5
st etienne,France,101.0,8.03,64.602999999999994,61.0,53.5,92.5
lille,France,501.0,8.03,335.11444444444447,401.0,301.0,401.0
caen,France,1001.0,8.03,751.78111111111104,1001.0,501.0,1001.0
nantes,France,1001.0,8.03,668.44777777777779,501.0,501.0,1001.0
nice,France,1001.0,8.03,601.78111111111104,501.0,501.0,801.0
rennes,France,1001.0,8.03,290.67000000000002,201.0,151.0,301.0
toulouse,France,1001.0,8.03,768.44777777777779,801.0,751.0,1001.0
guingamp,France,1501.0,8.03,907.33666666666659,1001.0,751.0,1051.0
lorient,France,1501.0,8.03,640.66999999999996,501.0,501.0,751.0
reims,France,1501.0,8.03,879.55888888888887,1001.0,401.0,1501.0
bordeaux,France,1510.0,8.03,635.33666666666659,251.0,151.0,1510.0
angers,France,2001.0,8.03,1101.7811111111112,1001.0,1001.0,1301.0
montpellier,France,2001.0,8.03,974.00333333333344,501.0,501.0,2001.0
bastia,France,2501.0,8.03,1307.3366666666668,1001.0,751.0,2001.0
troyes,France,2501.0,8.03,1379.558888888889,1601.0,1001.0,1601.0
gfco ajaccio,France,2751.0,8.03,1974.0033333333331,2501.0,1501.0,2751.0
roma,Italy,3.5,1.36,3.1257142857142854,3.25,3.2125000000000004,3.25
juventus,Italy,4.1,1.4,3.2107142857142859,3.2250000000000001,3.0,3.6875
inter,Italy,5.0,1.53,4.4592857142857145,4.7000000000000002,4.5,5.0
napoli,Italy,9.0,2.25,7.0535714285714288,7.0,6.0,9.0
fiorentina,Italy,15.0,3.5,9.8214285714285712,9.5,8.0,11.75
lazio,Italy,21.0,6.0,17.785714285714285,19.0,16.0,21.0
ac milan,Italy,26.0,5.0,20.928571428571427,22.0,18.0,26.0
torino,Italy,301.0,34.0,174.78571428571428,176.0,151.0,201.0
sampdoria,Italy,401.0,41.0,220.64285714285714,206.0,201.0,251.0
sassuolo,Italy,501.0,67.0,336.84615384615387,251.0,201.0,501.0
palermo,Italy,751.0,101.0,512.53846153846155,501.0,501.0,501.0
udinese,Italy,751.0,151.0,533.69230769230774,501.0,501.0,751.0
atalanta,Italy,1501.0,151.0,804.84615384615381,1001.0,501.0,1001.0
genoa,Italy,1501.0,101.0,514.46153846153845,501.0,401.0,501.0
verona,Italy,1501.0,151.0,1066.0,1251.0,626.0,1501.0
empoli,Italy,2001.0,301.0,1031.0,1001.0,626.0,1251.0
chievo,Italy,2501.0,501.0,1154.8461538461538,1001.0,501.0,1501.0
bologna,Italy,2501.0,251.0,1576.0,1876.0,813.5,2001.0
frosinone,Italy,5001.0,501.0,3651.0,5001.0,1876.0,5001.0
carpi fc,Italy,7501.0,276.0,4088.5,5001.0,1576.0,5001.0
celtic,Scotland,1.09,1.02,1.0611764705882352,1.0600000000000001,1.0600000000000001,1.0600000000000001
aberdeen,Scotland,11.0,7.0,9.4370588235294122,10.0,8.2200000000000006,11.0
hearts,Scotland,151.0,22.0,89.941176470588232,101.0,91.0,101.0
inverness,Scotland,1001.0,95.0,565.78571428571433,501.0,426.0,688.5
st johnstone,Scotland,1001.0,95.0,505.71428571428572,401.0,380.0,501.0
dundee,Scotland,1501.0,95.0,516.5333333333333,340.0,251.0,751.0
ross county,Scotland,1501.0,105.0,645.79999999999995,751.0,251.0,1001.0
dundee utd,Scotland,2001.0,95.0,1240.6428571428571,1251.0,626.0,2001.0
hamilton,Scotland,2001.0,105.0,683.73333333333335,501.0,401.0,751.0
motherwell,Scotland,2001.0,105.0,1129.3571428571429,1001.0,1001.0,1501.0
kilmarnock,Scotland,5001.0,105.0,2629.3571428571427,2251.0,1501.0,4876.0
partick,Scotland,5001.0,105.0,2218.2142857142858,2251.0,938.5,2501.0
ajax,Holland,2.0,1.8,1.8772727272727272,1.8500000000000001,1.8400000000000001,1.9049999999999998
psv,Holland,2.88,2.4,2.7063636363636365,2.75,2.6850000000000001,2.75
feyenoord,Holland,7.0,5.5,6.5118181818181817,6.5,6.0649999999999995,7.0
vitesse,Holland,51.0,24.0,46.090909090909093,51.0,46.0,51.0
az alkmaar,Holland,81.0,48.0,64.63636363636364,67.0,51.0,76.0
twente,Holland,151.0,67.0,120.59999999999999,126.0,101.0,151.0
zwolle,Holland,201.0,101.0,155.90909090909091,151.0,128.0,201.0
groningen,Holland,251.0,95.0,185.40000000000001,201.0,151.0,201.0
heerenveen,Holland,251.0,81.0,139.40000000000001,151.0,84.5,151.0
utrecht,Holland,276.0,101.0,203.90000000000001,226.0,163.5,251.0
willem ii,Holland,501.0,285.0,479.39999999999998,501.0,501.0,501.0
nec nijmegen,Holland,751.0,105.0,466.39999999999998,501.0,263.5,688.5
heracles,Holland,1001.0,95.0,416.36363636363637,401.0,263.5,451.0
cambuur,Holland,1001.0,285.0,643.66666666666663,501.0,501.0,1001.0
den haag,Holland,1001.0,285.0,727.0,751.0,501.0,1001.0
roda,Holland,1501.0,285.0,827.0,801.0,751.0,1001.0
sbv excelsior,Holland,1501.0,285.0,888.11111111111109,901.0,901.0,1001.0
de graafschap,Holland,2001.0,285.0,999.22222222222217,901.0,901.0,1001.0
porto,Portugal,1.95,1.77,1.84375,1.8300000000000001,1.8225,1.8500000000000001
benfica,Portugal,2.75,2.3,2.5337499999999999,2.5499999999999998,2.4699999999999998,2.6200000000000001
sporting lisbon,Portugal,6.0,4.23,5.3725000000000005,5.5,5.375,5.5625
braga,Portugal,101.0,48.0,83.375,91.0,67.0,101.0
guimaraes,Portugal,251.0,95.0,199.5,226.0,174.5,251.0
maritimo,Portugal,251.0,95.0,199.5,226.0,174.5,251.0
nacional madeira,Portugal,251.0,95.0,199.5,226.0,174.5,251.0
pacos ferreira,Portugal,251.0,95.0,199.5,226.0,174.5,251.0
belenenses,Portugal,501.0,95.0,249.5,201.0,137.0,313.5
boavista,Portugal,501.0,95.0,374.5,451.0,324.5,501.0
estoril,Portugal,501.0,95.0,274.5,251.0,212.0,313.5
moreirense,Portugal,501.0,95.0,337.0,376.0,212.0,501.0
rio ave,Portugal,501.0,95.0,337.0,376.0,212.0,501.0
academica viseu,Portugal,751.0,95.0,412.0,401.0,249.5,563.5
arouca,Portugal,751.0,95.0,462.0,501.0,399.5,563.5
tondela,Portugal,1001.0,95.0,649.5,751.0,399.5,1001.0
u madeira,Portugal,1001.0,95.0,649.5,751.0,399.5,1001.0
vitoria setubal,Portugal,1001.0,95.0,649.5,751.0,399.5,1001.0
chaves,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0
fenerbahce,Turkey,2.0,1.67,1.8,1.7650000000000001,1.7149999999999999,1.8500000000000001
galatasaray,Turkey,3.4,3.0,3.2250000000000001,3.25,3.1875,3.2875000000000001
besiktas,Turkey,6.5,5.0,6.0,6.25,5.75,6.5
trabzonspor,Turkey,17.0,13.0,15.5,16.0,14.5,17.0
istanbul bb,Turkey,41.0,26.0,37.25,41.0,37.25,41.0
kasimpasa,Turkey,41.0,34.0,39.25,41.0,39.25,41.0
bursaspor,Turkey,67.0,51.0,59.0,59.0,51.0,67.0
genclerbirligi,Turkey,81.0,51.0,66.5,67.0,63.0,70.5
gaziantepspor,Turkey,126.0,67.0,98.75,101.0,92.5,107.25
sivasspor,Turkey,151.0,126.0,144.75,151.0,144.75,151.0
akhisar,Turkey,201.0,101.0,157.25,163.5,138.5,182.25
kayserispor,Turkey,201.0,126.0,151.0,138.5,126.0,163.5
konyaspor,Turkey,201.0,101.0,126.0,101.0,101.0,126.0
mersin i y,Turkey,201.0,81.0,133.5,126.0,96.0,163.5
rizespor,Turkey,201.0,151.0,169.75,163.5,151.0,182.25
antalyaspor,Turkey,251.0,51.0,105.0,59.0,51.0,113.0
eskisehirspor,Turkey,501.0,201.0,351.0,351.0,276.0,426.0
osmanlispor,Turkey,501.0,201.0,376.0,401.0,276.0,501.0
