name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0956250000000001,1.1000000000000001,1.0775000000000001,1.1125
bor dortmund,Germany,21.0,14.0,17.0625,17.0,15.0,19.5
vfl wolfsburg,Germany,21.0,13.0,17.333333333333332,17.0,17.0,18.0
wolfsburg,Germany,21.0,17.0,19.0,19.0,17.0,21.0
bayer leverkusen,Germany,41.0,26.0,34.75,34.0,34.0,35.75
bor monchengladbach,Germany,51.0,26.0,37.1875,34.0,34.0,41.0
schalke 04,Germany,101.0,41.0,47.875,41.0,41.0,51.0
mainz 05,Germany,501.0,401.0,476.0,501.0,476.0,501.0
augsburg,Germany,751.0,251.0,451.0,401.0,288.5,563.5
eintracht frankfurt,Germany,751.0,401.0,497.875,501.0,501.0,501.0
hoffenheim,Germany,751.0,151.0,335.375,251.0,251.0,501.0
fc koln,Germany,1001.0,501.0,682.25,751.0,501.0,763.5
hamburg,Germany,1001.0,251.0,526.0,501.0,451.0,501.0
hannover 96,Germany,1001.0,251.0,659.33333333333337,626.0,501.0,801.0
hertha berlin,Germany,1001.0,501.0,822.875,776.0,751.0,1001.0
vfb stuttgart,Germany,1001.0,251.0,476.0,451.0,301.0,563.5
werder bremen,Germany,1001.0,251.0,541.625,501.0,338.5,563.5
hannover,Germany,1001.0,501.0,688.5,626.0,501.0,813.5
ingolstadt,Germany,2501.0,501.0,1485.375,1501.0,1001.0,2001.0
darmstadt,Germany,10001.0,501.0,2907.25,2251.0,1376.0,3501.0
barcelona,Spain,1.73,1.61,1.6822222222222223,1.6850000000000001,1.6699999999999999,1.7224999999999999
real madrid,Spain,2.75,2.3,2.5322222222222219,2.5,2.4249999999999998,2.6299999999999999
atletico madrid,Spain,21.0,11.0,17.600000000000001,17.0,15.0,21.0
seville,Spain,67.0,41.0,50.055555555555557,51.0,41.25,51.0
valencia,Spain,67.0,29.0,45.555555555555557,46.5,34.0,51.0
villarreal,Spain,301.0,95.0,193.94444444444446,213.5,101.0,251.0
athletic bilbao,Spain,501.0,95.0,267.33333333333331,251.0,151.0,376.0
celta vigo,Spain,1001.0,95.0,550.64705882352939,501.0,501.0,501.0
malaga,Spain,1001.0,95.0,589.55555555555554,501.0,501.0,751.0
real sociedad,Spain,1001.0,95.0,706.52941176470586,751.0,501.0,1001.0
espanyol,Spain,1501.0,95.0,870.11111111111109,1001.0,751.0,1001.0
elche,Spain,2501.0,501.0,1501.0,1501.0,1001.0,2001.0
betis,Spain,5001.0,95.0,1800.6470588235295,1501.0,1001.0,2501.0
rayo vallecano,Spain,5001.0,95.0,1918.2941176470588,2001.0,1001.0,2501.0
ud las palmas,Spain,5001.0,95.0,2425.5,2501.0,1751.0,2501.0
girona,Spain,5001.0,501.0,2751.0,2751.0,1626.0,3876.0
deportivo la coruna,Spain,10001.0,95.0,2388.8823529411766,2001.0,1501.0,2501.0
eibar,Spain,10001.0,95.0,3257.7142857142858,2501.0,2501.0,4376.0
getafe,Spain,10001.0,95.0,2830.0588235294117,2501.0,1501.0,2501.0
gijon,Spain,10001.0,95.0,3123.6153846153848,2501.0,2501.0,2501.0
granada,Spain,10001.0,95.0,2947.705882352941,2501.0,2001.0,2501.0
levante,Spain,10001.0,95.0,2977.1176470588234,2501.0,2501.0,2501.0
chelsea,England,2.63,2.15,2.4361904761904762,2.5,2.3799999999999999,2.5
man city,England,3.81,3.5,3.7042857142857146,3.75,3.71,3.75
arsenal,England,6.0,5.0,5.5566666666666666,5.5,5.5,5.5499999999999998
man utd,England,6.74,5.0,5.9757142857142851,6.0,6.0,6.0
liverpool,England,31.0,17.0,23.666666666666668,21.0,21.0,26.0
tottenham,England,126.0,51.0,96.0,101.0,81.0,101.0
southampton,England,504.0,151.0,255.42857142857142,251.0,201.0,251.0
everton,England,437.0,151.0,274.52380952380952,251.0,251.0,301.0
crystal palace,England,3001.0,892.0,1921.4285714285713,2001.0,1501.0,2501.0
newcastle,England,3001.0,501.0,1612.6190476190477,1501.0,1001.0,2501.0
stoke,England,3001.0,501.0,1279.2857142857142,1001.0,1001.0,1501.0
swansea,England,3001.0,501.0,1303.0952380952381,1501.0,990.0,1501.0
west ham,England,3001.0,501.0,1279.2857142857142,1001.0,990.0,1501.0
aston villa,England,5001.0,902.0,1817.95,1501.0,1001.0,2501.0
leicester,England,5001.0,907.0,2088.8095238095239,2001.0,1501.0,2501.0
sunderland,England,5001.0,907.0,2218.1999999999998,2251.0,1376.0,3001.0
west brom,England,5001.0,907.0,1945.952380952381,2001.0,1501.0,2001.0
bournemouth,England,7501.0,907.0,3318.1999999999998,2501.0,2376.0,5001.0
norwich,England,7501.0,907.0,3443.1999999999998,3251.0,2001.0,5001.0
