name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.0,1.0058823529411764,1.0,1.0,1.01
vfl wolfsburg,Germany,34.0,9.15,24.067647058823528,26.0,23.0,26.0
bayer leverkusen,Germany,751.0,151.0,286.1875,251.0,247.75,263.5
bor monchengladbach,Germany,1001.0,151.0,267.0,201.0,201.0,251.0
schalke 04,Germany,1001.0,151.0,266.0,201.0,151.0,251.0
augsburg,Germany,2001.0,124.0,1156.75,1251.0,406.75,2001.0
werder bremen,Germany,4001.0,27.0,1474.8,844.0,501.0,2001.0
hoffenheim,Germany,4001.0,36.0,929.0,412.0,401.0,626.0
fc koln,Germany,5001.0,36.0,1476.5999999999999,844.0,501.0,1001.0
hamburg,Germany,5001.0,36.0,1776.5999999999999,844.0,501.0,2501.0
eintracht frankfurt,Germany,5001.0,81.0,1204.2857142857142,501.0,501.0,922.5
bor dortmund,Germany,5001.0,95.0,805.0,301.0,251.0,501.0
hannover 96,Germany,7501.0,36.0,1876.5999999999999,501.0,501.0,844.0
mainz 05,Germany,7501.0,57.0,1860.8,501.0,401.0,844.0
freiburg,Germany,10001.0,36.0,2676.5999999999999,844.0,501.0,2001.0
hertha berlin,Germany,10001.0,36.0,2576.5999999999999,844.0,501.0,1501.0
paderborn,Germany,10001.0,36.0,2776.5999999999999,844.0,501.0,2501.0
vfb stuttgart,Germany,10001.0,36.0,2476.5999999999999,844.0,501.0,1001.0
real madrid,Spain,2.0,1.67,1.8117391304347827,1.8300000000000001,1.74,1.8500000000000001
barcelona,Spain,2.15,1.91,2.0390909090909091,2.04,2.0,2.1000000000000001
atletico madrid,Spain,41.0,13.0,23.863636363636363,24.5,17.0,27.5
valencia,Spain,501.0,151.0,231.94117647058823,201.0,151.0,251.0
seville,Spain,2001.0,401.0,813.1875,536.5,494.5,1001.0
malaga,Spain,4001.0,380.0,1747.0,2001.0,922.5,2001.0
celta vigo,Spain,5001.0,844.0,2185.5714285714284,2501.0,975.5,2501.0
eibar,Spain,5001.0,844.0,2828.4285714285716,4001.0,975.5,4001.0
real sociedad,Spain,5001.0,844.0,2828.4285714285716,4001.0,975.5,4001.0
rayo vallecano,Spain,7501.0,844.0,3185.5714285714284,4001.0,975.5,4001.0
athletic bilbao,Spain,10001.0,285.0,2804.8571428571427,2501.0,922.5,2501.0
almeria,Spain,10001.0,844.0,3971.2857142857142,5001.0,975.5,5001.0
deportivo la coruna,Spain,10001.0,844.0,3542.7142857142858,4001.0,975.5,4001.0
espanyol,Spain,10001.0,844.0,2899.8571428571427,2501.0,975.5,2501.0
villarreal,Spain,10001.0,501.0,2055.1999999999998,1001.0,870.5,1751.0
cordoba,Spain,20001.0,844.0,5399.8571428571431,5001.0,975.5,5001.0
elche,Spain,20001.0,844.0,5399.8571428571431,5001.0,975.5,5001.0
getafe,Spain,20001.0,844.0,4971.2857142857147,4001.0,975.5,4001.0
granada,Spain,20001.0,844.0,5399.8571428571431,5001.0,975.5,5001.0
levante,Spain,20001.0,844.0,5399.8571428571431,5001.0,975.5,5001.0
chelsea,England,1.17,1.09,1.1278260869565218,1.1299999999999999,1.1200000000000001,1.1299999999999999
man city,England,8.52,7.0,7.62695652173913,7.5,7.5,7.5
man utd,England,95.0,41.0,64.695652173913047,67.0,51.0,74.0
arsenal,England,134.0,51.0,84.521739130434781,81.0,67.0,101.0
southampton,England,741.0,151.0,315.21739130434781,301.0,251.0,301.0
liverpool,England,504.0,251.0,370.26086956521738,401.0,301.0,401.0
tottenham,England,950.0,301.0,442.73913043478262,401.0,376.0,413.5
everton,England,2501.0,496.0,1478.75,1459.0,811.75,2126.0
newcastle,England,2501.0,496.0,1322.3333333333333,970.0,733.0,1735.5
stoke,England,2501.0,496.0,1322.3333333333333,970.0,733.0,1735.5
swansea,England,2501.0,496.0,1304.6666666666667,917.0,706.5,1709.0
aston villa,England,10001.0,496.0,3804.6666666666665,917.0,706.5,5459.0
crystal palace,England,10001.0,496.0,3822.3333333333335,970.0,733.0,5485.5
sunderland,England,10001.0,496.0,3822.3333333333335,970.0,733.0,5485.5
west brom,England,10001.0,496.0,3822.3333333333335,970.0,733.0,5485.5
west ham,England,10001.0,496.0,2993.8000000000002,1501.0,970.0,2001.0
hull,England,15001.0,496.0,5489.0,970.0,733.0,7985.5
qpr,England,15001.0,970.0,7985.5,7985.5,4477.75,11493.25
burnley,England,20001.0,496.0,7155.666666666667,970.0,733.0,10485.5
leicester,England,20001.0,20001.0,20001.0,20001.0,20001.0,20001.0
psg,France,1.45,1.2,1.3166666666666669,1.3300000000000001,1.29,1.3500000000000001
lyon,France,5.0,3.33,4.3171428571428567,4.3300000000000001,4.0,4.5
marseille,France,12.0,5.07,10.37904761904762,11.0,10.0,11.0
monaco,France,101.0,5.27,67.965238095238092,81.0,51.0,81.0
st etienne,France,151.0,16.2,121.54117647058823,151.0,101.0,151.0
bordeaux,France,751.0,5.37,393.274,401.0,58.0,751.0
montpellier,France,1001.0,5.09,586.08166666666659,751.0,130.80000000000001,1001.0
nantes,France,1001.0,5.09,502.74833333333328,501.0,130.80000000000001,876.0
lille,France,1001.0,7.65,506.33000000000004,501.0,21.0,1001.0
lorient,France,2001.0,5.09,1002.7483333333333,1001.0,255.80000000000001,1751.0
nice,France,2001.0,5.09,1002.7483333333333,1001.0,255.80000000000001,1751.0
rennes,France,2501.0,5.09,1252.7483333333332,1251.0,255.80000000000001,2251.0
bastia,France,3001.0,5.09,1419.415,1251.0,255.80000000000001,2626.0
guingamp,France,3001.0,5.09,1502.7483333333332,1501.0,255.80000000000001,2751.0
reims,France,5001.0,5.09,2169.415,1501.0,255.80000000000001,4251.0
toulouse,France,5001.0,5.09,2086.0816666666665,1251.0,255.80000000000001,4126.0
caen,France,10001.0,5.09,2919.4150000000004,1251.0,255.80000000000001,4126.0
evian,France,10001.0,5.09,5169.415,5501.0,255.80000000000001,10001.0
lens,France,10001.0,5.09,5169.415,5501.0,255.80000000000001,10001.0
metz,France,10001.0,5.09,3669.4150000000004,1001.0,255.80000000000001,7751.0
juventus,Italy,1.38,1.06,1.1147826086956523,1.1000000000000001,1.1000000000000001,1.1100000000000001
roma,Italy,8.41,3.3,6.6821739130434779,6.5,6.5,7.0
napoli,Italy,51.0,26.0,32.772727272727273,31.5,29.0,35.5
fiorentina,Italy,407.0,101.0,193.25,167.0,101.0,251.0
lazio,Italy,351.0,151.0,244.14285714285714,281.0,151.0,312.0
sampdoria,Italy,751.0,38.0,405.75,501.0,239.25,501.0
inter,Italy,751.0,325.0,491.66666666666669,501.0,403.5,501.0
torino,Italy,1501.0,57.0,817.5,922.5,586.75,1001.0
ac milan,Italy,1501.0,101.0,753.0,707.0,518.25,961.75
udinese,Italy,1501.0,301.0,1029.5999999999999,1001.0,844.0,1501.0
genoa,Italy,2001.0,38.0,1064.3333333333333,1001.0,883.25,1376.0
palermo,Italy,2001.0,57.0,1150.8333333333333,1251.0,883.25,1501.0
sassuolo,Italy,2501.0,844.0,1869.5999999999999,2501.0,1001.0,2501.0
atalanta,Italy,4001.0,57.0,1650.8333333333333,1251.0,883.25,2251.0
cagliari,Italy,5001.0,57.0,2317.5,1501.0,883.25,4251.0
empoli,Italy,5001.0,57.0,2150.8333333333335,1501.0,883.25,3501.0
chievo,Italy,7501.0,57.0,2817.5,1751.0,883.25,4376.0
verona,Italy,7501.0,57.0,2984.1666666666665,1001.0,883.25,5876.0
parma,Italy,10001.0,57.0,2580.8000000000002,1001.0,844.0,1001.0
cesena,Italy,20001.0,57.0,4880.8000000000002,1001.0,844.0,2501.0
celtic,Scotland,1.07,1.03,1.040909090909091,1.04,1.04,1.04
aberdeen,Scotland,14.8,11.0,11.427272727272728,11.0,11.0,11.75
inverness,Scotland,126.0,34.0,51.454545454545453,37.5,34.0,67.0
dundee utd,Scotland,101.0,41.0,60.409090909090907,51.0,51.0,67.0
hamilton,Scotland,1501.0,40.0,553.25,336.0,138.25,751.0
st johnstone,Scotland,1501.0,209.0,607.25,359.5,215.75,751.0
kilmarnock,Scotland,2001.0,272.0,764.75,393.0,281.75,876.0
dundee,Scotland,2501.0,30.0,1094.0,922.5,640.5,1376.0
st mirren,Scotland,10001.0,30.0,2969.0,922.5,640.5,3251.0
motherwell,Scotland,10001.0,42.0,2972.0,922.5,643.5,3251.0
partick,Scotland,10001.0,42.0,2972.0,922.5,643.5,3251.0
ross county,Scotland,50001.0,42.0,12972.0,922.5,643.5,13251.0
psv,Holland,1.08,1.02,1.0346666666666666,1.03,1.03,1.03
ajax,Holland,11.0,7.0,9.9537499999999994,10.0,10.0,10.625
vitesse,Holland,151.0,71.0,100.66666666666667,80.0,75.5,115.5
cambuur,Holland,373.0,200.0,258.0,201.0,200.5,287.0
den haag,Holland,373.0,201.0,287.0,287.0,244.0,330.0
feyenoord,Holland,251.0,23.0,108.86666666666666,101.0,74.0,151.0
nac breda,Holland,373.0,251.0,312.0,312.0,281.5,342.5
utrecht,Holland,373.0,200.0,291.33333333333331,301.0,250.5,337.0
willem ii,Holland,401.0,373.0,387.0,387.0,380.0,394.0
groningen,Holland,501.0,133.0,335.66666666666669,373.0,253.0,437.0
sbv excelsior,Holland,751.0,373.0,562.0,562.0,467.5,656.5
zwolle,Holland,1001.0,71.0,439.0,501.0,251.0,501.0
go ahead eagles,Holland,1001.0,373.0,687.0,687.0,530.0,844.0
twente,Holland,2001.0,23.0,451.83333333333331,312.0,238.5,501.0
heerenveen,Holland,2001.0,251.0,813.0,751.0,467.5,751.0
fc dordrecht,Holland,2501.0,373.0,1437.0,1437.0,905.0,1969.0
heracles,Holland,2501.0,373.0,1437.0,1437.0,905.0,1969.0
az alkmaar,Holland,4201.0,97.0,1177.9230769230769,251.0,251.0,751.0
benfica,Portugal,1.46,1.36,1.4264285714285714,1.4399999999999999,1.3999999999999999,1.4474999999999998
porto,Portugal,3.0,2.62,2.7678571428571428,2.75,2.75,2.8149999999999995
sporting lisbon,Portugal,67.0,34.0,46.307692307692307,41.0,34.0,67.0
braga,Portugal,151.0,67.0,122.22222222222223,126.0,101.0,151.0
arouca,Portugal,401.0,25.0,213.0,213.0,119.0,307.0
penafiel,Portugal,501.0,11.0,256.0,256.0,133.5,378.5
academica,Portugal,501.0,25.0,263.0,263.0,144.0,382.0
gil vicente,Portugal,501.0,25.0,263.0,263.0,144.0,382.0
guimaraes,Portugal,501.0,57.0,279.0,279.0,168.0,390.0
vitoria setubal,Portugal,501.0,57.0,279.0,279.0,168.0,390.0
pcos ferr,Portugal,501.0,501.0,501.0,501.0,501.0,501.0
belenenses,Portugal,1501.0,11.0,671.0,501.0,256.0,1001.0
pacos ferreira,Portugal,1501.0,48.0,683.33333333333337,501.0,274.5,1001.0
rio ave,Portugal,1501.0,57.0,603.0,251.0,154.0,876.0
moreirense,Portugal,2501.0,11.0,1004.3333333333334,501.0,256.0,1501.0
nacional madeira,Portugal,2501.0,57.0,953.0,301.0,179.0,1401.0
maritimo,Portugal,5001.0,25.0,1759.0,251.0,138.0,2626.0
boavista,Portugal,7501.0,57.0,2603.0,251.0,154.0,3876.0
estoril,Portugal,7501.0,95.0,2699.0,501.0,298.0,4001.0
fenerbahce,Turkey,2.5,1.95,2.3537500000000002,2.3650000000000002,2.3500000000000001,2.4625000000000004
galatasaray,Turkey,2.9,2.5,2.6775000000000002,2.6100000000000003,2.6000000000000001,2.7749999999999999
besiktas,Turkey,3.25,2.18,2.96,3.0,3.0,3.0625
bursaspor,Turkey,126.0,5.75,75.392857142857139,76.0,71.5,88.5
trabzonspor,Turkey,151.0,5.75,83.458333333333329,81.0,81.0,96.0
istanbul bb,Turkey,201.0,5.75,108.82142857142857,101.0,101.0,126.0
gaziantepspor,Turkey,501.0,5.75,146.125,101.0,75.5,101.0
mersin i y,Turkey,1001.0,5.75,329.45833333333331,301.0,125.5,301.0
eskisehirspor,Turkey,2001.0,5.75,596.125,501.0,175.5,501.0
kasimpasa,Turkey,2001.0,5.75,521.95000000000005,201.0,201.0,201.0
sivasspor,Turkey,2001.0,5.75,702.58333333333337,101.0,53.375,1051.0
genclerbirligi,Turkey,2501.0,5.75,585.125,301.0,151.0,301.0
