name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.03,1.01,1.0163636363636364,1.02,1.01,1.02
vfl wolfsburg,Germany,100.0,32.0,63.071428571428569,59.0,43.5,77.5
bayer leverkusen,Germany,100.0,6.82,56.701428571428572,51.0,51.0,51.0
bor monchengladbach,Germany,150.0,67.0,103.53846153846153,101.0,81.0,101.0
schalke 04,Germany,250.0,52.0,158.28571428571428,151.0,151.0,154.0
bor dortmund,Germany,400.0,67.0,165.07692307692307,101.0,86.0,126.0
hannover 96,Germany,600.0,190.0,464.60000000000002,501.0,426.0,575.25
hoffenheim,Germany,600.0,219.0,336.76923076923077,251.0,251.0,301.0
mainz 05,Germany,800.0,67.0,534.0,501.0,501.0,650.5
eintracht frankfurt,Germany,1500.0,485.0,936.125,751.0,501.0,1500.0
hertha berlin,Germany,2000.0,52.0,1257.0,1251.0,876.0,2000.0
augsburg,Germany,2001.0,124.0,781.0,751.0,501.0,800.0
vfb stuttgart,Germany,2500.0,67.0,1383.875,1001.0,876.0,2500.0
fc koln,Germany,2500.0,124.0,1328.5,876.0,688.5,2500.0
paderborn,Germany,2501.0,62.0,1508.25,1625.5,688.5,2500.0
hamburg,Germany,2501.0,67.0,1508.875,1750.5,1251.0,2000.0
freiburg,Germany,3000.0,52.0,1694.5,1501.0,876.0,3000.0
werder bremen,Germany,4000.0,52.0,1944.5,1251.0,501.0,4000.0
real madrid,Spain,1.51,1.36,1.4435714285714287,1.4449999999999998,1.4399999999999999,1.45
barcelona,Spain,3.0,2.75,2.8807142857142858,2.8799999999999999,2.7625000000000002,2.9975000000000001
atletico madrid,Spain,23.0,17.5,21.464285714285715,21.0,21.0,23.0
valencia,Spain,81.0,37.0,72.5,81.0,67.0,81.0
seville,Spain,301.0,86.0,231.35714285714286,251.0,251.0,251.0
athletic bilbao,Spain,761.0,301.0,434.89999999999998,440.5,301.0,501.0
villarreal,Spain,761.0,301.0,495.5,501.0,494.5,501.0
malaga,Spain,1001.0,3.85,863.53888888888889,1001.0,1001.0,1001.0
celta vigo,Spain,1001.0,501.0,857.55555555555554,950.0,751.0,1001.0
real sociedad,Spain,2501.0,301.0,1216.4444444444443,751.0,501.0,2501.0
espanyol,Spain,2501.0,761.0,1913.1111111111111,2501.0,1001.0,2501.0
getafe,Spain,3001.0,761.0,1968.6666666666667,2501.0,1001.0,3001.0
rayo vallecano,Spain,3001.0,761.0,2079.7777777777778,2501.0,1001.0,3001.0
almeria,Spain,5001.0,761.0,3413.1111111111113,5001.0,1001.0,5001.0
deportivo la coruna,Spain,5001.0,761.0,3302.0,5001.0,1001.0,5001.0
eibar,Spain,5001.0,761.0,3302.0,5001.0,1001.0,5001.0
elche,Spain,5001.0,761.0,3302.0,5001.0,1001.0,5001.0
granada,Spain,5001.0,761.0,2690.8888888888887,2501.0,1001.0,5001.0
levante,Spain,5001.0,761.0,3302.0,5001.0,1001.0,5001.0
cordoba,Spain,7501.0,761.0,4190.8888888888887,5001.0,1001.0,5001.0
chelsea,England,1.22,1.14,1.158181818181818,1.1499999999999999,1.1399999999999999,1.1699999999999999
man city,England,7.73,6.0,6.9831818181818184,7.0,7.0,7.0
man utd,England,51.0,28.0,39.636363636363633,41.0,34.0,41.0
southampton,England,67.0,51.0,61.136363636363633,67.0,51.0,67.0
arsenal,England,100.0,15.6,63.163636363636357,67.0,55.0,67.0
liverpool,England,201.0,19.4,151.74545454545455,151.0,151.0,151.0
everton,England,501.0,1.97,389.4531818181818,401.0,401.0,484.75
tottenham,England,501.0,97.0,434.68181818181819,501.0,401.0,501.0
swansea,England,3001.0,496.0,2000.6875,2001.0,2001.0,2501.0
west ham,England,3001.0,496.0,2028.2941176470588,2001.0,2001.0,2501.0
newcastle,England,4001.0,496.0,1940.0588235294117,2001.0,1501.0,2001.0
stoke,England,7501.0,496.0,3528.294117647059,3001.0,2501.0,5001.0
aston villa,England,10001.0,496.0,4498.75,5001.0,2751.0,5001.0
burnley,England,10001.0,496.0,7229.0,7501.0,7501.0,10001.0
crystal palace,England,10001.0,496.0,6531.9333333333334,7501.0,5001.0,8751.0
hull,England,10001.0,496.0,5398.6000000000004,5001.0,4501.0,7501.0
leicester,England,10001.0,496.0,6248.75,7501.0,4501.0,8126.0
qpr,England,10001.0,496.0,6891.2857142857147,7501.0,5626.0,9376.0
sunderland,England,10001.0,496.0,4798.6000000000004,5001.0,2751.0,5001.0
west brom,England,10001.0,496.0,5030.0,5001.0,4001.0,5001.0
psg,France,1.2,1.08,1.1269230769230769,1.1200000000000001,1.1200000000000001,1.1299999999999999
marseille,France,9.0,3.66,8.1383333333333336,8.5,8.0,9.0
