name,country,max,min,mean,median,twentyfive,seventyfive
Bayern Munich,Germany,1.28,1.16,1.2024999999999999,1.1899999999999999,1.1799999999999999,1.21
Bor Dortmund,Germany,5.27,4.4,4.9433333333333334,5.0,5.0,5.0
Bayer Leverkusen,Germany,23.0,17.0,20.0,20.0,18.5,21.0
Schalke 04,Germany,151.0,75.0,117.44444444444444,113.0,100.0,151.0
Bor Monchengladbach,Germany,162.0,101.0,137.22222222222223,150.0,120.0,151.0
VfB Stuttgart,Germany,323.0,101.0,212.0,201.0,200.0,226.0
Hamburg,Germany,301.0,124.0,205.5,200.0,160.25,251.0
Hertha Berlin,Germany,361.0,101.0,246.875,228.0,200.0,317.25
Eintracht Frankfurt,Germany,485.0,226.0,362.375,375.5,317.75,411.5
VfL Wolfsburg,Germany,501.0,101.0,247.22222222222223,179.0,150.0,301.0
Hannover 96,Germany,501.0,101.0,313.125,300.0,272.75,379.5
Werder Bremen,Germany,589.0,251.0,432.88888888888891,415.0,400.0,501.0
Hoffenheim,Germany,950.0,251.0,509.375,400.5,287.75,688.0
Mainz 05,Germany,950.0,251.0,525.0,438.5,300.0,688.0
Augsburg,Germany,950.0,476.0,650.0,558.0,500.0,790.0
Freiburg,Germany,2001.0,501.0,1308.125,1225.5,829.0,2000.0
Nurnberg,Germany,2001.0,501.0,1309.375,1225.5,834.0,2000.0
Braunschweig,Germany,5000.0,501.0,2184.375,1475.5,834.0,3125.75
Barcelona,Spain,1.37,1.33,1.3400000000000001,1.3300000000000001,1.3300000000000001,1.3450000000000002
Real Madrid,Spain,4.71,3.75,4.137142857142857,4.0,3.7999999999999998,4.4500000000000002
Atletico Madrid,Spain,13.0,9.0,10.391428571428573,10.0,9.3699999999999992,11.0
Real Sociedad,Spain,501.0,320.0,432.0,434.5,406.25,487.5
Valencia,Spain,501.0,251.0,383.16666666666669,405.5,275.75,479.0
Betis,Spain,950.0,401.0,729.16666666666663,751.0,649.0,868.0
Villarreal,Spain,1001.0,215.0,509.39999999999998,304.0,276.0,751.0
Sevilla,Spain,1001.0,360.0,590.83333333333337,516.0,423.25,698.75
Athl Bilbao,Spain,1001.0,401.0,770.83333333333337,829.0,649.0,939.25
Espanyol,Spain,1001.0,615.0,894.79999999999995,950.0,907.0,1001.0
Malaga,Spain,1001.0,501.0,829.16666666666663,928.5,688.0,988.25
Getafe,Spain,2001.0,615.0,1094.8,950.0,907.0,1001.0
Celta Vigo,Spain,2501.0,615.0,1294.8,950.0,907.0,1501.0
Levante,Spain,2501.0,615.0,1394.8,950.0,907.0,2001.0
Valladolid,Spain,3001.0,615.0,1594.8,950.0,907.0,2501.0
Granada,Spain,5001.0,615.0,2094.8000000000002,950.0,907.0,3001.0
Osasuna,Spain,5001.0,615.0,1994.8,950.0,907.0,2501.0
Rayo Vallecano,Spain,5001.0,615.0,1694.8,950.0,907.0,1001.0
Almeria,Spain,7501.0,615.0,2493.25,928.5,834.0,2587.75
Elche,Spain,7501.0,615.0,2994.8000000000002,950.0,907.0,5001.0
Chelsea,England,3.25,2.88,3.087368421052632,3.1000000000000001,3.0,3.1950000000000003
Man City,England,3.6,3.25,3.3468421052631583,3.3500000000000001,3.25,3.4100000000000001
Arsenal,England,6.5,5.0,5.7868421052631591,5.5,5.5,6.0
